State,County,Population low access to store 2015 (LACCESS_POP15),Units,FIPS,FID
Texas,Freestone,2952.81532565894,Count,48161,2022
Texas,Frio,1681.68255839645,Count,48163,2028
Texas,Gaines,563.215616974129,Count,48165,2032
Texas,Galveston,90963.7563778703,Count,48167,2059
Texas,Garza,388.545524794771,Count,48169,2060
Texas,Gillespie,4771.03473614138,Count,48171,2066
Texas,Glasscock,1204.14802149741,Count,48173,2072
Texas,Goliad,2653.52098447846,Count,48175,2079
Texas,Gonzales,5061.61543356948,Count,48177,2086
Texas,Gray,4517.53243700598,Count,48179,2088
Texas,Grayson,23579.405068616,Count,48181,2094
Texas,Gregg,27060.1555882337,Count,48183,2101
Texas,Grimes,10651.1098762036,Count,48185,2108
Texas,Guadalupe,44881.2130942187,Count,48187,2116
Texas,Hale,7568.00197077663,Count,48189,2120
Texas,Hall,819.966772932073,Count,48191,2125
Texas,Hamilton,2134.10406338207,Count,48193,2128
Texas,Hansford,4983.12500536312,Count,48195,2132
Texas,Hardeman,1231.35941655592,Count,48197,2137
Texas,Hardin,15879.6912750346,Count,48199,2142
Texas,Harris,740267.412660948,Count,48201,2149
Texas,Harrison,8988.76444327152,Count,48203,2157
Texas,Hartley,1450.07589667477,Count,48205,2160
Texas,Haskell,1490.82935915643,Count,48207,2163
Texas,Hays,25933.4933720171,Count,48209,2166
Texas,Hemphill,403.445161097538,Count,48211,2171
Texas,Henderson,21411.1737967589,Count,48213,2178
Texas,Hidalgo,269110.460681683,Count,48215,2188
Texas,Hill,1991.56633348033,Count,48217,2201
Texas,Hockley,10499.6609731909,Count,48219,2208
Texas,Hood,16796.4857963486,Count,48221,2213
Texas,Hopkins,5897.34759107872,Count,48223,2221
Texas,Houston,9341.0215115627,Count,48225,2228
Texas,Howard,17219.6390392116,Count,48227,2231
Texas,Hudspeth,3462.92101657269,Count,48229,2241
Texas,Hunt,9084.65038426889,Count,48231,2246
Texas,Hutchinson,6465.42639125432,Count,48233,2249
Texas,Irion,1598.58745520751,Count,48235,2255
Texas,Jack,4294.14833565334,Count,48237,2256
Texas,Jackson,3000.34554871751,Count,48239,2264
Texas,Jasper,6386.26740534678,Count,48241,2271
Texas,Jeff Davis,689.233039259582,Count,48243,2275
Texas,Jefferson,58383.1275019986,Count,48245,2285
Texas,Jim Hogg,1415.95707803352,Count,48247,2288
Texas,Jim Wells,7621.57700381824,Count,48249,2294
Texas,Johnson,33504.9508452075,Count,48251,2299
Texas,Jones,4324.22296770604,Count,48253,2301
Texas,Karnes,3631.28583026133,Count,48255,2307
Texas,Kaufman,8665.57058197273,Count,48257,2314
Texas,Kendall,4315.1506911053,Count,48259,2319
Texas,Kenedy,404.209140438304,Count,48261,2330
Texas,Kent,785.337693109828,Count,48263,2335
Texas,Kerr,14845.1017169014,Count,48265,2337
Texas,Kimble,1152.85415223237,Count,48267,2339
Texas,King,285.999998874466,Count,48269,2342
Texas,Kinney,154.874240383724,Count,48271,2347
Texas,Kleberg,9787.17109450845,Count,48273,2358
Texas,Knox,1752.99425195327,Count,48275,2364
Texas,Lamar,14616.1987728876,Count,48277,2371
Texas,Lamb,498.071118159844,Count,48279,2376
Texas,Lampasas,4014.55954832928,Count,48281,2381
Texas,La Salle,3980.72758170581,Count,48283,2388
Texas,Lavaca,2747.04226404235,Count,48285,2392
Texas,Lee,1053.81882888368,Count,48287,2398
Texas,Leon,2199.18444502326,Count,48289,2402
Texas,Liberty,16888.2229557495,Count,48291,2404
Texas,Limestone,4455.23774851624,Count,48293,2408
Texas,Lipscomb,3301.98526319255,Count,48295,2412
Texas,Live Oak,1181.23530273156,Count,48297,2416
Texas,Llano,5991.28157863244,Count,48299,2421
Texas,Loving,81.9999995108753,Count,48301,2424
Texas,Lubbock,43815.1688178468,Count,48303,2428
Texas,Lynn,2003.36495764502,Count,48305,2438
Texas,McCulloch,2707.34016979642,Count,48307,2452
Texas,McLennan,91765.1946161013,Count,48309,2477
Texas,McMullen,692.861566658773,Count,48311,2494
Texas,Madison,3811.52261239636,Count,48313,2526
Texas,Marion,825.226907377909,Count,48315,2547
Texas,Martin,1028.1371659972,Count,48317,2564
Texas,Mason,849.917047053965,Count,48319,2570
Texas,Matagorda,13868.937670363,Count,48321,2637
Texas,Maverick,17497.6801308656,Count,48323,2649
Texas,Medina,10912.8277261282,Count,48325,2652
Texas,Menard,452.462624149991,Count,48327,2655
Texas,Midland,37531.8858502907,Count,48329,2657
Texas,Milam,5418.11070909435,Count,48331,2659
Texas,Mills,1218.08862163232,Count,48333,2663
Texas,Mitchell,2800.82363882709,Count,48335,2666
Texas,Montague,3260.00351727049,Count,48337,2669
Texas,Montgomery,94269.4000331587,Count,48339,2682
Texas,Moore,6300.1423697868,Count,48341,2683
Texas,Morris,216.277302611852,Count,48343,2688
Texas,Motley,223.290367005598,Count,48345,2692
Texas,Nacogdoches,18795.5699275651,Count,48347,2701
Texas,Navarro,11808.9458237831,Count,48349,2706
Texas,Newton,3836.05728111802,Count,48351,2711
Texas,Nolan,3624.75236417463,Count,48353,2714
Texas,Nueces,110861.875682992,Count,48355,2194
Texas,Ochiltree,974.284942100772,Count,48357,2204
Texas,Oldham,2052.00000620281,Count,48359,2210
Texas,Orange,20792.4202187375,Count,48361,2214
Texas,Palo Pinto,10630.9131668317,Count,48363,2220
Texas,Panola,5269.72333588187,Count,48365,2227
Texas,Parker,20534.7149742489,Count,48367,2229
Texas,Parmer,4963.67720718899,Count,48369,2235
Texas,Pecos,2972.50165151683,Count,48371,2239
Texas,Polk,9162.11929452831,Count,48373,2243
Texas,Potter,25358.1325067314,Count,48375,2247
Texas,Presidio,5429.90570539853,Count,48377,2261
Texas,Rains,nan,Count,48379,2268
Texas,Randall,14799.8749702841,Count,48381,2274
Texas,Reagan,214.356282401838,Count,48383,2280
Texas,Real,3308.99998598426,Count,48385,2283
Texas,Red River,5964.72171922542,Count,48387,2295
Texas,Reeves,3039.20840168393,Count,48389,2308
Texas,Refugio,1462.6006635714,Count,48391,2334
Texas,Roberts,843.189121685415,Count,48393,2348
Texas,Robertson,5362.69054017633,Count,48395,2353
Texas,Rockwall,15839.0033622685,Count,48397,2355
Texas,Runnels,2878.91662645183,Count,48399,2361
Texas,Rusk,13708.5046766399,Count,48401,2367
Texas,Sabine,1721.44665181818,Count,48403,2370
Texas,San Augustine,399.146174614724,Count,48405,2380
Texas,San Jacinto,2148.83499161658,Count,48407,2387
Texas,San Patricio,13590.5606190166,Count,48409,2415
Texas,San Saba,1871.97661117252,Count,48411,2435
Texas,Schleicher,364.506723210745,Count,48413,2437
Texas,Scurry,4919.9083663333,Count,48415,2443
Texas,Shackelford,485.913633665547,Count,48417,2445
Texas,Shelby,3561.87428720682,Count,48419,2448
Texas,Sherman,750.873066405331,Count,48421,2453
Texas,Smith,34981.4917203654,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,27407.4661753127,Count,48427,2474
Texas,Stephens,2194.06970073459,Count,48429,2480
Texas,Sterling,1143.00000477476,Count,48431,2481
Texas,Stonewall,221.51159890771,Count,48433,2486
Texas,Sutton,448.729776885312,Count,48435,2490
Texas,Swisher,1441.95560281484,Count,48437,2495
Texas,Tarrant,463702.839418238,Count,48439,2500
Texas,Taylor,36822.0417337847,Count,48441,2508
Texas,Terrell,983.999998172288,Count,48443,2518
Texas,Terry,4703.3249263428,Count,48445,2522
Texas,Throckmorton,1641.00000391041,Count,48447,2525
Texas,Titus,3828.67678442838,Count,48449,2531
Texas,Tom Green,44739.3473568144,Count,48451,2536
Texas,Travis,268244.499899731,Count,48453,2543
Texas,Trinity,443.466067969586,Count,48455,2553
Texas,Tyler,11662.3577680909,Count,48457,2560
Texas,Upshur,4657.16890209129,Count,48459,2566
Texas,Upton,1121.0001722658,Count,48461,2572
Texas,Uvalde,11468.8148482019,Count,48463,2576
Texas,Val Verde,19612.273651209,Count,48465,2582
Texas,Van Zandt,5077.79334969102,Count,48467,2586
Texas,Victoria,24368.6095116949,Count,48469,2595
Texas,Walker,22834.2124816692,Count,48471,2603
Texas,Waller,6493.23978138511,Count,48473,2606
Texas,Ward,1144.15377538516,Count,48475,2610
Texas,Washington,3208.91557950382,Count,48477,2613
Texas,Webb,56255.3108716979,Count,48479,2616
Texas,Wharton,6432.44092439561,Count,48481,2618
Texas,Wheeler,620.34816798925,Count,48483,2623
Texas,Wichita,48641.625709176,Count,48485,2632
Texas,Wilbarger,3694.54203574104,Count,48487,2634
Texas,Willacy,3051.67954819541,Count,48489,2639
Texas,Williamson,142428.558701011,Count,48491,2640
Texas,Wilson,1876.8318840747,Count,48493,2641
Texas,Winkler,62.7186745844781,Count,48495,2642
Texas,Wise,3519.04557598463,Count,48497,2643
Texas,Wood,3222.18885266081,Count,48499,2644
Texas,Yoakum,1562.35296491195,Count,48501,2645
Texas,Young,6142.00138325744,Count,48503,2646
Texas,Zapata,6065.68117552452,Count,48505,2650
Texas,Zavala,3702.02706296023,Count,48507,2651
Utah,Beaver,951.432066590472,Count,49001,2653
Utah,Box Elder,10094.8665153334,Count,49003,2658
Utah,Cache,37757.8681440577,Count,49005,2661
Utah,Carbon,6041.93940222314,Count,49007,2665
Utah,Daggett,1058.99999059084,Count,49009,2668
Utah,Davis,94506.5691986859,Count,49011,2671
Utah,Duchesne,5147.48790509698,Count,49013,2672
Utah,Emery,444.220730048769,Count,49015,2673
Utah,Garfield,3096.29777544692,Count,49017,2674
Utah,Grand,2021.49063728278,Count,49019,2675
Utah,Iron,13807.6126083115,Count,49021,2676
Utah,Juab,4406.19433012166,Count,49023,2677
Utah,Kane,3117.92613194553,Count,49025,2678
Utah,Millard,5024.14837297542,Count,49027,2680
Utah,Morgan,38.8048392722758,Count,49029,2681
Utah,Piute,1556.00000336546,Count,49031,2685
Utah,Rich,2263.99998861636,Count,49033,2687
Utah,Salt Lake,91150.1818636206,Count,49035,2690
Utah,San Juan,8414.88174321812,Count,49037,2694
Utah,Sanpete,2517.85357510062,Count,49039,2697
Utah,Sevier,623.777508060715,Count,49041,2702
Utah,Summit,9799.27735274438,Count,49043,2703
Utah,Tooele,19591.7830731414,Count,49045,2707
Utah,Uintah,8024.67661673473,Count,49047,2539
Utah,Utah,121874.622688675,Count,49049,2555
Utah,Wasatch,1108.33514468683,Count,49051,2567
Utah,Washington,36701.8989613727,Count,49053,2577
Utah,Wayne,1009.00521483761,Count,49055,2580
Utah,Weber,58288.9612986792,Count,49057,2587
Vermont,Addison,867.84931224765,Count,50001,2590
Vermont,Bennington,4389.72113536181,Count,50003,2591
Vermont,Caledonia,2001.62186587443,Count,50005,2596
Vermont,Chittenden,27641.2441699485,Count,50007,2599
Vermont,Essex,1890.45265635181,Count,50009,2604
Vermont,Franklin,2125.51264708474,Count,50011,2607
Vermont,Grand Isle,35.5445633428171,Count,50013,2609
Vermont,Lamoille,578.149904794846,Count,50015,2611
Vermont,Orange,3046.54268499889,Count,50017,2612
Vermont,Orleans,3813.34423157269,Count,50019,2614
Vermont,Rutland,9152.34639550637,Count,50021,2615
Vermont,Washington,7322.83367924314,Count,50023,2617
Vermont,Windham,4169.52151133928,Count,50025,2620
Vermont,Windsor,4782.62386922519,Count,50027,2625
Virginia,Accomack,1700.33610481924,Count,51001,2719
Virginia,Albemarle,15278.6597906324,Count,51003,2728
Virginia,Alleghany,2157.56954942281,Count,51005,2733
Virginia,Amelia,2089.26382491735,Count,51007,2741
Virginia,Amherst,5432.82798974514,Count,51009,2746
Virginia,Appomattox,332.404541739697,Count,51011,2749
Virginia,Arlington,4485.10883875185,Count,51013,2753
Virginia,Augusta,9683.20595459491,Count,51015,2758
Virginia,Bath,1052.37008403248,Count,51017,2763
Virginia,Bedford County,6731.24481371662,Count,51019,2769
Virginia,Bland,1307.3546363796,Count,51021,2772
Virginia,Botetourt,11599.7872770186,Count,51023,2776
Virginia,Brunswick,3505.53269842583,Count,51025,2777
Virginia,Buchanan,nan,Count,51027,2784
Virginia,Buckingham,1443.63914127588,Count,51029,2785
Virginia,Campbell,8057.07371677027,Count,51031,2788
Virginia,Caroline,1368.97441540963,Count,51033,2793
Virginia,Carroll,1441.16855092227,Count,51035,2797
Virginia,Charles City,166.770860964883,Count,51036,2806
Virginia,Charlotte,4240.73720680445,Count,51037,2810
Virginia,Chesterfield,115426.336197048,Count,51041,2816
Virginia,Clarke,177.768921882671,Count,51043,2819
Virginia,Craig,583.246440924216,Count,51045,2820
Virginia,Culpeper,2632.83890217099,Count,51047,2824
Virginia,Cumberland,5546.87186249503,Count,51049,2827
Virginia,Dickenson,nan,Count,51051,2832
Virginia,Dinwiddie,7678.21558777613,Count,51053,2838
Virginia,Essex,2619.13901892601,Count,51057,2842
Virginia,Fairfax County,205554.370081997,Count,51059,2849
Virginia,Fauquier,8209.0226938811,Count,51061,2853
Virginia,Floyd,4208.11245107874,Count,51063,2856
Virginia,Fluvanna,6380.81727318169,Count,51065,2858
Virginia,Franklin County,8349.9883573759,Count,51067,2862
Virginia,Frederick,16247.5415509132,Count,51069,2868
Virginia,Giles,152.911844293853,Count,51071,2873
Virginia,Gloucester,3765.01510480939,Count,51073,2887
Virginia,Goochland,3311.28571513049,Count,51075,2892
Virginia,Grayson,2826.69405076726,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,1008.3032894331,Count,51081,2902
Virginia,Halifax,8496.03692841011,Count,51083,2904
Virginia,Hanover,21762.9254590036,Count,51085,2909
Virginia,Henrico,64088.7829258322,Count,51087,2915
Virginia,Henry,9194.4864804223,Count,51089,2918
Virginia,Highland,2321.00001154791,Count,51091,2920
Virginia,Isle of Wight,5800.64052629471,Count,51093,2925
Virginia,James City,23479.6654003526,Count,51095,2930
Virginia,King and Queen,537.466790725773,Count,51097,2936
Virginia,King George,nan,Count,51099,2938
Virginia,King William,1741.65357136751,Count,51101,2943
Virginia,Lancaster,367.621198136127,Count,51103,2948
Virginia,Lee,18.6014454190154,Count,51105,2950
Virginia,Loudoun,40493.136417668,Count,51107,2952
Virginia,Louisa,778.85070772337,Count,51109,2953
Virginia,Lunenburg,7.40811751561705,Count,51111,2954
Virginia,Madison,375.732732433928,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,3019.26143530887,Count,51117,2964
Virginia,Middlesex,116.978122690911,Count,51119,2965
Virginia,Montgomery,13785.3522192549,Count,51121,2966
Virginia,Nelson,1085.54811377511,Count,51125,2968
Virginia,New Kent,0.0,Count,51127,2971
Virginia,Northampton,206.949240246089,Count,51131,2982
Virginia,Northumberland,1150.06302324291,Count,51133,2983
Virginia,Nottoway,8927.25589318699,Count,51135,2984
Virginia,Orange,8426.41495907406,Count,51137,2985
Virginia,Page,967.285237248056,Count,51139,2986
Virginia,Patrick,1742.23961442502,Count,51141,2987
Virginia,Pittsylvania,9948.03983384893,Count,51143,2988
Virginia,Powhatan,2701.44826132096,Count,51145,2989
Virginia,Prince Edward,4939.83796922819,Count,51147,2990
Virginia,Prince George,11104.2019562397,Count,51149,2991
Virginia,Prince William,87198.5298483464,Count,51153,2992
Virginia,Pulaski,5242.47644697338,Count,51155,2993
Virginia,Rappahannock,5513.7101742136,Count,51157,2994
Virginia,Richmond County,473.122717798471,Count,51159,2995
Virginia,Roanoke County,18650.4453784253,Count,51161,2996
Virginia,Rockbridge,4503.16268019669,Count,51163,2997
Virginia,Rockingham,16615.3969505354,Count,51165,2998
Virginia,Russell,1533.73524264707,Count,51167,2999
Virginia,Scott,2456.10116800541,Count,51169,2585
Virginia,Shenandoah,2906.85638521496,Count,51171,2594
Virginia,Smyth,3913.86184187147,Count,51173,2600
Virginia,Southampton,4170.71276121397,Count,51175,2608
Virginia,Spotsylvania,28676.0732113165,Count,51177,2619
Virginia,Stafford,33223.4219746018,Count,51179,2629
Virginia,Surry,2111.1602817498,Count,51181,2636
Virginia,Sussex,6463.22880337837,Count,51183,2647
Virginia,Tazewell,8591.1960760457,Count,51185,2656
Virginia,Warren,4459.50317510986,Count,51187,2662
Virginia,Washington,6273.9142921513,Count,51191,2667
Virginia,Westmoreland,1012.96074551225,Count,51193,2684
Virginia,Wise,3456.1360691945,Count,51195,2695
Virginia,Wythe,1165.90219607102,Count,51197,2699
Virginia,York,20778.9616264753,Count,51199,2709
Virginia,Alexandria,nan,Count,51510,2712
Virginia,Bedford County,539.658697448824,Count,51515,2769
Virginia,Bristol,4843.75171748365,Count,51520,2716
Virginia,Buena Vista,6102.94072902689,Count,51530,2720
Virginia,Charlottesville,3192.37909403443,Count,51540,2722
Virginia,Chesapeake,45111.9538518353,Count,51550,2724
Virginia,Colonial Heights,3198.70894717949,Count,51570,2727
Virginia,Covington,1240.29579375219,Count,51580,2729
Virginia,Danville,5596.75480233837,Count,51590,2732
Virginia,Emporia,55.9880405515432,Count,51595,2736
Virginia,Fairfax County,603.948854207993,Count,51600,2849
Virginia,Falls Church,nan,Count,51610,2740
Virginia,Franklin County,5025.12923028343,Count,51620,2862
Virginia,Fredericksburg,2115.13994981349,Count,51630,2745
Virginia,Galax,206.048072769915,Count,51640,2747
Virginia,Hampton,41215.7511130226,Count,51650,2751
Virginia,Harrisonburg,1294.42661648925,Count,51660,2755
Virginia,Hopewell,8232.64107808428,Count,51670,2756
Virginia,Lexington,434.15003270749,Count,51678,2760
Virginia,Lynchburg,12529.6931815017,Count,51680,2762
Virginia,Manassas,2114.38078626874,Count,51683,2765
Virginia,Manassas Park,5320.76001325995,Count,51685,2768
Virginia,Martinsville,3151.6165721764,Count,51690,2771
Virginia,Newport News,40758.5936214996,Count,51700,2775
Virginia,Norfolk,48194.111778034,Count,51710,2778
Virginia,Norton,252.203284293413,Count,51720,2780
Virginia,Petersburg,11993.2358465478,Count,51730,2782
Virginia,Poquoson,5211.71628727205,Count,51735,2791
Virginia,Portsmouth,16355.9966858055,Count,51740,2795
Virginia,Radford,2599.9455349436,Count,51750,2799
Virginia,Richmond County,43858.2484465766,Count,51760,2995
Virginia,Roanoke County,17852.413592084,Count,51770,2996
Virginia,Salem,10430.9775141995,Count,51775,2809
Virginia,Staunton,1352.61884872452,Count,51790,2812
Virginia,Suffolk,18259.1426132076,Count,51800,2815
Virginia,Virginia Beach,71829.1148431221,Count,51810,2826
Virginia,Waynesboro,2565.4139511942,Count,51820,2831
Virginia,Williamsburg,2213.34505080618,Count,51830,2835
Virginia,Winchester,4313.93888396228,Count,51840,2837
Washington,Adams,2988.22494977293,Count,53001,2840
Washington,Asotin,4079.11545087823,Count,53003,2845
Washington,Benton,32502.8391695121,Count,53005,2847
Washington,Chelan,14893.7598907753,Count,53007,2852
Washington,Clallam,17164.698030602,Count,53009,2861
Washington,Clark,87200.6677034517,Count,53011,2865
Washington,Columbia,1080.48177145086,Count,53013,2869
Washington,Cowlitz,23078.6731332938,Count,53015,2871
Washington,Douglas,16379.479792685,Count,53017,2877
Washington,Ferry,3669.29051054752,Count,53019,2880
Washington,Franklin,18841.9346485557,Count,53021,2884
Washington,Garfield,2256.61180601171,Count,53023,2886
Washington,Grant,19379.1480716864,Count,53025,2889
Washington,Grays Harbor,23669.6557192881,Count,53027,2894
Washington,Island,19289.0875777214,Count,53029,2898
Washington,Jefferson,6830.52379720276,Count,53031,2905
Washington,King,317784.493536778,Count,53033,2913
Washington,Kitsap,82378.6735526536,Count,53035,2927
Washington,Kittitas,8925.45841786197,Count,53037,2932
Washington,Klickitat,7259.9732480262,Count,53039,2935
Washington,Lewis,17642.2159647476,Count,53041,2940
Washington,Lincoln,5996.31155837676,Count,53043,2942
Washington,Mason,5277.94274650736,Count,53045,2946
Washington,Okanogan,7261.64867209277,Count,53047,2947
Washington,Pacific,7100.60280330883,Count,53049,2949
Washington,Pend Oreille,4404.19295938993,Count,53051,2951
Washington,Pierce,260286.776967337,Count,53053,2956
Washington,San Juan,37.9999991751611,Count,53055,2957
Washington,Skagit,30162.8724987458,Count,53057,2958
Washington,Skamania,475.160147550244,Count,53059,2959
Washington,Snohomish,164801.344539586,Count,53061,2960
Washington,Spokane,74391.2151190181,Count,53063,2961
Washington,Stevens,12942.7289280544,Count,53065,2963
Washington,Thurston,78865.6891587187,Count,53067,2967
Washington,Wahkiakum,3197.68793961274,Count,53069,2969
Washington,Walla Walla,12186.2511834549,Count,53071,2970
Washington,Whatcom,57079.8332055673,Count,53073,2972
Washington,Whitman,9287.24310702968,Count,53075,2973
Washington,Yakima,32417.3870141349,Count,53077,2974
West Virginia,Barbour,1069.0578397594,Count,54001,2975
West Virginia,Berkeley,22139.8046301163,Count,54003,2976
West Virginia,Boone,1616.30906234649,Count,54005,2977
West Virginia,Braxton,2769.71161615847,Count,54007,2978
West Virginia,Brooke,5402.78848155738,Count,54009,2979
West Virginia,Cabell,12920.29789741,Count,54011,2980
West Virginia,Calhoun,1169.78201786631,Count,54013,2981
West Virginia,Clay,1730.70900138069,Count,54015,3000
West Virginia,Doddridge,364.652474821249,Count,54017,3002
West Virginia,Fayette,6936.53185939796,Count,54019,3006
West Virginia,Gilmer,485.547635062891,Count,54021,3008
West Virginia,Grant,2551.28118115751,Count,54023,3011
West Virginia,Greenbrier,6493.78668279896,Count,54025,3013
West Virginia,Hampshire,8270.25713401827,Count,54027,3016
West Virginia,Hancock,8677.33705328338,Count,54029,3017
West Virginia,Hardy,4740.13969800852,Count,54031,3019
West Virginia,Harrison,8457.27865955903,Count,54033,3021
West Virginia,Jackson,3265.28691164518,Count,54035,3023
West Virginia,Jefferson,2347.84524739063,Count,54037,3026
West Virginia,Kanawha,46874.8976053291,Count,54039,3027
West Virginia,Lewis,881.397241686539,Count,54041,3029
West Virginia,Lincoln,9.65625856810948,Count,54043,3031
West Virginia,Logan,2027.39044516978,Count,54045,3034
West Virginia,McDowell,251.435565979918,Count,54047,3037
West Virginia,Marion,8777.03892197911,Count,54049,3039
West Virginia,Marshall,7895.0344610851,Count,54051,3041
West Virginia,Mason,5027.87010083836,Count,54053,3042
West Virginia,Mercer,12510.475843047,Count,54055,3044
West Virginia,Mineral,3343.24600652885,Count,54057,3046
West Virginia,Mingo,1389.43551673918,Count,54059,3048
West Virginia,Monongalia,20608.6405992902,Count,54061,3050
West Virginia,Monroe,1648.46092737904,Count,54063,3052
West Virginia,Morgan,3394.07363104755,Count,54065,3054
West Virginia,Nicholas,1716.25573239931,Count,54067,3057
West Virginia,Ohio,11266.9690201785,Count,54069,3059
West Virginia,Pendleton,2985.44759461247,Count,54071,3061
West Virginia,Pleasants,542.26445132494,Count,54073,3064
West Virginia,Pocahontas,3928.56428922987,Count,54075,3066
West Virginia,Preston,7494.44469777805,Count,54077,3068
West Virginia,Putnam,11851.3115704896,Count,54079,3070
West Virginia,Raleigh,25837.0522269655,Count,54081,3073
West Virginia,Randolph,2609.44104262745,Count,54083,3075
West Virginia,Ritchie,1202.38774748786,Count,54085,3077
West Virginia,Roane,2382.09248999708,Count,54087,3079
West Virginia,Summers,1580.78667099995,Count,54089,3080
West Virginia,Taylor,425.020263785787,Count,54091,3082
West Virginia,Tucker,247.461469695649,Count,54093,3084
West Virginia,Tyler,967.022930654122,Count,54095,3085
West Virginia,Upshur,1569.46021947642,Count,54097,3087
West Virginia,Wayne,5442.31190462999,Count,54099,3089
West Virginia,Webster,119.715485595111,Count,54101,3091
West Virginia,Wetzel,7175.78550785533,Count,54103,3093
West Virginia,Wirt,18.8760165367275,Count,54105,3095
West Virginia,Wood,18520.8045210244,Count,54107,3097
West Virginia,Wyoming,1980.91600291901,Count,54109,3099
Wisconsin,Adams,1946.56552614552,Count,55001,3101
Wisconsin,Ashland,4576.95917007556,Count,55003,3104
Wisconsin,Barron,3617.86977679875,Count,55005,3106
Wisconsin,Bayfield,4613.07702786344,Count,55007,3108
Wisconsin,Brown,56961.104822056,Count,55009,3111
Wisconsin,Buffalo,3176.29233403407,Count,55011,3113
Wisconsin,Burnett,1260.03176299021,Count,55013,3115
Wisconsin,Calumet,12278.4195313951,Count,55015,3116
Wisconsin,Chippewa,9248.22882249009,Count,55017,3117
Wisconsin,Clark,1492.28242447312,Count,55019,3119
Wisconsin,Columbia,3528.42513864933,Count,55021,3120
Wisconsin,Crawford,2122.96361244132,Count,55023,3122
Wisconsin,Dane,98625.9076382462,Count,55025,3124
Wisconsin,Dodge,11447.2447308373,Count,55027,3126
Wisconsin,Door,2612.47421762973,Count,55029,3131
Wisconsin,Douglas,13984.9112963169,Count,55031,3134
Wisconsin,Dunn,6482.09804359557,Count,55033,3135
Wisconsin,Eau Claire,22573.0819538889,Count,55035,3137
Wisconsin,Florence,527.277824013811,Count,55037,3138
Wisconsin,Fond du Lac,21384.2722355348,Count,55039,3140
Wisconsin,Forest,3495.85451794679,Count,55041,3141
Wisconsin,Grant,5782.27892313414,Count,55043,3143
Wisconsin,Green,5301.41657197514,Count,55045,3145
Wisconsin,Green Lake,3789.04613423278,Count,55047,3147
Wisconsin,Iowa,4808.77573775326,Count,55049,3148
Wisconsin,Iron,1136.77412238135,Count,55051,3151
Wisconsin,Jackson,6749.61836988751,Count,55053,3153
Wisconsin,Jefferson,6377.53815257357,Count,55055,3154
Wisconsin,Juneau,5657.27709508015,Count,55057,3156
Wisconsin,Kenosha,40347.0913386559,Count,55059,3158
Wisconsin,Kewaunee,119.146994333714,Count,55061,3160
Wisconsin,La Crosse,24962.3507624613,Count,55063,3161
Wisconsin,Lafayette,2589.32615361821,Count,55065,3163
Wisconsin,Langlade,6023.10422033882,Count,55067,3165
Wisconsin,Lincoln,3734.37882817321,Count,55069,3166
Wisconsin,Manitowoc,13762.8748027773,Count,55071,3169
Wisconsin,Marathon,30170.8560548729,Count,55073,3170
Wisconsin,Marinette,10964.1614886089,Count,55075,3172
Wisconsin,Marquette,267.98139315052,Count,55077,3174
Wisconsin,Menominee,928.3146916955141,Count,55078,3175
Wisconsin,Milwaukee,84255.0479050498,Count,55079,3177
Wisconsin,Monroe,7777.18118218572,Count,55081,3179
Wisconsin,Oconto,4266.81402970345,Count,55083,3181
Wisconsin,Oneida,3440.80257996237,Count,55085,3183
Wisconsin,Outagamie,20561.9596436964,Count,55087,3185
Wisconsin,Ozaukee,25504.15962989,Count,55089,3186
Wisconsin,Pepin,nan,Count,55091,3188
Wisconsin,Pierce,7847.22791899822,Count,55093,3189
Wisconsin,Polk,907.472719111793,Count,55095,3191
Wisconsin,Portage,13164.741625458,Count,55097,3192
Wisconsin,Price,1632.57160360937,Count,55099,3194
Wisconsin,Racine,59628.6671290462,Count,55101,3195
Wisconsin,Richland,3677.43212947666,Count,55103,3196
Wisconsin,Rock,46350.801016143,Count,55105,3198
Wisconsin,Rusk,4942.10111988651,Count,55107,3199
Wisconsin,St. Croix,10778.0220159651,Count,55109,3200
Wisconsin,Sauk,3554.28995210829,Count,55111,3202
Wisconsin,Sawyer,3275.30980496357,Count,55113,3203
Wisconsin,Shawano,4105.07764925799,Count,55115,3205
Wisconsin,Sheboygan,10748.977888642,Count,55117,3207
Wisconsin,Taylor,4224.854740063,Count,55119,3208
Wisconsin,Trempealeau,333.771660808795,Count,55121,3210
Wisconsin,Vernon,4501.29041164516,Count,55123,3213
Wisconsin,Vilas,1382.84167727303,Count,55125,3001
Wisconsin,Walworth,28471.5556995415,Count,55127,3003
Wisconsin,Washburn,2822.11262669684,Count,55129,3004
Wisconsin,Washington,25036.8233210309,Count,55131,3005
Wisconsin,Waukesha,139440.96403862,Count,55133,3007
Wisconsin,Waupaca,6215.25699220785,Count,55135,3009
Wisconsin,Waushara,400.713747467482,Count,55137,3010
Wisconsin,Winnebago,34475.3926287346,Count,55139,3012
Wisconsin,Wood,17934.3427930657,Count,55141,3014
Wyoming,Albany,13449.7465873596,Count,56001,3015
Wyoming,Big Horn,2176.42300468435,Count,56003,3018
Wyoming,Campbell,10762.1581021365,Count,56005,3020
