State,County,SNAP households low access to store 2015 (LACCESS_SNAP15),Units,FIPS,FID
Texas,Hill,125.139489649134,Count,48217,2201
Texas,Hockley,554.671855585029,Count,48219,2208
Texas,Hood,513.095783315859,Count,48221,2213
Texas,Hopkins,309.517490265611,Count,48223,2221
Texas,Houston,498.236039804322,Count,48225,2228
Texas,Howard,509.896211436916,Count,48227,2231
Texas,Hudspeth,285.872324255454,Count,48229,2241
Texas,Hunt,717.672764210171,Count,48231,2246
Texas,Hutchinson,288.19023883145,Count,48233,2249
Texas,Irion,35.5139592060128,Count,48235,2255
Texas,Jack,130.659344596209,Count,48237,2256
Texas,Jackson,105.810617477052,Count,48239,2264
Texas,Jasper,493.34826191171,Count,48241,2271
Texas,Jeff Davis,20.6216883675704,Count,48243,2275
Texas,Jefferson,3683.21094684051,Count,48245,2285
Texas,Jim Hogg,189.645829797463,Count,48247,2288
Texas,Jim Wells,549.833457271838,Count,48249,2294
Texas,Johnson,1340.83406485555,Count,48251,2299
Texas,Jones,142.206513088921,Count,48253,2301
Texas,Karnes,158.114333768008,Count,48255,2307
Texas,Kaufman,427.822268441752,Count,48257,2314
Texas,Kendall,105.17265342058,Count,48259,2319
Texas,Kenedy,15.2006854029426,Count,48261,2330
Texas,Kent,21.6463879194349,Count,48263,2335
Texas,Kerr,725.726109637679,Count,48265,2337
Texas,Kimble,49.6013079601218,Count,48267,2339
Texas,King,0.0,Count,48269,2342
Texas,Kinney,8.17480146672568,Count,48271,2347
Texas,Kleberg,675.994817547386,Count,48273,2358
Texas,Knox,122.658538727668,Count,48275,2364
Texas,Lamar,824.621444226209,Count,48277,2371
Texas,Lamb,51.0363998986448,Count,48279,2376
Texas,Lampasas,183.610011950031,Count,48281,2381
Texas,La Salle,266.904421418592,Count,48283,2388
Texas,Lavaca,105.708302137034,Count,48285,2392
Texas,Lee,39.9647302979366,Count,48287,2398
Texas,Leon,70.4747012860473,Count,48289,2402
Texas,Liberty,778.674201305881,Count,48291,2404
Texas,Limestone,176.965781648279,Count,48293,2408
Texas,Lipscomb,84.8707452057033,Count,48295,2412
Texas,Live Oak,18.2552544889266,Count,48297,2416
Texas,Llano,322.312968041363,Count,48299,2421
Texas,Loving,7.0909090941156,Count,48301,2424
Texas,Lubbock,3114.51493466162,Count,48303,2428
Texas,Lynn,115.143334633645,Count,48305,2438
Texas,McCulloch,164.063694081587,Count,48307,2452
Texas,McLennan,6204.49666683436,Count,48309,2477
Texas,McMullen,28.8924482698366,Count,48311,2494
Texas,Madison,95.4815601981521,Count,48313,2526
Texas,Marion,60.7061850685539,Count,48315,2547
Texas,Martin,5.49704950224377,Count,48317,2564
Texas,Mason,18.3138596625049,Count,48319,2570
Texas,Matagorda,1079.01774908082,Count,48321,2637
Texas,Maverick,1661.48266522569,Count,48323,2649
Texas,Medina,475.141596590693,Count,48325,2652
Texas,Menard,46.5229915160857,Count,48327,2655
Texas,Midland,1131.90130098619,Count,48329,2657
Texas,Milam,332.528384073971,Count,48331,2659
Texas,Mills,25.0279292735108,Count,48333,2663
Texas,Mitchell,47.0773335286502,Count,48335,2666
Texas,Montague,131.409768956664,Count,48337,2669
Texas,Montgomery,2282.58295588115,Count,48339,2682
Texas,Moore,163.99152312521,Count,48341,2683
Texas,Morris,22.0699524338706,Count,48343,2688
Texas,Motley,11.6120822110754,Count,48345,2692
Texas,Nacogdoches,1063.44834932711,Count,48347,2701
Texas,Navarro,781.960194450263,Count,48349,2706
Texas,Newton,188.179710238652,Count,48351,2711
Texas,Nolan,169.52542149485,Count,48353,2714
Texas,Nueces,5914.3257853793,Count,48355,2194
Texas,Ochiltree,19.6892396638933,Count,48357,2204
Texas,Oldham,31.1648519611755,Count,48359,2210
Texas,Orange,1258.16643863775,Count,48361,2214
Texas,Palo Pinto,368.532992402161,Count,48363,2220
Texas,Panola,293.148344068724,Count,48365,2227
Texas,Parker,697.869143776738,Count,48367,2229
Texas,Parmer,224.9714300564,Count,48369,2235
Texas,Pecos,59.8748220559574,Count,48371,2239
Texas,Polk,449.176042199503,Count,48373,2243
Texas,Potter,1452.56750679614,Count,48375,2247
Texas,Presidio,720.691169686705,Count,48377,2261
Texas,Rains,nan,Count,48379,2268
Texas,Randall,545.246949321824,Count,48381,2274
Texas,Reagan,7.06157271771049,Count,48383,2280
Texas,Real,151.27648998763,Count,48385,2283
Texas,Red River,337.996312618471,Count,48387,2295
Texas,Reeves,188.97026586406,Count,48389,2308
Texas,Refugio,81.4682279170185,Count,48391,2334
Texas,Roberts,5.59353203755801,Count,48393,2348
Texas,Robertson,312.654029373422,Count,48395,2353
Texas,Rockwall,299.325410751888,Count,48397,2355
Texas,Runnels,143.631988407031,Count,48399,2361
Texas,Rusk,473.636756853349,Count,48401,2367
Texas,Sabine,66.3811014799051,Count,48403,2370
Texas,San Augustine,22.8346707572655,Count,48405,2380
Texas,San Jacinto,176.66876142891,Count,48407,2387
Texas,San Patricio,623.823637779804,Count,48409,2415
Texas,San Saba,40.2060643811479,Count,48411,2435
Texas,Schleicher,11.0553199206654,Count,48413,2437
Texas,Scurry,308.376795583266,Count,48415,2443
Texas,Shackelford,23.5728180203273,Count,48417,2445
Texas,Shelby,215.688929248115,Count,48419,2448
Texas,Sherman,13.557272320781,Count,48421,2453
Texas,Smith,1456.53786046337,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,3550.87076698991,Count,48427,2474
Texas,Stephens,175.017837472864,Count,48429,2480
Texas,Sterling,21.3052632183471,Count,48431,2481
Texas,Stonewall,8.94517324974579,Count,48433,2486
Texas,Sutton,15.6013456522876,Count,48435,2490
Texas,Swisher,48.0327786431605,Count,48437,2495
Texas,Tarrant,18032.0150117879,Count,48439,2500
Texas,Taylor,2164.54758270422,Count,48441,2508
Texas,Terrell,5.28255526726333,Count,48443,2518
Texas,Terry,324.395887697519,Count,48445,2522
Texas,Throckmorton,50.9293630886543,Count,48447,2525
Texas,Titus,233.367446779872,Count,48449,2531
Texas,Tom Green,2126.34437777177,Count,48451,2536
Texas,Travis,8252.06174837588,Count,48453,2543
Texas,Trinity,19.3077952176475,Count,48455,2553
Texas,Tyler,635.744928444461,Count,48457,2560
Texas,Upshur,267.655864142408,Count,48459,2566
Texas,Upton,17.7729402697664,Count,48461,2572
Texas,Uvalde,853.407000165442,Count,48463,2576
Texas,Val Verde,1102.4509166056,Count,48465,2582
Texas,Van Zandt,256.129256278127,Count,48467,2586
Texas,Victoria,1060.39389290494,Count,48469,2595
Texas,Walker,508.013689548167,Count,48471,2603
Texas,Waller,180.502770321569,Count,48473,2606
Texas,Ward,59.1981381974176,Count,48475,2610
Texas,Washington,119.977011150123,Count,48477,2613
Texas,Webb,4240.33122124122,Count,48479,2616
Texas,Wharton,327.364850696124,Count,48481,2618
Texas,Wheeler,21.2660877015179,Count,48483,2623
Texas,Wichita,2242.42515836831,Count,48485,2632
Texas,Wilbarger,195.540423451351,Count,48487,2634
Texas,Willacy,128.341980385158,Count,48489,2639
Texas,Williamson,3088.23595461331,Count,48491,2640
Texas,Wilson,91.8395937259133,Count,48493,2641
Texas,Winkler,3.34579600054477,Count,48495,2642
Texas,Wise,112.870229926356,Count,48497,2643
Texas,Wood,103.592993510925,Count,48499,2644
Texas,Yoakum,34.0778493491315,Count,48501,2645
Texas,Young,276.988095621111,Count,48503,2646
Texas,Zapata,639.790127610206,Count,48505,2650
Texas,Zavala,407.178986973603,Count,48507,2651
Utah,Beaver,4.51842234032372,Count,49001,2653
Utah,Box Elder,277.03514818601,Count,49003,2658
Utah,Cache,564.101676368096,Count,49005,2661
Utah,Carbon,322.297153570781,Count,49007,2665
Utah,Daggett,15.4347824731906,Count,49009,2668
Utah,Davis,1618.6367491528,Count,49011,2671
Utah,Duchesne,119.11208680339,Count,49013,2672
Utah,Emery,24.4013969423617,Count,49015,2673
Utah,Garfield,59.0951901520363,Count,49017,2674
Utah,Grand,62.6809774155424,Count,49019,2675
Utah,Iron,625.227201965249,Count,49021,2676
Utah,Juab,157.01096221427,Count,49023,2677
Utah,Kane,127.168904013805,Count,49025,2678
Utah,Millard,168.677238828315,Count,49027,2680
Utah,Morgan,0.240619215284141,Count,49029,2681
Utah,Piute,56.8761220485132,Count,49031,2685
Utah,Rich,56.4912278938119,Count,49033,2687
Utah,Salt Lake,2626.1910612258,Count,49035,2690
Utah,San Juan,556.33642535292,Count,49037,2694
Utah,Sanpete,71.4621804037625,Count,49039,2697
Utah,Sevier,26.496874584022,Count,49041,2702
Utah,Summit,82.955022773868,Count,49043,2703
Utah,Tooele,610.582775347532,Count,49045,2707
Utah,Uintah,214.657093350113,Count,49047,2539
Utah,Utah,2082.05730429511,Count,49049,2555
Utah,Wasatch,14.8815669082795,Count,49051,2567
Utah,Washington,828.802437653669,Count,49053,2577
Utah,Wayne,14.9362738035013,Count,49055,2580
Utah,Weber,1292.47915051499,Count,49057,2587
Vermont,Addison,47.2797780621568,Count,50001,2590
Vermont,Bennington,260.977585394821,Count,50003,2591
Vermont,Caledonia,123.7401056634,Count,50005,2596
Vermont,Chittenden,1022.49627171836,Count,50007,2599
Vermont,Essex,168.601782305414,Count,50009,2604
Vermont,Franklin,99.7512835257732,Count,50011,2607
Vermont,Grand Isle,2.2167777420691,Count,50013,2609
Vermont,Lamoille,26.3074678452679,Count,50015,2611
Vermont,Orange,147.304853433086,Count,50017,2612
Vermont,Orleans,308.029380083568,Count,50019,2614
Vermont,Rutland,669.424434378396,Count,50021,2615
Vermont,Washington,478.845357808859,Count,50023,2617
Vermont,Windham,440.322018271526,Count,50025,2620
Vermont,Windsor,449.61833078333,Count,50027,2625
Virginia,Accomack,66.4463411217457,Count,51001,2719
Virginia,Albemarle,357.049043680687,Count,51003,2728
Virginia,Alleghany,93.3667976255585,Count,51005,2733
Virginia,Amelia,96.9727276011135,Count,51007,2741
Virginia,Amherst,254.251001477072,Count,51009,2746
Virginia,Appomattox,22.0456901760256,Count,51011,2749
Virginia,Arlington,3.34686369306814,Count,51013,2753
Virginia,Augusta,322.654319027631,Count,51015,2758
Virginia,Bath,24.0258276410936,Count,51017,2763
Virginia,Bedford County,120.256403126673,Count,51019,2769
Virginia,Bland,46.3156241272854,Count,51021,2772
Virginia,Botetourt,262.289485885466,Count,51023,2776
Virginia,Brunswick,158.299946601711,Count,51025,2777
Virginia,Buchanan,nan,Count,51027,2784
Virginia,Buckingham,111.372148120348,Count,51029,2785
Virginia,Campbell,273.072661789868,Count,51031,2788
Virginia,Caroline,78.3979036841938,Count,51033,2793
Virginia,Carroll,71.615918069771,Count,51035,2797
Virginia,Charles City,11.2159772171473,Count,51036,2806
Virginia,Charlotte,306.270462153794,Count,51037,2810
Virginia,Chesterfield,3125.71471750172,Count,51041,2816
Virginia,Clarke,4.04109229283767,Count,51043,2819
Virginia,Craig,30.3840244275194,Count,51045,2820
Virginia,Culpeper,92.7249676442048,Count,51047,2824
Virginia,Cumberland,498.352575055513,Count,51049,2827
Virginia,Dickenson,nan,Count,51051,2832
Virginia,Dinwiddie,506.125688598642,Count,51053,2838
Virginia,Essex,157.341418415311,Count,51057,2842
Virginia,Fairfax County,1473.74200092115,Count,51059,2849
Virginia,Fauquier,134.191233870869,Count,51061,2853
Virginia,Floyd,206.908243940015,Count,51063,2856
Virginia,Fluvanna,31.0788942878814,Count,51065,2858
Virginia,Franklin County,437.886570993892,Count,51067,2862
Virginia,Frederick,272.521360698519,Count,51069,2868
Virginia,Giles,5.81590720938678,Count,51071,2873
Virginia,Gloucester,192.50560880847,Count,51073,2887
Virginia,Goochland,88.4597729784347,Count,51075,2892
Virginia,Grayson,177.815355071242,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,72.9240368626187,Count,51081,2902
Virginia,Halifax,597.577799043349,Count,51083,2904
Virginia,Hanover,315.810897788688,Count,51085,2909
Virginia,Henrico,2145.84590459333,Count,51087,2915
Virginia,Henry,706.497922468635,Count,51089,2918
Virginia,Highland,83.0759138030877,Count,51091,2920
Virginia,Isle of Wight,94.470472525727,Count,51093,2925
Virginia,James City,501.375006533128,Count,51095,2930
Virginia,King and Queen,20.2335688854974,Count,51097,2936
Virginia,King George,nan,Count,51099,2938
Virginia,King William,48.364230707567,Count,51101,2943
Virginia,Lancaster,12.8655266242513,Count,51103,2948
Virginia,Lee,2.06139929738129,Count,51105,2950
Virginia,Loudoun,193.471702559905,Count,51107,2952
Virginia,Louisa,26.7092516196049,Count,51109,2953
Virginia,Lunenburg,0.721278953751607,Count,51111,2954
Virginia,Madison,15.2317571471525,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,138.684028121127,Count,51117,2964
Virginia,Middlesex,4.74337352930797,Count,51119,2965
Virginia,Montgomery,380.813887077738,Count,51121,2966
Virginia,Nelson,87.120189342579,Count,51125,2968
Virginia,New Kent,0.0,Count,51127,2971
Virginia,Northampton,8.99932338938015,Count,51131,2982
Virginia,Northumberland,32.1059253108449,Count,51133,2983
Virginia,Nottoway,756.769332380329,Count,51135,2984
Virginia,Orange,395.520804534969,Count,51137,2985
Virginia,Page,48.3929137325031,Count,51139,2986
Virginia,Patrick,122.20391962291,Count,51141,2987
Virginia,Pittsylvania,604.639707034866,Count,51143,2988
Virginia,Powhatan,60.9509005904685,Count,51145,2989
Virginia,Prince Edward,207.093673914699,Count,51147,2990
Virginia,Prince George,201.586781215292,Count,51149,2991
Virginia,Prince William,1529.24565043517,Count,51153,2992
Virginia,Pulaski,313.597914625973,Count,51155,2993
Virginia,Rappahannock,145.257318844852,Count,51157,2994
Virginia,Richmond County,22.7729949385499,Count,51159,2995
Virginia,Roanoke County,345.138584688205,Count,51161,2996
Virginia,Rockbridge,209.440907716549,Count,51163,2997
Virginia,Rockingham,468.269207548512,Count,51165,2998
Virginia,Russell,112.005722350862,Count,51167,2999
Virginia,Scott,191.340633241834,Count,51169,2585
Virginia,Shenandoah,108.252409703709,Count,51171,2594
Virginia,Smyth,355.612542392578,Count,51173,2600
Virginia,Southampton,181.843642774806,Count,51175,2608
Virginia,Spotsylvania,788.444773452171,Count,51177,2619
Virginia,Stafford,378.135615643058,Count,51179,2629
Virginia,Surry,128.560793661151,Count,51181,2636
Virginia,Sussex,265.076280687419,Count,51183,2647
Virginia,Tazewell,691.704459630713,Count,51185,2656
Virginia,Warren,216.999971520336,Count,51187,2662
Virginia,Washington,333.62587799684,Count,51191,2667
Virginia,Westmoreland,62.6473647461462,Count,51193,2684
Virginia,Wise,195.901725209915,Count,51195,2695
Virginia,Wythe,88.4580259619646,Count,51197,2699
Virginia,York,365.188972194248,Count,51199,2709
Virginia,Alexandria,nan,Count,51510,2712
Virginia,Bedford County,nan,Count,51515,2769
Virginia,Bristol,510.326578422088,Count,51520,2716
Virginia,Buena Vista,405.245452539746,Count,51530,2720
Virginia,Charlottesville,31.5168700619106,Count,51540,2722
Virginia,Chesapeake,1629.8550251176,Count,51550,2724
Virginia,Colonial Heights,71.7002246398479,Count,51570,2727
Virginia,Covington,71.6959918725042,Count,51580,2729
Virginia,Danville,611.079746403575,Count,51590,2732
Virginia,Emporia,7.93370794504881,Count,51595,2736
Virginia,Fairfax County,6.4507041554898,Count,51600,2849
Virginia,Falls Church,nan,Count,51610,2740
Virginia,Franklin County,625.265597028803,Count,51620,2862
Virginia,Fredericksburg,109.444238333032,Count,51630,2745
Virginia,Galax,16.6647151093545,Count,51640,2747
Virginia,Hampton,1856.64108455262,Count,51650,2751
Virginia,Harrisonburg,74.8486698382931,Count,51660,2755
Virginia,Hopewell,594.518235067282,Count,51670,2756
Virginia,Lexington,15.2758784724138,Count,51678,2760
Virginia,Lynchburg,1050.20711099126,Count,51680,2762
Virginia,Manassas,48.4738281711179,Count,51683,2765
Virginia,Manassas Park,147.906928697601,Count,51685,2768
Virginia,Martinsville,313.420794759044,Count,51690,2771
Virginia,Newport News,1551.73980367376,Count,51700,2775
Virginia,Norfolk,2326.76632157801,Count,51710,2778
Virginia,Norton,25.1231931913644,Count,51720,2780
Virginia,Petersburg,1639.6579521701,Count,51730,2782
Virginia,Poquoson,52.2105098820321,Count,51735,2791
Virginia,Portsmouth,717.008777689051,Count,51740,2795
Virginia,Radford,131.392603148692,Count,51750,2799
Virginia,Richmond County,2901.50547607977,Count,51760,2995
Virginia,Roanoke County,1527.65042241354,Count,51770,2996
Virginia,Salem,368.752118896836,Count,51775,2809
Virginia,Staunton,37.1034108457611,Count,51790,2812
Virginia,Suffolk,1030.27067054217,Count,51800,2815
Virginia,Virginia Beach,856.26302613344,Count,51810,2826
Virginia,Waynesboro,159.336767370305,Count,51820,2831
Virginia,Williamsburg,32.2860711196045,Count,51830,2835
Virginia,Winchester,74.3709601115997,Count,51840,2837
Washington,Adams,199.001171578658,Count,53001,2840
Washington,Asotin,193.5425438152,Count,53003,2845
Washington,Benton,1199.8442899208,Count,53005,2847
Washington,Chelan,623.60099979259,Count,53007,2852
Washington,Clallam,1314.78406892174,Count,53009,2861
Washington,Clark,3728.07303000252,Count,53011,2865
Washington,Columbia,101.04007599577,Count,53013,2869
Washington,Cowlitz,1912.68452521039,Count,53015,2871
Washington,Douglas,751.166522973948,Count,53017,2877
Washington,Ferry,343.589703942565,Count,53019,2880
Washington,Franklin,916.815578628569,Count,53021,2884
Washington,Garfield,103.271651053078,Count,53023,2886
Washington,Grant,1608.45249492413,Count,53025,2889
Washington,Grays Harbor,1829.08205618092,Count,53027,2894
Washington,Island,740.229353529175,Count,53029,2898
Washington,Jefferson,447.647569136228,Count,53031,2905
Washington,King,9258.60712473018,Count,53033,2913
Washington,Kitsap,3017.71994910832,Count,53035,2927
Washington,Kittitas,706.18173781957,Count,53037,2932
Washington,Klickitat,406.559786748321,Count,53039,2935
Washington,Lewis,1417.93776017163,Count,53041,2940
Washington,Lincoln,272.970404563806,Count,53043,2942
Washington,Mason,431.978892028087,Count,53045,2946
Washington,Okanogan,617.776687350075,Count,53047,2947
Washington,Pacific,633.029510039708,Count,53049,2949
Washington,Pend Oreille,331.386505116668,Count,53051,2951
Washington,Pierce,10816.8985503657,Count,53053,2956
Washington,San Juan,1.17752004942258,Count,53055,2957
Washington,Skagit,1702.65345186647,Count,53057,2958
Washington,Skamania,27.6962797235626,Count,53059,2959
Washington,Snohomish,4526.56115435251,Count,53061,2960
Washington,Spokane,4149.85211799447,Count,53063,2961
Washington,Stevens,1141.06769296504,Count,53065,2963
Washington,Thurston,3044.36624095797,Count,53067,2967
Washington,Wahkiakum,260.817046884981,Count,53069,2969
Washington,Walla Walla,424.989401894207,Count,53071,2970
Washington,Whatcom,3060.8535206634,Count,53073,2972
Washington,Whitman,461.158152043984,Count,53075,2973
Washington,Yakima,2116.74117034432,Count,53077,2974
West Virginia,Barbour,77.4136026557958,Count,54001,2975
West Virginia,Berkeley,1016.55757623272,Count,54003,2976
West Virginia,Boone,142.907023831862,Count,54005,2977
West Virginia,Braxton,197.269313137916,Count,54007,2978
West Virginia,Brooke,346.67267649403,Count,54009,2979
West Virginia,Cabell,852.612524911538,Count,54011,2980
West Virginia,Calhoun,107.183257850545,Count,54013,2981
West Virginia,Clay,122.463581436298,Count,54015,3000
West Virginia,Doddridge,14.8346368928504,Count,54017,3002
West Virginia,Fayette,823.691291474752,Count,54019,3006
West Virginia,Gilmer,41.0448952588801,Count,54021,3008
West Virginia,Grant,112.094595693113,Count,54023,3011
West Virginia,Greenbrier,510.472377310766,Count,54025,3013
West Virginia,Hampshire,265.48612159225,Count,54027,3016
West Virginia,Hancock,490.88473775067,Count,54029,3017
West Virginia,Hardy,245.941807372384,Count,54031,3019
West Virginia,Harrison,441.022254375019,Count,54033,3021
West Virginia,Jackson,240.942631197672,Count,54035,3023
West Virginia,Jefferson,128.862289488334,Count,54037,3026
West Virginia,Kanawha,2990.98804125384,Count,54039,3027
West Virginia,Lewis,55.2938986788721,Count,54041,3029
West Virginia,Lincoln,0.63644479541108,Count,54043,3031
West Virginia,Logan,180.60877050877,Count,54045,3034
West Virginia,McDowell,28.4951407873305,Count,54047,3037
West Virginia,Marion,398.532466961253,Count,54049,3039
West Virginia,Marshall,453.220150438618,Count,54051,3041
West Virginia,Mason,443.297431979199,Count,54053,3042
West Virginia,Mercer,978.959074643063,Count,54055,3044
West Virginia,Mineral,180.004125890495,Count,54057,3046
West Virginia,Mingo,141.59554002821,Count,54059,3048
West Virginia,Monongalia,535.164598107263,Count,54061,3050
West Virginia,Monroe,122.526982257251,Count,54063,3052
West Virginia,Morgan,167.65765262391,Count,54065,3054
West Virginia,Nicholas,108.306011816991,Count,54067,3057
West Virginia,Ohio,494.75937347873,Count,54069,3059
West Virginia,Pendleton,219.191008510188,Count,54071,3061
West Virginia,Pleasants,28.2906739357859,Count,54073,3064
West Virginia,Pocahontas,193.16066889674,Count,54075,3066
West Virginia,Preston,241.919947478357,Count,54077,3068
West Virginia,Putnam,543.495448607767,Count,54079,3070
West Virginia,Raleigh,2057.04566868011,Count,54081,3073
West Virginia,Randolph,142.9232868028,Count,54083,3075
West Virginia,Ritchie,87.8877917534777,Count,54085,3077
West Virginia,Roane,236.813213854411,Count,54087,3079
West Virginia,Summers,179.50037223918,Count,54089,3080
West Virginia,Taylor,26.0028634318369,Count,54091,3082
West Virginia,Tucker,10.9305657339813,Count,54093,3084
West Virginia,Tyler,76.3532417605056,Count,54095,3085
West Virginia,Upshur,111.165801364133,Count,54097,3087
West Virginia,Wayne,328.402470491152,Count,54099,3089
West Virginia,Webster,15.178801078538,Count,54101,3091
West Virginia,Wetzel,539.330198227993,Count,54103,3093
West Virginia,Wirt,1.59052970656194,Count,54105,3095
West Virginia,Wood,870.503605884707,Count,54107,3097
West Virginia,Wyoming,199.032489744804,Count,54109,3099
Wisconsin,Adams,108.954511260611,Count,55001,3101
Wisconsin,Ashland,375.323535978518,Count,55003,3104
Wisconsin,Barron,241.588060816471,Count,55005,3106
Wisconsin,Bayfield,209.39031182037,Count,55007,3108
Wisconsin,Brown,1888.65711064534,Count,55009,3111
Wisconsin,Buffalo,118.053053874935,Count,55011,3113
Wisconsin,Burnett,80.0517515582022,Count,55013,3115
Wisconsin,Calumet,259.891546106609,Count,55015,3116
Wisconsin,Chippewa,528.158915933579,Count,55017,3117
Wisconsin,Clark,39.8671054939595,Count,55019,3119
Wisconsin,Columbia,183.755354241236,Count,55021,3120
Wisconsin,Crawford,110.965754063421,Count,55023,3122
Wisconsin,Dane,4596.94395160939,Count,55025,3124
Wisconsin,Dodge,504.709711909097,Count,55027,3126
Wisconsin,Door,143.467056857055,Count,55029,3131
Wisconsin,Douglas,641.160033966472,Count,55031,3134
Wisconsin,Dunn,314.65862335559,Count,55033,3135
Wisconsin,Eau Claire,1038.07145900318,Count,55035,3137
Wisconsin,Florence,31.9339463779943,Count,55037,3138
Wisconsin,Fond du Lac,1312.565809476,Count,55039,3140
Wisconsin,Forest,267.038645150664,Count,55041,3141
Wisconsin,Grant,214.488038229823,Count,55043,3143
Wisconsin,Green,286.420000883281,Count,55045,3145
Wisconsin,Green Lake,251.060904604321,Count,55047,3147
Wisconsin,Iowa,236.12997237043,Count,55049,3148
Wisconsin,Iron,74.4525697246596,Count,55051,3151
Wisconsin,Jackson,254.409293401222,Count,55053,3153
Wisconsin,Jefferson,344.685100053343,Count,55055,3154
Wisconsin,Juneau,318.8136150791,Count,55057,3156
Wisconsin,Kenosha,1968.6906022278,Count,55059,3158
Wisconsin,Kewaunee,6.08825438073836,Count,55061,3160
Wisconsin,La Crosse,882.113703199161,Count,55063,3161
Wisconsin,Lafayette,127.965445814712,Count,55065,3163
Wisconsin,Langlade,381.176040156869,Count,55067,3165
Wisconsin,Lincoln,134.32288289528,Count,55069,3166
Wisconsin,Manitowoc,673.181330003559,Count,55071,3169
Wisconsin,Marathon,1236.05249050935,Count,55073,3170
Wisconsin,Marinette,623.988461051319,Count,55075,3172
Wisconsin,Marquette,18.4179653961405,Count,55077,3174
Wisconsin,Menominee,68.5628089113961,Count,55078,3175
Wisconsin,Milwaukee,4920.51864099276,Count,55079,3177
Wisconsin,Monroe,431.448395047939,Count,55081,3179
Wisconsin,Oconto,201.243967520983,Count,55083,3181
Wisconsin,Oneida,175.736986930041,Count,55085,3183
Wisconsin,Outagamie,486.16502580009,Count,55087,3185
Wisconsin,Ozaukee,595.683358754234,Count,55089,3186
Wisconsin,Pepin,nan,Count,55091,3188
Wisconsin,Pierce,244.104944172583,Count,55093,3189
Wisconsin,Polk,48.1085694997178,Count,55095,3191
Wisconsin,Portage,495.985866677383,Count,55097,3192
Wisconsin,Price,94.7055325662242,Count,55099,3194
Wisconsin,Racine,3146.65237809919,Count,55101,3195
Wisconsin,Richland,172.315684659737,Count,55103,3196
Wisconsin,Rock,3714.00406324222,Count,55105,3198
Wisconsin,Rusk,321.743680719197,Count,55107,3199
Wisconsin,St. Croix,202.662652789466,Count,55109,3200
Wisconsin,Sauk,218.176102395991,Count,55111,3202
Wisconsin,Sawyer,192.056246855819,Count,55113,3203
Wisconsin,Shawano,220.251421697446,Count,55115,3205
Wisconsin,Sheboygan,372.376803870122,Count,55117,3207
Wisconsin,Taylor,196.663153811145,Count,55119,3208
Wisconsin,Trempealeau,15.4223199950246,Count,55121,3210
Wisconsin,Vernon,150.686078792144,Count,55123,3213
Wisconsin,Vilas,59.4782133263412,Count,55125,3001
Wisconsin,Walworth,1361.19802873828,Count,55127,3003
Wisconsin,Washburn,238.261963879418,Count,55129,3004
Wisconsin,Washington,710.70401154461,Count,55131,3005
Wisconsin,Waukesha,2638.76678099106,Count,55133,3007
Wisconsin,Waupaca,238.618747933143,Count,55135,3009
Wisconsin,Waushara,18.890061213849,Count,55137,3010
Wisconsin,Winnebago,1083.21166309074,Count,55139,3012
Wisconsin,Wood,799.183361990722,Count,55141,3014
Wyoming,Albany,275.987976374155,Count,56001,3015
Wyoming,Big Horn,59.6492349883671,Count,56003,3018
Wyoming,Campbell,68.2892596021728,Count,56005,3020
Wyoming,Carbon,293.341239214032,Count,56007,3022
Wyoming,Converse,56.6053968437209,Count,56009,3024
Wyoming,Crook,11.920880842365,Count,56011,3025
Wyoming,Fremont,178.937627949106,Count,56013,3028
Wyoming,Goshen,101.964595362334,Count,56015,3030
Wyoming,Hot Springs,9.6137166134068,Count,56017,3032
Wyoming,Johnson,13.1939235264283,Count,56019,3033
Wyoming,Laramie,1124.21397792739,Count,56021,3035
Wyoming,Lincoln,29.3655428421293,Count,56023,3036
Wyoming,Natrona,1023.29613574405,Count,56025,3038
Wyoming,Niobrara,28.9919522850184,Count,56027,3040
Wyoming,Park,87.1162300404828,Count,56029,3043
Wyoming,Platte,76.5788115391575,Count,56031,3045
Wyoming,Sheridan,255.064622336906,Count,56033,3047
Wyoming,Sublette,17.1409131778897,Count,56035,3049
Wyoming,Sweetwater,352.866112932096,Count,56037,3051
Wyoming,Teton,60.1922696632328,Count,56039,3053
Wyoming,Uinta,158.918171043427,Count,56041,3055
Wyoming,Washakie,36.8049730028833,Count,56043,3056
Wyoming,Weston,29.3362579904918,Count,56045,3058
