State,County,Full-service restaurants per 1000 pop 2011 (FSRPTH11),Units,FIPS,FID
Utah,Kane,2.193884547,Count,49025,2678
Utah,Millard,0.39818428,Count,49027,2680
Utah,Morgan,0.310816411,Count,49029,2681
Utah,Piute,0.667111408,Count,49031,2685
Utah,Rich,0.435729847,Count,49033,2687
Utah,Salt Lake,0.563762922,Count,49035,2690
Utah,San Juan,0.606591629,Count,49037,2694
Utah,Sanpete,0.214255106,Count,49039,2697
Utah,Sevier,0.814566363,Count,49041,2702
Utah,Summit,2.2437096,Count,49043,2703
Utah,Tooele,0.304136253,Count,49045,2707
Utah,Uintah,0.541418517,Count,49047,2539
Utah,Utah,0.325886298,Count,49049,2555
Utah,Wasatch,0.695780297,Count,49051,2567
Utah,Washington,0.587502477,Count,49053,2577
Utah,Wayne,2.187386074,Count,49055,2580
Utah,Weber,0.483133097,Count,49057,2587
Vermont,Addison,0.759919666,Count,50001,2590
Vermont,Bennington,1.549081422,Count,50003,2591
Vermont,Caledonia,0.803961924,Count,50005,2596
Vermont,Chittenden,1.10393483,Count,50007,2599
Vermont,Essex,0.948916653,Count,50009,2604
Vermont,Franklin,0.705584494,Count,50011,2607
Vermont,Grand Isle,0.28698522,Count,50013,2609
Vermont,Lamoille,1.661668153,Count,50015,2611
Vermont,Orange,0.723963181,Count,50017,2612
Vermont,Orleans,0.920030913,Count,50019,2614
Vermont,Rutland,1.372638735,Count,50021,2615
Vermont,Washington,1.057774644,Count,50023,2617
Vermont,Windham,1.719379214,Count,50025,2620
Vermont,Windsor,1.520401669,Count,50027,2625
Virginia,Accomack,1.083619288,Count,51001,2719
Virginia,Albemarle,0.658295016,Count,51003,2728
Virginia,Alleghany,0.309444238,Count,51005,2733
Virginia,Amelia,0.392095358,Count,51007,2741
Virginia,Amherst,0.467144192,Count,51009,2746
Virginia,Appomattox,0.46345339,Count,51011,2749
Virginia,Arlington,1.058078825,Count,51013,2753
Virginia,Augusta,0.339484798,Count,51015,2758
Virginia,Bath,1.074113856,Count,51017,2763
Virginia,Bedford County,0.54261514,Count,51019,2769
Virginia,Bland,0.0,Count,51021,2772
Virginia,Botetourt,0.484877871,Count,51023,2776
Virginia,Brunswick,0.350242251,Count,51025,2777
Virginia,Buchanan,0.083970107,Count,51027,2784
Virginia,Buckingham,0.174297002,Count,51029,2785
Virginia,Campbell,0.456279316,Count,51031,2788
Virginia,Caroline,0.453324964,Count,51033,2793
Virginia,Carroll,0.465239931,Count,51035,2797
Virginia,Charles City,0.277623542,Count,51036,2806
Virginia,Charlotte,0.480384307,Count,51037,2810
Virginia,Chesterfield,0.630418635,Count,51041,2816
Virginia,Clarke,0.493409459,Count,51043,2819
Virginia,Craig,0.580383053,Count,51045,2820
Virginia,Culpeper,0.675961132,Count,51047,2824
Virginia,Cumberland,0.300540974,Count,51049,2827
Virginia,Dickenson,0.506906602,Count,51051,2832
Virginia,Dinwiddie,0.355694672,Count,51053,2838
Virginia,Essex,1.074691026,Count,51057,2842
Virginia,Fairfax County,0.65387259,Count,51059,2849
Virginia,Fauquier,0.635756778,Count,51061,2853
Virginia,Floyd,0.649392818,Count,51063,2856
Virginia,Fluvanna,0.539374326,Count,51065,2858
Virginia,Franklin County,0.443710843,Count,51067,2862
Virginia,Frederick,0.452670757,Count,51069,2868
Virginia,Giles,0.58312438,Count,51071,2873
Virginia,Gloucester,0.73200488,Count,51073,2887
Virginia,Goochland,0.421013239,Count,51075,2892
Virginia,Grayson,0.455551217,Count,51077,2896
Virginia,Greene,0.642845663,Count,51079,2899
Virginia,Greensville,0.083570115,Count,51081,2902
Virginia,Halifax,0.667111408,Count,51083,2904
Virginia,Hanover,0.730686846,Count,51085,2909
Virginia,Henrico,0.778605717,Count,51087,2915
Virginia,Henry,0.317442534,Count,51089,2918
Virginia,Highland,1.328021248,Count,51091,2920
Virginia,Isle of Wight,0.566748845,Count,51093,2925
Virginia,James City,0.644065812,Count,51095,2930
Virginia,King and Queen,0.14314343,Count,51097,2936
Virginia,King George,0.411895543,Count,51099,2938
Virginia,King William,0.749297534,Count,51101,2943
Virginia,Lancaster,1.507626818,Count,51103,2948
Virginia,Lee,0.352485019,Count,51105,2950
Virginia,Loudoun,0.654642455,Count,51107,2952
Virginia,Louisa,0.388511999,Count,51109,2953
Virginia,Lunenburg,0.232360003,Count,51111,2954
Virginia,Madison,0.380459595,Count,51113,2955
Virginia,Mathews,0.8945544,Count,51115,2962
Virginia,Mecklenburg,0.829060092,Count,51117,2964
Virginia,Middlesex,1.198046263,Count,51119,2965
Virginia,Montgomery,0.790797229,Count,51121,2966
Virginia,Nelson,0.5326941,Count,51125,2968
Virginia,New Kent,0.53287861,Count,51127,2971
Virginia,Northampton,0.644849266,Count,51131,2982
Virginia,Northumberland,1.043925159,Count,51133,2983
Virginia,Nottoway,0.818742915,Count,51135,2984
Virginia,Orange,0.823577858,Count,51137,2985
Virginia,Page,0.751471632,Count,51139,2986
Virginia,Patrick,0.545583502,Count,51141,2987
Virginia,Pittsylvania,0.316160546,Count,51143,2988
Virginia,Powhatan,0.497777778,Count,51145,2989
Virginia,Prince Edward,0.947173548,Count,51147,2990
Virginia,Prince George,0.190704517,Count,51149,2991
Virginia,Prince William,0.517170292,Count,51153,2992
Virginia,Pulaski,0.403040074,Count,51155,2993
Virginia,Rappahannock,0.669164882,Count,51157,2994
Virginia,Richmond County,0.651678071,Count,51159,2995
Virginia,Roanoke County,0.570831583,Count,51161,2996
Virginia,Rockbridge,0.623913722,Count,51163,2997
Virginia,Rockingham,0.390375932,Count,51165,2998
Virginia,Russell,0.418760469,Count,51167,2999
Virginia,Scott,0.346906032,Count,51169,2585
Virginia,Shenandoah,0.686195637,Count,51171,2594
Virginia,Smyth,0.530520534,Count,51173,2600
Virginia,Southampton,0.161021953,Count,51175,2608
Virginia,Spotsylvania,0.634364912,Count,51177,2619
Virginia,Stafford,0.461397657,Count,51179,2629
Virginia,Surry,0.433338148,Count,51181,2636
Virginia,Sussex,0.579230451,Count,51183,2647
Virginia,Tazewell,0.357637802,Count,51185,2656
Virginia,Warren,0.930282008,Count,51187,2662
Virginia,Washington,0.492682749,Count,51191,2667
Virginia,Westmoreland,0.964484285,Count,51193,2684
Virginia,Wise,0.41024156,Count,51195,2695
Virginia,Wythe,0.993558997,Count,51197,2699
Virginia,York,0.78954161,Count,51199,2709
Virginia,Alexandria,1.051190196,Count,51510,2712
Virginia,Bedford City,0.0,Count,51515,2713
Virginia,Bristol,1.467185825,Count,51520,2716
Virginia,Buena Vista,0.595238095,Count,51530,2720
Virginia,Charlottesville,2.851602601,Count,51540,2722
Virginia,Chesapeake,0.727656724,Count,51550,2724
Virginia,Colonial Heights,1.966909638,Count,51570,2727
Virginia,Covington,1.521041068,Count,51580,2729
Virginia,Danville,1.336710286,Count,51590,2732
Virginia,Emporia,1.88420692,Count,51595,2736
Virginia,Fairfax City,3.78080242,Count,51600,2737
Virginia,Falls Church,3.93236335,Count,51610,2740
Virginia,Franklin City,1.420454545,Count,51620,2744
Virginia,Fredericksburg,2.911377664,Count,51630,2745
Virginia,Galax,2.483564646,Count,51640,2747
Virginia,Hampton,0.585793054,Count,51650,2751
Virginia,Harrisonburg,1.380055202,Count,51660,2755
Virginia,Hopewell,0.888691402,Count,51670,2756
Virginia,Lexington,2.0097617,Count,51678,2760
Virginia,Lynchburg,1.004985774,Count,51680,2762
Virginia,Manassas,1.021085414,Count,51683,2765
Virginia,Manassas Park,0.265041081,Count,51685,2768
Virginia,Martinsville,1.103509159,Count,51690,2771
Virginia,Newport News,0.74388653,Count,51700,2775
Virginia,Norfolk,0.832905939,Count,51710,2778
Virginia,Norton,1.708984375,Count,51720,2780
Virginia,Petersburg,0.716979956,Count,51730,2782
Virginia,Poquoson,0.996760528,Count,51735,2791
Virginia,Portsmouth,0.532703838,Count,51740,2795
Virginia,Radford,1.069900143,Count,51750,2799
Virginia,Richmond City,1.2790078,Count,51760,2802
Virginia,Roanoke City,1.332011647,Count,51770,2805
Virginia,Salem,1.239553761,Count,51775,2809
Virginia,Staunton,1.414956927,Count,51790,2812
Virginia,Suffolk,0.578143804,Count,51800,2815
Virginia,Virginia Beach,1.052232268,Count,51810,2826
Virginia,Waynesboro,1.184553423,Count,51820,2831
Virginia,Williamsburg,4.037971097,Count,51830,2835
Virginia,Winchester,1.987847873,Count,51840,2837
Washington,Adams,0.741093642,Count,53001,2840
Washington,Asotin,0.591769847,Count,53003,2845
Washington,Benton,0.631887014,Count,53005,2847
Washington,Chelan,1.11971379,Count,53007,2852
Washington,Clallam,1.170731707,Count,53009,2861
Washington,Clark,0.543723465,Count,53011,2865
Washington,Columbia,1.498501499,Count,53013,2869
Washington,Cowlitz,0.625665992,Count,53015,2871
Washington,Douglas,0.465332713,Count,53017,2877
Washington,Ferry,0.654793085,Count,53019,2880
Washington,Franklin,0.3369029,Count,53021,2884
Washington,Garfield,0.894454383,Count,53023,2886
Washington,Grant,0.55157198,Count,53025,2889
Washington,Grays Harbor,0.912030512,Count,53027,2894
Washington,Island,0.659053751,Count,53029,2898
Washington,Jefferson,1.340707223,Count,53031,2905
Washington,King,1.095220832,Count,53033,2913
Washington,Kitsap,0.664700098,Count,53035,2927
Washington,Kittitas,1.107393052,Count,53037,2932
Washington,Klickitat,0.725198221,Count,53039,2935
Washington,Lewis,0.845923047,Count,53041,2940
Washington,Lincoln,0.664956778,Count,53043,2942
Washington,Mason,0.52581419,Count,53045,2946
Washington,Okanogan,0.991823504,Count,53047,2947
Washington,Pacific,1.580535466,Count,53049,2949
Washington,Pend Oreille,1.158301158,Count,53051,2951
Washington,Pierce,0.635254376,Count,53053,2956
Washington,San Juan,1.893939394,Count,53055,2957
Washington,Skagit,0.918539183,Count,53057,2958
Washington,Skamania,0.627802691,Count,53059,2959
Washington,Snohomish,0.673282195,Count,53061,2960
Washington,Spokane,0.654988157,Count,53063,2961
Washington,Stevens,0.713743006,Count,53065,2963
Washington,Thurston,0.659535359,Count,53067,2967
Washington,Wahkiakum,0.501127537,Count,53069,2969
Washington,Walla Walla,0.639353916,Count,53071,2970
Washington,Whatcom,0.928988877,Count,53073,2972
Washington,Whitman,0.667007582,Count,53075,2973
Washington,Yakima,0.499898395,Count,53077,2974
West Virginia,Barbour,0.542234004,Count,54001,2975
West Virginia,Berkeley,0.50185592,Count,54003,2976
West Virginia,Boone,0.32776139,Count,54005,2977
West Virginia,Braxton,1.032346869,Count,54007,2978
West Virginia,Brooke,0.629511499,Count,54009,2979
West Virginia,Cabell,0.797877852,Count,54011,2980
West Virginia,Calhoun,0.261848651,Count,54013,2981
West Virginia,Clay,0.428540819,Count,54015,3000
West Virginia,Doddridge,0.242512429,Count,54017,3002
West Virginia,Fayette,0.718797648,Count,54019,3006
West Virginia,Gilmer,0.686184812,Count,54021,3008
West Virginia,Grant,0.504328822,Count,54023,3011
West Virginia,Greenbrier,0.868225739,Count,54025,3013
West Virginia,Hampshire,0.378357927,Count,54027,3016
West Virginia,Hancock,0.751560305,Count,54029,3017
West Virginia,Hardy,0.717000072,Count,54031,3019
West Virginia,Harrison,0.764713521,Count,54033,3021
West Virginia,Jackson,0.409514384,Count,54035,3023
West Virginia,Jefferson,0.884108156,Count,54037,3026
West Virginia,Kanawha,0.708034631,Count,54039,3027
West Virginia,Lewis,0.730104648,Count,54041,3029
West Virginia,Lincoln,0.324449594,Count,54043,3031
West Virginia,Logan,0.658508478,Count,54045,3034
West Virginia,McDowell,0.230139004,Count,54047,3037
West Virginia,Marion,0.564881993,Count,54049,3039
West Virginia,Marshall,0.425480185,Count,54051,3041
West Virginia,Mason,0.476364969,Count,54053,3042
West Virginia,Mercer,0.607980545,Count,54055,3044
West Virginia,Mineral,0.642169105,Count,54057,3046
West Virginia,Mingo,0.414047503,Count,54059,3048
West Virginia,Monongalia,0.871609843,Count,54061,3050
West Virginia,Monroe,0.590405904,Count,54063,3052
West Virginia,Morgan,0.8603384,Count,54065,3054
West Virginia,Nicholas,0.801496126,Count,54067,3057
West Virginia,Ohio,0.973026792,Count,54069,3059
West Virginia,Pendleton,0.663481953,Count,54071,3061
West Virginia,Pleasants,0.263991552,Count,54073,3064
West Virginia,Pocahontas,1.360389978,Count,54075,3066
West Virginia,Preston,0.326787677,Count,54077,3068
West Virginia,Putnam,0.356932522,Count,54079,3070
West Virginia,Raleigh,0.643346411,Count,54081,3073
West Virginia,Randolph,0.815660685,Count,54083,3075
West Virginia,Ritchie,0.581902822,Count,54085,3077
West Virginia,Roane,0.2027164,Count,54087,3079
West Virginia,Summers,0.360828462,Count,54089,3080
West Virginia,Taylor,0.29536862,Count,54091,3082
West Virginia,Tucker,1.683737898,Count,54093,3084
West Virginia,Tyler,0.32967033,Count,54095,3085
West Virginia,Upshur,0.824300375,Count,54097,3087
West Virginia,Wayne,0.379524645,Count,54099,3089
West Virginia,Webster,0.657606313,Count,54101,3091
West Virginia,Wetzel,0.793602344,Count,54103,3093
West Virginia,Wirt,0.521285838,Count,54105,3095
West Virginia,Wood,0.713751223,Count,54107,3097
West Virginia,Wyoming,0.511617992,Count,54109,3099
Wisconsin,Adams,0.914428723,Count,55001,3101
Wisconsin,Ashland,1.497659906,Count,55003,3104
Wisconsin,Barron,0.959044443,Count,55005,3106
Wisconsin,Bayfield,2.124269782,Count,55007,3108
Wisconsin,Brown,0.830256461,Count,55009,3111
Wisconsin,Buffalo,1.413374991,Count,55011,3113
Wisconsin,Burnett,1.616971735,Count,55013,3115
Wisconsin,Calumet,0.685249007,Count,55015,3116
Wisconsin,Chippewa,0.810231154,Count,55017,3117
Wisconsin,Clark,0.807079238,Count,55019,3119
Wisconsin,Columbia,1.217360621,Count,55021,3120
Wisconsin,Crawford,0.899388416,Count,55023,3122
Wisconsin,Dane,0.83041914,Count,55025,3124
Wisconsin,Dodge,0.64473074,Count,55027,3126
Wisconsin,Door,3.27774376,Count,55029,3131
Wisconsin,Douglas,0.978384528,Count,55031,3134
Wisconsin,Dunn,0.548220567,Count,55033,3135
Wisconsin,Eau Claire,0.770493116,Count,55035,3137
Wisconsin,Florence,1.597444089,Count,55037,3138
Wisconsin,Fond du Lac,0.746261329,Count,55039,3140
Wisconsin,Forest,1.730478045,Count,55041,3141
Wisconsin,Grant,0.781570566,Count,55043,3143
Wisconsin,Green,0.922684469,Count,55045,3145
Wisconsin,Green Lake,1.259181532,Count,55047,3147
Wisconsin,Iowa,0.678656261,Count,55049,3148
Wisconsin,Iron,3.021148036,Count,55051,3151
Wisconsin,Jackson,0.926016181,Count,55053,3153
Wisconsin,Jefferson,0.811088051,Count,55055,3154
Wisconsin,Juneau,0.67423306,Count,55057,3156
Wisconsin,Kenosha,0.683268902,Count,55059,3158
Wisconsin,Kewaunee,1.410848942,Count,55061,3160
Wisconsin,La Crosse,0.729065408,Count,55063,3161
Wisconsin,Lafayette,0.829973915,Count,55065,3163
Wisconsin,Langlade,1.464942413,Count,55067,3165
Wisconsin,Lincoln,1.124187599,Count,55069,3166
Wisconsin,Manitowoc,0.765082617,Count,55071,3169
Wisconsin,Marathon,0.833624854,Count,55073,3170
Wisconsin,Marinette,1.304127321,Count,55075,3172
Wisconsin,Marquette,1.041056673,Count,55077,3174
Wisconsin,Menominee,0.0,Count,55078,3175
Wisconsin,Milwaukee,0.592605046,Count,55079,3177
Wisconsin,Monroe,0.688215967,Count,55081,3179
Wisconsin,Oconto,1.064650928,Count,55083,3181
Wisconsin,Oneida,1.95683775,Count,55085,3183
Wisconsin,Outagamie,0.989125242,Count,55087,3185
Wisconsin,Ozaukee,0.875666832,Count,55089,3186
Wisconsin,Pepin,1.216216216,Count,55091,3188
Wisconsin,Pierce,0.636116752,Count,55093,3189
Wisconsin,Polk,0.932878271,Count,55095,3191
Wisconsin,Portage,1.02748523,Count,55097,3192
Wisconsin,Price,1.358695652,Count,55099,3194
Wisconsin,Racine,0.651512587,Count,55101,3195
Wisconsin,Richland,0.444469137,Count,55103,3196
Wisconsin,Rock,0.775571984,Count,55105,3198
Wisconsin,Rusk,0.752651386,Count,55107,3199
Wisconsin,St. Croix,0.802028661,Count,55109,3200
Wisconsin,Sauk,1.284686536,Count,55111,3202
Wisconsin,Sawyer,2.839021444,Count,55113,3203
Wisconsin,Shawano,1.176103497,Count,55115,3205
Wisconsin,Sheboygan,0.815844746,Count,55117,3207
Wisconsin,Taylor,0.823085117,Count,55119,3208
Wisconsin,Trempealeau,0.72398814,Count,55121,3210
Wisconsin,Vernon,0.803427959,Count,55123,3213
Wisconsin,Vilas,3.878867184,Count,55125,3001
Wisconsin,Walworth,1.012816018,Count,55127,3003
Wisconsin,Washburn,1.893461247,Count,55129,3004
Wisconsin,Washington,0.604503551,Count,55131,3005
Wisconsin,Waukesha,0.721578261,Count,55133,3007
Wisconsin,Waupaca,0.841622035,Count,55135,3009
Wisconsin,Waushara,1.059019999,Count,55137,3010
Wisconsin,Winnebago,0.668668693,Count,55139,3012
Wisconsin,Wood,0.723385444,Count,55141,3014
Wyoming,Albany,0.813382859,Count,56001,3015
Wyoming,Big Horn,0.852805731,Count,56003,3018
Wyoming,Campbell,0.515463918,Count,56005,3020
Wyoming,Carbon,1.514386673,Count,56007,3022
Wyoming,Converse,1.019219569,Count,56009,3024
Wyoming,Crook,1.544293135,Count,56011,3025
Wyoming,Fremont,0.93780849,Count,56013,3028
Wyoming,Goshen,1.030927835,Count,56015,3030
Wyoming,Hot Springs,1.8718802,Count,56017,3032
Wyoming,Johnson,1.156737999,Count,56019,3033
Wyoming,Laramie,0.518431313,Count,56021,3035
Wyoming,Lincoln,1.332667,Count,56023,3036
Wyoming,Natrona,0.876722367,Count,56025,3038
Wyoming,Niobrara,1.208215868,Count,56027,3040
Wyoming,Park,1.296153577,Count,56029,3043
Wyoming,Platte,1.495112133,Count,56031,3045
Wyoming,Sheridan,0.991317427,Count,56033,3047
Wyoming,Sublette,1.177740701,Count,56035,3049
Wyoming,Sweetwater,0.749778475,Count,56037,3051
Wyoming,Teton,2.654125535,Count,56039,3053
Wyoming,Uinta,1.196229485,Count,56041,3055
Wyoming,Washakie,1.654846336,Count,56043,3056
Wyoming,Weston,1.540400504,Count,56045,3058
