State,County,Population low access to store 2010 (LACCESS_POP10),Units,FIPS,FID
Texas,Foard,1336.00000519125,Count,48155,2002
Texas,Fort Bend,177769.58305457,Count,48157,2009
Texas,Franklin,743.871195630029,Count,48159,2016
Texas,Freestone,3651.12531724357,Count,48161,2022
Texas,Frio,2409.30772942169,Count,48163,2028
Texas,Gaines,1835.62070732991,Count,48165,2032
Texas,Galveston,101776.669491758,Count,48167,2059
Texas,Garza,388.545524794771,Count,48169,2060
Texas,Gillespie,4005.29890296163,Count,48171,2066
Texas,Glasscock,1204.44069337867,Count,48173,2072
Texas,Goliad,2670.38232337653,Count,48175,2079
Texas,Gonzales,5526.20993983728,Count,48177,2086
Texas,Gray,3813.46685242196,Count,48179,2088
Texas,Grayson,32735.1698603278,Count,48181,2094
Texas,Gregg,29652.2239647995,Count,48183,2101
Texas,Grimes,11628.6341124951,Count,48185,2108
Texas,Guadalupe,41686.653125806,Count,48187,2116
Texas,Hale,9463.50289182248,Count,48189,2120
Texas,Hall,819.966772932072,Count,48191,2125
Texas,Hamilton,2134.10406338207,Count,48193,2128
Texas,Hansford,2105.66457368522,Count,48195,2132
Texas,Hardeman,1230.12358696592,Count,48197,2137
Texas,Hardin,15212.6062057913,Count,48199,2142
Texas,Harris,886068.668386497,Count,48201,2149
Texas,Harrison,11559.8353422975,Count,48203,2157
Texas,Hartley,1450.07589667477,Count,48205,2160
Texas,Haskell,879.090196717085,Count,48207,2163
Texas,Hays,30562.6423236109,Count,48209,2166
Texas,Hemphill,403.445161097538,Count,48211,2171
Texas,Henderson,19105.5127673582,Count,48213,2178
Texas,Hidalgo,330465.695699976,Count,48215,2188
Texas,Hill,1119.27782757725,Count,48217,2201
Texas,Hockley,8196.83190772893,Count,48219,2208
Texas,Hood,17969.8816260774,Count,48221,2213
Texas,Hopkins,5635.88814337274,Count,48223,2221
Texas,Houston,9135.28037801603,Count,48225,2228
Texas,Howard,17219.8364028257,Count,48227,2231
Texas,Hudspeth,3473.34235531068,Count,48229,2241
Texas,Hunt,11490.8777105339,Count,48231,2246
Texas,Hutchinson,9504.29295464568,Count,48233,2249
Texas,Irion,1598.58745520751,Count,48235,2255
Texas,Jack,4220.47998574569,Count,48237,2256
Texas,Jackson,3123.63537805322,Count,48239,2264
Texas,Jasper,7186.06793195505,Count,48241,2271
Texas,Jeff Davis,708.380367899683,Count,48243,2275
Texas,Jefferson,72991.3641182062,Count,48245,2285
Texas,Jim Hogg,111.32036745131,Count,48247,2288
Texas,Jim Wells,7567.51797739885,Count,48249,2294
Texas,Johnson,34246.6722609495,Count,48251,2299
Texas,Jones,4416.85434863765,Count,48253,2301
Texas,Karnes,3620.8754758189,Count,48255,2307
Texas,Kaufman,8743.60522745511,Count,48257,2314
Texas,Kendall,3973.83111410223,Count,48259,2319
Texas,Kenedy,405.120071966355,Count,48261,2330
Texas,Kent,785.337693109828,Count,48263,2335
Texas,Kerr,14886.5525360674,Count,48265,2337
Texas,Kimble,1150.49681776849,Count,48267,2339
Texas,King,285.999998874466,Count,48269,2342
Texas,Kinney,149.327626991995,Count,48271,2347
Texas,Kleberg,9599.75254253632,Count,48273,2358
Texas,Knox,469.802463684563,Count,48275,2364
Texas,Lamar,15754.4447489645,Count,48277,2371
Texas,Lamb,505.045334923763,Count,48279,2376
Texas,Lampasas,4014.55954832928,Count,48281,2381
Texas,La Salle,2969.55187853929,Count,48283,2388
Texas,Lavaca,3107.77128307066,Count,48285,2392
Texas,Lee,1252.21485970679,Count,48287,2398
Texas,Leon,3423.09628756281,Count,48289,2402
Texas,Liberty,15788.9312136989,Count,48291,2404
Texas,Limestone,4820.17921435746,Count,48293,2408
Texas,Lipscomb,3301.98526319255,Count,48295,2412
Texas,Live Oak,1181.23530273156,Count,48297,2416
Texas,Llano,6001.94371698334,Count,48299,2421
Texas,Loving,81.9999995108753,Count,48301,2424
Texas,Lubbock,58500.5954035546,Count,48303,2428
Texas,Lynn,2004.3408094807,Count,48305,2438
Texas,McCulloch,1332.69532107076,Count,48307,2452
Texas,McLennan,66738.9011825356,Count,48309,2477
Texas,McMullen,692.861566658773,Count,48311,2494
Texas,Madison,3871.73801267724,Count,48313,2526
Texas,Marion,1154.44894905266,Count,48315,2547
Texas,Martin,1011.31847514488,Count,48317,2564
Texas,Mason,835.536029822815,Count,48319,2570
Texas,Matagorda,13643.1616976888,Count,48321,2637
Texas,Maverick,17176.960072036,Count,48323,2649
Texas,Medina,9015.82598368736,Count,48325,2652
Texas,Menard,454.753460178382,Count,48327,2655
Texas,Midland,40559.5551703813,Count,48329,2657
Texas,Milam,5731.20382406739,Count,48331,2659
Texas,Mills,1218.08862163232,Count,48333,2663
Texas,Mitchell,2800.82363882709,Count,48335,2666
Texas,Montague,3897.14707746379,Count,48337,2669
Texas,Montgomery,100452.183814854,Count,48339,2682
Texas,Moore,6929.34780701838,Count,48341,2683
Texas,Morris,515.242797755665,Count,48343,2688
Texas,Motley,223.290367005598,Count,48345,2692
Texas,Nacogdoches,19460.7824677956,Count,48347,2701
Texas,Navarro,12921.5443806279,Count,48349,2706
Texas,Newton,3814.5615796117,Count,48351,2711
Texas,Nolan,3624.75236417463,Count,48353,2714
Texas,Nueces,119085.41821454,Count,48355,2194
Texas,Ochiltree,968.907602528702,Count,48357,2204
Texas,Oldham,2052.00000620281,Count,48359,2210
Texas,Orange,19948.9434041247,Count,48361,2214
Texas,Palo Pinto,10531.5329615216,Count,48363,2220
Texas,Panola,4697.49562758364,Count,48365,2227
Texas,Parker,21113.2501833625,Count,48367,2229
Texas,Parmer,1384.84620321858,Count,48369,2235
Texas,Pecos,3285.34584047005,Count,48371,2239
Texas,Polk,10391.1073331746,Count,48373,2243
Texas,Potter,37056.0314726173,Count,48375,2247
Texas,Presidio,1318.1997100311,Count,48377,2261
Texas,Rains,0.0,Count,48379,2268
Texas,Randall,25614.9253242881,Count,48381,2274
Texas,Reagan,214.356282401838,Count,48383,2280
Texas,Real,3308.99998598426,Count,48385,2283
Texas,Red River,6000.27107430365,Count,48387,2295
Texas,Reeves,3055.81902838912,Count,48389,2308
Texas,Refugio,1462.6006635714,Count,48391,2334
Texas,Roberts,843.189121685415,Count,48393,2348
Texas,Robertson,2919.54208912442,Count,48395,2353
Texas,Rockwall,18371.8660490064,Count,48397,2355
Texas,Runnels,3026.39422997134,Count,48399,2361
Texas,Rusk,14338.7607361869,Count,48401,2367
Texas,Sabine,2812.80629125735,Count,48403,2370
Texas,San Augustine,3166.07184062551,Count,48405,2380
Texas,San Jacinto,489.390629503808,Count,48407,2387
Texas,San Patricio,10955.2460213934,Count,48409,2415
Texas,San Saba,1871.97661117252,Count,48411,2435
Texas,Schleicher,367.817087683715,Count,48413,2437
Texas,Scurry,5806.52797105712,Count,48415,2443
Texas,Shackelford,518.156301669957,Count,48417,2445
Texas,Shelby,3832.10162089808,Count,48419,2448
Texas,Sherman,754.171804804495,Count,48421,2453
Texas,Smith,42369.9691320276,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,28487.8531958451,Count,48427,2474
Texas,Stephens,2321.10250920204,Count,48429,2480
Texas,Sterling,1143.00000477476,Count,48431,2481
Texas,Stonewall,232.965009987448,Count,48433,2486
Texas,Sutton,448.729776885312,Count,48435,2490
Texas,Swisher,2470.94274644333,Count,48437,2495
Texas,Tarrant,503753.083526738,Count,48439,2500
Texas,Taylor,37888.6970151033,Count,48441,2508
Texas,Terrell,983.999998172288,Count,48443,2518
Texas,Terry,4707.34493269104,Count,48445,2522
Texas,Throckmorton,1641.00000391041,Count,48447,2525
Texas,Titus,4537.92227176609,Count,48449,2531
Texas,Tom Green,33804.1582881373,Count,48451,2536
Texas,Travis,296490.836608368,Count,48453,2543
Texas,Trinity,2014.89178824772,Count,48455,2553
Texas,Tyler,11685.6501563533,Count,48457,2560
Texas,Upshur,6502.09051611909,Count,48459,2566
Texas,Upton,1120.76923482725,Count,48461,2572
Texas,Uvalde,9594.79146944017,Count,48463,2576
Texas,Val Verde,16556.0103681752,Count,48465,2582
Texas,Van Zandt,2533.97968885092,Count,48467,2586
Texas,Victoria,35233.8901063656,Count,48469,2595
Texas,Walker,20157.3606292095,Count,48471,2603
Texas,Waller,6138.54341028831,Count,48473,2606
Texas,Ward,3828.8260375648,Count,48475,2610
Texas,Washington,4547.45178575399,Count,48477,2613
Texas,Webb,44797.3091683332,Count,48479,2616
Texas,Wharton,6977.08208354891,Count,48481,2618
Texas,Wheeler,556.085125514068,Count,48483,2623
Texas,Wichita,43103.7726285699,Count,48485,2632
Texas,Wilbarger,3397.63085351783,Count,48487,2634
Texas,Willacy,894.727926332291,Count,48489,2639
Texas,Williamson,144013.459436543,Count,48491,2640
Texas,Wilson,4294.76303448586,Count,48493,2641
Texas,Winkler,429.662336976326,Count,48495,2642
Texas,Wise,3661.73520463041,Count,48497,2643
Texas,Wood,3851.80420856607,Count,48499,2644
Texas,Yoakum,904.46381475407,Count,48501,2645
Texas,Young,6516.57074071827,Count,48503,2646
Texas,Zapata,6047.58071659957,Count,48505,2650
Texas,Zavala,3701.85084247987,Count,48507,2651
Utah,Beaver,953.773473969142,Count,49001,2653
Utah,Box Elder,8872.88597473005,Count,49003,2658
Utah,Cache,36849.5821734524,Count,49005,2661
Utah,Carbon,4996.21258453632,Count,49007,2665
Utah,Daggett,1058.99999059084,Count,49009,2668
Utah,Davis,85082.1749231635,Count,49011,2671
Utah,Duchesne,5147.48790509698,Count,49013,2672
Utah,Emery,4428.50106050051,Count,49015,2673
Utah,Garfield,1811.69125500938,Count,49017,2674
Utah,Grand,1717.76264366783,Count,49019,2675
Utah,Iron,11915.7965224695,Count,49021,2676
Utah,Juab,4406.2593863637,Count,49023,2677
Utah,Kane,3109.38841512633,Count,49025,2678
Utah,Millard,5077.70428434591,Count,49027,2680
Utah,Morgan,39.590139604903,Count,49029,2681
Utah,Piute,1556.00000336546,Count,49031,2685
Utah,Rich,2263.99998861636,Count,49033,2687
Utah,Salt Lake,118179.018735346,Count,49035,2690
Utah,San Juan,7236.81836780837,Count,49037,2694
Utah,Sanpete,2597.27617113998,Count,49039,2697
Utah,Sevier,430.246673021442,Count,49041,2702
Utah,Summit,7428.42577711223,Count,49043,2703
Utah,Tooele,15938.1789611692,Count,49045,2707
Utah,Uintah,8001.87036416978,Count,49047,2539
Utah,Utah,118502.49976624,Count,49049,2555
Utah,Wasatch,1167.30455904234,Count,49051,2567
Utah,Washington,38174.8057027192,Count,49053,2577
Utah,Wayne,1009.00521483761,Count,49055,2580
Utah,Weber,57290.8164270309,Count,49057,2587
Vermont,Addison,894.451890663294,Count,50001,2590
Vermont,Bennington,4292.34863269899,Count,50003,2591
Vermont,Caledonia,1994.27667363941,Count,50005,2596
Vermont,Chittenden,31125.8026071692,Count,50007,2599
Vermont,Essex,1877.30693228684,Count,50009,2604
Vermont,Franklin,2086.97111860336,Count,50011,2607
Vermont,Grand Isle,222.060225202265,Count,50013,2609
Vermont,Lamoille,543.15782375868,Count,50015,2611
Vermont,Orange,3222.72699983992,Count,50017,2612
Vermont,Orleans,4360.03282005936,Count,50019,2614
Vermont,Rutland,6358.25423355294,Count,50021,2615
Vermont,Washington,5880.39372396417,Count,50023,2617
Vermont,Windham,4258.73822512686,Count,50025,2620
Vermont,Windsor,7079.23766903123,Count,50027,2625
Virginia,Accomack,1527.54998083864,Count,51001,2719
Virginia,Albemarle,15461.9945476843,Count,51003,2728
Virginia,Alleghany,2220.90979172803,Count,51005,2733
Virginia,Amelia,1854.67393387808,Count,51007,2741
Virginia,Amherst,6526.34361681169,Count,51009,2746
Virginia,Appomattox,444.658628152431,Count,51011,2749
Virginia,Arlington,5136.18406007061,Count,51013,2753
Virginia,Augusta,9495.55352688912,Count,51015,2758
Virginia,Bath,979.461274005349,Count,51017,2763
Virginia,Bedford County,7638.06961625028,Count,51019,2769
Virginia,Bland,2752.26686149124,Count,51021,2772
Virginia,Botetourt,7296.13115657341,Count,51023,2776
Virginia,Brunswick,3583.36320822276,Count,51025,2777
Virginia,Buchanan,1356.81055872472,Count,51027,2784
Virginia,Buckingham,2075.18319072668,Count,51029,2785
Virginia,Campbell,11557.2009039329,Count,51031,2788
Virginia,Caroline,1431.60677566949,Count,51033,2793
Virginia,Carroll,1997.1346649843,Count,51035,2797
Virginia,Charles City,140.515970748019,Count,51036,2806
Virginia,Charlotte,4220.94616474467,Count,51037,2810
Virginia,Chesterfield,116513.631735169,Count,51041,2816
Virginia,Clarke,312.112615112535,Count,51043,2819
Virginia,Craig,643.85217699261,Count,51045,2820
Virginia,Culpeper,2194.46869460213,Count,51047,2824
Virginia,Cumberland,5913.18785897882,Count,51049,2827
Virginia,Dickenson,30.1079203199188,Count,51051,2832
Virginia,Dinwiddie,5848.11948618424,Count,51053,2838
Virginia,Essex,2975.00923961713,Count,51057,2842
Virginia,Fairfax County,205514.694563871,Count,51059,2849
Virginia,Fauquier,8123.49454297926,Count,51061,2853
Virginia,Floyd,4253.49309718414,Count,51063,2856
Virginia,Fluvanna,6888.96468389529,Count,51065,2858
Virginia,Franklin County,8931.94626706472,Count,51067,2862
Virginia,Frederick,14690.761181736,Count,51069,2868
Virginia,Giles,1852.62731833794,Count,51071,2873
Virginia,Gloucester,3765.01510480939,Count,51073,2887
Virginia,Goochland,3312.59741995424,Count,51075,2892
Virginia,Grayson,2736.14994933797,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,864.442094415222,Count,51081,2902
Virginia,Halifax,9533.74006917572,Count,51083,2904
Virginia,Hanover,19821.296675412,Count,51085,2909
Virginia,Henrico,69020.192650002,Count,51087,2915
Virginia,Henry,10401.9444614537,Count,51089,2918
Virginia,Highland,2321.00001154791,Count,51091,2920
Virginia,Isle of Wight,5799.20036772639,Count,51093,2925
Virginia,James City,21538.8969539466,Count,51095,2930
Virginia,King and Queen,731.79784622817,Count,51097,2936
Virginia,King George,0.0,Count,51099,2938
Virginia,King William,1626.324093992,Count,51101,2943
Virginia,Lancaster,351.834102120018,Count,51103,2948
Virginia,Lee,18.6014454190154,Count,51105,2950
Virginia,Loudoun,39430.0579449523,Count,51107,2952
Virginia,Louisa,778.85070772337,Count,51109,2953
Virginia,Lunenburg,4.55793046636973,Count,51111,2954
Virginia,Madison,246.846385193976,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,3599.45608463801,Count,51117,2964
Virginia,Middlesex,107.602095185997,Count,51119,2965
Virginia,Montgomery,7890.65123965619,Count,51121,2966
Virginia,Nelson,786.914484988912,Count,51125,2968
Virginia,New Kent,0.0441346429288387,Count,51127,2971
Virginia,Northampton,38.4566411285196,Count,51131,2982
Virginia,Northumberland,907.618283012227,Count,51133,2983
Virginia,Nottoway,7976.4103760073,Count,51135,2984
Virginia,Orange,7442.87216711101,Count,51137,2985
Virginia,Page,692.156826440245,Count,51139,2986
Virginia,Patrick,906.929217958826,Count,51141,2987
Virginia,Pittsylvania,9790.16359844164,Count,51143,2988
Virginia,Powhatan,2645.3136313864,Count,51145,2989
Virginia,Prince Edward,3509.50697097613,Count,51147,2990
Virginia,Prince George,10243.3098772783,Count,51149,2991
Virginia,Prince William,82733.0923689019,Count,51153,2992
Virginia,Pulaski,5226.846663107,Count,51155,2993
Virginia,Rappahannock,5825.45566774633,Count,51157,2994
Virginia,Richmond County,643.881685425311,Count,51159,2995
Virginia,Roanoke County,19685.0061404106,Count,51161,2996
Virginia,Rockbridge,3642.08198710648,Count,51163,2997
Virginia,Rockingham,14849.4101965597,Count,51165,2998
Virginia,Russell,2117.97269709305,Count,51167,2999
Virginia,Scott,2780.49611609196,Count,51169,2585
Virginia,Shenandoah,2913.58625379648,Count,51171,2594
Virginia,Smyth,2618.37925776008,Count,51173,2600
Virginia,Southampton,4231.89571230717,Count,51175,2608
Virginia,Spotsylvania,33092.7396318816,Count,51177,2619
Virginia,Stafford,36486.0429988952,Count,51179,2629
Virginia,Surry,1642.799014573,Count,51181,2636
Virginia,Sussex,3495.2369503613,Count,51183,2647
Virginia,Tazewell,8236.50733375997,Count,51185,2656
Virginia,Warren,1916.83232344926,Count,51187,2662
Virginia,Washington,6862.70292224143,Count,51191,2667
Virginia,Westmoreland,3074.38711264066,Count,51193,2684
Virginia,Wise,3924.42990707015,Count,51195,2695
Virginia,Wythe,1167.4537228643,Count,51197,2699
Virginia,York,19279.9990052805,Count,51199,2709
Virginia,Alexandria,0.0,Count,51510,2712
Virginia,Bedford City,539.658697448824,Count,51515,2713
Virginia,Bristol,5023.14059927876,Count,51520,2716
Virginia,Buena Vista,6237.54912825974,Count,51530,2720
Virginia,Charlottesville,1152.96102371812,Count,51540,2722
Virginia,Chesapeake,49801.0771240773,Count,51550,2724
Virginia,Colonial Heights,3299.46046359523,Count,51570,2727
Virginia,Covington,1152.0088026328,Count,51580,2729
Virginia,Danville,6394.92237764929,Count,51590,2732
Virginia,Emporia,101.416347637773,Count,51595,2736
Virginia,Fairfax City,0.0,Count,51600,2737
Virginia,Falls Church,165.877686977386,Count,51610,2740
Virginia,Franklin City,4977.80812051171,Count,51620,2744
Virginia,Fredericksburg,6390.31009143777,Count,51630,2745
Virginia,Galax,189.633732176808,Count,51640,2747
Virginia,Hampton,32202.208606468,Count,51650,2751
Virginia,Harrisonburg,4207.56310046749,Count,51660,2755
Virginia,Hopewell,6541.19696373516,Count,51670,2756
Virginia,Lexington,9.07350635528564,Count,51678,2760
Virginia,Lynchburg,19951.1305508659,Count,51680,2762
Virginia,Manassas,2313.99014333263,Count,51683,2765
Virginia,Manassas Park,4918.66115466505,Count,51685,2768
Virginia,Martinsville,3489.18768913049,Count,51690,2771
Virginia,Newport News,33746.3739976937,Count,51700,2775
Virginia,Norfolk,32044.9182978478,Count,51710,2778
Virginia,Norton,488.304178176448,Count,51720,2780
Virginia,Petersburg,7215.74029815359,Count,51730,2782
Virginia,Poquoson,5211.71628727205,Count,51735,2791
Virginia,Portsmouth,14239.7766678607,Count,51740,2795
Virginia,Radford,2599.9455349436,Count,51750,2799
Virginia,Richmond City,41568.9649889677,Count,51760,2802
Virginia,Roanoke City,23016.6385606332,Count,51770,2805
Virginia,Salem,12139.6615293294,Count,51775,2809
Virginia,Staunton,1827.20851709298,Count,51790,2812
Virginia,Suffolk,16355.8905206887,Count,51800,2815
Virginia,Virginia Beach,78719.8270819431,Count,51810,2826
Virginia,Waynesboro,3256.44518818223,Count,51820,2831
Virginia,Williamsburg,822.217411331832,Count,51830,2835
Virginia,Winchester,6500.80821048288,Count,51840,2837
Washington,Adams,3810.37350195413,Count,53001,2840
Washington,Asotin,4211.83796928215,Count,53003,2845
Washington,Benton,37788.4030325478,Count,53005,2847
Washington,Chelan,15757.6615746479,Count,53007,2852
Washington,Clallam,15447.437068646,Count,53009,2861
Washington,Clark,88355.9085532602,Count,53011,2865
Washington,Columbia,1080.48177145086,Count,53013,2869
Washington,Cowlitz,27625.5189244125,Count,53015,2871
Washington,Douglas,18018.2423814048,Count,53017,2877
Washington,Ferry,3695.03174569399,Count,53019,2880
Washington,Franklin,24745.3545872536,Count,53021,2884
Washington,Garfield,2258.36506104849,Count,53023,2886
Washington,Grant,20204.5695012369,Count,53025,2889
Washington,Grays Harbor,14220.545303831,Count,53027,2894
Washington,Island,19367.479791385,Count,53029,2898
Washington,Jefferson,6318.2509472464,Count,53031,2905
Washington,King,333424.097164719,Count,53033,2913
Washington,Kitsap,79765.4442103195,Count,53035,2927
Washington,Kittitas,9172.30659951124,Count,53037,2932
Washington,Klickitat,4793.37726415687,Count,53039,2935
Washington,Lewis,12727.6917206082,Count,53041,2940
Washington,Lincoln,7517.22131653041,Count,53043,2942
Washington,Mason,3687.75479031757,Count,53045,2946
Washington,Okanogan,6505.30900312226,Count,53047,2947
Washington,Pacific,6890.65596209358,Count,53049,2949
Washington,Pend Oreille,4298.66575633143,Count,53051,2951
Washington,Pierce,266739.917022063,Count,53053,2956
Washington,San Juan,37.9999991751611,Count,53055,2957
Washington,Skagit,29819.6742170368,Count,53057,2958
Washington,Skamania,504.640123791343,Count,53059,2959
Washington,Snohomish,173059.251032207,Count,53061,2960
Washington,Spokane,80077.1512198225,Count,53063,2961
Washington,Stevens,12902.494248465,Count,53065,2963
Washington,Thurston,79252.2278143294,Count,53067,2967
Washington,Wahkiakum,2894.62092185095,Count,53069,2969
Washington,Walla Walla,13944.4043156337,Count,53071,2970
Washington,Whatcom,50884.3401501876,Count,53073,2972
Washington,Whitman,9178.0888385763,Count,53075,2973
Washington,Yakima,30241.8236086799,Count,53077,2974
West Virginia,Barbour,177.754724960665,Count,54001,2975
West Virginia,Berkeley,25200.0183626247,Count,54003,2976
West Virginia,Boone,750.545099921186,Count,54005,2977
West Virginia,Braxton,2987.22440255214,Count,54007,2978
West Virginia,Brooke,5402.78848155738,Count,54009,2979
West Virginia,Cabell,12568.6796054005,Count,54011,2980
West Virginia,Calhoun,1843.48469096665,Count,54013,2981
West Virginia,Clay,1448.76349035105,Count,54015,3000
West Virginia,Doddridge,169.952762667808,Count,54017,3002
West Virginia,Fayette,6288.06534553885,Count,54019,3006
West Virginia,Gilmer,451.980399780498,Count,54021,3008
West Virginia,Grant,2259.89731885413,Count,54023,3011
West Virginia,Greenbrier,3719.58917145936,Count,54025,3013
West Virginia,Hampshire,6117.47587766861,Count,54027,3016
West Virginia,Hancock,7498.09196685121,Count,54029,3017
West Virginia,Hardy,4797.70994266592,Count,54031,3019
West Virginia,Harrison,11092.0413950643,Count,54033,3021
West Virginia,Jackson,3449.48436357346,Count,54035,3023
West Virginia,Jefferson,2827.13191368984,Count,54037,3026
West Virginia,Kanawha,48213.8393121229,Count,54039,3027
West Virginia,Lewis,673.982191037911,Count,54041,3029
West Virginia,Lincoln,0.0,Count,54043,3031
West Virginia,Logan,1932.5292027016,Count,54045,3034
West Virginia,McDowell,954.660032992368,Count,54047,3037
West Virginia,Marion,7896.04854795252,Count,54049,3039
West Virginia,Marshall,8418.06172768526,Count,54051,3041
West Virginia,Mason,5745.10522244611,Count,54053,3042
West Virginia,Mercer,13304.0396187123,Count,54055,3044
West Virginia,Mineral,3067.01409202898,Count,54057,3046
West Virginia,Mingo,270.52884026058,Count,54059,3048
West Virginia,Monongalia,24543.0557372729,Count,54061,3050
West Virginia,Monroe,782.295843110372,Count,54063,3052
West Virginia,Morgan,1617.85794126323,Count,54065,3054
West Virginia,Nicholas,1056.810925508,Count,54067,3057
West Virginia,Ohio,12914.6219392359,Count,54069,3059
West Virginia,Pendleton,2364.21759687583,Count,54071,3061
West Virginia,Pleasants,20.5433556735516,Count,54073,3064
West Virginia,Pocahontas,4028.99217694076,Count,54075,3066
West Virginia,Preston,7447.13548306409,Count,54077,3068
West Virginia,Putnam,12705.5972987077,Count,54079,3070
West Virginia,Raleigh,25057.4528043965,Count,54081,3073
West Virginia,Randolph,2343.43038716961,Count,54083,3075
West Virginia,Ritchie,395.145539073115,Count,54085,3077
West Virginia,Roane,2542.91026297736,Count,54087,3079
West Virginia,Summers,1758.08695641348,Count,54089,3080
West Virginia,Taylor,574.966409782239,Count,54091,3082
West Virginia,Tucker,74.1867640440526,Count,54093,3084
West Virginia,Tyler,877.279990820571,Count,54095,3085
West Virginia,Upshur,961.247401233894,Count,54097,3087
West Virginia,Wayne,5924.32145990651,Count,54099,3089
West Virginia,Webster,230.193829991642,Count,54101,3091
West Virginia,Wetzel,7203.25792457661,Count,54103,3093
West Virginia,Wirt,66.2700401557586,Count,54105,3095
West Virginia,Wood,16482.4429371034,Count,54107,3097
West Virginia,Wyoming,757.003439948254,Count,54109,3099
Wisconsin,Adams,3389.66514653734,Count,55001,3101
Wisconsin,Ashland,5073.50080771319,Count,55003,3104
Wisconsin,Barron,3811.12908683973,Count,55005,3106
Wisconsin,Bayfield,3779.52928231928,Count,55007,3108
Wisconsin,Brown,65132.8621677391,Count,55009,3111
Wisconsin,Buffalo,3351.85763057962,Count,55011,3113
Wisconsin,Burnett,1564.13553323452,Count,55013,3115
Wisconsin,Calumet,8926.93442492688,Count,55015,3116
Wisconsin,Chippewa,11351.9011514656,Count,55017,3117
Wisconsin,Clark,3074.09864968371,Count,55019,3119
Wisconsin,Columbia,3367.29291377849,Count,55021,3120
Wisconsin,Crawford,5753.47785441577,Count,55023,3122
Wisconsin,Dane,110749.478186588,Count,55025,3124
Wisconsin,Dodge,6928.76217361109,Count,55027,3126
Wisconsin,Door,3693.55376940707,Count,55029,3131
Wisconsin,Douglas,11337.56288779,Count,55031,3134
Wisconsin,Dunn,7321.10654112015,Count,55033,3135
Wisconsin,Eau Claire,26548.9450074869,Count,55035,3137
Wisconsin,Florence,1921.18414376142,Count,55037,3138
Wisconsin,Fond du Lac,14228.4128744972,Count,55039,3140
Wisconsin,Forest,3501.95166310342,Count,55041,3141
Wisconsin,Grant,6564.77547067601,Count,55043,3143
Wisconsin,Green,5301.41657197514,Count,55045,3145
Wisconsin,Green Lake,1331.03034558077,Count,55047,3147
Wisconsin,Iowa,3007.76644579863,Count,55049,3148
Wisconsin,Iron,1139.15429550447,Count,55051,3151
Wisconsin,Jackson,7271.8009138069,Count,55053,3153
Wisconsin,Jefferson,7620.36448228947,Count,55055,3154
Wisconsin,Juneau,3869.33273586169,Count,55057,3156
Wisconsin,Kenosha,46129.2607150346,Count,55059,3158
Wisconsin,Kewaunee,71.7895199768245,Count,55061,3160
Wisconsin,La Crosse,23940.3289660004,Count,55063,3161
Wisconsin,Lafayette,2590.37328362179,Count,55065,3163
Wisconsin,Langlade,6022.82078294439,Count,55067,3165
Wisconsin,Lincoln,4903.97801299195,Count,55069,3166
Wisconsin,Manitowoc,12908.3201263878,Count,55071,3169
Wisconsin,Marathon,27814.4685575368,Count,55073,3170
Wisconsin,Marinette,7521.02580192661,Count,55075,3172
Wisconsin,Marquette,255.731470055413,Count,55077,3174
Wisconsin,Menominee,1255.78609458337,Count,55078,3175
Wisconsin,Milwaukee,124078.458977682,Count,55079,3177
Wisconsin,Monroe,6435.24909375688,Count,55081,3179
Wisconsin,Oconto,4459.88889171332,Count,55083,3181
Wisconsin,Oneida,4305.07350365396,Count,55085,3183
Wisconsin,Outagamie,25730.0340141465,Count,55087,3185
Wisconsin,Ozaukee,26067.2379964571,Count,55089,3186
Wisconsin,Pepin,0.0,Count,55091,3188
Wisconsin,Pierce,5317.77536387078,Count,55093,3189
Wisconsin,Polk,983.348927263247,Count,55095,3191
Wisconsin,Portage,17620.8740313704,Count,55097,3192
Wisconsin,Price,1637.89491409727,Count,55099,3194
Wisconsin,Racine,57826.0881666489,Count,55101,3195
Wisconsin,Richland,3698.59113056525,Count,55103,3196
Wisconsin,Rock,49550.1122080025,Count,55105,3198
Wisconsin,Rusk,3081.03979831118,Count,55107,3199
Wisconsin,St. Croix,10961.6459014402,Count,55109,3200
Wisconsin,Sauk,3246.15017807737,Count,55111,3202
Wisconsin,Sawyer,4792.74846134843,Count,55113,3203
Wisconsin,Shawano,6489.08290684336,Count,55115,3205
Wisconsin,Sheboygan,11446.0368311332,Count,55117,3207
Wisconsin,Taylor,4248.49082486492,Count,55119,3208
Wisconsin,Trempealeau,650.568318387518,Count,55121,3210
Wisconsin,Vernon,5173.16242723786,Count,55123,3213
Wisconsin,Vilas,2603.58862092973,Count,55125,3001
Wisconsin,Walworth,30650.4637230684,Count,55127,3003
Wisconsin,Washburn,3128.42551972355,Count,55129,3004
Wisconsin,Washington,19101.4900005707,Count,55131,3005
Wisconsin,Waukesha,160077.34188265,Count,55133,3007
Wisconsin,Waupaca,8030.84267771665,Count,55135,3009
Wisconsin,Waushara,308.561771944209,Count,55137,3010
Wisconsin,Winnebago,51314.4801047795,Count,55139,3012
Wisconsin,Wood,19714.2164578388,Count,55141,3014
