State,County,Expenditures per capita restaurants 2012 (PC_FSRSALES12),Units,FIPS,FID
South Dakota,Miner,589.67420301254,Dollars,46097,2456
South Dakota,Minnehaha,589.67420301254,Dollars,46099,2467
South Dakota,Moody,589.67420301254,Dollars,46101,2485
South Dakota,Pennington,589.67420301254,Dollars,46103,2497
South Dakota,Perkins,589.67420301254,Dollars,46105,2502
South Dakota,Potter,589.67420301254,Dollars,46107,2506
South Dakota,Roberts,589.67420301254,Dollars,46109,2511
South Dakota,Sanborn,589.67420301254,Dollars,46111,2514
South Dakota,Shannon,589.67420301254,Dollars,46113,2519
South Dakota,Spink,589.67420301254,Dollars,46115,2523
South Dakota,Stanley,589.67420301254,Dollars,46117,2530
South Dakota,Sully,589.67420301254,Dollars,46119,2535
South Dakota,Todd,589.67420301254,Dollars,46121,2540
South Dakota,Tripp,589.67420301254,Dollars,46123,2546
South Dakota,Turner,589.67420301254,Dollars,46125,2550
South Dakota,Union,589.67420301254,Dollars,46127,2557
South Dakota,Walworth,589.67420301254,Dollars,46129,2561
South Dakota,Yankton,589.67420301254,Dollars,46135,2569
South Dakota,Ziebach,589.67420301254,Dollars,46137,2578
Tennessee,Anderson,662.5783085568607,Dollars,47001,2584
Tennessee,Bedford,662.5783085568607,Dollars,47003,2593
Tennessee,Benton,662.5783085568607,Dollars,47005,2598
Tennessee,Bledsoe,662.5783085568607,Dollars,47007,2602
Tennessee,Blount,662.5783085568607,Dollars,47009,2622
Tennessee,Bradley,662.5783085568607,Dollars,47011,2627
Tennessee,Campbell,662.5783085568607,Dollars,47013,2633
Tennessee,Cannon,662.5783085568607,Dollars,47015,2638
Tennessee,Carroll,662.5783085568607,Dollars,47017,2648
Tennessee,Carter,662.5783085568607,Dollars,47019,2654
Tennessee,Cheatham,662.5783085568607,Dollars,47021,2660
Tennessee,Chester,662.5783085568607,Dollars,47023,2664
Tennessee,Claiborne,662.5783085568607,Dollars,47025,2670
Tennessee,Clay,662.5783085568607,Dollars,47027,2679
Tennessee,Cocke,662.5783085568607,Dollars,47029,2686
Tennessee,Coffee,662.5783085568607,Dollars,47031,2689
Tennessee,Crockett,662.5783085568607,Dollars,47033,2693
Tennessee,Cumberland,662.5783085568607,Dollars,47035,2696
Tennessee,Davidson,662.5783085568607,Dollars,47037,2698
Tennessee,Decatur,662.5783085568607,Dollars,47039,2705
Tennessee,DeKalb,662.5783085568607,Dollars,47041,2710
Tennessee,Dickson,662.5783085568607,Dollars,47043,2717
Tennessee,Dyer,662.5783085568607,Dollars,47045,2723
Tennessee,Fayette,662.5783085568607,Dollars,47047,2726
Tennessee,Fentress,662.5783085568607,Dollars,47049,2731
Tennessee,Franklin,662.5783085568607,Dollars,47051,2734
Tennessee,Gibson,662.5783085568607,Dollars,47053,2739
Tennessee,Giles,662.5783085568607,Dollars,47055,2743
Tennessee,Grainger,662.5783085568607,Dollars,47057,2748
Tennessee,Greene,662.5783085568607,Dollars,47059,2750
Tennessee,Grundy,662.5783085568607,Dollars,47061,2754
Tennessee,Hamblen,662.5783085568607,Dollars,47063,2757
Tennessee,Hamilton,662.5783085568607,Dollars,47065,2761
Tennessee,Hancock,662.5783085568607,Dollars,47067,2766
Tennessee,Hardeman,662.5783085568607,Dollars,47069,2770
Tennessee,Hardin,662.5783085568607,Dollars,47071,2773
Tennessee,Hawkins,662.5783085568607,Dollars,47073,2779
Tennessee,Haywood,662.5783085568607,Dollars,47075,2781
Tennessee,Henderson,662.5783085568607,Dollars,47077,2786
Tennessee,Henry,662.5783085568607,Dollars,47079,2789
Tennessee,Hickman,662.5783085568607,Dollars,47081,2792
Tennessee,Houston,662.5783085568607,Dollars,47083,2796
Tennessee,Humphreys,662.5783085568607,Dollars,47085,2798
Tennessee,Jackson,662.5783085568607,Dollars,47087,2801
Tennessee,Jefferson,662.5783085568607,Dollars,47089,2804
Tennessee,Johnson,662.5783085568607,Dollars,47091,2808
Tennessee,Knox,662.5783085568607,Dollars,47093,2814
Tennessee,Lake,662.5783085568607,Dollars,47095,2817
Tennessee,Lauderdale,662.5783085568607,Dollars,47097,2821
Tennessee,Lawrence,662.5783085568607,Dollars,47099,2823
Tennessee,Lewis,662.5783085568607,Dollars,47101,2825
Tennessee,Lincoln,662.5783085568607,Dollars,47103,2828
Tennessee,Loudon,662.5783085568607,Dollars,47105,2830
Tennessee,McMinn,662.5783085568607,Dollars,47107,2833
Tennessee,McNairy,662.5783085568607,Dollars,47109,2836
Tennessee,Macon,662.5783085568607,Dollars,47111,2839
Tennessee,Madison,662.5783085568607,Dollars,47113,2841
Tennessee,Marion,662.5783085568607,Dollars,47115,2844
Tennessee,Marshall,662.5783085568607,Dollars,47117,2848
Tennessee,Maury,662.5783085568607,Dollars,47119,2850
Tennessee,Meigs,662.5783085568607,Dollars,47121,2854
Tennessee,Monroe,662.5783085568607,Dollars,47123,2857
Tennessee,Montgomery,662.5783085568607,Dollars,47125,2859
Tennessee,Moore,662.5783085568607,Dollars,47127,2863
Tennessee,Morgan,662.5783085568607,Dollars,47129,2866
Tennessee,Obion,662.5783085568607,Dollars,47131,2872
Tennessee,Overton,662.5783085568607,Dollars,47133,2875
Tennessee,Perry,662.5783085568607,Dollars,47135,2878
Tennessee,Pickett,662.5783085568607,Dollars,47137,2881
Tennessee,Polk,662.5783085568607,Dollars,47139,2883
Tennessee,Putnam,662.5783085568607,Dollars,47141,2890
Tennessee,Rhea,662.5783085568607,Dollars,47143,2893
Tennessee,Roane,662.5783085568607,Dollars,47145,2001
Tennessee,Robertson,662.5783085568607,Dollars,47147,2011
Tennessee,Rutherford,662.5783085568607,Dollars,47149,2015
Tennessee,Scott,662.5783085568607,Dollars,47151,2020
Tennessee,Sequatchie,662.5783085568607,Dollars,47153,2025
Tennessee,Sevier,662.5783085568607,Dollars,47155,2030
Tennessee,Shelby,662.5783085568607,Dollars,47157,2033
Tennessee,Smith,662.5783085568607,Dollars,47159,2037
Tennessee,Stewart,662.5783085568607,Dollars,47161,2041
Tennessee,Sullivan,662.5783085568607,Dollars,47163,2046
Tennessee,Sumner,662.5783085568607,Dollars,47165,2050
Tennessee,Tipton,662.5783085568607,Dollars,47167,2055
Tennessee,Trousdale,662.5783085568607,Dollars,47169,2062
Tennessee,Unicoi,662.5783085568607,Dollars,47171,2069
Tennessee,Union,662.5783085568607,Dollars,47173,2073
Tennessee,Van Buren,662.5783085568607,Dollars,47175,2077
Tennessee,Warren,662.5783085568607,Dollars,47177,2081
Tennessee,Washington,662.5783085568607,Dollars,47179,2085
Tennessee,Wayne,662.5783085568607,Dollars,47181,2089
Tennessee,Weakley,662.5783085568607,Dollars,47183,2096
Tennessee,White,662.5783085568607,Dollars,47185,2100
Tennessee,Williamson,662.5783085568607,Dollars,47187,2105
Tennessee,Wilson,662.5783085568607,Dollars,47189,2111
Texas,Anderson,688.356372537508,Dollars,48001,2113
Texas,Andrews,688.356372537508,Dollars,48003,2117
Texas,Angelina,688.356372537508,Dollars,48005,2124
Texas,Aransas,688.356372537508,Dollars,48007,2162
Texas,Archer,688.356372537508,Dollars,48009,2168
Texas,Armstrong,688.356372537508,Dollars,48011,2172
Texas,Atascosa,688.356372537508,Dollars,48013,2173
Texas,Austin,688.356372537508,Dollars,48015,2177
Texas,Bailey,688.356372537508,Dollars,48017,2179
Texas,Bandera,688.356372537508,Dollars,48019,2183
Texas,Bastrop,688.356372537508,Dollars,48021,2190
Texas,Baylor,688.356372537508,Dollars,48023,2192
Texas,Bee,688.356372537508,Dollars,48025,2196
Texas,Bell,688.356372537508,Dollars,48027,2198
Texas,Bexar,688.356372537508,Dollars,48029,2203
Texas,Blanco,688.356372537508,Dollars,48031,2207
Texas,Borden,688.356372537508,Dollars,48033,2212
Texas,Bosque,688.356372537508,Dollars,48035,2216
Texas,Bowie,688.356372537508,Dollars,48037,2224
Texas,Brazoria,688.356372537508,Dollars,48039,2240
Texas,Brazos,688.356372537508,Dollars,48041,2253
Texas,Brewster,688.356372537508,Dollars,48043,2262
Texas,Briscoe,688.356372537508,Dollars,48045,2269
Texas,Brooks,688.356372537508,Dollars,48047,2279
Texas,Brown,688.356372537508,Dollars,48049,2296
Texas,Burleson,688.356372537508,Dollars,48051,2304
Texas,Burnet,688.356372537508,Dollars,48053,2312
Texas,Caldwell,688.356372537508,Dollars,48055,2320
Texas,Calhoun,688.356372537508,Dollars,48057,2327
Texas,Callahan,688.356372537508,Dollars,48059,2331
Texas,Cameron,688.356372537508,Dollars,48061,2359
Texas,Camp,688.356372537508,Dollars,48063,2373
Texas,Carson,688.356372537508,Dollars,48065,2377
Texas,Cass,688.356372537508,Dollars,48067,2382
Texas,Castro,688.356372537508,Dollars,48069,2386
Texas,Chambers,688.356372537508,Dollars,48071,2395
Texas,Cherokee,688.356372537508,Dollars,48073,2400
Texas,Childress,688.356372537508,Dollars,48075,2405
Texas,Clay,688.356372537508,Dollars,48077,2409
Texas,Cochran,688.356372537508,Dollars,48079,2413
Texas,Coke,688.356372537508,Dollars,48081,2418
Texas,Coleman,688.356372537508,Dollars,48083,2423
Texas,Collin,688.356372537508,Dollars,48085,2429
Texas,Collingsworth,688.356372537508,Dollars,48087,2434
Texas,Colorado,688.356372537508,Dollars,48089,2441
Texas,Comal,688.356372537508,Dollars,48091,2449
Texas,Comanche,688.356372537508,Dollars,48093,2455
Texas,Concho,688.356372537508,Dollars,48095,2458
Texas,Cooke,688.356372537508,Dollars,48097,2463
Texas,Coryell,688.356372537508,Dollars,48099,2469
Texas,Cottle,688.356372537508,Dollars,48101,2473
Texas,Crane,688.356372537508,Dollars,48103,2478
Texas,Crockett,688.356372537508,Dollars,48105,2483
Texas,Crosby,688.356372537508,Dollars,48107,2487
Texas,Culberson,688.356372537508,Dollars,48109,2491
Texas,Dallam,688.356372537508,Dollars,48111,2498
Texas,Dallas,688.356372537508,Dollars,48113,2507
Texas,Dawson,688.356372537508,Dollars,48115,2512
Texas,Deaf Smith,688.356372537508,Dollars,48117,2515
Texas,Delta,688.356372537508,Dollars,48119,2524
Texas,Denton,688.356372537508,Dollars,48121,2532
Texas,DeWitt,688.356372537508,Dollars,48123,2538
Texas,Dickens,688.356372537508,Dollars,48125,2542
Texas,Dimmit,688.356372537508,Dollars,48127,2548
Texas,Donley,688.356372537508,Dollars,48129,2551
Texas,Duval,688.356372537508,Dollars,48131,2556
Texas,Eastland,688.356372537508,Dollars,48133,2562
Texas,Ector,688.356372537508,Dollars,48135,2568
Texas,Edwards,688.356372537508,Dollars,48137,2574
Texas,Ellis,688.356372537508,Dollars,48139,2579
Texas,El Paso,688.356372537508,Dollars,48141,2588
Texas,Erath,688.356372537508,Dollars,48143,2597
Texas,Falls,688.356372537508,Dollars,48145,2601
Texas,Fannin,688.356372537508,Dollars,48147,2621
Texas,Fayette,688.356372537508,Dollars,48149,2624
Texas,Fisher,688.356372537508,Dollars,48151,2628
Texas,Floyd,688.356372537508,Dollars,48153,2630
Texas,Foard,688.356372537508,Dollars,48155,2002
Texas,Fort Bend,688.356372537508,Dollars,48157,2009
Texas,Franklin,688.356372537508,Dollars,48159,2016
Texas,Freestone,688.356372537508,Dollars,48161,2022
Texas,Frio,688.356372537508,Dollars,48163,2028
Texas,Gaines,688.356372537508,Dollars,48165,2032
Texas,Galveston,688.356372537508,Dollars,48167,2059
Texas,Garza,688.356372537508,Dollars,48169,2060
Texas,Gillespie,688.356372537508,Dollars,48171,2066
Texas,Glasscock,688.356372537508,Dollars,48173,2072
Texas,Goliad,688.356372537508,Dollars,48175,2079
Texas,Gonzales,688.356372537508,Dollars,48177,2086
Texas,Gray,688.356372537508,Dollars,48179,2088
Texas,Grayson,688.356372537508,Dollars,48181,2094
Texas,Gregg,688.356372537508,Dollars,48183,2101
Texas,Grimes,688.356372537508,Dollars,48185,2108
Texas,Guadalupe,688.356372537508,Dollars,48187,2116
Texas,Hale,688.356372537508,Dollars,48189,2120
Texas,Hall,688.356372537508,Dollars,48191,2125
Texas,Hamilton,688.356372537508,Dollars,48193,2128
Texas,Hansford,688.356372537508,Dollars,48195,2132
Texas,Hardeman,688.356372537508,Dollars,48197,2137
Texas,Hardin,688.356372537508,Dollars,48199,2142
Texas,Harris,688.356372537508,Dollars,48201,2149
Texas,Harrison,688.356372537508,Dollars,48203,2157
Texas,Hartley,688.356372537508,Dollars,48205,2160
Texas,Haskell,688.356372537508,Dollars,48207,2163
Texas,Hays,688.356372537508,Dollars,48209,2166
Texas,Hemphill,688.356372537508,Dollars,48211,2171
Texas,Henderson,688.356372537508,Dollars,48213,2178
Texas,Hidalgo,688.356372537508,Dollars,48215,2188
Texas,Hill,688.356372537508,Dollars,48217,2201
Texas,Hockley,688.356372537508,Dollars,48219,2208
Texas,Hood,688.356372537508,Dollars,48221,2213
Texas,Hopkins,688.356372537508,Dollars,48223,2221
Texas,Houston,688.356372537508,Dollars,48225,2228
Texas,Howard,688.356372537508,Dollars,48227,2231
Texas,Hudspeth,688.356372537508,Dollars,48229,2241
Texas,Hunt,688.356372537508,Dollars,48231,2246
Texas,Hutchinson,688.356372537508,Dollars,48233,2249
Texas,Irion,688.356372537508,Dollars,48235,2255
Texas,Jack,688.356372537508,Dollars,48237,2256
Texas,Jackson,688.356372537508,Dollars,48239,2264
Texas,Jasper,688.356372537508,Dollars,48241,2271
Texas,Jeff Davis,688.356372537508,Dollars,48243,2275
Texas,Jefferson,688.356372537508,Dollars,48245,2285
Texas,Jim Hogg,688.356372537508,Dollars,48247,2288
Texas,Jim Wells,688.356372537508,Dollars,48249,2294
Texas,Johnson,688.356372537508,Dollars,48251,2299
Texas,Jones,688.356372537508,Dollars,48253,2301
Texas,Karnes,688.356372537508,Dollars,48255,2307
Texas,Kaufman,688.356372537508,Dollars,48257,2314
Texas,Kendall,688.356372537508,Dollars,48259,2319
Texas,Kenedy,688.356372537508,Dollars,48261,2330
Texas,Kent,688.356372537508,Dollars,48263,2335
Texas,Kerr,688.356372537508,Dollars,48265,2337
Texas,Kimble,688.356372537508,Dollars,48267,2339
Texas,King,688.356372537508,Dollars,48269,2342
Texas,Kinney,688.356372537508,Dollars,48271,2347
Texas,Kleberg,688.356372537508,Dollars,48273,2358
Texas,Knox,688.356372537508,Dollars,48275,2364
Texas,Lamar,688.356372537508,Dollars,48277,2371
Texas,Lamb,688.356372537508,Dollars,48279,2376
Texas,Lampasas,688.356372537508,Dollars,48281,2381
Texas,La Salle,688.356372537508,Dollars,48283,2388
Texas,Lavaca,688.356372537508,Dollars,48285,2392
Texas,Lee,688.356372537508,Dollars,48287,2398
Texas,Leon,688.356372537508,Dollars,48289,2402
Texas,Liberty,688.356372537508,Dollars,48291,2404
Texas,Limestone,688.356372537508,Dollars,48293,2408
Texas,Lipscomb,688.356372537508,Dollars,48295,2412
Texas,Live Oak,688.356372537508,Dollars,48297,2416
Texas,Llano,688.356372537508,Dollars,48299,2421
Texas,Loving,688.356372537508,Dollars,48301,2424
Texas,Lubbock,688.356372537508,Dollars,48303,2428
Texas,Lynn,688.356372537508,Dollars,48305,2438
Texas,McCulloch,688.356372537508,Dollars,48307,2452
Texas,McLennan,688.356372537508,Dollars,48309,2477
Texas,McMullen,688.356372537508,Dollars,48311,2494
Texas,Madison,688.356372537508,Dollars,48313,2526
Texas,Marion,688.356372537508,Dollars,48315,2547
Texas,Martin,688.356372537508,Dollars,48317,2564
Texas,Mason,688.356372537508,Dollars,48319,2570
Texas,Matagorda,688.356372537508,Dollars,48321,2637
Texas,Maverick,688.356372537508,Dollars,48323,2649
Texas,Medina,688.356372537508,Dollars,48325,2652
Texas,Menard,688.356372537508,Dollars,48327,2655
Texas,Midland,688.356372537508,Dollars,48329,2657
Texas,Milam,688.356372537508,Dollars,48331,2659
Texas,Mills,688.356372537508,Dollars,48333,2663
Texas,Mitchell,688.356372537508,Dollars,48335,2666
Texas,Montague,688.356372537508,Dollars,48337,2669
Texas,Montgomery,688.356372537508,Dollars,48339,2682
Texas,Moore,688.356372537508,Dollars,48341,2683
Texas,Morris,688.356372537508,Dollars,48343,2688
Texas,Motley,688.356372537508,Dollars,48345,2692
Texas,Nacogdoches,688.356372537508,Dollars,48347,2701
Texas,Navarro,688.356372537508,Dollars,48349,2706
Texas,Newton,688.356372537508,Dollars,48351,2711
Texas,Nolan,688.356372537508,Dollars,48353,2714
Texas,Nueces,688.356372537508,Dollars,48355,2194
Texas,Ochiltree,688.356372537508,Dollars,48357,2204
Texas,Oldham,688.356372537508,Dollars,48359,2210
Texas,Orange,688.356372537508,Dollars,48361,2214
Texas,Palo Pinto,688.356372537508,Dollars,48363,2220
Texas,Panola,688.356372537508,Dollars,48365,2227
Texas,Parker,688.356372537508,Dollars,48367,2229
Texas,Parmer,688.356372537508,Dollars,48369,2235
Texas,Pecos,688.356372537508,Dollars,48371,2239
Texas,Polk,688.356372537508,Dollars,48373,2243
Texas,Potter,688.356372537508,Dollars,48375,2247
Texas,Presidio,688.356372537508,Dollars,48377,2261
Texas,Rains,688.356372537508,Dollars,48379,2268
Texas,Randall,688.356372537508,Dollars,48381,2274
Texas,Reagan,688.356372537508,Dollars,48383,2280
Texas,Real,688.356372537508,Dollars,48385,2283
Texas,Red River,688.356372537508,Dollars,48387,2295
Texas,Reeves,688.356372537508,Dollars,48389,2308
Texas,Refugio,688.356372537508,Dollars,48391,2334
Texas,Roberts,688.356372537508,Dollars,48393,2348
Texas,Robertson,688.356372537508,Dollars,48395,2353
Texas,Rockwall,688.356372537508,Dollars,48397,2355
Texas,Runnels,688.356372537508,Dollars,48399,2361
Texas,Rusk,688.356372537508,Dollars,48401,2367
Texas,Sabine,688.356372537508,Dollars,48403,2370
Texas,San Augustine,688.356372537508,Dollars,48405,2380
Texas,San Jacinto,688.356372537508,Dollars,48407,2387
Texas,San Patricio,688.356372537508,Dollars,48409,2415
Texas,San Saba,688.356372537508,Dollars,48411,2435
Texas,Schleicher,688.356372537508,Dollars,48413,2437
Texas,Scurry,688.356372537508,Dollars,48415,2443
Texas,Shackelford,688.356372537508,Dollars,48417,2445
Texas,Shelby,688.356372537508,Dollars,48419,2448
Texas,Sherman,688.356372537508,Dollars,48421,2453
Texas,Smith,688.356372537508,Dollars,48423,2465
Texas,Somervell,688.356372537508,Dollars,48425,2470
Texas,Starr,688.356372537508,Dollars,48427,2474
Texas,Stephens,688.356372537508,Dollars,48429,2480
Texas,Sterling,688.356372537508,Dollars,48431,2481
Texas,Stonewall,688.356372537508,Dollars,48433,2486
Texas,Sutton,688.356372537508,Dollars,48435,2490
Texas,Swisher,688.356372537508,Dollars,48437,2495
Texas,Tarrant,688.356372537508,Dollars,48439,2500
Texas,Taylor,688.356372537508,Dollars,48441,2508
Texas,Terrell,688.356372537508,Dollars,48443,2518
Texas,Terry,688.356372537508,Dollars,48445,2522
Texas,Throckmorton,688.356372537508,Dollars,48447,2525
Texas,Titus,688.356372537508,Dollars,48449,2531
Texas,Tom Green,688.356372537508,Dollars,48451,2536
Texas,Travis,688.356372537508,Dollars,48453,2543
Texas,Trinity,688.356372537508,Dollars,48455,2553
Texas,Tyler,688.356372537508,Dollars,48457,2560
Texas,Upshur,688.356372537508,Dollars,48459,2566
Texas,Upton,688.356372537508,Dollars,48461,2572
Texas,Uvalde,688.356372537508,Dollars,48463,2576
Texas,Val Verde,688.356372537508,Dollars,48465,2582
Texas,Van Zandt,688.356372537508,Dollars,48467,2586
Texas,Victoria,688.356372537508,Dollars,48469,2595
Texas,Walker,688.356372537508,Dollars,48471,2603
Texas,Waller,688.356372537508,Dollars,48473,2606
Texas,Ward,688.356372537508,Dollars,48475,2610
Texas,Washington,688.356372537508,Dollars,48477,2613
Texas,Webb,688.356372537508,Dollars,48479,2616
Texas,Wharton,688.356372537508,Dollars,48481,2618
Texas,Wheeler,688.356372537508,Dollars,48483,2623
Texas,Wichita,688.356372537508,Dollars,48485,2632
Texas,Wilbarger,688.356372537508,Dollars,48487,2634
Texas,Willacy,688.356372537508,Dollars,48489,2639
Texas,Williamson,688.356372537508,Dollars,48491,2640
Texas,Wilson,688.356372537508,Dollars,48493,2641
Texas,Winkler,688.356372537508,Dollars,48495,2642
Texas,Wise,688.356372537508,Dollars,48497,2643
Texas,Wood,688.356372537508,Dollars,48499,2644
Texas,Yoakum,688.356372537508,Dollars,48501,2645
Texas,Young,688.356372537508,Dollars,48503,2646
Texas,Zapata,688.356372537508,Dollars,48505,2650
Texas,Zavala,688.356372537508,Dollars,48507,2651
Utah,Beaver,453.8551829487217,Dollars,49001,2653
Utah,Box Elder,453.8551829487217,Dollars,49003,2658
Utah,Cache,453.8551829487217,Dollars,49005,2661
Utah,Carbon,453.8551829487217,Dollars,49007,2665
Utah,Daggett,453.8551829487217,Dollars,49009,2668
Utah,Davis,453.8551829487217,Dollars,49011,2671
Utah,Duchesne,453.8551829487217,Dollars,49013,2672
Utah,Emery,453.8551829487217,Dollars,49015,2673
Utah,Garfield,453.8551829487217,Dollars,49017,2674
Utah,Grand,453.8551829487217,Dollars,49019,2675
Utah,Iron,453.8551829487217,Dollars,49021,2676
Utah,Juab,453.8551829487217,Dollars,49023,2677
Utah,Kane,453.8551829487217,Dollars,49025,2678
Utah,Millard,453.8551829487217,Dollars,49027,2680
Utah,Morgan,453.8551829487217,Dollars,49029,2681
Utah,Piute,453.8551829487217,Dollars,49031,2685
Utah,Rich,453.8551829487217,Dollars,49033,2687
Utah,Salt Lake,453.8551829487217,Dollars,49035,2690
Utah,San Juan,453.8551829487217,Dollars,49037,2694
Utah,Sanpete,453.8551829487217,Dollars,49039,2697
Utah,Sevier,453.8551829487217,Dollars,49041,2702
Utah,Summit,453.8551829487217,Dollars,49043,2703
Utah,Tooele,453.8551829487217,Dollars,49045,2707
Utah,Uintah,453.8551829487217,Dollars,49047,2539
Utah,Utah,453.8551829487217,Dollars,49049,2555
Utah,Wasatch,453.8551829487217,Dollars,49051,2567
Utah,Washington,453.8551829487217,Dollars,49053,2577
Utah,Wayne,453.8551829487217,Dollars,49055,2580
Utah,Weber,453.8551829487217,Dollars,49057,2587
Vermont,Addison,719.3032064707734,Dollars,50001,2590
Vermont,Bennington,719.3032064707734,Dollars,50003,2591
Vermont,Caledonia,719.3032064707734,Dollars,50005,2596
Vermont,Chittenden,719.3032064707734,Dollars,50007,2599
Vermont,Essex,719.3032064707734,Dollars,50009,2604
Vermont,Franklin,719.3032064707734,Dollars,50011,2607
Vermont,Grand Isle,719.3032064707734,Dollars,50013,2609
Vermont,Lamoille,719.3032064707734,Dollars,50015,2611
Vermont,Orange,719.3032064707734,Dollars,50017,2612
Vermont,Orleans,719.3032064707734,Dollars,50019,2614
Vermont,Rutland,719.3032064707734,Dollars,50021,2615
Vermont,Washington,719.3032064707734,Dollars,50023,2617
Vermont,Windham,719.3032064707734,Dollars,50025,2620
Vermont,Windsor,719.3032064707734,Dollars,50027,2625
Virginia,Accomack,738.3726242355216,Dollars,51001,2719
Virginia,Albemarle,738.3726242355216,Dollars,51003,2728
Virginia,Alleghany,738.3726242355216,Dollars,51005,2733
Virginia,Amelia,738.3726242355216,Dollars,51007,2741
Virginia,Amherst,738.3726242355216,Dollars,51009,2746
Virginia,Appomattox,738.3726242355216,Dollars,51011,2749
Virginia,Arlington,738.3726242355216,Dollars,51013,2753
Virginia,Augusta,738.3726242355216,Dollars,51015,2758
Virginia,Bath,738.3726242355216,Dollars,51017,2763
Virginia,Bedford County,738.3726242355216,Dollars,51019,2769
Virginia,Bland,738.3726242355216,Dollars,51021,2772
Virginia,Botetourt,738.3726242355216,Dollars,51023,2776
Virginia,Brunswick,738.3726242355216,Dollars,51025,2777
Virginia,Buchanan,738.3726242355216,Dollars,51027,2784
Virginia,Buckingham,738.3726242355216,Dollars,51029,2785
Virginia,Campbell,738.3726242355216,Dollars,51031,2788
Virginia,Caroline,738.3726242355216,Dollars,51033,2793
Virginia,Carroll,738.3726242355216,Dollars,51035,2797
Virginia,Charles City,738.3726242355216,Dollars,51036,2806
Virginia,Charlotte,738.3726242355216,Dollars,51037,2810
Virginia,Chesterfield,738.3726242355216,Dollars,51041,2816
Virginia,Clarke,738.3726242355216,Dollars,51043,2819
Virginia,Craig,738.3726242355216,Dollars,51045,2820
Virginia,Culpeper,738.3726242355216,Dollars,51047,2824
Virginia,Cumberland,738.3726242355216,Dollars,51049,2827
Virginia,Dickenson,738.3726242355216,Dollars,51051,2832
Virginia,Dinwiddie,738.3726242355216,Dollars,51053,2838
Virginia,Essex,738.3726242355216,Dollars,51057,2842
Virginia,Fairfax County,738.3726242355216,Dollars,51059,2849
Virginia,Fauquier,738.3726242355216,Dollars,51061,2853
Virginia,Floyd,738.3726242355216,Dollars,51063,2856
Virginia,Fluvanna,738.3726242355216,Dollars,51065,2858
Virginia,Franklin County,738.3726242355216,Dollars,51067,2862
Virginia,Frederick,738.3726242355216,Dollars,51069,2868
Virginia,Giles,738.3726242355216,Dollars,51071,2873
Virginia,Gloucester,738.3726242355216,Dollars,51073,2887
Virginia,Goochland,738.3726242355216,Dollars,51075,2892
Virginia,Grayson,738.3726242355216,Dollars,51077,2896
Virginia,Greene,738.3726242355216,Dollars,51079,2899
Virginia,Greensville,738.3726242355216,Dollars,51081,2902
Virginia,Halifax,738.3726242355216,Dollars,51083,2904
Virginia,Hanover,738.3726242355216,Dollars,51085,2909
Virginia,Henrico,738.3726242355216,Dollars,51087,2915
Virginia,Henry,738.3726242355216,Dollars,51089,2918
Virginia,Highland,738.3726242355216,Dollars,51091,2920
Virginia,Isle of Wight,738.3726242355216,Dollars,51093,2925
Virginia,James City,738.3726242355216,Dollars,51095,2930
Virginia,King and Queen,738.3726242355216,Dollars,51097,2936
Virginia,King George,738.3726242355216,Dollars,51099,2938
Virginia,King William,738.3726242355216,Dollars,51101,2943
Virginia,Lancaster,738.3726242355216,Dollars,51103,2948
Virginia,Lee,738.3726242355216,Dollars,51105,2950
Virginia,Loudoun,738.3726242355216,Dollars,51107,2952
Virginia,Louisa,738.3726242355216,Dollars,51109,2953
Virginia,Lunenburg,738.3726242355216,Dollars,51111,2954
Virginia,Madison,738.3726242355216,Dollars,51113,2955
Virginia,Mathews,738.3726242355216,Dollars,51115,2962
Virginia,Mecklenburg,738.3726242355216,Dollars,51117,2964
Virginia,Middlesex,738.3726242355216,Dollars,51119,2965
Virginia,Montgomery,738.3726242355216,Dollars,51121,2966
Virginia,Nelson,738.3726242355216,Dollars,51125,2968
Virginia,New Kent,738.3726242355216,Dollars,51127,2971
Virginia,Northampton,738.3726242355216,Dollars,51131,2982
Virginia,Northumberland,738.3726242355216,Dollars,51133,2983
Virginia,Nottoway,738.3726242355216,Dollars,51135,2984
Virginia,Orange,738.3726242355216,Dollars,51137,2985
Virginia,Page,738.3726242355216,Dollars,51139,2986
Virginia,Patrick,738.3726242355216,Dollars,51141,2987
Virginia,Pittsylvania,738.3726242355216,Dollars,51143,2988
Virginia,Powhatan,738.3726242355216,Dollars,51145,2989
Virginia,Prince Edward,738.3726242355216,Dollars,51147,2990
Virginia,Prince George,738.3726242355216,Dollars,51149,2991
Virginia,Prince William,738.3726242355216,Dollars,51153,2992
Virginia,Pulaski,738.3726242355216,Dollars,51155,2993
Virginia,Rappahannock,738.3726242355216,Dollars,51157,2994
Virginia,Richmond County,738.3726242355216,Dollars,51159,2995
Virginia,Roanoke County,738.3726242355216,Dollars,51161,2996
Virginia,Rockbridge,738.3726242355216,Dollars,51163,2997
Virginia,Rockingham,738.3726242355216,Dollars,51165,2998
Virginia,Russell,738.3726242355216,Dollars,51167,2999
Virginia,Scott,738.3726242355216,Dollars,51169,2585
Virginia,Shenandoah,738.3726242355216,Dollars,51171,2594
Virginia,Smyth,738.3726242355216,Dollars,51173,2600
Virginia,Southampton,738.3726242355216,Dollars,51175,2608
Virginia,Spotsylvania,738.3726242355216,Dollars,51177,2619
