State,County,Convenience stores per 1000 pop 2011 (CONVSPTH11),Units,FIPS,FID
Massachusetts,Bristol,0.467810284,"# per 1,000 pop",25005,1486
Massachusetts,Dukes,0.539083558,"# per 1,000 pop",25007,1491
Massachusetts,Essex,0.357955528,"# per 1,000 pop",25009,1519
Massachusetts,Franklin,0.488431159,"# per 1,000 pop",25011,1523
Massachusetts,Hampden,0.448438191,"# per 1,000 pop",25013,1526
Massachusetts,Hampshire,0.324807146,"# per 1,000 pop",25015,1527
Massachusetts,Middlesex,0.354942392,"# per 1,000 pop",25017,1533
Massachusetts,Nantucket,0.395100751,"# per 1,000 pop",25019,1537
Massachusetts,Norfolk,0.358501728,"# per 1,000 pop",25021,1543
Massachusetts,Plymouth,0.465678305,"# per 1,000 pop",25023,1569
Massachusetts,Suffolk,0.453395306,"# per 1,000 pop",25025,1585
Massachusetts,Worcester,0.417918765,"# per 1,000 pop",25027,1599
Michigan,Alcona,0.744948319,"# per 1,000 pop",26001,1603
Michigan,Alger,1.051193104,"# per 1,000 pop",26003,1609
Michigan,Allegan,0.458893078,"# per 1,000 pop",26005,1611
Michigan,Alpena,0.749931824,"# per 1,000 pop",26007,1614
Michigan,Antrim,0.686165194,"# per 1,000 pop",26009,1617
Michigan,Arenac,1.151778858,"# per 1,000 pop",26011,1621
Michigan,Baraga,0.792841771,"# per 1,000 pop",26013,1624
Michigan,Barry,0.424368963,"# per 1,000 pop",26015,1627
Michigan,Bay,0.61462815,"# per 1,000 pop",26017,1631
Michigan,Benzie,0.575010063,"# per 1,000 pop",26019,1634
Michigan,Berrien,0.42731772,"# per 1,000 pop",26021,1635
Michigan,Branch,0.500990595,"# per 1,000 pop",26023,1640
Michigan,Calhoun,0.585016181,"# per 1,000 pop",26025,1641
Michigan,Cass,0.383237205,"# per 1,000 pop",26027,1644
Michigan,Charlevoix,0.766782962,"# per 1,000 pop",26029,1648
Michigan,Cheboygan,0.849945913,"# per 1,000 pop",26031,1649
Michigan,Chippewa,0.617569863,"# per 1,000 pop",26033,1660
Michigan,Clare,0.903313224,"# per 1,000 pop",26035,1665
Michigan,Clinton,0.342641768,"# per 1,000 pop",26037,1669
Michigan,Crawford,0.9263878,"# per 1,000 pop",26039,1672
Michigan,Delta,0.64970222,"# per 1,000 pop",26041,1675
Michigan,Dickinson,0.652340752,"# per 1,000 pop",26043,1677
Michigan,Eaton,0.315240974,"# per 1,000 pop",26045,1678
Michigan,Emmet,0.794353976,"# per 1,000 pop",26047,1686
Michigan,Genesee,0.478785307,"# per 1,000 pop",26049,1688
Michigan,Gladwin,0.695974945,"# per 1,000 pop",26051,1691
Michigan,Gogebic,0.62053987,"# per 1,000 pop",26053,1693
Michigan,Grand Traverse,0.464199991,"# per 1,000 pop",26055,1697
Michigan,Gratiot,0.546292338,"# per 1,000 pop",26057,1700
Michigan,Hillsdale,0.472204336,"# per 1,000 pop",26059,1701
Michigan,Houghton,0.435623077,"# per 1,000 pop",26061,1705
Michigan,Huron,0.885279932,"# per 1,000 pop",26063,1708
Michigan,Ingham,0.410984627,"# per 1,000 pop",26065,1710
Michigan,Ionia,0.454168168,"# per 1,000 pop",26067,1713
Michigan,Iosco,0.742593606,"# per 1,000 pop",26069,1715
Michigan,Iron,1.190374968,"# per 1,000 pop",26071,1716
Michigan,Isabella,0.496059867,"# per 1,000 pop",26073,1717
Michigan,Jackson,0.501174628,"# per 1,000 pop",26075,1719
Michigan,Kalamazoo,0.400110922,"# per 1,000 pop",26077,1720
Michigan,Kalkaska,0.757487472,"# per 1,000 pop",26079,1722
Michigan,Kent,0.289390865,"# per 1,000 pop",26081,1726
Michigan,Keweenaw,0.459136823,"# per 1,000 pop",26083,1743
Michigan,Lake,0.873057447,"# per 1,000 pop",26085,1749
Michigan,Lapeer,0.454277018,"# per 1,000 pop",26087,1752
Michigan,Leelanau,0.466853408,"# per 1,000 pop",26089,1765
Michigan,Lenawee,0.422862781,"# per 1,000 pop",26091,1768
Michigan,Livingston,0.296708187,"# per 1,000 pop",26093,1770
Michigan,Luce,0.766988802,"# per 1,000 pop",26095,1773
Michigan,Mackinac,1.089720305,"# per 1,000 pop",26097,1779
Michigan,Macomb,0.387654336,"# per 1,000 pop",26099,1785
Michigan,Manistee,0.726626837,"# per 1,000 pop",26101,1787
Michigan,Marquette,0.518933665,"# per 1,000 pop",26103,1793
Michigan,Mason,0.628645269,"# per 1,000 pop",26105,1797
Michigan,Mecosta,0.621775976,"# per 1,000 pop",26107,1800
Michigan,Menominee,0.335261085,"# per 1,000 pop",26109,1802
Michigan,Midland,0.489499636,"# per 1,000 pop",26111,1806
Michigan,Missaukee,0.402900886,"# per 1,000 pop",26113,1810
Michigan,Monroe,0.343340838,"# per 1,000 pop",26115,1812
Michigan,Montcalm,0.585026484,"# per 1,000 pop",26117,1815
Michigan,Montmorency,0.727046115,"# per 1,000 pop",26119,1816
Michigan,Muskegon,0.441241359,"# per 1,000 pop",26121,1818
Michigan,Newaygo,0.517491203,"# per 1,000 pop",26123,1820
Michigan,Oakland,0.365708889,"# per 1,000 pop",26125,1824
Michigan,Oceana,0.793950851,"# per 1,000 pop",26127,1825
Michigan,Ogemaw,0.697836706,"# per 1,000 pop",26129,1827
Michigan,Ontonagon,1.05644431,"# per 1,000 pop",26131,1829
Michigan,Osceola,0.468723368,"# per 1,000 pop",26133,1830
Michigan,Oscoda,0.812536274,"# per 1,000 pop",26135,1832
Michigan,Otsego,0.913052501,"# per 1,000 pop",26137,1834
Michigan,Ottawa,0.269895416,"# per 1,000 pop",26139,1837
Michigan,Presque Isle,0.684618895,"# per 1,000 pop",26141,1840
Michigan,Roscommon,0.822672864,"# per 1,000 pop",26143,1843
Michigan,Saginaw,0.487846585,"# per 1,000 pop",26145,1845
Michigan,St. Clair,0.383843887,"# per 1,000 pop",26147,1854
Michigan,St. Joseph,0.49142464,"# per 1,000 pop",26149,1857
Michigan,Sanilac,0.749344324,"# per 1,000 pop",26151,1858
Michigan,Schoolcraft,0.944064196,"# per 1,000 pop",26153,1861
Michigan,Shiawassee,0.443078682,"# per 1,000 pop",26155,1863
Michigan,Tuscola,0.523494052,"# per 1,000 pop",26157,1866
Michigan,Van Buren,0.632227813,"# per 1,000 pop",26159,1867
Michigan,Washtenaw,0.292178217,"# per 1,000 pop",26161,1869
Michigan,Wayne,0.494405615,"# per 1,000 pop",26163,1871
Michigan,Wexford,0.735339175,"# per 1,000 pop",26165,1873
Minnesota,Aitkin,0.865426222,"# per 1,000 pop",27001,1875
Minnesota,Anoka,0.33045636,"# per 1,000 pop",27003,1877
Minnesota,Becker,0.824175824,"# per 1,000 pop",27005,1878
Minnesota,Beltrami,0.555099141,"# per 1,000 pop",27007,1880
Minnesota,Benton,0.438936225,"# per 1,000 pop",27009,1881
Minnesota,Big Stone,0.384098329,"# per 1,000 pop",27011,1882
Minnesota,Blue Earth,0.388536616,"# per 1,000 pop",27013,1886
Minnesota,Brown,0.428799751,"# per 1,000 pop",27015,1892
Minnesota,Carlton,0.592701307,"# per 1,000 pop",27017,1893
Minnesota,Carver,0.290935736,"# per 1,000 pop",27019,1894
Minnesota,Cass,0.634249471,"# per 1,000 pop",27021,1895
Minnesota,Chippewa,0.568643379,"# per 1,000 pop",27023,1896
Minnesota,Chisago,0.465150895,"# per 1,000 pop",27025,1897
Minnesota,Clay,0.400674469,"# per 1,000 pop",27027,1898
Minnesota,Clearwater,0.688152311,"# per 1,000 pop",27029,1899
Minnesota,Cook,1.152073733,"# per 1,000 pop",27031,1900
Minnesota,Cottonwood,0.597626569,"# per 1,000 pop",27033,1902
Minnesota,Crow Wing,0.478843115,"# per 1,000 pop",27035,1903
Minnesota,Dakota,0.296167984,"# per 1,000 pop",27037,1904
Minnesota,Dodge,0.39607882,"# per 1,000 pop",27039,1906
Minnesota,Douglas,0.718728404,"# per 1,000 pop",27041,1907
Minnesota,Faribault,0.553212088,"# per 1,000 pop",27043,1908
Minnesota,Fillmore,0.480145964,"# per 1,000 pop",27045,1909
Minnesota,Freeborn,0.289649846,"# per 1,000 pop",27047,1910
Minnesota,Goodhue,0.520573498,"# per 1,000 pop",27049,1911
Minnesota,Grant,0.667556742,"# per 1,000 pop",27051,1912
Minnesota,Hennepin,0.295863554,"# per 1,000 pop",27053,1913
Minnesota,Houston,0.476745418,"# per 1,000 pop",27055,1914
Minnesota,Hubbard,0.877492322,"# per 1,000 pop",27057,1915
Minnesota,Isanti,0.392772977,"# per 1,000 pop",27059,1916
Minnesota,Itasca,0.931305158,"# per 1,000 pop",27061,1917
Minnesota,Jackson,0.588581519,"# per 1,000 pop",27063,1918
Minnesota,Kanabec,0.369936494,"# per 1,000 pop",27065,1919
Minnesota,Kandiyohi,0.497653917,"# per 1,000 pop",27067,1920
Minnesota,Kittson,0.660792952,"# per 1,000 pop",27069,1921
Minnesota,Koochiching,1.13395827,"# per 1,000 pop",27071,1922
Minnesota,Lac qui Parle,0.277046682,"# per 1,000 pop",27073,1923
Minnesota,Lake,0.742046192,"# per 1,000 pop",27075,1926
Minnesota,Lake of the Woods,0.747943156,"# per 1,000 pop",27077,1927
Minnesota,Le Sueur,0.467962563,"# per 1,000 pop",27079,1929
Minnesota,Lincoln,0.860881543,"# per 1,000 pop",27081,1931
Minnesota,Lyon,0.309837335,"# per 1,000 pop",27083,1932
Minnesota,McLeod,0.522638499,"# per 1,000 pop",27085,1934
Minnesota,Mahnomen,0.913408842,"# per 1,000 pop",27087,1936
Minnesota,Marshall,0.317191795,"# per 1,000 pop",27089,1937
Minnesota,Martin,0.679051268,"# per 1,000 pop",27091,1940
Minnesota,Meeker,0.474240138,"# per 1,000 pop",27093,1941
Minnesota,Mille Lacs,0.774023763,"# per 1,000 pop",27095,1943
Minnesota,Morrison,0.481203008,"# per 1,000 pop",27097,1944
Minnesota,Mower,0.508001016,"# per 1,000 pop",27099,1945
Minnesota,Murray,0.926998841,"# per 1,000 pop",27101,1947
Minnesota,Nicollet,0.303379649,"# per 1,000 pop",27103,1948
Minnesota,Nobles,0.370198982,"# per 1,000 pop",27105,1950
Minnesota,Norman,0.440399295,"# per 1,000 pop",27107,1951
Minnesota,Olmsted,0.315459577,"# per 1,000 pop",27109,1953
Minnesota,Otter Tail,0.663419403,"# per 1,000 pop",27111,1954
Minnesota,Pennington,0.568828214,"# per 1,000 pop",27113,1956
Minnesota,Pine,0.844081302,"# per 1,000 pop",27115,1957
Minnesota,Pipestone,0.734676742,"# per 1,000 pop",27117,1958
Minnesota,Polk,0.412266514,"# per 1,000 pop",27119,1959
Minnesota,Pope,0.641495601,"# per 1,000 pop",27121,1961
Minnesota,Ramsey,0.306276933,"# per 1,000 pop",27123,1964
Minnesota,Red Lake,0.244857982,"# per 1,000 pop",27125,1966
Minnesota,Redwood,0.436871997,"# per 1,000 pop",27127,1969
Minnesota,Renville,0.518705829,"# per 1,000 pop",27129,1971
Minnesota,Rice,0.372341251,"# per 1,000 pop",27131,1973
Minnesota,Rock,0.625065111,"# per 1,000 pop",27133,1974
Minnesota,Roseau,0.773494908,"# per 1,000 pop",27135,1976
Minnesota,St. Louis,0.519034596,"# per 1,000 pop",27137,1978
Minnesota,Scott,0.211207579,"# per 1,000 pop",27139,1979
Minnesota,Sherburne,0.280099491,"# per 1,000 pop",27141,1980
Minnesota,Sibley,0.527808933,"# per 1,000 pop",27143,1982
Minnesota,Stearns,0.310571319,"# per 1,000 pop",27145,1984
Minnesota,Steele,0.355521523,"# per 1,000 pop",27147,1985
Minnesota,Stevens,0.411819211,"# per 1,000 pop",27149,1987
Minnesota,Swift,0.516528926,"# per 1,000 pop",27151,1988
Minnesota,Todd,0.401751637,"# per 1,000 pop",27153,1989
Minnesota,Traverse,0.859845228,"# per 1,000 pop",27155,1990
Minnesota,Wabasha,0.509117838,"# per 1,000 pop",27157,1991
Minnesota,Wadena,0.732654407,"# per 1,000 pop",27159,1992
Minnesota,Waseca,0.364906428,"# per 1,000 pop",27161,1993
Minnesota,Washington,0.231979155,"# per 1,000 pop",27163,1994
Minnesota,Watonwan,0.537441777,"# per 1,000 pop",27165,1996
Minnesota,Wilkin,0.608365019,"# per 1,000 pop",27167,1997
Minnesota,Winona,0.350508237,"# per 1,000 pop",27169,1998
Minnesota,Wright,0.308969626,"# per 1,000 pop",27171,1999
Minnesota,Yellow Medicine,0.875401226,"# per 1,000 pop",27173,1531
Mississippi,Adams,0.740443649,"# per 1,000 pop",28001,1534
Mississippi,Alcorn,0.563470981,"# per 1,000 pop",28003,1538
Mississippi,Amite,0.83758471,"# per 1,000 pop",28005,1539
Mississippi,Attala,0.618907628,"# per 1,000 pop",28007,1541
Mississippi,Benton,0.688468158,"# per 1,000 pop",28009,1544
Mississippi,Bolivar,0.621412085,"# per 1,000 pop",28011,1547
Mississippi,Calhoun,0.536696632,"# per 1,000 pop",28013,1548
Mississippi,Carroll,0.479294479,"# per 1,000 pop",28015,1549
Mississippi,Chickasaw,0.914547013,"# per 1,000 pop",28017,1550
Mississippi,Choctaw,0.473765249,"# per 1,000 pop",28019,1552
Mississippi,Claiborne,0.920151314,"# per 1,000 pop",28021,1555
Mississippi,Clarke,0.838524197,"# per 1,000 pop",28023,1557
Mississippi,Clay,0.9765625,"# per 1,000 pop",28025,1559
Mississippi,Coahoma,0.696432717,"# per 1,000 pop",28027,1562
Mississippi,Copiah,0.682966808,"# per 1,000 pop",28029,1564
Mississippi,Covington,0.564652739,"# per 1,000 pop",28031,1567
Mississippi,DeSoto,0.475676467,"# per 1,000 pop",28033,1571
Mississippi,Forrest,0.870735376,"# per 1,000 pop",28035,1572
Mississippi,Franklin,0.626174076,"# per 1,000 pop",28037,1575
Mississippi,George,0.9630116,"# per 1,000 pop",28039,1577
Mississippi,Greene,0.558386264,"# per 1,000 pop",28041,1579
Mississippi,Grenada,0.925583117,"# per 1,000 pop",28043,1581
Mississippi,Hancock,0.492092961,"# per 1,000 pop",28045,1583
Mississippi,Harrison,0.497569765,"# per 1,000 pop",28047,1587
Mississippi,Hinds,0.657112334,"# per 1,000 pop",28049,1591
Mississippi,Holmes,0.524218914,"# per 1,000 pop",28051,1593
Mississippi,Humphreys,0.966079863,"# per 1,000 pop",28053,1596
Mississippi,Issaquena,0.0,"# per 1,000 pop",28055,1598
Mississippi,Itawamba,0.515729758,"# per 1,000 pop",28057,1601
Mississippi,Jackson,0.585982163,"# per 1,000 pop",28059,1605
Mississippi,Jasper,0.712166172,"# per 1,000 pop",28061,1607
Mississippi,Jefferson,0.658501251,"# per 1,000 pop",28063,1610
Mississippi,Jefferson Davis,0.82176021,"# per 1,000 pop",28065,1612
Mississippi,Jones,0.633256263,"# per 1,000 pop",28067,1615
Mississippi,Kemper,0.970120295,"# per 1,000 pop",28069,1616
Mississippi,Lafayette,0.475717713,"# per 1,000 pop",28071,1620
Mississippi,Lamar,0.401340127,"# per 1,000 pop",28073,1623
Mississippi,Lauderdale,0.955026914,"# per 1,000 pop",28075,1628
Mississippi,Lawrence,1.10028293,"# per 1,000 pop",28077,1632
Mississippi,Leake,0.860030101,"# per 1,000 pop",28079,1636
Mississippi,Lee,0.880847518,"# per 1,000 pop",28081,1638
Mississippi,Leflore,0.655226209,"# per 1,000 pop",28083,1643
Mississippi,Lincoln,0.688487908,"# per 1,000 pop",28085,1645
Mississippi,Lowndes,0.721585474,"# per 1,000 pop",28087,1647
Mississippi,Madison,0.567759518,"# per 1,000 pop",28089,1651
Mississippi,Marion,0.599880024,"# per 1,000 pop",28091,1653
Mississippi,Marshall,0.762070655,"# per 1,000 pop",28093,1655
Mississippi,Monroe,0.464354002,"# per 1,000 pop",28095,1656
Mississippi,Montgomery,1.114413076,"# per 1,000 pop",28097,1658
Mississippi,Neshoba,0.773629331,"# per 1,000 pop",28099,1661
Mississippi,Newton,0.840414605,"# per 1,000 pop",28101,1663
Mississippi,Noxubee,0.708528917,"# per 1,000 pop",28103,1666
Mississippi,Oktibbeha,0.586743782,"# per 1,000 pop",28105,1668
Mississippi,Panola,1.247389185,"# per 1,000 pop",28107,1671
Mississippi,Pearl River,0.469043152,"# per 1,000 pop",28109,1676
Mississippi,Perry,0.905349794,"# per 1,000 pop",28111,1679
Mississippi,Pike,1.088300767,"# per 1,000 pop",28113,1680
Mississippi,Pontotoc,0.63814066,"# per 1,000 pop",28115,1682
Mississippi,Prentiss,0.591645959,"# per 1,000 pop",28117,1684
Mississippi,Quitman,0.620886626,"# per 1,000 pop",28119,1685
Mississippi,Rankin,0.513364829,"# per 1,000 pop",28121,1690
Mississippi,Scott,0.917301722,"# per 1,000 pop",28123,1692
Mississippi,Sharkey,1.231021748,"# per 1,000 pop",28125,1695
Mississippi,Simpson,0.657126168,"# per 1,000 pop",28127,1698
Mississippi,Smith,0.483939266,"# per 1,000 pop",28129,1709
Mississippi,Stone,0.614868642,"# per 1,000 pop",28131,1712
Mississippi,Sunflower,0.771523759,"# per 1,000 pop",28133,1721
Mississippi,Tallahatchie,0.587582425,"# per 1,000 pop",28135,1725
Mississippi,Tate,0.62619586,"# per 1,000 pop",28137,1727
Mississippi,Tippah,0.681013348,"# per 1,000 pop",28139,1730
Mississippi,Tishomingo,0.509606075,"# per 1,000 pop",28141,1732
Mississippi,Tunica,1.79584121,"# per 1,000 pop",28143,1735
Mississippi,Union,0.696225724,"# per 1,000 pop",28145,1737
Mississippi,Walthall,0.455314167,"# per 1,000 pop",28147,1740
Mississippi,Warren,0.745249037,"# per 1,000 pop",28149,1746
Mississippi,Washington,0.832639467,"# per 1,000 pop",28151,1750
Mississippi,Wayne,0.776284508,"# per 1,000 pop",28153,1753
Mississippi,Webster,1.080337851,"# per 1,000 pop",28155,1756
Mississippi,Wilkinson,0.626043406,"# per 1,000 pop",28157,1757
Mississippi,Winston,0.945378151,"# per 1,000 pop",28159,1758
Mississippi,Yalobusha,0.87887504,"# per 1,000 pop",28161,1759
Mississippi,Yazoo,0.566091141,"# per 1,000 pop",28163,1760
Missouri,Adair,0.624146674,"# per 1,000 pop",29001,1761
Missouri,Andrew,0.523407967,"# per 1,000 pop",29003,1762
Missouri,Atchison,1.076619415,"# per 1,000 pop",29005,1763
Missouri,Audrain,0.665961531,"# per 1,000 pop",29007,1766
Missouri,Barry,0.679386288,"# per 1,000 pop",29009,1767
Missouri,Barton,0.567077122,"# per 1,000 pop",29011,1771
Missouri,Bates,0.589379384,"# per 1,000 pop",29013,1776
Missouri,Benton,0.630649569,"# per 1,000 pop",29015,1778
Missouri,Bollinger,0.484652666,"# per 1,000 pop",29017,1781
Missouri,Boone,0.409591673,"# per 1,000 pop",29019,1783
Missouri,Buchanan,0.43493292,"# per 1,000 pop",29021,1789
Missouri,Butler,0.721181808,"# per 1,000 pop",29023,1792
Missouri,Caldwell,0.86197608,"# per 1,000 pop",29025,1795
Missouri,Callaway,0.654997177,"# per 1,000 pop",29027,1799
Missouri,Camden,0.821974108,"# per 1,000 pop",29029,1803
Missouri,Cape Girardeau,0.56160698,"# per 1,000 pop",29031,1808
Missouri,Carroll,0.864771376,"# per 1,000 pop",29033,1822
Missouri,Carter,0.474008532,"# per 1,000 pop",29035,1001
Missouri,Cass,0.420121835,"# per 1,000 pop",29037,1004
Missouri,Cedar,0.503198907,"# per 1,000 pop",29039,1007
Missouri,Chariton,0.903109276,"# per 1,000 pop",29041,1011
Missouri,Christian,0.445100084,"# per 1,000 pop",29043,1014
Missouri,Clark,1.138790036,"# per 1,000 pop",29045,1015
Missouri,Clay,0.239821999,"# per 1,000 pop",29047,1018
Missouri,Clinton,0.532017798,"# per 1,000 pop",29049,1021
Missouri,Cole,0.457677873,"# per 1,000 pop",29051,1022
Missouri,Cooper,0.683799647,"# per 1,000 pop",29053,1025
Missouri,Crawford,0.44374521,"# per 1,000 pop",29055,1028
Missouri,Dade,0.901016862,"# per 1,000 pop",29057,1030
Missouri,Dallas,0.658958845,"# per 1,000 pop",29059,1032
Missouri,Daviess,0.482218204,"# per 1,000 pop",29061,1036
Missouri,DeKalb,0.390076455,"# per 1,000 pop",29063,1038
Missouri,Dent,0.513445864,"# per 1,000 pop",29065,1040
Missouri,Douglas,0.587069788,"# per 1,000 pop",29067,1043
Missouri,Dunklin,0.593638693,"# per 1,000 pop",29069,1045
Missouri,Franklin,0.47231078,"# per 1,000 pop",29071,1047
Missouri,Gasconade,0.729588114,"# per 1,000 pop",29073,1049
Missouri,Gentry,0.88015256,"# per 1,000 pop",29075,1052
Missouri,Greene,0.403893242,"# per 1,000 pop",29077,1054
Missouri,Grundy,0.390281979,"# per 1,000 pop",29079,1057
Missouri,Harrison,0.90079946,"# per 1,000 pop",29081,1058
Missouri,Henry,0.989787196,"# per 1,000 pop",29083,1061
Missouri,Hickory,0.520183104,"# per 1,000 pop",29085,1063
Missouri,Holt,1.240181893,"# per 1,000 pop",29087,1065
Missouri,Howard,0.29342723,"# per 1,000 pop",29089,1068
Missouri,Howell,0.59127864,"# per 1,000 pop",29091,1070
Missouri,Iron,0.940910802,"# per 1,000 pop",29093,1072
Missouri,Jackson,0.373173007,"# per 1,000 pop",29095,1074
Missouri,Jasper,0.54192281,"# per 1,000 pop",29097,1078
Missouri,Jefferson,0.405393095,"# per 1,000 pop",29099,1082
Missouri,Johnson,0.468068375,"# per 1,000 pop",29101,1087
Missouri,Knox,0.484848485,"# per 1,000 pop",29103,1091
Missouri,Laclede,0.617370563,"# per 1,000 pop",29105,1096
Missouri,Lafayette,0.602137588,"# per 1,000 pop",29107,1099
Missouri,Lawrence,0.72749948,"# per 1,000 pop",29109,1101
Missouri,Lewis,0.685132622,"# per 1,000 pop",29111,1104
Missouri,Lincoln,0.50880995,"# per 1,000 pop",29113,1106
Missouri,Linn,0.55612934,"# per 1,000 pop",29115,1109
Missouri,Livingston,0.52924054,"# per 1,000 pop",29117,1112
Missouri,McDonald,0.74297452,"# per 1,000 pop",29119,1113
Missouri,Macon,0.710410747,"# per 1,000 pop",29121,1116
Missouri,Madison,0.571055637,"# per 1,000 pop",29123,1117
Missouri,Maries,0.652741514,"# per 1,000 pop",29125,1120
Missouri,Marion,0.938184093,"# per 1,000 pop",29127,1122
Missouri,Mercer,0.530082163,"# per 1,000 pop",29129,1125
Missouri,Miller,0.971109493,"# per 1,000 pop",29131,1128
Missouri,Mississippi,0.562706619,"# per 1,000 pop",29133,1131
Missouri,Moniteau,0.636537237,"# per 1,000 pop",29135,1135
Missouri,Monroe,0.806637474,"# per 1,000 pop",29137,1139
Missouri,Montgomery,0.573347531,"# per 1,000 pop",29139,1142
Missouri,Morgan,0.736340877,"# per 1,000 pop",29141,1146
Missouri,New Madrid,0.532396316,"# per 1,000 pop",29143,1149
Missouri,Newton,0.614964127,"# per 1,000 pop",29145,1152
Missouri,Nodaway,0.34167592,"# per 1,000 pop",29147,1156
Missouri,Oregon,0.633828323,"# per 1,000 pop",29149,1158
Missouri,Osage,0.720357297,"# per 1,000 pop",29151,1164
Missouri,Ozark,0.726367127,"# per 1,000 pop",29153,1168
Missouri,Pemiscot,0.659521847,"# per 1,000 pop",29155,1170
Missouri,Perry,0.68410251,"# per 1,000 pop",29157,1172
Missouri,Pettis,0.498445325,"# per 1,000 pop",29159,1174
Missouri,Phelps,0.619318307,"# per 1,000 pop",29161,1176
Missouri,Pike,0.750107158,"# per 1,000 pop",29163,1179
Missouri,Platte,0.264288074,"# per 1,000 pop",29165,1181
Missouri,Polk,0.416666667,"# per 1,000 pop",29167,1183
