State,County,Children low access to store 2010 (LACCESS_CHILD10),Units,FIPS,FID
Texas,Hays,7013.98833173921,Count,48209,2166
Texas,Hemphill,78.953023042433,Count,48211,2171
Texas,Henderson,4296.06666750137,Count,48213,2178
Texas,Hidalgo,115758.321704615,Count,48215,2188
Texas,Hill,261.03051338875,Count,48217,2201
Texas,Hockley,2187.7158577122,Count,48219,2208
Texas,Hood,3709.30284457306,Count,48221,2213
Texas,Hopkins,1430.71809648793,Count,48223,2221
Texas,Houston,1647.88695744325,Count,48225,2228
Texas,Howard,3670.45986061515,Count,48227,2231
Texas,Hudspeth,1046.86189799185,Count,48229,2241
Texas,Hunt,2950.85200446151,Count,48231,2246
Texas,Hutchinson,2435.56993828939,Count,48233,2249
Texas,Irion,367.927199202953,Count,48235,2255
Texas,Jack,920.589094108588,Count,48237,2256
Texas,Jackson,766.328528932114,Count,48239,2264
Texas,Jasper,1690.54033355131,Count,48241,2271
Texas,Jeff Davis,101.874602965117,Count,48243,2275
Texas,Jefferson,16889.7253127129,Count,48245,2285
Texas,Jim Hogg,12.0234463267874,Count,48247,2288
Texas,Jim Wells,2214.50196082522,Count,48249,2294
Texas,Johnson,9317.45080500995,Count,48251,2299
Texas,Jones,1057.9093954547,Count,48253,2301
Texas,Karnes,512.954945487165,Count,48255,2307
Texas,Kaufman,2428.76828715551,Count,48257,2314
Texas,Kendall,905.130965365069,Count,48259,2319
Texas,Kenedy,98.8973112781108,Count,48261,2330
Texas,Kent,179.99999944079,Count,48263,2335
Texas,Kerr,3168.27746347148,Count,48265,2337
Texas,Kimble,155.761756747375,Count,48267,2339
Texas,King,68.0000001768303,Count,48269,2342
Texas,Kinney,28.6558962624574,Count,48271,2347
Texas,Kleberg,1969.83827830394,Count,48273,2358
Texas,Knox,102.799176951943,Count,48275,2364
Texas,Lamar,3824.58629857064,Count,48277,2371
Texas,Lamb,124.801762570161,Count,48279,2376
Texas,Lampasas,960.423308372961,Count,48281,2381
Texas,La Salle,557.937191139356,Count,48283,2388
Texas,Lavaca,644.501150190398,Count,48285,2392
Texas,Lee,300.840451506689,Count,48287,2398
Texas,Leon,708.201351018,Count,48289,2402
Texas,Liberty,2936.07932168339,Count,48291,2404
Texas,Limestone,1148.31620031049,Count,48293,2408
Texas,Lipscomb,911.000002608317,Count,48295,2412
Texas,Live Oak,194.329696020236,Count,48297,2416
Texas,Llano,1135.6905062978,Count,48299,2421
Texas,Loving,8.99999998308022,Count,48301,2424
Texas,Lubbock,15676.694076229,Count,48303,2428
Texas,Lynn,566.410384516571,Count,48305,2438
Texas,McCulloch,258.39952214862,Count,48307,2452
Texas,McLennan,16872.398250107,Count,48309,2477
Texas,McMullen,117.670265270876,Count,48311,2494
Texas,Madison,372.364269413683,Count,48313,2526
Texas,Marion,200.359204309866,Count,48315,2547
Texas,Martin,325.018382902097,Count,48317,2564
Texas,Mason,149.422219480886,Count,48319,2570
Texas,Matagorda,3401.09190803036,Count,48321,2637
Texas,Maverick,6175.1725792088,Count,48323,2649
Texas,Medina,2124.24183661587,Count,48325,2652
Texas,Menard,55.9914209139577,Count,48327,2655
Texas,Midland,11530.1221906652,Count,48329,2657
Texas,Milam,1394.04187956292,Count,48331,2659
Texas,Mills,238.899055290074,Count,48333,2663
Texas,Mitchell,240.275079426741,Count,48335,2666
Texas,Montague,926.412484870257,Count,48337,2669
Texas,Montgomery,26915.8854714095,Count,48339,2682
Texas,Moore,2432.04325187459,Count,48341,2683
Texas,Morris,134.578276332473,Count,48343,2688
Texas,Motley,52.6452758326348,Count,48345,2692
Texas,Nacogdoches,5151.25471286761,Count,48347,2701
Texas,Navarro,3293.42565871671,Count,48349,2706
Texas,Newton,846.570596936958,Count,48351,2711
Texas,Nolan,940.824655659161,Count,48353,2714
Texas,Nueces,30470.7111698246,Count,48355,2194
Texas,Ochiltree,236.88846162341,Count,48357,2204
Texas,Oldham,698.000005444422,Count,48359,2210
Texas,Orange,4798.62840169143,Count,48361,2214
Texas,Palo Pinto,2350.86722122344,Count,48363,2220
Texas,Panola,1154.99091781367,Count,48365,2227
Texas,Parker,5388.63764350395,Count,48367,2229
Texas,Parmer,438.565391321258,Count,48369,2235
Texas,Pecos,527.781261367107,Count,48371,2239
Texas,Polk,1746.98340176533,Count,48373,2243
Texas,Potter,10542.5389752227,Count,48375,2247
Texas,Presidio,424.496035717191,Count,48377,2261
Texas,Rains,0.0,Count,48379,2268
Texas,Randall,6898.92913977452,Count,48381,2274
Texas,Reagan,51.4959030987425,Count,48383,2280
Texas,Real,659.999999144808,Count,48385,2283
Texas,Red River,1286.59802616505,Count,48387,2295
Texas,Reeves,860.893127470607,Count,48389,2308
Texas,Refugio,330.043369609168,Count,48391,2334
Texas,Roberts,215.825814100659,Count,48393,2348
Texas,Robertson,619.223961309624,Count,48395,2353
Texas,Rockwall,5828.49986143807,Count,48397,2355
Texas,Runnels,676.856958897157,Count,48399,2361
Texas,Rusk,3019.62218492178,Count,48401,2367
Texas,Sabine,501.334255667715,Count,48403,2370
Texas,San Augustine,613.288709114442,Count,48405,2380
Texas,San Jacinto,113.747132015516,Count,48407,2387
Texas,San Patricio,3051.92693808876,Count,48409,2415
Texas,San Saba,397.930665482931,Count,48411,2435
Texas,Schleicher,73.3306065195541,Count,48413,2437
Texas,Scurry,1584.04165292449,Count,48415,2443
Texas,Shackelford,108.815203887597,Count,48417,2445
Texas,Shelby,852.351340083637,Count,48419,2448
Texas,Sherman,214.008251493269,Count,48421,2453
Texas,Smith,11228.0990463041,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,9352.84830769506,Count,48427,2474
Texas,Stephens,615.393673477657,Count,48429,2480
Texas,Sterling,279.000001685383,Count,48431,2481
Texas,Stonewall,41.0172151129143,Count,48433,2486
Texas,Sutton,108.72910082245,Count,48435,2490
Texas,Swisher,592.226510296478,Count,48437,2495
Texas,Tarrant,139851.105082565,Count,48439,2500
Texas,Taylor,10481.4875660919,Count,48441,2508
Texas,Terrell,217.999998480319,Count,48443,2518
Texas,Terry,1181.46487029977,Count,48445,2522
Texas,Throckmorton,366.00000229551,Count,48447,2525
Texas,Titus,1189.99270444255,Count,48449,2531
Texas,Tom Green,8105.22247156388,Count,48451,2536
Texas,Travis,79902.4825208708,Count,48453,2543
Texas,Trinity,457.619337806874,Count,48455,2553
Texas,Tyler,2209.44050879482,Count,48457,2560
Texas,Upshur,1661.31917165139,Count,48459,2566
Texas,Upton,295.999998421394,Count,48461,2572
Texas,Uvalde,2646.95761733105,Count,48463,2576
Texas,Val Verde,5129.68316458506,Count,48465,2582
Texas,Van Zandt,502.62614308274,Count,48467,2586
Texas,Victoria,9520.29278084501,Count,48469,2595
Texas,Walker,2631.70734658352,Count,48471,2603
Texas,Waller,729.01175406411,Count,48473,2606
Texas,Ward,1033.19245553646,Count,48475,2610
Texas,Washington,880.055503137776,Count,48477,2613
Texas,Webb,16787.0629564986,Count,48479,2616
Texas,Wharton,2095.96289614449,Count,48481,2618
Texas,Wheeler,134.853321010329,Count,48483,2623
Texas,Wichita,11166.4419218622,Count,48485,2632
Texas,Wilbarger,904.31832491167,Count,48487,2634
Texas,Willacy,245.071690106806,Count,48489,2639
Texas,Williamson,42408.9258582602,Count,48491,2640
Texas,Wilson,1094.83338016537,Count,48493,2641
Texas,Winkler,130.370858964025,Count,48495,2642
Texas,Wise,935.581945599656,Count,48497,2643
Texas,Wood,962.003881786397,Count,48499,2644
Texas,Yoakum,308.037150042928,Count,48501,2645
Texas,Young,1647.70700128422,Count,48503,2646
Texas,Zapata,2199.91261219719,Count,48505,2650
Texas,Zavala,1207.94445528586,Count,48507,2651
Utah,Beaver,355.22054406936,Count,49001,2653
Utah,Box Elder,3130.07744841207,Count,49003,2658
Utah,Cache,12849.2269838753,Count,49005,2661
Utah,Carbon,1352.65317778777,Count,49007,2665
Utah,Daggett,243.000001352496,Count,49009,2668
Utah,Davis,30590.9389607402,Count,49011,2671
Utah,Duchesne,1667.65482403024,Count,49013,2672
Utah,Emery,1383.6601541134,Count,49015,2673
Utah,Garfield,365.230480234029,Count,49017,2674
Utah,Grand,399.741806283407,Count,49019,2675
Utah,Iron,3651.11972477101,Count,49021,2676
Utah,Juab,1460.57253514791,Count,49023,2677
Utah,Kane,758.369154651811,Count,49025,2678
Utah,Millard,1616.44191777183,Count,49027,2680
Utah,Morgan,13.9050390659686,Count,49029,2681
Utah,Piute,468.000000267804,Count,49031,2685
Utah,Rich,703.999994389065,Count,49033,2687
Utah,Salt Lake,37047.1933370272,Count,49035,2690
Utah,San Juan,2448.23365101256,Count,49037,2694
Utah,Sanpete,881.855201380292,Count,49039,2697
Utah,Sevier,179.328167482644,Count,49041,2702
Utah,Summit,2122.22221386247,Count,49043,2703
Utah,Tooele,5220.05347266636,Count,49045,2707
Utah,Uintah,2708.67106746349,Count,49047,2539
Utah,Utah,46204.6871282923,Count,49049,2555
Utah,Wasatch,379.691346851026,Count,49051,2567
Utah,Washington,11776.6949948523,Count,49053,2577
Utah,Wayne,220.067514710105,Count,49055,2580
Utah,Weber,17933.6262936704,Count,49057,2587
Vermont,Addison,218.87802765212,Count,50001,2590
Vermont,Bennington,900.34861441029,Count,50003,2591
Vermont,Caledonia,426.612370405999,Count,50005,2596
Vermont,Chittenden,6561.70974591196,Count,50007,2599
Vermont,Essex,329.373419708309,Count,50009,2604
Vermont,Franklin,512.192324954345,Count,50011,2607
Vermont,Grand Isle,41.3026201809116,Count,50013,2609
Vermont,Lamoille,137.086728485636,Count,50015,2611
Vermont,Orange,706.735160936531,Count,50017,2612
Vermont,Orleans,902.27542389849,Count,50019,2614
Vermont,Rutland,1157.9027882211,Count,50021,2615
Vermont,Washington,1339.53418006997,Count,50023,2617
Vermont,Windham,937.36442427049,Count,50025,2620
Vermont,Windsor,1565.40169294125,Count,50027,2625
Virginia,Accomack,238.393266268664,Count,51001,2719
Virginia,Albemarle,3944.42156031992,Count,51003,2728
Virginia,Alleghany,466.887142155482,Count,51005,2733
Virginia,Amelia,374.044763870614,Count,51007,2741
Virginia,Amherst,1316.84941881487,Count,51009,2746
Virginia,Appomattox,74.7676671373747,Count,51011,2749
Virginia,Arlington,1272.79950122436,Count,51013,2753
Virginia,Augusta,2208.41497779185,Count,51015,2758
Virginia,Bath,164.026246920765,Count,51017,2763
Virginia,Bedford County,1868.68885664087,Count,51019,2769
Virginia,Bland,400.872645499798,Count,51021,2772
Virginia,Botetourt,1727.19274754682,Count,51023,2776
Virginia,Brunswick,456.494501753567,Count,51025,2777
Virginia,Buchanan,268.283785231058,Count,51027,2784
Virginia,Buckingham,461.815919252306,Count,51029,2785
Virginia,Campbell,2524.14146931755,Count,51031,2788
Virginia,Caroline,276.421452924889,Count,51033,2793
Virginia,Carroll,359.928350691099,Count,51035,2797
Virginia,Charles City,20.6374887100633,Count,51036,2806
Virginia,Charlotte,1027.19924302996,Count,51037,2810
Virginia,Chesterfield,31190.5210331738,Count,51041,2816
Virginia,Clarke,66.6598628674692,Count,51043,2819
Virginia,Craig,132.624402419883,Count,51045,2820
Virginia,Culpeper,617.567863671101,Count,51047,2824
Virginia,Cumberland,1386.79589803855,Count,51049,2827
Virginia,Dickenson,3.93113152554724,Count,51051,2832
Virginia,Dinwiddie,1411.83004436355,Count,51053,2838
Virginia,Essex,697.741917051041,Count,51057,2842
Virginia,Fairfax County,55111.5746181205,Count,51059,2849
Virginia,Fauquier,2243.25247872415,Count,51061,2853
Virginia,Floyd,923.899978666842,Count,51063,2856
Virginia,Fluvanna,1741.82961981115,Count,51065,2858
Virginia,Franklin County,1894.22790966221,Count,51067,2862
Virginia,Frederick,4080.06574153979,Count,51069,2868
Virginia,Giles,440.025526680194,Count,51071,2873
Virginia,Gloucester,763.085107281746,Count,51073,2887
Virginia,Goochland,553.909114912532,Count,51075,2892
Virginia,Grayson,488.237384984572,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,145.94562561233,Count,51081,2902
Virginia,Halifax,2200.27068886567,Count,51083,2904
Virginia,Hanover,5225.31836897371,Count,51085,2909
Virginia,Henrico,18290.9389669941,Count,51087,2915
Virginia,Henry,2120.17997777898,Count,51089,2918
Virginia,Highland,346.00000207276,Count,51091,2920
Virginia,Isle of Wight,1328.14999788226,Count,51093,2925
Virginia,James City,4708.58873729234,Count,51095,2930
Virginia,King and Queen,158.913431226927,Count,51097,2936
Virginia,King George,0.0,Count,51099,2938
Virginia,King William,368.8166570217,Count,51101,2943
Virginia,Lancaster,69.9843901419954,Count,51103,2948
Virginia,Lee,4.41385764279403,Count,51105,2950
Virginia,Loudoun,12234.3675761871,Count,51107,2952
Virginia,Louisa,184.605308832305,Count,51109,2953
Virginia,Lunenburg,1.21383168159809,Count,51111,2954
Virginia,Madison,45.088334851298,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,614.231263211213,Count,51117,2964
Virginia,Middlesex,21.8844930084888,Count,51119,2965
Virginia,Montgomery,1634.9558605847,Count,51121,2966
Virginia,Nelson,170.78150204286,Count,51125,2968
Virginia,New Kent,0.0147115476429462,Count,51127,2971
Virginia,Northampton,8.38641053787433,Count,51131,2982
Virginia,Northumberland,98.6706905983156,Count,51133,2983
Virginia,Nottoway,1528.68563203218,Count,51135,2984
Virginia,Orange,1612.29117836292,Count,51137,2985
Virginia,Page,121.468084185384,Count,51139,2986
Virginia,Patrick,194.362759550196,Count,51141,2987
Virginia,Pittsylvania,2127.95654402761,Count,51143,2988
Virginia,Powhatan,426.144157018908,Count,51145,2989
Virginia,Prince Edward,659.74056521695,Count,51147,2990
Virginia,Prince George,2172.54377320879,Count,51149,2991
Virginia,Prince William,24484.3427342239,Count,51153,2992
Virginia,Pulaski,979.405360640008,Count,51155,2993
Virginia,Rappahannock,1118.73659712748,Count,51157,2994
Virginia,Richmond County,99.4756533748332,Count,51159,2995
Virginia,Roanoke County,4368.47832059858,Count,51161,2996
Virginia,Rockbridge,736.495251496696,Count,51163,2997
Virginia,Rockingham,3612.40996953125,Count,51165,2998
Virginia,Russell,476.131249714114,Count,51167,2999
Virginia,Scott,545.711152882526,Count,51169,2585
Virginia,Shenandoah,726.443358141262,Count,51171,2594
Virginia,Smyth,554.36133025778,Count,51173,2600
Virginia,Southampton,614.239441881512,Count,51175,2608
Virginia,Spotsylvania,9578.80407191072,Count,51177,2619
Virginia,Stafford,11136.3063357721,Count,51179,2629
Virginia,Surry,329.941649131275,Count,51181,2636
Virginia,Sussex,675.638949139105,Count,51183,2647
Virginia,Tazewell,1781.91403776212,Count,51185,2656
Virginia,Warren,460.007572326809,Count,51187,2662
Virginia,Washington,1422.85560182756,Count,51191,2667
Virginia,Westmoreland,659.601709065115,Count,51193,2684
Virginia,Wise,732.898681016464,Count,51195,2695
Virginia,Wythe,242.792022813752,Count,51197,2699
Virginia,York,4587.7245694902,Count,51199,2709
Virginia,Alexandria,0.0,Count,51510,2712
Virginia,Bedford County,79.3964088975918,Count,51515,2769
Virginia,Bristol,1172.36415714072,Count,51520,2716
Virginia,Buena Vista,1332.95264546065,Count,51530,2720
Virginia,Charlottesville,178.34670958668,Count,51540,2722
Virginia,Chesapeake,13619.9929600225,Count,51550,2724
Virginia,Colonial Heights,762.196093042134,Count,51570,2727
Virginia,Covington,272.111653823289,Count,51580,2729
Virginia,Danville,1432.27958680759,Count,51590,2732
Virginia,Emporia,19.3049600310624,Count,51595,2736
Virginia,Fairfax County,0.0,Count,51600,2849
Virginia,Falls Church,47.7620681524277,Count,51610,2740
Virginia,Franklin County,1128.88426684582,Count,51620,2862
Virginia,Fredericksburg,1582.54141587298,Count,51630,2745
Virginia,Galax,48.415638088185,Count,51640,2747
Virginia,Hampton,7628.55220318382,Count,51650,2751
Virginia,Harrisonburg,835.101137078702,Count,51660,2755
Virginia,Hopewell,1501.1633364679,Count,51670,2756
Virginia,Lexington,1.86807489395142,Count,51678,2760
Virginia,Lynchburg,4116.89093763942,Count,51680,2762
Virginia,Manassas,657.281058620662,Count,51683,2765
Virginia,Manassas Park,1411.90566640347,Count,51685,2768
Virginia,Martinsville,755.634912089583,Count,51690,2771
Virginia,Newport News,8306.12570440639,Count,51700,2775
Virginia,Norfolk,6271.75587530871,Count,51710,2778
Virginia,Norton,146.035097475862,Count,51720,2780
Virginia,Petersburg,1695.67061223177,Count,51730,2782
Virginia,Poquoson,1334.96148639242,Count,51735,2791
Virginia,Portsmouth,3012.13372684488,Count,51740,2795
Virginia,Radford,520.97956093133,Count,51750,2799
Virginia,Richmond County,8193.94789296359,Count,51760,2995
Virginia,Roanoke County,5162.57537652653,Count,51770,2996
Virginia,Salem,2322.66276590477,Count,51775,2809
Virginia,Staunton,346.065627029428,Count,51790,2812
Virginia,Suffolk,4483.60448910649,Count,51800,2815
Virginia,Virginia Beach,19897.0690877681,Count,51810,2826
Virginia,Waynesboro,791.319491542239,Count,51820,2831
Virginia,Williamsburg,37.9486529346541,Count,51830,2835
Virginia,Winchester,1311.86377070677,Count,51840,2837
Washington,Adams,1267.01554774382,Count,53001,2840
Washington,Asotin,915.407092641419,Count,53003,2845
Washington,Benton,10053.0740837676,Count,53005,2847
Washington,Chelan,3752.09387588967,Count,53007,2852
Washington,Clallam,2839.45155334067,Count,53009,2861
Washington,Clark,24225.1858462529,Count,53011,2865
Washington,Columbia,215.201046167461,Count,53013,2869
Washington,Cowlitz,7525.37667567768,Count,53015,2871
Washington,Douglas,4713.51063147732,Count,53017,2877
Washington,Ferry,807.33082018869,Count,53019,2880
Washington,Franklin,8250.48830227579,Count,53021,2884
Washington,Garfield,453.988400545053,Count,53023,2886
Washington,Grant,6072.89177602282,Count,53025,2889
Washington,Grays Harbor,2954.82495193774,Count,53027,2894
Washington,Island,4472.35912324083,Count,53029,2898
Washington,Jefferson,1023.72032555751,Count,53031,2905
Washington,King,82667.3701484386,Count,53033,2913
Washington,Kitsap,18744.8201568632,Count,53035,2927
Washington,Kittitas,1585.00996125803,Count,53037,2932
Washington,Klickitat,1051.36703724215,Count,53039,2935
Washington,Lewis,2843.49256083694,Count,53041,2940
Washington,Lincoln,1618.11461970936,Count,53043,2942
Washington,Mason,819.95609788751,Count,53045,2946
Washington,Okanogan,1255.66267838119,Count,53047,2947
Washington,Pacific,1474.96934144897,Count,53049,2949
Washington,Pend Oreille,884.187386767569,Count,53051,2951
Washington,Pierce,68964.4242529906,Count,53053,2956
Washington,San Juan,1.99999989825301,Count,53055,2957
Washington,Skagit,6857.78396287093,Count,53057,2958
Washington,Skamania,104.058369299408,Count,53059,2959
Washington,Snohomish,44454.959743426,Count,53061,2960
Washington,Spokane,20208.8170100643,Count,53063,2961
Washington,Stevens,3074.54622400713,Count,53065,2963
Washington,Thurston,19693.6984912501,Count,53067,2967
Washington,Wahkiakum,544.614738141135,Count,53069,2969
Washington,Walla Walla,3007.47199645201,Count,53071,2970
Washington,Whatcom,12081.5410558957,Count,53073,2972
Washington,Whitman,1918.08230443259,Count,53075,2973
Washington,Yakima,8504.06110517413,Count,53077,2974
West Virginia,Barbour,38.1083205753312,Count,54001,2975
West Virginia,Berkeley,6518.37563913012,Count,54003,2976
West Virginia,Boone,139.096830969148,Count,54005,2977
West Virginia,Braxton,626.385304795101,Count,54007,2978
West Virginia,Brooke,1037.4621523621,Count,54009,2979
West Virginia,Cabell,2539.31811034433,Count,54011,2980
West Virginia,Calhoun,402.754669877053,Count,54013,2981
West Virginia,Clay,329.404395638297,Count,54015,3000
West Virginia,Doddridge,41.1735279072093,Count,54017,3002
West Virginia,Fayette,1291.00380092988,Count,54019,3006
West Virginia,Gilmer,97.5392256172952,Count,54021,3008
West Virginia,Grant,453.620659442042,Count,54023,3011
West Virginia,Greenbrier,722.316255733557,Count,54025,3013
West Virginia,Hampshire,1316.8077390985,Count,54027,3016
West Virginia,Hancock,1432.39266281656,Count,54029,3017
West Virginia,Hardy,906.882368046701,Count,54031,3019
West Virginia,Harrison,2378.73254810728,Count,54033,3021
West Virginia,Jackson,753.94957728094,Count,54035,3023
West Virginia,Jefferson,765.782192591636,Count,54037,3026
West Virginia,Kanawha,10134.9359553138,Count,54039,3027
West Virginia,Lewis,138.280909632802,Count,54041,3029
West Virginia,Lincoln,0.0,Count,54043,3031
West Virginia,Logan,392.985453002304,Count,54045,3034
West Virginia,McDowell,193.114294432937,Count,54047,3037
West Virginia,Marion,1664.89363210068,Count,54049,3039
West Virginia,Marshall,1707.05322750243,Count,54051,3041
West Virginia,Mason,1167.70240658873,Count,54053,3042
West Virginia,Mercer,2772.22265309617,Count,54055,3044
West Virginia,Mineral,628.289005569721,Count,54057,3046
West Virginia,Mingo,57.5188867140096,Count,54059,3048
West Virginia,Monongalia,4076.71243339657,Count,54061,3050
West Virginia,Monroe,140.938199145632,Count,54063,3052
West Virginia,Morgan,290.216008982081,Count,54065,3054
West Virginia,Nicholas,218.408951580235,Count,54067,3057
West Virginia,Ohio,2503.01089300236,Count,54069,3059
West Virginia,Pendleton,433.570893252586,Count,54071,3061
West Virginia,Pleasants,3.3729524537921,Count,54073,3064
West Virginia,Pocahontas,658.916250154716,Count,54075,3066
West Virginia,Preston,1181.66205795548,Count,54077,3068
West Virginia,Putnam,2929.95293254559,Count,54079,3070
West Virginia,Raleigh,5234.20037048894,Count,54081,3073
West Virginia,Randolph,373.184518804095,Count,54083,3075
West Virginia,Ritchie,55.2332362918266,Count,54085,3077
West Virginia,Roane,528.241780724735,Count,54087,3079
West Virginia,Summers,361.927104638364,Count,54089,3080
West Virginia,Taylor,110.938228731044,Count,54091,3082
West Virginia,Tucker,11.8947831725276,Count,54093,3084
West Virginia,Tyler,187.258795045318,Count,54095,3085
West Virginia,Upshur,222.345098644002,Count,54097,3087
West Virginia,Wayne,1275.40512032423,Count,54099,3089
West Virginia,Webster,30.5643342081294,Count,54101,3091
West Virginia,Wetzel,1467.88460952331,Count,54103,3093
West Virginia,Wirt,15.1817956923601,Count,54105,3095
West Virginia,Wood,3823.37417801316,Count,54107,3097
West Virginia,Wyoming,124.882215004094,Count,54109,3099
Wisconsin,Adams,563.675320673146,Count,55001,3101
Wisconsin,Ashland,1165.08474146237,Count,55003,3104
Wisconsin,Barron,804.68805620859,Count,55005,3106
Wisconsin,Bayfield,611.6746712201,Count,55007,3108
Wisconsin,Brown,16111.9632392164,Count,55009,3111
Wisconsin,Buffalo,696.515162935255,Count,55011,3113
Wisconsin,Burnett,205.119804932754,Count,55013,3115
Wisconsin,Calumet,2790.38595832196,Count,55015,3116
Wisconsin,Chippewa,2682.29781496164,Count,55017,3117
Wisconsin,Clark,776.172009219498,Count,55019,3119
Wisconsin,Columbia,755.126783824395,Count,55021,3120
Wisconsin,Crawford,1324.58283357638,Count,55023,3122
Wisconsin,Dane,27591.3269115047,Count,55025,3124
Wisconsin,Dodge,1491.69179032499,Count,55027,3126
Wisconsin,Door,690.810162902514,Count,55029,3131
Wisconsin,Douglas,2508.08027811686,Count,55031,3134
Wisconsin,Dunn,1666.79012566814,Count,55033,3135
Wisconsin,Eau Claire,6331.6976211854,Count,55035,3137
Wisconsin,Florence,348.064990877245,Count,55037,3138
Wisconsin,Fond du Lac,3289.30776584608,Count,55039,3140
Wisconsin,Forest,671.731860981627,Count,55041,3141
Wisconsin,Grant,1549.17306882903,Count,55043,3143
Wisconsin,Green,1157.77269841845,Count,55045,3145
Wisconsin,Green Lake,342.092871297311,Count,55047,3147
Wisconsin,Iowa,702.929653768371,Count,55049,3148
Wisconsin,Iron,209.218866786706,Count,55051,3151
Wisconsin,Jackson,1506.96742272237,Count,55053,3153
Wisconsin,Jefferson,1866.78141151172,Count,55055,3154
Wisconsin,Juneau,944.503309400041,Count,55057,3156
Wisconsin,Kenosha,11941.5561629736,Count,55059,3158
Wisconsin,Kewaunee,9.56185711547732,Count,55061,3160
Wisconsin,La Crosse,6053.03098791445,Count,55063,3161
Wisconsin,Lafayette,631.325699986771,Count,55065,3163
Wisconsin,Langlade,1022.65322113234,Count,55067,3165
Wisconsin,Lincoln,1199.97202844821,Count,55069,3166
Wisconsin,Manitowoc,2926.22617119626,Count,55071,3169
Wisconsin,Marathon,7023.68624023704,Count,55073,3170
Wisconsin,Marinette,1295.92857711286,Count,55075,3172
Wisconsin,Marquette,41.4456664443787,Count,55077,3174
Wisconsin,Menominee,400.578715536429,Count,55078,3175
Wisconsin,Milwaukee,29547.0910573127,Count,55079,3177
Wisconsin,Monroe,1748.48558206912,Count,55081,3179
Wisconsin,Oconto,889.658043060694,Count,55083,3181
Wisconsin,Oneida,692.65733093658,Count,55085,3183
Wisconsin,Outagamie,6524.95843348485,Count,55087,3185
Wisconsin,Ozaukee,6262.82686138165,Count,55089,3186
Wisconsin,Pepin,0.0,Count,55091,3188
Wisconsin,Pierce,1222.5676243776,Count,55093,3189
Wisconsin,Polk,207.847375511767,Count,55095,3191
Wisconsin,Portage,4037.40668664056,Count,55097,3192
Wisconsin,Price,302.250676893565,Count,55099,3194
Wisconsin,Racine,14246.3564352112,Count,55101,3195
Wisconsin,Richland,920.594277469416,Count,55103,3196
Wisconsin,Rock,12528.7241213748,Count,55105,3198
Wisconsin,Rusk,675.273080045276,Count,55107,3199
Wisconsin,St. Croix,3052.0023892141,Count,55109,3200
Wisconsin,Sauk,729.485720863573,Count,55111,3202
Wisconsin,Sawyer,746.437552472577,Count,55113,3203
Wisconsin,Shawano,1572.70483563972,Count,55115,3205
Wisconsin,Sheboygan,2419.69231041628,Count,55117,3207
Wisconsin,Taylor,1015.73433213211,Count,55119,3208
Wisconsin,Trempealeau,144.392171961519,Count,55121,3210
Wisconsin,Vernon,1233.32549576267,Count,55123,3213
Wisconsin,Vilas,349.990033445461,Count,55125,3001
Wisconsin,Walworth,7860.96647435416,Count,55127,3003
Wisconsin,Washburn,536.256481931513,Count,55129,3004
Wisconsin,Washington,4909.13781639227,Count,55131,3005
Wisconsin,Waukesha,38987.3877038767,Count,55133,3007
Wisconsin,Waupaca,1636.57115089753,Count,55135,3009
Wisconsin,Waushara,54.0239959807004,Count,55137,3010
Wisconsin,Winnebago,11937.3334319975,Count,55139,3012
Wisconsin,Wood,4674.09576465524,Count,55141,3014
Wyoming,Albany,2842.97453280949,Count,56001,3015
Wyoming,Big Horn,588.753843910737,Count,56003,3018
Wyoming,Campbell,3054.71983024493,Count,56005,3020
Wyoming,Carbon,2097.17377060038,Count,56007,3022
Wyoming,Converse,457.022142196043,Count,56009,3024
Wyoming,Crook,1297.89577326776,Count,56011,3025
Wyoming,Fremont,1449.57163486643,Count,56013,3028
Wyoming,Goshen,782.590872219976,Count,56015,3030
Wyoming,Hot Springs,105.700188100072,Count,56017,3032
Wyoming,Johnson,380.667091577782,Count,56019,3033
Wyoming,Laramie,5869.7294593121,Count,56021,3035
Wyoming,Lincoln,736.30134300208,Count,56023,3036
Wyoming,Natrona,7810.49471823217,Count,56025,3038
Wyoming,Niobrara,95.401428300479,Count,56027,3040
Wyoming,Park,1218.90387700035,Count,56029,3043
Wyoming,Platte,361.84080345453,Count,56031,3045
Wyoming,Sheridan,2990.57596529876,Count,56033,3047
Wyoming,Sublette,366.647827913698,Count,56035,3049
Wyoming,Sweetwater,3583.86953080456,Count,56037,3051
Wyoming,Teton,1096.19527625074,Count,56039,3053
Wyoming,Uinta,1336.55302949545,Count,56041,3055
Wyoming,Washakie,184.506883716558,Count,56043,3056
Wyoming,Weston,252.789889388542,Count,56045,3058
