State,County,Low income & low access to store 2010 (LACCESS_LOWI10),Units,FIPS,FID
Texas,Guadalupe,12301.6296626124,Count,48187,2116
Texas,Hale,5153.3816006767,Count,48189,2120
Texas,Hall,485.64745775535,Count,48191,2125
Texas,Hamilton,663.911927274648,Count,48193,2128
Texas,Hansford,720.331612110483,Count,48195,2132
Texas,Hardeman,546.608666919512,Count,48197,2137
Texas,Hardin,4373.61490627582,Count,48199,2142
Texas,Harris,292541.789024864,Count,48201,2149
Texas,Harrison,4345.15643368021,Count,48203,2157
Texas,Hartley,395.547668318729,Count,48205,2160
Texas,Haskell,513.771934502691,Count,48207,2163
Texas,Hays,10330.3291556592,Count,48209,2166
Texas,Hemphill,89.2149973918429,Count,48211,2171
Texas,Henderson,8650.80005383664,Count,48213,2178
Texas,Hidalgo,205710.972504772,Count,48215,2188
Texas,Hill,382.609238496693,Count,48217,2201
Texas,Hockley,2698.52208198862,Count,48219,2208
Texas,Hood,5139.20649012638,Count,48221,2213
Texas,Hopkins,2162.67292953184,Count,48223,2221
Texas,Houston,2957.2198055092,Count,48225,2228
Texas,Howard,7875.05516523816,Count,48227,2231
Texas,Hudspeth,2512.26009308766,Count,48229,2241
Texas,Hunt,4941.43170534647,Count,48231,2246
Texas,Hutchinson,2634.13610154197,Count,48233,2249
Texas,Irion,449.085865493011,Count,48235,2255
Texas,Jack,1274.04311462794,Count,48237,2256
Texas,Jackson,877.362895372481,Count,48239,2264
Texas,Jasper,3111.52253558583,Count,48241,2271
Texas,Jeff Davis,256.360079709054,Count,48243,2275
Texas,Jefferson,26719.4131613783,Count,48245,2285
Texas,Jim Hogg,43.0420288601272,Count,48247,2288
Texas,Jim Wells,4045.08489915619,Count,48249,2294
Texas,Johnson,10035.2719913116,Count,48251,2299
Texas,Jones,1608.4395174706,Count,48253,2301
Texas,Karnes,1540.21569753716,Count,48255,2307
Texas,Kaufman,4351.78322686826,Count,48257,2314
Texas,Kendall,624.982275390581,Count,48259,2319
Texas,Kenedy,137.841685749331,Count,48261,2330
Texas,Kent,234.982931752497,Count,48263,2335
Texas,Kerr,6141.87430907665,Count,48265,2337
Texas,Kimble,237.996219968756,Count,48267,2339
Texas,King,15.6712330057542,Count,48269,2342
Texas,Kinney,81.2078467521642,Count,48271,2347
Texas,Kleberg,5479.13729411964,Count,48273,2358
Texas,Knox,225.474325490199,Count,48275,2364
Texas,Lamar,6044.20262054359,Count,48277,2371
Texas,Lamb,274.435749387123,Count,48279,2376
Texas,Lampasas,1627.88152626892,Count,48281,2381
Texas,La Salle,1960.86093565369,Count,48283,2388
Texas,Lavaca,931.140680344959,Count,48285,2392
Texas,Lee,429.572086109499,Count,48287,2398
Texas,Leon,1312.1596713102,Count,48289,2402
Texas,Liberty,4691.23416942989,Count,48291,2404
Texas,Limestone,2081.72953058383,Count,48293,2408
Texas,Lipscomb,1031.10091471721,Count,48295,2412
Texas,Live Oak,309.907956806764,Count,48297,2416
Texas,Llano,2447.50555899338,Count,48299,2421
Texas,Loving,0.0,Count,48301,2424
Texas,Lubbock,27045.2385658734,Count,48303,2428
Texas,Lynn,908.320094066364,Count,48305,2438
Texas,McCulloch,418.930771044842,Count,48307,2452
Texas,McLennan,29367.1252436472,Count,48309,2477
Texas,McMullen,200.829438534481,Count,48311,2494
Texas,Madison,610.949203551277,Count,48313,2526
Texas,Marion,520.797480573947,Count,48315,2547
Texas,Martin,453.856786489744,Count,48317,2564
Texas,Mason,167.065513750835,Count,48319,2570
Texas,Matagorda,5761.02129837266,Count,48321,2637
Texas,Maverick,12586.7306037616,Count,48323,2649
Texas,Medina,3479.70895288007,Count,48325,2652
Texas,Menard,97.8148951337141,Count,48327,2655
Texas,Midland,13640.5994451171,Count,48329,2657
Texas,Milam,2060.83857389092,Count,48331,2659
Texas,Mills,481.107657989825,Count,48333,2663
Texas,Mitchell,444.580315787193,Count,48335,2666
Texas,Montague,1486.05087445364,Count,48337,2669
Texas,Montgomery,27429.0311498724,Count,48339,2682
Texas,Moore,4025.99127281111,Count,48341,2683
Texas,Morris,238.045393475692,Count,48343,2688
Texas,Motley,99.3935478633489,Count,48345,2692
Texas,Nacogdoches,9442.9483336065,Count,48347,2701
Texas,Navarro,4758.42630036147,Count,48349,2706
Texas,Newton,1441.83102404767,Count,48351,2711
Texas,Nolan,965.541838389249,Count,48353,2714
Texas,Nueces,40724.1378062324,Count,48355,2194
Texas,Ochiltree,221.211164017467,Count,48357,2204
Texas,Oldham,824.215761573782,Count,48359,2210
Texas,Orange,6714.15827927185,Count,48361,2214
Texas,Palo Pinto,3317.67502980192,Count,48363,2220
Texas,Panola,1930.86343936828,Count,48365,2227
Texas,Parker,5831.68398850321,Count,48367,2229
Texas,Parmer,652.334465367389,Count,48369,2235
Texas,Pecos,1600.18804175075,Count,48371,2239
Texas,Polk,5966.41275747451,Count,48373,2243
Texas,Potter,19530.5471715631,Count,48375,2247
Texas,Presidio,603.704561488463,Count,48377,2261
Texas,Rains,0.0,Count,48379,2268
Texas,Randall,5738.62635920149,Count,48381,2274
Texas,Reagan,71.8931565383783,Count,48383,2280
Texas,Real,1734.19202581151,Count,48385,2283
Texas,Red River,2290.73745251206,Count,48387,2295
Texas,Reeves,1801.46348495307,Count,48389,2308
Texas,Refugio,582.49784947982,Count,48391,2334
Texas,Roberts,232.670203585021,Count,48393,2348
Texas,Robertson,1265.69572582416,Count,48395,2353
Texas,Rockwall,2690.08199515732,Count,48397,2355
Texas,Runnels,1263.92610806319,Count,48399,2361
Texas,Rusk,4619.08891121694,Count,48401,2367
Texas,Sabine,1361.98947901315,Count,48403,2370
Texas,San Augustine,1340.90137374988,Count,48405,2380
Texas,San Jacinto,201.305589623628,Count,48407,2387
Texas,San Patricio,4614.06689171494,Count,48409,2415
Texas,San Saba,725.079123297843,Count,48411,2435
Texas,Schleicher,48.7920626100875,Count,48413,2437
Texas,Scurry,2260.82639434018,Count,48415,2443
Texas,Shackelford,159.13620717968,Count,48417,2445
Texas,Shelby,1467.34959149761,Count,48419,2448
Texas,Sherman,140.703694677914,Count,48421,2453
Texas,Smith,14348.2886977686,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,20374.4694952212,Count,48427,2474
Texas,Stephens,1286.56642649285,Count,48429,2480
Texas,Sterling,437.321739780197,Count,48431,2481
Texas,Stonewall,61.251474249306,Count,48433,2486
Texas,Sutton,123.81460125502,Count,48435,2490
Texas,Swisher,850.851628918362,Count,48437,2495
Texas,Tarrant,146037.473081515,Count,48439,2500
Texas,Taylor,16178.1954442561,Count,48441,2508
Texas,Terrell,461.901174514057,Count,48443,2518
Texas,Terry,2745.6590354952,Count,48445,2522
Texas,Throckmorton,577.25792534157,Count,48447,2525
Texas,Titus,2101.39643136176,Count,48449,2531
Texas,Tom Green,13172.1092393625,Count,48451,2536
Texas,Travis,81836.1986303568,Count,48453,2543
Texas,Trinity,823.674155456579,Count,48455,2553
Texas,Tyler,5058.94995341429,Count,48457,2560
Texas,Upshur,2423.24453412702,Count,48459,2566
Texas,Upton,227.812019830068,Count,48461,2572
Texas,Uvalde,5523.58942921517,Count,48463,2576
Texas,Val Verde,7298.42786451942,Count,48465,2582
Texas,Van Zandt,972.874029745864,Count,48467,2586
Texas,Victoria,12072.1228883219,Count,48469,2595
Texas,Walker,7677.07014208113,Count,48471,2603
Texas,Waller,1561.84263095414,Count,48473,2606
Texas,Ward,1231.73186367479,Count,48475,2610
Texas,Washington,1654.04579379466,Count,48477,2613
Texas,Webb,22110.3784639464,Count,48479,2616
Texas,Wharton,3068.63360978921,Count,48481,2618
Texas,Wheeler,110.340978464576,Count,48483,2623
Texas,Wichita,16830.0262088426,Count,48485,2632
Texas,Wilbarger,1630.39430708525,Count,48487,2634
Texas,Willacy,592.163882344287,Count,48489,2639
Texas,Williamson,29752.5387835242,Count,48491,2640
Texas,Wilson,1373.67612180408,Count,48493,2641
Texas,Winkler,100.650990694929,Count,48495,2642
Texas,Wise,1047.14239941413,Count,48497,2643
Texas,Wood,1591.57427600167,Count,48499,2644
Texas,Yoakum,341.367307620104,Count,48501,2645
Texas,Young,2834.45312479546,Count,48503,2646
Texas,Zapata,4026.94371103194,Count,48505,2650
Texas,Zavala,2580.14374598078,Count,48507,2651
Utah,Beaver,321.063772175683,Count,49001,2653
Utah,Box Elder,2240.63384110385,Count,49003,2658
Utah,Cache,9863.75923657044,Count,49005,2661
Utah,Carbon,1758.44971161466,Count,49007,2665
Utah,Daggett,356.234294189169,Count,49009,2668
Utah,Davis,12739.8342892692,Count,49011,2671
Utah,Duchesne,1560.49753378354,Count,49013,2672
Utah,Emery,1320.8941867573,Count,49015,2673
Utah,Garfield,569.360129485846,Count,49017,2674
Utah,Grand,646.490544016295,Count,49019,2675
Utah,Iron,5561.67880354583,Count,49021,2676
Utah,Juab,1351.06763427147,Count,49023,2677
Utah,Kane,1139.30514511489,Count,49025,2678
Utah,Millard,1546.41028529506,Count,49027,2680
Utah,Morgan,5.14623925798014,Count,49029,2681
Utah,Piute,638.766842974896,Count,49031,2685
Utah,Rich,742.937847533572,Count,49033,2687
Utah,Salt Lake,31463.2419681719,Count,49035,2690
Utah,San Juan,4052.70420734603,Count,49037,2694
Utah,Sanpete,1057.0791143529,Count,49039,2697
Utah,Sevier,143.564514114387,Count,49041,2702
Utah,Summit,1354.36650763863,Count,49043,2703
Utah,Tooele,3799.20960614942,Count,49045,2707
Utah,Uintah,1782.51968176586,Count,49047,2539
Utah,Utah,32759.0312235293,Count,49049,2555
Utah,Wasatch,181.268892962006,Count,49051,2567
Utah,Washington,11472.862770494,Count,49053,2577
Utah,Wayne,375.068063826498,Count,49055,2580
Utah,Weber,13887.5064439979,Count,49057,2587
Vermont,Addison,408.143670476133,Count,50001,2590
Vermont,Bennington,1440.16001228041,Count,50003,2591
Vermont,Caledonia,664.575770038972,Count,50005,2596
Vermont,Chittenden,5482.41672701699,Count,50007,2599
Vermont,Essex,746.357400773045,Count,50009,2604
Vermont,Franklin,466.9685756474,Count,50011,2607
Vermont,Grand Isle,36.5905745232812,Count,50013,2609
Vermont,Lamoille,109.472990711147,Count,50015,2611
Vermont,Orange,1018.94053528758,Count,50017,2612
Vermont,Orleans,1495.0160822601,Count,50019,2614
Vermont,Rutland,2136.74502608996,Count,50021,2615
Vermont,Washington,1384.94055931318,Count,50023,2617
Vermont,Windham,1876.82291910259,Count,50025,2620
Vermont,Windsor,2263.70010753012,Count,50027,2625
Virginia,Accomack,559.103057055361,Count,51001,2719
Virginia,Albemarle,2703.90769948286,Count,51003,2728
Virginia,Alleghany,677.023228413778,Count,51005,2733
Virginia,Amelia,416.907714297963,Count,51007,2741
Virginia,Amherst,2452.28583569513,Count,51009,2746
Virginia,Appomattox,112.511293418456,Count,51011,2749
Virginia,Arlington,174.962517588717,Count,51013,2753
Virginia,Augusta,2167.064545598,Count,51015,2758
Virginia,Bath,198.948553459857,Count,51017,2763
Virginia,Bedford County,1220.92722402769,Count,51019,2769
Virginia,Bland,942.97664086247,Count,51021,2772
Virginia,Botetourt,973.975298016447,Count,51023,2776
Virginia,Brunswick,787.727493983224,Count,51025,2777
Virginia,Buchanan,688.581020815376,Count,51027,2784
Virginia,Buckingham,749.858544013301,Count,51029,2785
Virginia,Campbell,3412.43501863235,Count,51031,2788
Virginia,Caroline,296.818000258133,Count,51033,2793
Virginia,Carroll,618.71873584442,Count,51035,2797
Virginia,Charles City,37.0400792623269,Count,51036,2806
Virginia,Charlotte,1804.85029218981,Count,51037,2810
Virginia,Chesterfield,19332.7105695064,Count,51041,2816
Virginia,Clarke,64.3893292527755,Count,51043,2819
Virginia,Craig,215.99614772527,Count,51045,2820
Virginia,Culpeper,384.238892456297,Count,51047,2824
Virginia,Cumberland,2227.46818026709,Count,51049,2827
Virginia,Dickenson,17.6157715834852,Count,51051,2832
Virginia,Dinwiddie,1574.9717417962,Count,51053,2838
Virginia,Essex,1004.86212223713,Count,51057,2842
Virginia,Fairfax County,13853.2572750723,Count,51059,2849
Virginia,Fauquier,720.237141446815,Count,51061,2853
Virginia,Floyd,1650.65300333481,Count,51063,2856
Virginia,Fluvanna,621.888270414959,Count,51065,2858
Virginia,Franklin County,3988.11441244812,Count,51067,2862
Virginia,Frederick,2404.09602155302,Count,51069,2868
Virginia,Giles,691.699412095347,Count,51071,2873
Virginia,Gloucester,807.838691468658,Count,51073,2887
Virginia,Goochland,966.495751094607,Count,51075,2892
Virginia,Grayson,981.976618745761,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,356.55078929621,Count,51081,2902
Virginia,Halifax,4107.82815824308,Count,51083,2904
Virginia,Hanover,2383.311269359,Count,51085,2909
Virginia,Henrico,11369.3354015434,Count,51087,2915
Virginia,Henry,3599.72077447388,Count,51089,2918
Virginia,Highland,706.699548619,Count,51091,2920
Virginia,Isle of Wight,904.4013816808,Count,51093,2925
Virginia,James City,3862.15127844403,Count,51095,2930
Virginia,King and Queen,342.871707340756,Count,51097,2936
Virginia,King George,0.0,Count,51099,2938
Virginia,King William,343.276822433617,Count,51101,2943
Virginia,Lancaster,28.1034924151718,Count,51103,2948
Virginia,Lee,6.30640294065233,Count,51105,2950
Virginia,Loudoun,1614.88386787584,Count,51107,2952
Virginia,Louisa,268.756647502688,Count,51109,2953
Virginia,Lunenburg,1.54356178455055,Count,51111,2954
Virginia,Madison,85.3057226840197,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,1393.6078188215,Count,51117,2964
Virginia,Middlesex,40.4866468379914,Count,51119,2965
Virginia,Montgomery,2176.02776537659,Count,51121,2966
Virginia,Nelson,280.692893965389,Count,51125,2968
Virginia,New Kent,0.0116202135104686,Count,51127,2971
Virginia,Northampton,11.7447245015064,Count,51131,2982
Virginia,Northumberland,171.417229731195,Count,51133,2983
Virginia,Nottoway,3408.28912543827,Count,51135,2984
Virginia,Orange,1455.99387783227,Count,51137,2985
Virginia,Page,160.834379322594,Count,51139,2986
Virginia,Patrick,347.422732733351,Count,51141,2987
Virginia,Pittsylvania,3080.83767942291,Count,51143,2988
Virginia,Powhatan,590.03657079758,Count,51145,2989
Virginia,Prince Edward,1487.86462983345,Count,51147,2990
Virginia,Prince George,3169.86154876127,Count,51149,2991
Virginia,Prince William,12166.1466100223,Count,51153,2992
Virginia,Pulaski,2063.13117751542,Count,51155,2993
Virginia,Rappahannock,1376.752680936,Count,51157,2994
Virginia,Richmond County,225.279153176924,Count,51159,2995
Virginia,Roanoke County,2706.35892601312,Count,51161,2996
Virginia,Rockbridge,1418.14549639133,Count,51163,2997
Virginia,Rockingham,4201.92445148271,Count,51165,2998
Virginia,Russell,859.402115020441,Count,51167,2999
Virginia,Scott,1194.37326399135,Count,51169,2585
Virginia,Shenandoah,1075.11320667147,Count,51171,2594
Virginia,Smyth,1182.86115319827,Count,51173,2600
Virginia,Southampton,2722.99429333369,Count,51175,2608
Virginia,Spotsylvania,6295.87399299437,Count,51177,2619
Virginia,Stafford,3836.72583120046,Count,51179,2629
Virginia,Surry,468.405843706552,Count,51181,2636
Virginia,Sussex,1472.34695895243,Count,51183,2647
Virginia,Tazewell,3121.69766060512,Count,51185,2656
Virginia,Warren,569.698571608685,Count,51187,2662
Virginia,Washington,1952.86676381817,Count,51191,2667
Virginia,Westmoreland,904.714248674689,Count,51193,2684
Virginia,Wise,2061.43877514707,Count,51195,2695
Virginia,Wythe,487.806607907229,Count,51197,2699
Virginia,York,2547.68395409138,Count,51199,2709
Virginia,Alexandria,0.0,Count,51510,2712
Virginia,Bedford City,281.103183400111,Count,51515,2713
Virginia,Bristol,2764.11971476802,Count,51520,2716
Virginia,Buena Vista,2700.57345208953,Count,51530,2720
Virginia,Charlottesville,567.065817810595,Count,51540,2722
Virginia,Chesapeake,8190.73369673556,Count,51550,2724
Virginia,Colonial Heights,962.381956378231,Count,51570,2727
Virginia,Covington,464.472097776772,Count,51580,2729
Virginia,Danville,3009.32483963988,Count,51590,2732
Virginia,Emporia,58.0547158531845,Count,51595,2736
Virginia,Fairfax City,0.0,Count,51600,2737
Virginia,Falls Church,10.226876616478,Count,51610,2740
Virginia,Franklin City,1895.74524037819,Count,51620,2744
Virginia,Fredericksburg,1519.33157106931,Count,51630,2745
Virginia,Galax,103.725140180624,Count,51640,2747
Virginia,Hampton,8162.030648902,Count,51650,2751
Virginia,Harrisonburg,1848.32946731713,Count,51660,2755
Virginia,Hopewell,2656.49749310163,Count,51670,2756
Virginia,Lexington,5.67391347885132,Count,51678,2760
Virginia,Lynchburg,9395.35911265204,Count,51680,2762
Virginia,Manassas,416.426463210955,Count,51683,2765
Virginia,Manassas Park,679.396220678464,Count,51685,2768
Virginia,Martinsville,1476.86828824106,Count,51690,2771
Virginia,Newport News,6353.98785333065,Count,51700,2775
Virginia,Norfolk,10885.3760012203,Count,51710,2778
Virginia,Norton,264.64444999327,Count,51720,2780
Virginia,Petersburg,4122.75098916646,Count,51730,2782
Virginia,Poquoson,493.282783269184,Count,51735,2791
Virginia,Portsmouth,3241.58948841396,Count,51740,2795
Virginia,Radford,1076.48820719949,Count,51750,2799
Virginia,Richmond City,16073.499668117,Count,51760,2802
Virginia,Roanoke City,10400.3290314584,Count,51770,2805
Virginia,Salem,2756.55919225992,Count,51775,2809
Virginia,Staunton,544.229559806437,Count,51790,2812
Virginia,Suffolk,2349.33745304972,Count,51800,2815
Virginia,Virginia Beach,11438.0608705976,Count,51810,2826
Virginia,Waynesboro,1148.6702997215,Count,51820,2831
Virginia,Williamsburg,110.81767104051,Count,51830,2835
Virginia,Winchester,2009.57434879945,Count,51840,2837
Washington,Adams,2054.03115579782,Count,53001,2840
Washington,Asotin,1084.01549402076,Count,53003,2845
Washington,Benton,7069.57329332323,Count,53005,2847
Washington,Chelan,4448.7554007419,Count,53007,2852
Washington,Clallam,4792.15090728979,Count,53009,2861
Washington,Clark,17516.0681717275,Count,53011,2865
Washington,Columbia,422.716610326181,Count,53013,2869
Washington,Cowlitz,10130.2294518099,Count,53015,2871
Washington,Douglas,5676.02925338266,Count,53017,2877
Washington,Ferry,1719.79327678591,Count,53019,2880
Washington,Franklin,9710.67047030063,Count,53021,2884
Washington,Garfield,814.630202353811,Count,53023,2886
Washington,Grant,7852.39889827258,Count,53025,2889
Washington,Grays Harbor,4166.77805421394,Count,53027,2894
Washington,Island,4778.36068114917,Count,53029,2898
Washington,Jefferson,2318.41383283787,Count,53031,2905
Washington,King,50410.7276829197,Count,53033,2913
Washington,Kitsap,15624.2738001726,Count,53035,2927
Washington,Kittitas,4140.42254269313,Count,53037,2932
Washington,Klickitat,1791.57215271538,Count,53039,2935
Washington,Lewis,4577.73224030265,Count,53041,2940
Washington,Lincoln,2362.16299978407,Count,53043,2942
Washington,Mason,1257.79414480232,Count,53045,2946
Washington,Okanogan,2658.11587854395,Count,53047,2947
Washington,Pacific,2365.45379303467,Count,53049,2949
Washington,Pend Oreille,1794.05884272878,Count,53051,2951
Washington,Pierce,64056.4502149517,Count,53053,2956
Washington,San Juan,8.36962017274163,Count,53055,2957
Washington,Skagit,7756.94859938052,Count,53057,2958
Washington,Skamania,100.486633751661,Count,53059,2959
Washington,Snohomish,24874.4948852593,Count,53061,2960
Washington,Spokane,19803.4962717233,Count,53063,2961
Washington,Stevens,5072.82917124012,Count,53065,2963
Washington,Thurston,14921.3124450681,Count,53067,2967
Washington,Wahkiakum,851.139448306076,Count,53069,2969
Washington,Walla Walla,4167.65310184681,Count,53071,2970
Washington,Whatcom,12317.7784399165,Count,53073,2972
Washington,Whitman,3733.54499612846,Count,53075,2973
Washington,Yakima,11243.743849343,Count,53077,2974
West Virginia,Barbour,84.8863830249375,Count,54001,2975
West Virginia,Berkeley,7470.97488548606,Count,54003,2976
West Virginia,Boone,299.951284070984,Count,54005,2977
West Virginia,Braxton,1360.12170131639,Count,54007,2978
West Virginia,Brooke,1528.06263220814,Count,54009,2979
West Virginia,Cabell,3205.85011923272,Count,54011,2980
West Virginia,Calhoun,982.312441893138,Count,54013,2981
West Virginia,Clay,634.631854888734,Count,54015,3000
West Virginia,Doddridge,82.1500244548624,Count,54017,3002
West Virginia,Fayette,3334.62969309532,Count,54019,3006
West Virginia,Gilmer,310.594962498934,Count,54021,3008
West Virginia,Grant,773.623317172693,Count,54023,3011
West Virginia,Greenbrier,1493.15450000622,Count,54025,3013
West Virginia,Hampshire,2453.78050467665,Count,54027,3016
West Virginia,Hancock,2717.59521876724,Count,54029,3017
West Virginia,Hardy,2174.40454650595,Count,54031,3019
West Virginia,Harrison,3701.93615219736,Count,54033,3021
West Virginia,Jackson,1213.7295632641,Count,54035,3023
West Virginia,Jefferson,643.920424686745,Count,54037,3026
West Virginia,Kanawha,14908.3325576831,Count,54039,3027
West Virginia,Lewis,339.980867910141,Count,54041,3029
West Virginia,Lincoln,0.0,Count,54043,3031
West Virginia,Logan,820.009928324339,Count,54045,3034
West Virginia,McDowell,537.075057737777,Count,54047,3037
West Virginia,Marion,2856.13409845027,Count,54049,3039
West Virginia,Marshall,3906.36925265064,Count,54051,3041
West Virginia,Mason,2088.99846472484,Count,54053,3042
West Virginia,Mercer,6121.31867102004,Count,54055,3044
West Virginia,Mineral,1321.98970914737,Count,54057,3046
West Virginia,Mingo,106.83139083907,Count,54059,3048
West Virginia,Monongalia,9332.73072608529,Count,54061,3050
West Virginia,Monroe,297.136694513822,Count,54063,3052
West Virginia,Morgan,906.349274325687,Count,54065,3054
West Virginia,Nicholas,467.022861380025,Count,54067,3057
West Virginia,Ohio,4640.11895687464,Count,54069,3059
West Virginia,Pendleton,928.060458710859,Count,54071,3061
West Virginia,Pleasants,6.24101936072111,Count,54073,3064
West Virginia,Pocahontas,1510.6867952881,Count,54075,3066
West Virginia,Preston,2059.93402827669,Count,54077,3068
West Virginia,Putnam,2932.47241612317,Count,54079,3070
West Virginia,Raleigh,10304.6151365606,Count,54081,3073
West Virginia,Randolph,886.905219670607,Count,54083,3075
West Virginia,Ritchie,220.782811912671,Count,54085,3077
West Virginia,Roane,1141.30466126701,Count,54087,3079
West Virginia,Summers,1025.27151097338,Count,54089,3080
West Virginia,Taylor,204.279452008632,Count,54091,3082
West Virginia,Tucker,37.1283429371882,Count,54093,3084
West Virginia,Tyler,219.150360793476,Count,54095,3085
West Virginia,Upshur,473.57295851944,Count,54097,3087
West Virginia,Wayne,2459.75559490764,Count,54099,3089
West Virginia,Webster,118.902263378299,Count,54101,3091
West Virginia,Wetzel,3286.54172837929,Count,54103,3093
West Virginia,Wirt,26.9847731434095,Count,54105,3095
West Virginia,Wood,5566.46422511005,Count,54107,3097
West Virginia,Wyoming,241.428128264597,Count,54109,3099
Wisconsin,Adams,1249.54397696026,Count,55001,3101
Wisconsin,Ashland,2073.98893618152,Count,55003,3104
Wisconsin,Barron,1345.72592079753,Count,55005,3106
Wisconsin,Bayfield,1185.02045650456,Count,55007,3108
Wisconsin,Brown,15949.4860517856,Count,55009,3111
Wisconsin,Buffalo,965.486213878817,Count,55011,3113
Wisconsin,Burnett,591.899366442416,Count,55013,3115
Wisconsin,Calumet,850.467449869528,Count,55015,3116
Wisconsin,Chippewa,3373.93671257452,Count,55017,3117
Wisconsin,Clark,1037.07875191148,Count,55019,3119
Wisconsin,Columbia,984.175741770587,Count,55021,3120
Wisconsin,Crawford,2201.91128087238,Count,55023,3122
Wisconsin,Dane,22725.7377762153,Count,55025,3124
Wisconsin,Dodge,1840.98916843656,Count,55027,3126
Wisconsin,Door,1293.41460930576,Count,55029,3131
Wisconsin,Douglas,2838.12786617155,Count,55031,3134
Wisconsin,Dunn,2230.72377677722,Count,55033,3135
Wisconsin,Eau Claire,7712.65857827152,Count,55035,3137
Wisconsin,Florence,984.887925489434,Count,55037,3138
Wisconsin,Fond du Lac,3111.36336522298,Count,55039,3140
Wisconsin,Forest,1613.54760453865,Count,55041,3141
Wisconsin,Grant,2105.24525294406,Count,55043,3143
Wisconsin,Green,1393.49669831513,Count,55045,3145
Wisconsin,Green Lake,406.67986516247,Count,55047,3147
Wisconsin,Iowa,711.504039323663,Count,55049,3148
Wisconsin,Iron,419.95044875439,Count,55051,3151
Wisconsin,Jackson,2897.89071166711,Count,55053,3153
Wisconsin,Jefferson,1628.91999420214,Count,55055,3154
Wisconsin,Juneau,1446.80853604818,Count,55057,3156
Wisconsin,Kenosha,10991.921980772,Count,55059,3158
Wisconsin,Kewaunee,17.6746836029924,Count,55061,3160
Wisconsin,La Crosse,5482.63997043001,Count,55063,3161
Wisconsin,Lafayette,702.692617816237,Count,55065,3163
Wisconsin,Langlade,2071.48210234955,Count,55067,3165
Wisconsin,Lincoln,1255.621281816,Count,55069,3166
Wisconsin,Manitowoc,3914.20334550701,Count,55071,3169
Wisconsin,Marathon,6626.95824595063,Count,55073,3170
Wisconsin,Marinette,3383.89594656809,Count,55075,3172
Wisconsin,Marquette,56.513246567727,Count,55077,3174
Wisconsin,Menominee,778.896897026141,Count,55078,3175
Wisconsin,Milwaukee,30647.9152507401,Count,55079,3177
Wisconsin,Monroe,2388.45270783747,Count,55081,3179
Wisconsin,Oconto,1567.78027737414,Count,55083,3181
Wisconsin,Oneida,1347.29114958607,Count,55085,3183
Wisconsin,Outagamie,5272.61622320302,Count,55087,3185
Wisconsin,Ozaukee,3499.93147173982,Count,55089,3186
Wisconsin,Pepin,0.0,Count,55091,3188
Wisconsin,Pierce,1309.68939513515,Count,55093,3189
Wisconsin,Polk,322.083445958864,Count,55095,3191
Wisconsin,Portage,4650.89845095399,Count,55097,3192
Wisconsin,Price,561.540104976151,Count,55099,3194
Wisconsin,Racine,14959.6584126722,Count,55101,3195
Wisconsin,Richland,1378.72589933473,Count,55103,3196
Wisconsin,Rock,14672.4127700292,Count,55105,3198
Wisconsin,Rusk,1323.61677110795,Count,55107,3199
Wisconsin,St. Croix,1691.32114204864,Count,55109,3200
Wisconsin,Sauk,988.257186522616,Count,55111,3202
Wisconsin,Sawyer,1847.56196127565,Count,55113,3203
Wisconsin,Shawano,2294.60901035902,Count,55115,3205
Wisconsin,Sheboygan,2274.17134832966,Count,55117,3207
Wisconsin,Taylor,1447.57678141076,Count,55119,3208
Wisconsin,Trempealeau,198.722095812689,Count,55121,3210
Wisconsin,Vernon,1812.55560791238,Count,55123,3213
Wisconsin,Vilas,957.635211449489,Count,55125,3001
Wisconsin,Walworth,8312.15549930971,Count,55127,3003
Wisconsin,Washburn,1043.40014652243,Count,55129,3004
Wisconsin,Washington,2986.01328234888,Count,55131,3005
Wisconsin,Waukesha,20187.4603758007,Count,55133,3007
Wisconsin,Waupaca,3075.48472844744,Count,55135,3009
Wisconsin,Waushara,84.4898223043729,Count,55137,3010
Wisconsin,Winnebago,13715.0251208003,Count,55139,3012
Wisconsin,Wood,4366.76696275992,Count,55141,3014
Wyoming,Albany,4866.38887117771,Count,56001,3015
Wyoming,Big Horn,775.075209326046,Count,56003,3018
Wyoming,Campbell,1469.77660574934,Count,56005,3020
Wyoming,Carbon,2267.79323724143,Count,56007,3022
Wyoming,Converse,344.916117442292,Count,56009,3024
Wyoming,Crook,1834.50364679383,Count,56011,3025
Wyoming,Fremont,1917.90034265066,Count,56013,3028
Wyoming,Goshen,1393.3075443688,Count,56015,3030
Wyoming,Hot Springs,126.243120776674,Count,56017,3032
Wyoming,Johnson,416.223426540773,Count,56019,3033
Wyoming,Laramie,5429.28306199599,Count,56021,3035
Wyoming,Lincoln,578.586738368917,Count,56023,3036
Wyoming,Natrona,9104.08176788759,Count,56025,3038
Wyoming,Niobrara,153.515999495158,Count,56027,3040
Wyoming,Park,2124.31194352659,Count,56029,3043
Wyoming,Platte,581.770746622566,Count,56031,3045
Wyoming,Sheridan,3429.67741737034,Count,56033,3047
Wyoming,Sublette,429.679359145091,Count,56035,3049
