State,County,Specialized food stores per 1000 pop 2011 (SPECSPTH11),Units,FIPS,FID
Texas,Ector,0.0501393,"# per 1,000 pop",48135,2568
Texas,Edwards,0.0,"# per 1,000 pop",48137,2574
Texas,Ellis,0.0131237,"# per 1,000 pop",48139,2579
Texas,El Paso,0.04882,"# per 1,000 pop",48141,2588
Texas,Erath,0.102761721,"# per 1,000 pop",48143,2597
Texas,Falls,0.0560224,"# per 1,000 pop",48145,2601
Texas,Fannin,0.0590458,"# per 1,000 pop",48147,2621
Texas,Fayette,0.202069188,"# per 1,000 pop",48149,2624
Texas,Fisher,0.0,"# per 1,000 pop",48151,2628
Texas,Floyd,0.0,"# per 1,000 pop",48153,2630
Texas,Foard,0.0,"# per 1,000 pop",48155,2002
Texas,Fort Bend,0.034625,"# per 1,000 pop",48157,2009
Texas,Franklin,0.0,"# per 1,000 pop",48159,2016
Texas,Freestone,0.0510308,"# per 1,000 pop",48161,2022
Texas,Frio,0.0,"# per 1,000 pop",48163,2028
Texas,Gaines,0.111719361,"# per 1,000 pop",48165,2032
Texas,Galveston,0.067656939,"# per 1,000 pop",48167,2059
Texas,Garza,0.0,"# per 1,000 pop",48169,2060
Texas,Gillespie,0.119817877,"# per 1,000 pop",48171,2066
Texas,Glasscock,0.0,"# per 1,000 pop",48173,2072
Texas,Goliad,0.0,"# per 1,000 pop",48175,2079
Texas,Gonzales,0.0506534,"# per 1,000 pop",48177,2086
Texas,Gray,0.0,"# per 1,000 pop",48179,2088
Texas,Grayson,0.0494348,"# per 1,000 pop",48181,2094
Texas,Gregg,0.0570949,"# per 1,000 pop",48183,2101
Texas,Grimes,0.0,"# per 1,000 pop",48185,2108
Texas,Guadalupe,0.0294575,"# per 1,000 pop",48187,2116
Texas,Hale,0.0,"# per 1,000 pop",48189,2120
Texas,Hall,0.0,"# per 1,000 pop",48191,2125
Texas,Hamilton,0.238549618,"# per 1,000 pop",48193,2128
Texas,Hansford,0.0,"# per 1,000 pop",48195,2132
Texas,Hardeman,0.240442414,"# per 1,000 pop",48197,2137
Texas,Hardin,0.0363234,"# per 1,000 pop",48199,2142
Texas,Harris,0.066015821,"# per 1,000 pop",48201,2149
Texas,Harrison,0.030155,"# per 1,000 pop",48203,2157
Texas,Hartley,0.0,"# per 1,000 pop",48205,2160
Texas,Haskell,0.0,"# per 1,000 pop",48207,2163
Texas,Hays,0.0428832,"# per 1,000 pop",48209,2166
Texas,Hemphill,0.0,"# per 1,000 pop",48211,2171
Texas,Henderson,0.0126916,"# per 1,000 pop",48213,2178
Texas,Hidalgo,0.0616632,"# per 1,000 pop",48215,2188
Texas,Hill,0.028422,"# per 1,000 pop",48217,2201
Texas,Hockley,0.0,"# per 1,000 pop",48219,2208
Texas,Hood,0.135808936,"# per 1,000 pop",48221,2213
Texas,Hopkins,0.0283664,"# per 1,000 pop",48223,2221
Texas,Houston,0.0,"# per 1,000 pop",48225,2228
Texas,Howard,0.0,"# per 1,000 pop",48227,2231
Texas,Hudspeth,0.0,"# per 1,000 pop",48229,2241
Texas,Hunt,0.0115332,"# per 1,000 pop",48231,2246
Texas,Hutchinson,0.0454277,"# per 1,000 pop",48233,2249
Texas,Irion,0.0,"# per 1,000 pop",48235,2255
Texas,Jack,0.0,"# per 1,000 pop",48237,2256
Texas,Jackson,0.0,"# per 1,000 pop",48239,2264
Texas,Jasper,0.165782493,"# per 1,000 pop",48241,2271
Texas,Jeff Davis,0.0,"# per 1,000 pop",48243,2275
Texas,Jefferson,0.071034779,"# per 1,000 pop",48245,2285
Texas,Jim Hogg,0.0,"# per 1,000 pop",48247,2288
Texas,Jim Wells,0.0485366,"# per 1,000 pop",48249,2294
Texas,Johnson,0.00657644,"# per 1,000 pop",48251,2299
Texas,Jones,0.0493413,"# per 1,000 pop",48253,2301
Texas,Karnes,0.0,"# per 1,000 pop",48255,2307
Texas,Kaufman,0.0380272,"# per 1,000 pop",48257,2314
Texas,Kendall,0.087067564,"# per 1,000 pop",48259,2319
Texas,Kenedy,0.0,"# per 1,000 pop",48261,2330
Texas,Kent,0.0,"# per 1,000 pop",48263,2335
Texas,Kerr,0.0604753,"# per 1,000 pop",48265,2337
Texas,Kimble,0.217675229,"# per 1,000 pop",48267,2339
Texas,King,0.0,"# per 1,000 pop",48269,2342
Texas,Kinney,0.0,"# per 1,000 pop",48271,2347
Texas,Kleberg,0.0,"# per 1,000 pop",48273,2358
Texas,Knox,0.0,"# per 1,000 pop",48275,2364
Texas,Lamar,0.080219802,"# per 1,000 pop",48277,2371
Texas,Lamb,0.142338624,"# per 1,000 pop",48279,2376
Texas,Lampasas,0.0501857,"# per 1,000 pop",48281,2381
Texas,La Salle,0.0,"# per 1,000 pop",48283,2388
Texas,Lavaca,0.103600104,"# per 1,000 pop",48285,2392
Texas,Lee,0.241618846,"# per 1,000 pop",48287,2398
Texas,Leon,0.0,"# per 1,000 pop",48289,2402
Texas,Liberty,0.065815453,"# per 1,000 pop",48291,2404
Texas,Limestone,0.0,"# per 1,000 pop",48293,2408
Texas,Lipscomb,0.0,"# per 1,000 pop",48295,2412
Texas,Live Oak,0.0,"# per 1,000 pop",48297,2416
Texas,Llano,0.0,"# per 1,000 pop",48299,2421
Texas,Loving,0.0,"# per 1,000 pop",48301,2424
Texas,Lubbock,0.0423448,"# per 1,000 pop",48303,2428
Texas,Lynn,0.169865806,"# per 1,000 pop",48305,2438
Texas,McCulloch,0.12115338,"# per 1,000 pop",48307,2452
Texas,McLennan,0.0504571,"# per 1,000 pop",48309,2477
Texas,McMullen,0.0,"# per 1,000 pop",48311,2494
Texas,Madison,0.0,"# per 1,000 pop",48313,2526
Texas,Marion,0.095428953,"# per 1,000 pop",48315,2547
Texas,Martin,0.0,"# per 1,000 pop",48317,2564
Texas,Mason,0.0,"# per 1,000 pop",48319,2570
Texas,Matagorda,0.163572422,"# per 1,000 pop",48321,2637
Texas,Maverick,0.0362161,"# per 1,000 pop",48323,2649
Texas,Medina,0.085978978,"# per 1,000 pop",48325,2652
Texas,Menard,0.0,"# per 1,000 pop",48327,2655
Texas,Midland,0.0285364,"# per 1,000 pop",48329,2657
Texas,Milam,0.0,"# per 1,000 pop",48331,2659
Texas,Mills,0.0,"# per 1,000 pop",48333,2663
Texas,Mitchell,0.0,"# per 1,000 pop",48335,2666
Texas,Montague,0.0,"# per 1,000 pop",48337,2669
Texas,Montgomery,0.0381811,"# per 1,000 pop",48339,2682
Texas,Moore,0.0452694,"# per 1,000 pop",48341,2683
Texas,Morris,0.0,"# per 1,000 pop",48343,2688
Texas,Motley,0.0,"# per 1,000 pop",48345,2692
Texas,Nacogdoches,0.0152348,"# per 1,000 pop",48347,2701
Texas,Navarro,0.0624311,"# per 1,000 pop",48349,2706
Texas,Newton,0.0,"# per 1,000 pop",48351,2711
Texas,Nolan,0.0,"# per 1,000 pop",48353,2714
Texas,Nueces,0.064097895,"# per 1,000 pop",48355,2194
Texas,Ochiltree,0.0,"# per 1,000 pop",48357,2204
Texas,Oldham,0.0,"# per 1,000 pop",48359,2210
Texas,Orange,0.0364356,"# per 1,000 pop",48361,2214
Texas,Palo Pinto,0.0,"# per 1,000 pop",48363,2220
Texas,Panola,0.0416597,"# per 1,000 pop",48365,2227
Texas,Parker,0.0591656,"# per 1,000 pop",48367,2229
Texas,Parmer,0.0,"# per 1,000 pop",48369,2235
Texas,Pecos,0.063942707,"# per 1,000 pop",48371,2239
Texas,Polk,0.0,"# per 1,000 pop",48373,2243
Texas,Potter,0.032703,"# per 1,000 pop",48375,2247
Texas,Presidio,0.128932439,"# per 1,000 pop",48377,2261
Texas,Rains,0.0,"# per 1,000 pop",48379,2268
Texas,Randall,0.0324052,"# per 1,000 pop",48381,2274
Texas,Reagan,0.0,"# per 1,000 pop",48383,2280
Texas,Real,0.0,"# per 1,000 pop",48385,2283
Texas,Red River,0.0,"# per 1,000 pop",48387,2295
Texas,Reeves,0.0,"# per 1,000 pop",48389,2308
Texas,Refugio,0.0,"# per 1,000 pop",48391,2334
Texas,Roberts,0.0,"# per 1,000 pop",48393,2348
Texas,Robertson,0.0,"# per 1,000 pop",48395,2353
Texas,Rockwall,0.0370215,"# per 1,000 pop",48397,2355
Texas,Runnels,0.095292548,"# per 1,000 pop",48399,2361
Texas,Rusk,0.0,"# per 1,000 pop",48401,2367
Texas,Sabine,0.0,"# per 1,000 pop",48403,2370
Texas,San Augustine,0.113726828,"# per 1,000 pop",48405,2380
Texas,San Jacinto,0.0373399,"# per 1,000 pop",48407,2387
Texas,San Patricio,0.0310294,"# per 1,000 pop",48409,2415
Texas,San Saba,0.0,"# per 1,000 pop",48411,2435
Texas,Schleicher,0.302388872,"# per 1,000 pop",48413,2437
Texas,Scurry,0.0,"# per 1,000 pop",48415,2443
Texas,Shackelford,0.0,"# per 1,000 pop",48417,2445
Texas,Shelby,0.0,"# per 1,000 pop",48419,2448
Texas,Sherman,0.0,"# per 1,000 pop",48421,2453
Texas,Smith,0.05643,"# per 1,000 pop",48423,2465
Texas,Somervell,0.0,"# per 1,000 pop",48425,2470
Texas,Starr,0.0162385,"# per 1,000 pop",48427,2474
Texas,Stephens,0.0,"# per 1,000 pop",48429,2480
Texas,Sterling,0.0,"# per 1,000 pop",48431,2481
Texas,Stonewall,0.0,"# per 1,000 pop",48433,2486
Texas,Sutton,0.0,"# per 1,000 pop",48435,2490
Texas,Swisher,0.0,"# per 1,000 pop",48437,2495
Texas,Tarrant,0.0449165,"# per 1,000 pop",48439,2500
Texas,Taylor,0.0150537,"# per 1,000 pop",48441,2508
Texas,Terrell,0.0,"# per 1,000 pop",48443,2518
Texas,Terry,0.0,"# per 1,000 pop",48445,2522
Texas,Throckmorton,0.0,"# per 1,000 pop",48447,2525
Texas,Titus,0.0616846,"# per 1,000 pop",48449,2531
Texas,Tom Green,0.062638139,"# per 1,000 pop",48451,2536
Texas,Travis,0.0583976,"# per 1,000 pop",48453,2543
Texas,Trinity,0.0,"# per 1,000 pop",48455,2553
Texas,Tyler,0.0,"# per 1,000 pop",48457,2560
Texas,Upshur,0.025168,"# per 1,000 pop",48459,2566
Texas,Upton,0.0,"# per 1,000 pop",48461,2572
Texas,Uvalde,0.0376435,"# per 1,000 pop",48463,2576
Texas,Val Verde,0.143003064,"# per 1,000 pop",48465,2582
Texas,Van Zandt,0.0,"# per 1,000 pop",48467,2586
Texas,Victoria,0.091397235,"# per 1,000 pop",48469,2595
Texas,Walker,0.0146182,"# per 1,000 pop",48471,2603
Texas,Waller,0.090727636,"# per 1,000 pop",48473,2606
Texas,Ward,0.0,"# per 1,000 pop",48475,2610
Texas,Washington,0.117796036,"# per 1,000 pop",48477,2613
Texas,Webb,0.066510693,"# per 1,000 pop",48479,2616
Texas,Wharton,0.072709646,"# per 1,000 pop",48481,2618
Texas,Wheeler,0.0,"# per 1,000 pop",48483,2623
Texas,Wichita,0.0535266,"# per 1,000 pop",48485,2632
Texas,Wilbarger,0.0,"# per 1,000 pop",48487,2634
Texas,Willacy,0.090228278,"# per 1,000 pop",48489,2639
Texas,Williamson,0.0361846,"# per 1,000 pop",48491,2640
Texas,Wilson,0.0458001,"# per 1,000 pop",48493,2641
Texas,Winkler,0.139645301,"# per 1,000 pop",48495,2642
Texas,Wise,0.0333595,"# per 1,000 pop",48497,2643
Texas,Wood,0.0237304,"# per 1,000 pop",48499,2644
Texas,Yoakum,0.125628141,"# per 1,000 pop",48501,2645
Texas,Young,0.0,"# per 1,000 pop",48503,2646
Texas,Zapata,0.0,"# per 1,000 pop",48505,2650
Texas,Zavala,0.0,"# per 1,000 pop",48507,2651
Utah,Beaver,0.0,"# per 1,000 pop",49001,2653
Utah,Box Elder,0.0597134,"# per 1,000 pop",49003,2658
Utah,Cache,0.0348402,"# per 1,000 pop",49005,2661
Utah,Carbon,0.093870271,"# per 1,000 pop",49007,2665
Utah,Daggett,0.0,"# per 1,000 pop",49009,2668
Utah,Davis,0.057711,"# per 1,000 pop",49011,2671
Utah,Duchesne,0.0,"# per 1,000 pop",49013,2672
Utah,Emery,0.091041515,"# per 1,000 pop",49015,2673
Utah,Garfield,0.0,"# per 1,000 pop",49017,2674
Utah,Grand,0.10757315,"# per 1,000 pop",49019,2675
Utah,Iron,0.02145,"# per 1,000 pop",49021,2676
Utah,Juab,0.096983804,"# per 1,000 pop",49023,2677
Utah,Kane,0.0,"# per 1,000 pop",49025,2678
Utah,Millard,0.079636856,"# per 1,000 pop",49027,2680
Utah,Morgan,0.0,"# per 1,000 pop",49029,2681
Utah,Piute,0.0,"# per 1,000 pop",49031,2685
Utah,Rich,0.0,"# per 1,000 pop",49033,2687
Utah,Salt Lake,0.062958296,"# per 1,000 pop",49035,2690
Utah,San Juan,0.0,"# per 1,000 pop",49037,2694
Utah,Sanpete,0.0357092,"# per 1,000 pop",49039,2697
Utah,Sevier,0.0479157,"# per 1,000 pop",49041,2702
Utah,Summit,0.0267108,"# per 1,000 pop",49043,2703
Utah,Tooele,0.0506894,"# per 1,000 pop",49045,2707
Utah,Uintah,0.0300788,"# per 1,000 pop",49047,2539
Utah,Utah,0.0452097,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.0,"# per 1,000 pop",49051,2567
Utah,Washington,0.077861774,"# per 1,000 pop",49053,2577
Utah,Wayne,0.0,"# per 1,000 pop",49055,2580
Utah,Weber,0.0513062,"# per 1,000 pop",49057,2587
Vermont,Addison,0.05428,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.108707468,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.128633908,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.095166796,"# per 1,000 pop",50007,2599
Vermont,Essex,0.0,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.0207525,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,0.14349261,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.121585475,"# per 1,000 pop",50015,2611
Vermont,Orange,0.068948874,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.073602473,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.098045624,"# per 1,000 pop",50021,2615
Vermont,Washington,0.201480885,"# per 1,000 pop",50023,2617
Vermont,Windham,0.226234107,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.141432713,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.120402143,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.0299225,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.0,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.078419072,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.0311429,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.066207627,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.0600656,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.0407382,"# per 1,000 pop",51015,2758
Virginia,Bath,0.214822771,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.0397035,"# per 1,000 pop",51019,2769
Virginia,Bland,0.0,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.0,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.0,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.0419851,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.0,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.0182512,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.104613453,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.066462847,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.0,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.0,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.0405715,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.140974131,"# per 1,000 pop",51043,2819
Virginia,Craig,0.0,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.0211238,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.0,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.0,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.0,"# per 1,000 pop",51053,2838
Virginia,Essex,0.0,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.0542633,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.0454112,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.0,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.077053475,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.0177484,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.0377226,"# per 1,000 pop",51069,2868
Virginia,Giles,0.0,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.162667751,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.0,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.0,"# per 1,000 pop",51077,2896
Virginia,Greene,0.0,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.0,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.0277963,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.070065862,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.06434758,"# per 1,000 pop",51087,2915
Virginia,Henry,0.0186731,"# per 1,000 pop",51089,2918
Virginia,Highland,0.0,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.170024654,"# per 1,000 pop",51093,2925
Virginia,James City,0.0439136,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.0,"# per 1,000 pop",51097,2936
Virginia,King George,0.0,"# per 1,000 pop",51099,2938
Virginia,King William,0.124882922,"# per 1,000 pop",51101,2943
Virginia,Lancaster,0.08868393,"# per 1,000 pop",51103,2948
Virginia,Lee,0.0,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.0489452,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.089656615,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.0,"# per 1,000 pop",51111,2954
Virginia,Madison,0.0,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.0,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,0.092117788,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.092157405,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.0421759,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.066586763,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.0,"# per 1,000 pop",51127,2971
Virginia,Northampton,0.322424633,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.080301935,"# per 1,000 pop",51133,2983
Virginia,Nottoway,0.0,"# per 1,000 pop",51135,2984
Virginia,Orange,0.0294135,"# per 1,000 pop",51137,2985
Virginia,Page,0.0417484,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.0545584,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.015808,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.0,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.0430533,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.0272435,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.0309826,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.0287886,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.0,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.0,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.0215408,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.133695797,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.078075186,"# per 1,000 pop",51165,2998
Virginia,Russell,0.0,"# per 1,000 pop",51167,2999
Virginia,Scott,0.0433633,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.094647674,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.0624142,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.053674,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.064239485,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.0151278,"# per 1,000 pop",51179,2629
Virginia,Surry,0.144446049,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.0,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.0447047,"# per 1,000 pop",51185,2656
Virginia,Warren,0.0265795,"# per 1,000 pop",51187,2662
Virginia,Washington,0.0182475,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.170203109,"# per 1,000 pop",51193,2684
Virginia,Wise,0.0,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.0342607,"# per 1,000 pop",51197,2699
Virginia,York,0.060734,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.0622415,"# per 1,000 pop",51510,2712
Virginia,Bedford County,0.0,"# per 1,000 pop",51515,2769
Virginia,Bristol,0.112860448,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.148809524,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.159689746,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.0443693,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,0.115700567,"# per 1,000 pop",51570,2727
Virginia,Covington,0.0,"# per 1,000 pop",51580,2729
Virginia,Danville,0.0469021,"# per 1,000 pop",51590,2732
Virginia,Emporia,0.0,"# per 1,000 pop",51595,2736
Virginia,Fairfax County,0.133440085,"# per 1,000 pop",51600,2849
Virginia,Falls Church,0.157294534,"# per 1,000 pop",51610,2740
Virginia,Franklin County,0.0,"# per 1,000 pop",51620,2862
Virginia,Fredericksburg,0.077636738,"# per 1,000 pop",51630,2745
Virginia,Galax,0.0,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.073224132,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.0800032,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.0,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.287108814,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.07831058,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.127635677,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.132520541,"# per 1,000 pop",51685,2768
Virginia,Martinsville,0.0,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.0610653,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.073853729,"# per 1,000 pop",51710,2778
Virginia,Norton,0.244140625,"# per 1,000 pop",51720,2780
Virginia,Petersburg,0.093519125,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.166126755,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.06267104,"# per 1,000 pop",51740,2795
Virginia,Radford,0.0,"# per 1,000 pop",51750,2799
Virginia,Richmond County,0.082360351,"# per 1,000 pop",51760,2995
Virginia,Roanoke County,0.0516284,"# per 1,000 pop",51770,2996
Virginia,Salem,0.0399856,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.166465521,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.0589943,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.072256293,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,0.0,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.070841598,"# per 1,000 pop",51830,2835
Virginia,Winchester,0.150026255,"# per 1,000 pop",51840,2837
Washington,Adams,0.0,"# per 1,000 pop",53001,2840
Washington,Asotin,0.0455208,"# per 1,000 pop",53003,2845
Washington,Benton,0.07760016,"# per 1,000 pop",53005,2847
Washington,Chelan,0.191170647,"# per 1,000 pop",53007,2852
Washington,Clallam,0.0418118,"# per 1,000 pop",53009,2861
Washington,Clark,0.07403894,"# per 1,000 pop",53011,2865
Washington,Columbia,0.24975025,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.0488802,"# per 1,000 pop",53015,2871
Washington,Douglas,0.10340727,"# per 1,000 pop",53017,2877
Washington,Ferry,0.0,"# per 1,000 pop",53019,2880
Washington,Franklin,0.0601612,"# per 1,000 pop",53021,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023,2886
Washington,Grant,0.099282956,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.096730509,"# per 1,000 pop",53027,2894
Washington,Island,0.0506964,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.134070722,"# per 1,000 pop",53031,2905
Washington,King,0.10546571,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.074729597,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.12036881,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.0,"# per 1,000 pop",53039,2935
Washington,Lewis,0.0528702,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.0,"# per 1,000 pop",53043,2942
Washington,Mason,0.0492951,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.096763269,"# per 1,000 pop",53047,2947
Washington,Pacific,0.287370085,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.0,"# per 1,000 pop",53051,2951
Washington,Pierce,0.079718196,"# per 1,000 pop",53053,2956
Washington,San Juan,0.0,"# per 1,000 pop",53055,2957
Washington,Skagit,0.178604841,"# per 1,000 pop",53057,2958
Washington,Skamania,0.089686099,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.091433385,"# per 1,000 pop",53061,2960
Washington,Spokane,0.095078926,"# per 1,000 pop",53063,2961
Washington,Stevens,0.0460479,"# per 1,000 pop",53065,2963
Washington,Thurston,0.093661826,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.0,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.100950618,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.103220986,"# per 1,000 pop",53073,2972
Washington,Whitman,0.0,"# per 1,000 pop",53075,2973
Washington,Yakima,0.081284292,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.0,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.0284069,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.0,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.0,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.083934867,"# per 1,000 pop",54009,2979
West Virginia,Cabell,0.0828964,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.0,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.0,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.0,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.0217817,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.0,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.0,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.0280073,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.0,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.0326765,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.0,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.0577142,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.0,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.0,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.0572675,"# per 1,000 pop",54039,3027
West Virginia,Lewis,0.0,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.0,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.0274379,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.0,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.0176526,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.0,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.0,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.0159995,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.071352123,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.0,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.04054,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.0,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.114711787,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.0,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.11314265,"# per 1,000 pop",54069,3059
