State,County,SNAP-authorized stores 2012 (SNAPS12),Units,FIPS,FID
Texas,Rockwall,29.999999999999996,Count,48397,2355
Texas,Runnels,11.333333333333332,Count,48399,2361
Texas,Rusk,23.75,Count,48401,2367
Texas,Sabine,10.0,Count,48403,2370
Texas,San Augustine,3.9166666666666665,Count,48405,2380
Texas,San Jacinto,17.25,Count,48407,2387
Texas,San Patricio,74.83333333333333,Count,48409,2415
Texas,San Saba,6.083333333333333,Count,48411,2435
Texas,Schleicher,2.0833333333333335,Count,48413,2437
Texas,Scurry,10.0,Count,48415,2443
Texas,Shackelford,3.0,Count,48417,2445
Texas,Shelby,17.916666666666664,Count,48419,2448
Texas,Sherman,3.0,Count,48421,2453
Texas,Smith,113.75,Count,48423,2465
Texas,Somervell,5.75,Count,48425,2470
Texas,Starr,114.83333333333336,Count,48427,2474
Texas,Stephens,10.583333333333332,Count,48429,2480
Texas,Sterling,1.0,Count,48431,2481
Texas,Stonewall,2.0,Count,48433,2486
Texas,Sutton,7.0,Count,48435,2490
Texas,Swisher,7.0,Count,48437,2495
Texas,Tarrant,1138.583333333334,Count,48439,2500
Texas,Taylor,112.75,Count,48441,2508
Texas,Terrell,0.0,Count,48443,2518
Texas,Terry,9.083333333333332,Count,48445,2522
Texas,Throckmorton,2.0,Count,48447,2525
Texas,Titus,26.416666666666668,Count,48449,2531
Texas,Tom Green,64.33333333333334,Count,48451,2536
Texas,Travis,580.6666666666669,Count,48453,2543
Texas,Trinity,15.250000000000002,Count,48455,2553
Texas,Tyler,13.416666666666668,Count,48457,2560
Texas,Upshur,12.333333333333332,Count,48459,2566
Texas,Upton,4.083333333333333,Count,48461,2572
Texas,Uvalde,25.500000000000004,Count,48463,2576
Texas,Val Verde,35.75,Count,48465,2582
Texas,Van Zandt,32.16666666666667,Count,48467,2586
Texas,Victoria,79.91666666666667,Count,48469,2595
Texas,Walker,38.166666666666664,Count,48471,2603
Texas,Waller,27.083333333333336,Count,48473,2606
Texas,Ward,9.0,Count,48475,2610
Texas,Washington,23.166666666666664,Count,48477,2613
Texas,Webb,196.58333333333343,Count,48479,2616
Texas,Wharton,34.916666666666664,Count,48481,2618
Texas,Wheeler,7.083333333333334,Count,48483,2623
Texas,Wichita,89.0,Count,48485,2632
Texas,Wilbarger,11.25,Count,48487,2634
Texas,Willacy,25.583333333333336,Count,48489,2639
Texas,Williamson,183.1666666666666,Count,48491,2640
Texas,Wilson,20.999999999999996,Count,48493,2641
Texas,Winkler,11.0,Count,48495,2642
Texas,Wise,33.583333333333336,Count,48497,2643
Texas,Wood,25.666666666666668,Count,48499,2644
Texas,Yoakum,8.0,Count,48501,2645
Texas,Young,12.0,Count,48503,2646
Texas,Zapata,22.166666666666664,Count,48505,2650
Texas,Zavala,16.5,Count,48507,2651
Utah,Beaver,5.25,Count,49001,2653
Utah,Box Elder,22.416666666666668,Count,49003,2658
Utah,Cache,38.99999999999999,Count,49005,2661
Utah,Carbon,12.249999999999998,Count,49007,2665
Utah,Daggett,1.0,Count,49009,2668
Utah,Davis,100.5,Count,49011,2671
Utah,Duchesne,12.833333333333332,Count,49013,2672
Utah,Emery,10.0,Count,49015,2673
Utah,Garfield,5.0,Count,49017,2674
Utah,Grand,11.0,Count,49019,2675
Utah,Iron,18.833333333333332,Count,49021,2676
Utah,Juab,5.916666666666666,Count,49023,2677
Utah,Kane,3.0,Count,49025,2678
Utah,Millard,12.333333333333332,Count,49027,2680
Utah,Morgan,1.3333333333333333,Count,49029,2681
Utah,Piute,1.0,Count,49031,2685
Utah,Rich,3.0,Count,49033,2687
Utah,Salt Lake,507.24999999999955,Count,49035,2690
Utah,San Juan,15.0,Count,49037,2694
Utah,Sanpete,10.0,Count,49039,2697
Utah,Sevier,12.75,Count,49041,2702
Utah,Summit,15.416666666666666,Count,49043,2703
Utah,Tooele,22.5,Count,49045,2707
Utah,Uintah,18.416666666666664,Count,49047,2539
Utah,Utah,141.74999999999997,Count,49049,2555
Utah,Wasatch,10.0,Count,49051,2567
Utah,Washington,57.083333333333336,Count,49053,2577
Utah,Wayne,1.0,Count,49055,2580
Utah,Weber,116.33333333333334,Count,49057,2587
Vermont,Addison,23.916666666666664,Count,50001,2590
Vermont,Bennington,37.0,Count,50003,2591
Vermont,Caledonia,33.916666666666664,Count,50005,2596
Vermont,Chittenden,137.25,Count,50007,2599
Vermont,Essex,5.5,Count,50009,2604
Vermont,Franklin,46.5,Count,50011,2607
Vermont,Grand Isle,10.583333333333332,Count,50013,2609
Vermont,Lamoille,23.833333333333336,Count,50015,2611
Vermont,Orange,30.583333333333332,Count,50017,2612
Vermont,Orleans,45.75,Count,50019,2614
Vermont,Rutland,63.75000000000001,Count,50021,2615
Vermont,Washington,62.166666666666664,Count,50023,2617
Vermont,Windham,48.666666666666664,Count,50025,2620
Vermont,Windsor,46.33333333333333,Count,50027,2625
Virginia,Accomack,39.75,Count,51001,2719
Virginia,Albemarle,44.49999999999999,Count,51003,2728
Virginia,Alleghany,17.416666666666664,Count,51005,2733
Virginia,Amelia,10.25,Count,51007,2741
Virginia,Amherst,28.750000000000004,Count,51009,2746
Virginia,Appomattox,10.583333333333334,Count,51011,2749
Virginia,Arlington,78.33333333333334,Count,51013,2753
Virginia,Augusta,41.24999999999999,Count,51015,2758
Virginia,Bath,2.0,Count,51017,2763
Virginia,Bedford County,34.916666666666664,Count,51019,2769
Virginia,Bland,6.0,Count,51021,2772
Virginia,Botetourt,21.916666666666664,Count,51023,2776
Virginia,Brunswick,16.416666666666664,Count,51025,2777
Virginia,Buchanan,31.333333333333332,Count,51027,2784
Virginia,Buckingham,13.583333333333336,Count,51029,2785
Virginia,Campbell,52.416666666666664,Count,51031,2788
Virginia,Caroline,21.333333333333336,Count,51033,2793
Virginia,Carroll,32.16666666666667,Count,51035,2797
Virginia,Charles City,1.5833333333333335,Count,51036,2806
Virginia,Charlotte,13.5,Count,51037,2810
Virginia,Chesterfield,179.08333333333331,Count,51041,2816
Virginia,Clarke,7.0,Count,51043,2819
Virginia,Craig,3.0,Count,51045,2820
Virginia,Culpeper,33.166666666666664,Count,51047,2824
Virginia,Cumberland,8.666666666666668,Count,51049,2827
Virginia,Dickenson,23.916666666666668,Count,51051,2832
Virginia,Dinwiddie,24.0,Count,51053,2838
Virginia,Essex,10.833333333333332,Count,51057,2842
Virginia,Fairfax County,349.3333333333333,Count,51059,2849
Virginia,Fauquier,30.166666666666664,Count,51061,2853
Virginia,Floyd,12.416666666666668,Count,51063,2856
Virginia,Fluvanna,11.583333333333334,Count,51065,2858
Virginia,Franklin County,46.75,Count,51067,2862
Virginia,Frederick,44.24999999999999,Count,51069,2868
Virginia,Giles,23.25,Count,51071,2873
Virginia,Gloucester,29.916666666666668,Count,51073,2887
Virginia,Goochland,9.0,Count,51075,2892
Virginia,Grayson,10.25,Count,51077,2896
Virginia,Greene,9.916666666666668,Count,51079,2899
Virginia,Greensville,8.166666666666666,Count,51081,2902
Virginia,Halifax,47.916666666666664,Count,51083,2904
Virginia,Hanover,58.75000000000001,Count,51085,2909
Virginia,Henrico,223.7500000000001,Count,51087,2915
Virginia,Henry,70.91666666666667,Count,51089,2918
Virginia,Highland,3.166666666666667,Count,51091,2920
Virginia,Isle of Wight,24.166666666666668,Count,51093,2925
Virginia,James City,28.833333333333332,Count,51095,2930
Virginia,King and Queen,1.0,Count,51097,2936
Virginia,King George,13.583333333333334,Count,51099,2938
Virginia,King William,15.166666666666666,Count,51101,2943
Virginia,Lancaster,17.583333333333336,Count,51103,2948
Virginia,Lee,31.166666666666668,Count,51105,2950
Virginia,Loudoun,94.41666666666667,Count,51107,2952
Virginia,Louisa,16.75,Count,51109,2953
Virginia,Lunenburg,9.416666666666666,Count,51111,2954
Virginia,Madison,10.416666666666668,Count,51113,2955
Virginia,Mathews,5.0,Count,51115,2962
Virginia,Mecklenburg,42.83333333333333,Count,51117,2964
Virginia,Middlesex,11.999999999999998,Count,51119,2965
Virginia,Montgomery,63.333333333333336,Count,51121,2966
Virginia,Nelson,12.666666666666666,Count,51125,2968
Virginia,New Kent,7.5,Count,51127,2971
Virginia,Northampton,18.0,Count,51131,2982
Virginia,Northumberland,13.333333333333334,Count,51133,2983
Virginia,Nottoway,18.25,Count,51135,2984
Virginia,Orange,20.833333333333332,Count,51137,2985
Virginia,Page,17.916666666666668,Count,51139,2986
Virginia,Patrick,17.583333333333336,Count,51141,2987
Virginia,Pittsylvania,53.99999999999999,Count,51143,2988
Virginia,Powhatan,7.0,Count,51145,2989
Virginia,Prince Edward,21.916666666666668,Count,51147,2990
Virginia,Prince George,16.75,Count,51149,2991
Virginia,Prince William,169.00000000000003,Count,51153,2992
Virginia,Pulaski,39.16666666666666,Count,51155,2993
Virginia,Rappahannock,1.0,Count,51157,2994
Virginia,Richmond County,9.75,Count,51159,2995
Virginia,Roanoke County,51.75,Count,51161,2996
Virginia,Rockbridge,17.416666666666664,Count,51163,2997
Virginia,Rockingham,34.41666666666667,Count,51165,2998
Virginia,Russell,30.833333333333332,Count,51167,2999
Virginia,Scott,34.5,Count,51169,2585
Virginia,Shenandoah,32.58333333333333,Count,51171,2594
Virginia,Smyth,32.33333333333333,Count,51173,2600
Virginia,Southampton,15.333333333333332,Count,51175,2608
Virginia,Spotsylvania,78.83333333333334,Count,51177,2619
Virginia,Stafford,61.25000000000001,Count,51179,2629
Virginia,Surry,6.083333333333333,Count,51181,2636
Virginia,Sussex,18.666666666666668,Count,51183,2647
Virginia,Tazewell,57.166666666666664,Count,51185,2656
Virginia,Warren,30.499999999999996,Count,51187,2662
Virginia,Washington,48.33333333333332,Count,51191,2667
Virginia,Westmoreland,19.416666666666668,Count,51193,2684
Virginia,Wise,60.91666666666666,Count,51195,2695
Virginia,Wythe,30.833333333333336,Count,51197,2699
Virginia,York,44.50000000000001,Count,51199,2709
Virginia,Alexandria,65.66666666666669,Count,51510,2712
Virginia,Bedford County,12.416666666666666,Count,51515,2769
Virginia,Bristol,31.666666666666668,Count,51520,2716
Virginia,Buena Vista,5.0,Count,51530,2720
Virginia,Charlottesville,48.25,Count,51540,2722
Virginia,Chesapeake,151.0,Count,51550,2724
Virginia,Colonial Heights,23.083333333333332,Count,51570,2727
Virginia,Covington,11.0,Count,51580,2729
Virginia,Danville,83.5,Count,51590,2732
Virginia,Emporia,20.416666666666668,Count,51595,2736
Virginia,Fairfax County,26.916666666666668,Count,51600,2849
Virginia,Falls Church,15.0,Count,51610,2740
Virginia,Franklin County,12.666666666666668,Count,51620,2862
Virginia,Fredericksburg,26.416666666666668,Count,51630,2745
Virginia,Galax,15.166666666666666,Count,51640,2747
Virginia,Hampton,131.41666666666666,Count,51650,2751
Virginia,Harrisonburg,47.41666666666667,Count,51660,2755
Virginia,Hopewell,31.5,Count,51670,2756
Virginia,Lexington,4.0,Count,51678,2760
Virginia,Lynchburg,74.33333333333331,Count,51680,2762
Virginia,Manassas,36.833333333333336,Count,51683,2765
Virginia,Manassas Park,7.833333333333334,Count,51685,2768
Virginia,Martinsville,21.833333333333332,Count,51690,2771
Virginia,Newport News,159.16666666666663,Count,51700,2775
Virginia,Norfolk,195.75,Count,51710,2778
Virginia,Norton,10.416666666666666,Count,51720,2780
Virginia,Petersburg,59.416666666666664,Count,51730,2782
Virginia,Poquoson,8.833333333333334,Count,51735,2791
Virginia,Portsmouth,102.08333333333333,Count,51740,2795
Virginia,Radford,11.25,Count,51750,2799
Virginia,Richmond County,248.4166666666666,Count,51760,2995
Virginia,Roanoke County,134.75,Count,51770,2996
Virginia,Salem,28.666666666666664,Count,51775,2809
Virginia,Staunton,27.0,Count,51790,2812
Virginia,Suffolk,58.91666666666667,Count,51800,2815
Virginia,Virginia Beach,269.58333333333337,Count,51810,2826
Virginia,Waynesboro,27.416666666666664,Count,51820,2831
Virginia,Williamsburg,11.416666666666666,Count,51830,2835
Virginia,Winchester,34.416666666666664,Count,51840,2837
Washington,Adams,12.0,Count,53001,2840
Washington,Asotin,13.833333333333334,Count,53003,2845
Washington,Benton,107.1666666666667,Count,53005,2847
Washington,Chelan,52.0,Count,53007,2852
Washington,Clallam,50.24999999999999,Count,53009,2861
Washington,Clark,261.08333333333337,Count,53011,2865
Washington,Columbia,6.0,Count,53013,2869
Washington,Cowlitz,90.66666666666667,Count,53015,2871
Washington,Douglas,21.750000000000004,Count,53017,2877
Washington,Ferry,11.333333333333334,Count,53019,2880
Washington,Franklin,58.91666666666666,Count,53021,2884
Washington,Garfield,2.0,Count,53023,2886
Washington,Grant,73.91666666666666,Count,53025,2889
Washington,Grays Harbor,89.16666666666666,Count,53027,2894
Washington,Island,29.75,Count,53029,2898
Washington,Jefferson,18.833333333333336,Count,53031,2905
Washington,King,1210.666666666666,Count,53033,2913
Washington,Kitsap,146.66666666666666,Count,53035,2927
Washington,Kittitas,21.916666666666668,Count,53037,2932
Washington,Klickitat,16.166666666666668,Count,53039,2935
Washington,Lewis,87.91666666666667,Count,53041,2940
Washington,Lincoln,10.083333333333332,Count,53043,2942
Washington,Mason,46.33333333333333,Count,53045,2946
Washington,Okanogan,37.416666666666664,Count,53047,2947
Washington,Pacific,24.0,Count,53049,2949
Washington,Pend Oreille,13.583333333333332,Count,53051,2951
Washington,Pierce,502.33333333333337,Count,53053,2956
Washington,San Juan,7.666666666666666,Count,53055,2957
Washington,Skagit,102.66666666666664,Count,53057,2958
Washington,Skamania,7.916666666666667,Count,53059,2959
Washington,Snohomish,465.5833333333334,Count,53061,2960
Washington,Spokane,326.58333333333326,Count,53063,2961
Washington,Stevens,39.5,Count,53065,2963
Washington,Thurston,171.41666666666663,Count,53067,2967
Washington,Wahkiakum,5.083333333333334,Count,53069,2969
Washington,Walla Walla,35.833333333333336,Count,53071,2970
Washington,Whatcom,142.83333333333334,Count,53073,2972
Washington,Whitman,15.833333333333332,Count,53075,2973
Washington,Yakima,218.75000000000006,Count,53077,2974
West Virginia,Barbour,12.999999999999998,Count,54001,2975
West Virginia,Berkeley,68.58333333333334,Count,54003,2976
West Virginia,Boone,28.166666666666664,Count,54005,2977
West Virginia,Braxton,27.583333333333336,Count,54007,2978
West Virginia,Brooke,19.416666666666664,Count,54009,2979
West Virginia,Cabell,105.49999999999999,Count,54011,2980
West Virginia,Calhoun,12.333333333333332,Count,54013,2981
West Virginia,Clay,16.083333333333332,Count,54015,3000
West Virginia,Doddridge,4.666666666666666,Count,54017,3002
West Virginia,Fayette,71.83333333333334,Count,54019,3006
West Virginia,Gilmer,12.666666666666668,Count,54021,3008
West Virginia,Grant,13.0,Count,54023,3011
West Virginia,Greenbrier,52.66666666666667,Count,54025,3013
West Virginia,Hampshire,24.25,Count,54027,3016
West Virginia,Hancock,25.0,Count,54029,3017
West Virginia,Hardy,12.416666666666666,Count,54031,3019
West Virginia,Harrison,84.25000000000001,Count,54033,3021
West Virginia,Jackson,35.91666666666667,Count,54035,3023
West Virginia,Jefferson,36.5,Count,54037,3026
West Virginia,Kanawha,218.7499999999999,Count,54039,3027
West Virginia,Lewis,27.583333333333336,Count,54041,3029
West Virginia,Lincoln,30.666666666666664,Count,54043,3031
West Virginia,Logan,56.08333333333334,Count,54045,3034
West Virginia,McDowell,45.33333333333333,Count,54047,3037
West Virginia,Marion,63.41666666666667,Count,54049,3039
West Virginia,Marshall,24.333333333333336,Count,54051,3041
West Virginia,Mason,27.916666666666664,Count,54053,3042
West Virginia,Mercer,72.58333333333333,Count,54055,3044
West Virginia,Mineral,30.0,Count,54057,3046
West Virginia,Mingo,29.5,Count,54059,3048
West Virginia,Monongalia,65.5,Count,54061,3050
West Virginia,Monroe,11.5,Count,54063,3052
West Virginia,Morgan,14.333333333333334,Count,54065,3054
West Virginia,Nicholas,41.0,Count,54067,3057
West Virginia,Ohio,34.91666666666667,Count,54069,3059
West Virginia,Pendleton,11.666666666666666,Count,54071,3061
West Virginia,Pleasants,8.916666666666666,Count,54073,3064
West Virginia,Pocahontas,15.666666666666668,Count,54075,3066
West Virginia,Preston,35.49999999999999,Count,54077,3068
West Virginia,Putnam,62.583333333333336,Count,54079,3070
West Virginia,Raleigh,101.66666666666667,Count,54081,3073
West Virginia,Randolph,40.16666666666667,Count,54083,3075
West Virginia,Ritchie,19.0,Count,54085,3077
West Virginia,Roane,15.0,Count,54087,3079
West Virginia,Summers,18.166666666666668,Count,54089,3080
West Virginia,Taylor,14.333333333333332,Count,54091,3082
West Virginia,Tucker,8.75,Count,54093,3084
West Virginia,Tyler,7.416666666666667,Count,54095,3085
West Virginia,Upshur,28.0,Count,54097,3087
West Virginia,Wayne,44.916666666666664,Count,54099,3089
West Virginia,Webster,12.5,Count,54101,3091
West Virginia,Wetzel,25.75,Count,54103,3093
West Virginia,Wirt,5.0,Count,54105,3095
West Virginia,Wood,92.25,Count,54107,3097
West Virginia,Wyoming,40.91666666666667,Count,54109,3099
Wisconsin,Adams,6.916666666666667,Count,55001,3101
Wisconsin,Ashland,15.083333333333334,Count,55003,3104
Wisconsin,Barron,37.66666666666667,Count,55005,3106
Wisconsin,Bayfield,11.666666666666666,Count,55007,3108
Wisconsin,Brown,132.58333333333334,Count,55009,3111
Wisconsin,Buffalo,7.0,Count,55011,3113
Wisconsin,Burnett,14.0,Count,55013,3115
Wisconsin,Calumet,17.916666666666668,Count,55015,3116
Wisconsin,Chippewa,38.75,Count,55017,3117
Wisconsin,Clark,17.333333333333332,Count,55019,3119
Wisconsin,Columbia,32.333333333333336,Count,55021,3120
Wisconsin,Crawford,15.0,Count,55023,3122
Wisconsin,Dane,262.4166666666666,Count,55025,3124
Wisconsin,Dodge,31.5,Count,55027,3126
Wisconsin,Door,19.083333333333336,Count,55029,3131
Wisconsin,Douglas,29.833333333333332,Count,55031,3134
Wisconsin,Dunn,22.916666666666664,Count,55033,3135
Wisconsin,Eau Claire,62.58333333333332,Count,55035,3137
Wisconsin,Florence,1.0,Count,55037,3138
Wisconsin,Fond du Lac,50.58333333333333,Count,55039,3140
Wisconsin,Forest,9.0,Count,55041,3141
Wisconsin,Grant,37.0,Count,55043,3143
Wisconsin,Green,23.666666666666668,Count,55045,3145
Wisconsin,Green Lake,11.499999999999998,Count,55047,3147
Wisconsin,Iowa,12.0,Count,55049,3148
Wisconsin,Iron,4.75,Count,55051,3151
Wisconsin,Jackson,8.166666666666668,Count,55053,3153
Wisconsin,Jefferson,42.99999999999999,Count,55055,3154
Wisconsin,Juneau,21.333333333333332,Count,55057,3156
Wisconsin,Kenosha,90.91666666666666,Count,55059,3158
Wisconsin,Kewaunee,9.583333333333332,Count,55061,3160
Wisconsin,La Crosse,62.416666666666664,Count,55063,3161
Wisconsin,Lafayette,5.583333333333334,Count,55065,3163
Wisconsin,Langlade,18.25,Count,55067,3165
Wisconsin,Lincoln,17.583333333333332,Count,55069,3166
Wisconsin,Manitowoc,34.41666666666666,Count,55071,3169
Wisconsin,Marathon,80.16666666666667,Count,55073,3170
Wisconsin,Marinette,24.916666666666668,Count,55075,3172
Wisconsin,Marquette,8.333333333333332,Count,55077,3174
Wisconsin,Menominee,4.083333333333334,Count,55078,3175
Wisconsin,Milwaukee,801.7499999999997,Count,55079,3177
Wisconsin,Monroe,31.83333333333333,Count,55081,3179
Wisconsin,Oconto,14.25,Count,55083,3181
Wisconsin,Oneida,21.25,Count,55085,3183
Wisconsin,Outagamie,90.5,Count,55087,3185
Wisconsin,Ozaukee,28.5,Count,55089,3186
Wisconsin,Pepin,4.0,Count,55091,3188
Wisconsin,Pierce,19.333333333333336,Count,55093,3189
Wisconsin,Polk,32.66666666666666,Count,55095,3191
Wisconsin,Portage,35.416666666666664,Count,55097,3192
Wisconsin,Price,13.333333333333334,Count,55099,3194
Wisconsin,Racine,134.33333333333334,Count,55101,3195
Wisconsin,Richland,10.5,Count,55103,3196
Wisconsin,Rock,113.58333333333329,Count,55105,3198
Wisconsin,Rusk,17.75,Count,55107,3199
Wisconsin,St. Croix,40.916666666666664,Count,55109,3200
Wisconsin,Sauk,41.5,Count,55111,3202
Wisconsin,Sawyer,15.583333333333334,Count,55113,3203
Wisconsin,Shawano,29.666666666666664,Count,55115,3205
Wisconsin,Sheboygan,66.83333333333331,Count,55117,3207
Wisconsin,Taylor,11.5,Count,55119,3208
Wisconsin,Trempealeau,20.916666666666664,Count,55121,3210
Wisconsin,Vernon,22.333333333333336,Count,55123,3213
Wisconsin,Vilas,11.666666666666666,Count,55125,3001
Wisconsin,Walworth,52.5,Count,55127,3003
Wisconsin,Washburn,13.166666666666668,Count,55129,3004
Wisconsin,Washington,48.16666666666666,Count,55131,3005
Wisconsin,Waukesha,158.08333333333331,Count,55133,3007
Wisconsin,Waupaca,34.91666666666666,Count,55135,3009
Wisconsin,Waushara,14.583333333333334,Count,55137,3010
Wisconsin,Winnebago,87.66666666666667,Count,55139,3012
Wisconsin,Wood,31.083333333333332,Count,55141,3014
Wyoming,Albany,10.0,Count,56001,3015
Wyoming,Big Horn,7.25,Count,56003,3018
Wyoming,Campbell,19.083333333333336,Count,56005,3020
Wyoming,Carbon,9.5,Count,56007,3022
Wyoming,Converse,6.416666666666666,Count,56009,3024
Wyoming,Crook,5.0,Count,56011,3025
Wyoming,Fremont,24.416666666666664,Count,56013,3028
Wyoming,Goshen,3.5,Count,56015,3030
Wyoming,Hot Springs,4.583333333333333,Count,56017,3032
Wyoming,Johnson,7.833333333333334,Count,56019,3033
Wyoming,Laramie,37.666666666666664,Count,56021,3035
Wyoming,Lincoln,12.5,Count,56023,3036
Wyoming,Natrona,42.58333333333333,Count,56025,3038
Wyoming,Niobrara,1.0,Count,56027,3040
Wyoming,Park,14.583333333333332,Count,56029,3043
Wyoming,Platte,5.416666666666667,Count,56031,3045
Wyoming,Sheridan,14.666666666666668,Count,56033,3047
Wyoming,Sublette,2.416666666666667,Count,56035,3049
Wyoming,Sweetwater,19.416666666666664,Count,56037,3051
Wyoming,Teton,5.25,Count,56039,3053
Wyoming,Uinta,11.666666666666668,Count,56041,3055
Wyoming,Washakie,5.666666666666666,Count,56043,3056
Wyoming,Weston,6.916666666666666,Count,56045,3058
