State,County,Farmers' markets per 1000 pop 2018 (FMRKTPTH18),Units,FIPS,FID
Maryland,Allegany,0.04226840287446976,"# per 1,000 pop",24001.0,1905
Maryland,Anne Arundel,0.02604026533663273,"# per 1,000 pop",24003.0,1925
Maryland,Baltimore County,0.02052071876823902,"# per 1,000 pop",24005.0,1939
Maryland,Calvert,0.04347684234380722,"# per 1,000 pop",24009.0,1946
Maryland,Caroline,0.06005284562706947,"# per 1,000 pop",24011.0,1949
Maryland,Carroll,0.02968609891831875,"# per 1,000 pop",24013.0,1955
Maryland,Cecil,0.01945033296942711,"# per 1,000 pop",24015.0,1963
Maryland,Charles,0.02476734109222889,"# per 1,000 pop",24017.0,1294
Maryland,Dorchester,0.031251952052116394,"# per 1,000 pop",24019.0,1346
Maryland,Frederick,0.05867442861199379,"# per 1,000 pop",24021.0,1357
Maryland,Garrett,0.03429002687335014,"# per 1,000 pop",24023.0,1361
Maryland,Harford,0.011813069693744183,"# per 1,000 pop",24025.0,1372
Maryland,Howard,0.018564585596323013,"# per 1,000 pop",24027.0,1379
Maryland,Kent,0.051591601222753525,"# per 1,000 pop",24029.0,1394
Maryland,Montgomery,0.01900116540491581,"# per 1,000 pop",24031.0,1398
Maryland,Prince George's,0.024194221943616867,"# per 1,000 pop",24033.0,1403
Maryland,Queen Anne's,0.05970030277967453,"# per 1,000 pop",24035.0,1413
Maryland,St. Mary's,0.035503797233104706,"# per 1,000 pop",24037.0,1421
Maryland,Somerset,0.11684518307447433,"# per 1,000 pop",24039.0,1430
Maryland,Talbot,0.0,"# per 1,000 pop",24041.0,1438
Maryland,Washington,0.026503054425120354,"# per 1,000 pop",24043.0,1445
Maryland,Wicomico,0.029071176424622536,"# per 1,000 pop",24045.0,1446
Maryland,Worcester,0.05788935348391533,"# per 1,000 pop",24047.0,1456
Maryland,Baltimore City,0.03319529443979263,"# per 1,000 pop",24510.0,1460
Massachusetts,Barnstable,0.08902925252914429,"# per 1,000 pop",25001.0,1478
Massachusetts,Berkshire,0.15037831664085388,"# per 1,000 pop",25003.0,1480
Massachusetts,Bristol,0.04255153238773346,"# per 1,000 pop",25005.0,1486
Massachusetts,Dukes,0.17289073765277863,"# per 1,000 pop",25007.0,1491
Massachusetts,Essex,0.03035523183643818,"# per 1,000 pop",25009.0,1519
Massachusetts,Franklin,0.15501035749912262,"# per 1,000 pop",25011.0,1523
Massachusetts,Hampden,0.04039064049720764,"# per 1,000 pop",25013.0,1526
Massachusetts,Hampshire,0.08056769520044327,"# per 1,000 pop",25015.0,1527
Massachusetts,Middlesex,0.037158284336328506,"# per 1,000 pop",25017.0,1533
Massachusetts,Nantucket,0.17656925320625305,"# per 1,000 pop",25019.0,1537
Massachusetts,Norfolk,0.03260616958141327,"# per 1,000 pop",25021.0,1543
Massachusetts,Plymouth,0.034740183502435684,"# per 1,000 pop",25023.0,1569
Massachusetts,Suffolk,0.03716311603784561,"# per 1,000 pop",25025.0,1585
Massachusetts,Worcester,0.07221616059541702,"# per 1,000 pop",25027.0,1599
Michigan,Alcona,0.28951939940452576,"# per 1,000 pop",26001.0,1603
Michigan,Alger,0.10992635041475296,"# per 1,000 pop",26003.0,1609
Michigan,Allegan,0.04261593520641327,"# per 1,000 pop",26005.0,1611
Michigan,Alpena,0.07052186131477356,"# per 1,000 pop",26007.0,1614
Michigan,Antrim,0.2139952927827835,"# per 1,000 pop",26009.0,1617
Michigan,Arenac,0.13296988606452942,"# per 1,000 pop",26011.0,1621
Michigan,Baraga,0.12019230425357819,"# per 1,000 pop",26013.0,1624
Michigan,Barry,0.03270271420478821,"# per 1,000 pop",26015.0,1627
Michigan,Bay,0.028867527842521667,"# per 1,000 pop",26017.0,1631
Michigan,Benzie,0.28164252638816833,"# per 1,000 pop",26019.0,1634
Michigan,Berrien,0.038925398141145706,"# per 1,000 pop",26021.0,1635
Michigan,Branch,0.0,"# per 1,000 pop",26023.0,1640
Michigan,Calhoun,0.0594853051006794,"# per 1,000 pop",26025.0,1641
Michigan,Cass,0.019359959289431572,"# per 1,000 pop",26027.0,1644
Michigan,Charlevoix,0.11431184411048889,"# per 1,000 pop",26029.0,1648
Michigan,Cheboygan,0.07869987934827805,"# per 1,000 pop",26031.0,1649
Michigan,Chippewa,0.05330916494131088,"# per 1,000 pop",26033.0,1660
Michigan,Clare,0.0975387692451477,"# per 1,000 pop",26035.0,1665
Michigan,Clinton,0.06302627176046371,"# per 1,000 pop",26037.0,1669
Michigan,Crawford,0.14387454092502594,"# per 1,000 pop",26039.0,1672
Michigan,Delta,0.055777113884687424,"# per 1,000 pop",26041.0,1675
Michigan,Dickinson,0.03939644619822502,"# per 1,000 pop",26043.0,1677
Michigan,Eaton,0.04552656039595604,"# per 1,000 pop",26045.0,1678
Michigan,Emmet,0.1200912669301033,"# per 1,000 pop",26047.0,1686
Michigan,Genesee,0.014745927415788174,"# per 1,000 pop",26049.0,1688
Michigan,Gladwin,0.03946797177195549,"# per 1,000 pop",26051.0,1691
Michigan,Gogebic,0.0,"# per 1,000 pop",26053.0,1693
Michigan,Grand Traverse,0.07561600208282471,"# per 1,000 pop",26055.0,1697
Michigan,Gratiot,0.07389344274997711,"# per 1,000 pop",26057.0,1700
Michigan,Hillsdale,0.021858401596546173,"# per 1,000 pop",26059.0,1701
Michigan,Houghton,0.11043927073478699,"# per 1,000 pop",26061.0,1705
Michigan,Huron,0.03208624944090843,"# per 1,000 pop",26063.0,1708
Michigan,Ingham,0.04099270701408386,"# per 1,000 pop",26065.0,1710
Michigan,Ionia,0.0467216931283474,"# per 1,000 pop",26067.0,1713
Michigan,Iosco,0.15948326885700226,"# per 1,000 pop",26069.0,1715
Michigan,Iron,0.08995232731103897,"# per 1,000 pop",26071.0,1716
Michigan,Isabella,0.028343867510557175,"# per 1,000 pop",26073.0,1717
Michigan,Jackson,0.01888895221054554,"# per 1,000 pop",26075.0,1719
Michigan,Kalamazoo,0.037754371762275696,"# per 1,000 pop",26077.0,1720
Michigan,Kalkaska,0.11220826208591461,"# per 1,000 pop",26079.0,1722
Michigan,Kent,0.030591050162911415,"# per 1,000 pop",26081.0,1726
Michigan,Keweenaw,0.0,"# per 1,000 pop",26083.0,1743
Michigan,Lake,0.0,"# per 1,000 pop",26085.0,1749
Michigan,Lapeer,0.05680010840296745,"# per 1,000 pop",26087.0,1752
Michigan,Leelanau,0.2756846249103546,"# per 1,000 pop",26089.0,1765
Michigan,Lenawee,0.0407058410346508,"# per 1,000 pop",26091.0,1768
Michigan,Livingston,0.03137681633234024,"# per 1,000 pop",26093.0,1770
Michigan,Luce,0.15915963053703308,"# per 1,000 pop",26095.0,1773
Michigan,Mackinac,0.18540836870670319,"# per 1,000 pop",26097.0,1779
Michigan,Macomb,0.009145376272499561,"# per 1,000 pop",26099.0,1785
Michigan,Manistee,0.04076973348855972,"# per 1,000 pop",26101.0,1787
Michigan,Marquette,0.06013590842485428,"# per 1,000 pop",26103.0,1793
Michigan,Mason,0.06872852146625519,"# per 1,000 pop",26105.0,1797
Michigan,Mecosta,0.045929498970508575,"# per 1,000 pop",26107.0,1800
Michigan,Menominee,0.26106253266334534,"# per 1,000 pop",26109.0,1802
Michigan,Midland,0.0240358617156744,"# per 1,000 pop",26111.0,1806
Michigan,Missaukee,0.0,"# per 1,000 pop",26113.0,1810
Michigan,Monroe,0.033236064016819,"# per 1,000 pop",26115.0,1812
Michigan,Montcalm,0.07816408574581146,"# per 1,000 pop",26117.0,1815
Michigan,Montmorency,0.10793308168649673,"# per 1,000 pop",26119.0,1816
Michigan,Muskegon,0.028803834691643715,"# per 1,000 pop",26121.0,1818
Michigan,Newaygo,0.04090648889541626,"# per 1,000 pop",26123.0,1820
Michigan,Oakland,0.022236322984099388,"# per 1,000 pop",26125.0,1824
Michigan,Oceana,0.03755868598818779,"# per 1,000 pop",26127.0,1825
Michigan,Ogemaw,0.09545627981424332,"# per 1,000 pop",26129.0,1827
Michigan,Ontonagon,0.17256255447864532,"# per 1,000 pop",26131.0,1829
Michigan,Osceola,0.12852919101715088,"# per 1,000 pop",26133.0,1830
Michigan,Oscoda,0.0,"# per 1,000 pop",26135.0,1832
Michigan,Otsego,0.04054328054189682,"# per 1,000 pop",26137.0,1834
Michigan,Ottawa,0.030981706455349922,"# per 1,000 pop",26139.0,1837
Michigan,Presque Isle,0.1570105254650116,"# per 1,000 pop",26141.0,1840
Michigan,Roscommon,0.04186903312802315,"# per 1,000 pop",26143.0,1843
Michigan,Saginaw,0.03668763116002083,"# per 1,000 pop",26145.0,1845
Michigan,St. Clair,0.018828019499778748,"# per 1,000 pop",26147.0,1854
Michigan,St. Joseph,0.03276379033923149,"# per 1,000 pop",26149.0,1857
Michigan,Sanilac,0.02428245358169079,"# per 1,000 pop",26151.0,1858
Michigan,Schoolcraft,0.12394645810127258,"# per 1,000 pop",26153.0,1861
Michigan,Shiawassee,0.11731581389904022,"# per 1,000 pop",26155.0,1863
Michigan,Tuscola,0.03808363154530525,"# per 1,000 pop",26157.0,1866
Michigan,Van Buren,0.06627080589532852,"# per 1,000 pop",26159.0,1867
Michigan,Washtenaw,0.03773961216211319,"# per 1,000 pop",26161.0,1869
Michigan,Wayne,0.016534646973013878,"# per 1,000 pop",26163.0,1871
Michigan,Wexford,0.029881073161959648,"# per 1,000 pop",26165.0,1873
Minnesota,Aitkin,0.0,"# per 1,000 pop",27001.0,1875
Minnesota,Anoka,0.01695811003446579,"# per 1,000 pop",27003.0,1877
Minnesota,Becker,0.05818858742713928,"# per 1,000 pop",27005.0,1878
Minnesota,Beltrami,0.042692169547080994,"# per 1,000 pop",27007.0,1880
Minnesota,Benton,0.0,"# per 1,000 pop",27009.0,1881
Minnesota,Big Stone,0.0,"# per 1,000 pop",27011.0,1882
Minnesota,Blue Earth,0.014830853790044785,"# per 1,000 pop",27013.0,1886
Minnesota,Brown,0.0,"# per 1,000 pop",27015.0,1892
Minnesota,Carlton,0.05580824241042137,"# per 1,000 pop",27017.0,1893
Minnesota,Carver,0.009657077491283417,"# per 1,000 pop",27019.0,1894
Minnesota,Cass,0.13550594449043274,"# per 1,000 pop",27021.0,1895
Minnesota,Chippewa,0.0838644728064537,"# per 1,000 pop",27023.0,1896
Minnesota,Chisago,0.1072923019528389,"# per 1,000 pop",27025.0,1897
Minnesota,Clay,0.04690798372030258,"# per 1,000 pop",27027.0,1898
Minnesota,Clearwater,0.11350737512111664,"# per 1,000 pop",27029.0,1899
Minnesota,Cook,0.1854255497455597,"# per 1,000 pop",27031.0,1900
Minnesota,Cottonwood,0.0,"# per 1,000 pop",27033.0,1902
Minnesota,Crow Wing,0.030821865424513817,"# per 1,000 pop",27035.0,1903
Minnesota,Dakota,0.01880481280386448,"# per 1,000 pop",27037.0,1904
Minnesota,Dodge,0.04802612587809563,"# per 1,000 pop",27039.0,1906
Minnesota,Douglas,0.052681487053632736,"# per 1,000 pop",27041.0,1907
Minnesota,Faribault,0.0,"# per 1,000 pop",27043.0,1908
Minnesota,Fillmore,0.0949757844209671,"# per 1,000 pop",27045.0,1909
Minnesota,Freeborn,0.032847195863723755,"# per 1,000 pop",27047.0,1910
Minnesota,Goodhue,0.021550331264734268,"# per 1,000 pop",27049.0,1911
Minnesota,Grant,0.0,"# per 1,000 pop",27051.0,1912
Minnesota,Hennepin,0.03414248302578926,"# per 1,000 pop",27053.0,1913
Minnesota,Houston,0.053827106952667236,"# per 1,000 pop",27055.0,1914
Minnesota,Hubbard,0.09375585615634918,"# per 1,000 pop",27057.0,1915
Minnesota,Isanti,0.0500425361096859,"# per 1,000 pop",27059.0,1916
Minnesota,Itasca,0.022169016301631927,"# per 1,000 pop",27061.0,1917
Minnesota,Jackson,0.0,"# per 1,000 pop",27063.0,1918
Minnesota,Kanabec,0.061701733618974686,"# per 1,000 pop",27065.0,1919
Minnesota,Kandiyohi,0.07000350207090378,"# per 1,000 pop",27067.0,1920
Minnesota,Kittson,0.0,"# per 1,000 pop",27069.0,1921
Minnesota,Koochiching,0.0,"# per 1,000 pop",27071.0,1922
Minnesota,Lac qui Parle,0.3003905117511749,"# per 1,000 pop",27073.0,1923
Minnesota,Lake,0.0,"# per 1,000 pop",27075.0,1926
Minnesota,Lake of the Woods,0.2660989761352539,"# per 1,000 pop",27077.0,1927
Minnesota,Le Sueur,0.035095106810331345,"# per 1,000 pop",27079.0,1929
Minnesota,Lincoln,0.35254713892936707,"# per 1,000 pop",27081.0,1931
Minnesota,Lyon,0.03901829943060875,"# per 1,000 pop",27083.0,1932
Minnesota,McLeod,0.08362835645675659,"# per 1,000 pop",27085.0,1934
Minnesota,Mahnomen,0.18119224905967712,"# per 1,000 pop",27087.0,1936
Minnesota,Marshall,0.21299254894256592,"# per 1,000 pop",27089.0,1937
Minnesota,Martin,0.0,"# per 1,000 pop",27091.0,1940
Minnesota,Meeker,0.04321334511041641,"# per 1,000 pop",27093.0,1941
Minnesota,Mille Lacs,0.07651402056217194,"# per 1,000 pop",27095.0,1943
Minnesota,Morrison,0.06029726564884186,"# per 1,000 pop",27097.0,1944
Minnesota,Mower,0.049986254423856735,"# per 1,000 pop",27099.0,1945
Minnesota,Murray,0.12083131819963455,"# per 1,000 pop",27101.0,1947
Minnesota,Nicollet,0.029222676530480385,"# per 1,000 pop",27103.0,1948
Minnesota,Nobles,0.0,"# per 1,000 pop",27105.0,1950
Minnesota,Norman,0.0,"# per 1,000 pop",27107.0,1951
Minnesota,Olmsted,0.02559557743370533,"# per 1,000 pop",27109.0,1953
Minnesota,Otter Tail,0.0,"# per 1,000 pop",27111.0,1954
Minnesota,Pennington,0.07053180783987045,"# per 1,000 pop",27113.0,1956
Minnesota,Pine,0.033917851746082306,"# per 1,000 pop",27115.0,1957
Minnesota,Pipestone,0.0,"# per 1,000 pop",27117.0,1958
Minnesota,Polk,0.12686732411384583,"# per 1,000 pop",27119.0,1959
Minnesota,Pope,0.18022888898849487,"# per 1,000 pop",27121.0,1961
Minnesota,Ramsey,0.02362734265625477,"# per 1,000 pop",27123.0,1964
Minnesota,Red Lake,0.0,"# per 1,000 pop",27125.0,1966
Minnesota,Redwood,0.0,"# per 1,000 pop",27127.0,1969
Minnesota,Renville,0.0,"# per 1,000 pop",27129.0,1971
Minnesota,Rice,0.04509718343615532,"# per 1,000 pop",27131.0,1973
Minnesota,Rock,0.10622477531433105,"# per 1,000 pop",27133.0,1974
Minnesota,Roseau,0.066006600856781,"# per 1,000 pop",27135.0,1976
Minnesota,St. Louis,0.060073889791965485,"# per 1,000 pop",27137.0,1978
Minnesota,Scott,0.006785135250538588,"# per 1,000 pop",27139.0,1979
Minnesota,Sherburne,0.010412761941552162,"# per 1,000 pop",27141.0,1980
Minnesota,Sibley,0.13308490812778473,"# per 1,000 pop",27143.0,1982
Minnesota,Stearns,0.03767519071698189,"# per 1,000 pop",27145.0,1984
Minnesota,Steele,0.05434339493513107,"# per 1,000 pop",27147.0,1985
Minnesota,Stevens,0.10253255069255829,"# per 1,000 pop",27149.0,1987
Minnesota,Swift,0.10700909793376923,"# per 1,000 pop",27151.0,1988
Minnesota,Todd,0.0406801737844944,"# per 1,000 pop",27153.0,1989
Minnesota,Traverse,0.0,"# per 1,000 pop",27155.0,1990
Minnesota,Wabasha,0.046200044453144073,"# per 1,000 pop",27157.0,1991
Minnesota,Wadena,0.07260582596063614,"# per 1,000 pop",27159.0,1992
Minnesota,Waseca,0.0,"# per 1,000 pop",27161.0,1993
Minnesota,Washington,0.023148057982325554,"# per 1,000 pop",27163.0,1994
Minnesota,Watonwan,0.18214936554431915,"# per 1,000 pop",27165.0,1996
Minnesota,Wilkin,0.0,"# per 1,000 pop",27167.0,1997
Minnesota,Winona,0.0393507145345211,"# per 1,000 pop",27169.0,1998
Minnesota,Wright,0.029336482286453247,"# per 1,000 pop",27171.0,1999
Minnesota,Yellow Medicine,0.10209290683269501,"# per 1,000 pop",27173.0,1531
Mississippi,Adams,0.0,"# per 1,000 pop",28001.0,1534
Mississippi,Alcorn,0.054163847118616104,"# per 1,000 pop",28003.0,1538
Mississippi,Amite,0.0,"# per 1,000 pop",28005.0,1539
Mississippi,Attala,0.05445140227675438,"# per 1,000 pop",28007.0,1541
Mississippi,Benton,0.0,"# per 1,000 pop",28009.0,1544
Mississippi,Bolivar,0.06383046507835388,"# per 1,000 pop",28011.0,1547
Mississippi,Calhoun,0.0692712664604187,"# per 1,000 pop",28013.0,1548
Mississippi,Carroll,0.10089799016714096,"# per 1,000 pop",28015.0,1549
Mississippi,Chickasaw,0.0,"# per 1,000 pop",28017.0,1550
Mississippi,Choctaw,0.2416042536497116,"# per 1,000 pop",28019.0,1552
Mississippi,Claiborne,0.0,"# per 1,000 pop",28021.0,1555
Mississippi,Clarke,0.0,"# per 1,000 pop",28023.0,1557
Mississippi,Clay,0.05158361792564392,"# per 1,000 pop",28025.0,1559
Mississippi,Coahoma,0.08838607370853424,"# per 1,000 pop",28027.0,1562
Mississippi,Copiah,0.07006972283124924,"# per 1,000 pop",28029.0,1564
Mississippi,Covington,0.0,"# per 1,000 pop",28031.0,1567
Mississippi,DeSoto,0.016483426094055176,"# per 1,000 pop",28033.0,1571
Mississippi,Forrest,0.06663468480110168,"# per 1,000 pop",28035.0,1572
Mississippi,Franklin,0.0,"# per 1,000 pop",28037.0,1575
Mississippi,George,0.0,"# per 1,000 pop",28039.0,1577
Mississippi,Greene,0.0,"# per 1,000 pop",28041.0,1579
Mississippi,Grenada,0.14248396456241608,"# per 1,000 pop",28043.0,1581
Mississippi,Hancock,0.0,"# per 1,000 pop",28045.0,1583
Mississippi,Harrison,0.033873699605464935,"# per 1,000 pop",28047.0,1587
Mississippi,Hinds,0.02108948305249214,"# per 1,000 pop",28049.0,1591
Mississippi,Holmes,0.0,"# per 1,000 pop",28051.0,1593
Mississippi,Humphreys,0.0,"# per 1,000 pop",28053.0,1596
Mississippi,Issaquena,0.0,"# per 1,000 pop",28055.0,1598
Mississippi,Itawamba,0.08504486083984375,"# per 1,000 pop",28057.0,1601
Mississippi,Jackson,0.020938461646437645,"# per 1,000 pop",28059.0,1605
Mississippi,Jasper,0.0,"# per 1,000 pop",28061.0,1607
Mississippi,Jefferson,0.0,"# per 1,000 pop",28063.0,1610
Mississippi,Jefferson Davis,0.0,"# per 1,000 pop",28065.0,1612
Mississippi,Jones,0.014606856741011143,"# per 1,000 pop",28067.0,1615
Mississippi,Kemper,0.0,"# per 1,000 pop",28069.0,1616
Mississippi,Lafayette,0.05475151911377907,"# per 1,000 pop",28071.0,1620
Mississippi,Lamar,0.016013579443097115,"# per 1,000 pop",28073.0,1623
Mississippi,Lauderdale,0.013277214951813221,"# per 1,000 pop",28075.0,1628
Mississippi,Lawrence,0.0,"# per 1,000 pop",28077.0,1632
Mississippi,Leake,0.0,"# per 1,000 pop",28079.0,1636
Mississippi,Lee,0.011736813932657242,"# per 1,000 pop",28081.0,1638
Mississippi,Leflore,0.0,"# per 1,000 pop",28083.0,1643
Mississippi,Lincoln,0.029235491529107094,"# per 1,000 pop",28085.0,1645
Mississippi,Lowndes,0.016969285905361176,"# per 1,000 pop",28087.0,1647
Mississippi,Madison,0.028401022776961327,"# per 1,000 pop",28089.0,1651
Mississippi,Marion,0.040461257100105286,"# per 1,000 pop",28091.0,1653
Mississippi,Marshall,0.028207948431372643,"# per 1,000 pop",28093.0,1655
Mississippi,Monroe,0.028118321672081947,"# per 1,000 pop",28095.0,1656
Mississippi,Montgomery,0.0,"# per 1,000 pop",28097.0,1658
Mississippi,Neshoba,0.03433476388454437,"# per 1,000 pop",28099.0,1661
Mississippi,Newton,0.0,"# per 1,000 pop",28101.0,1663
Mississippi,Noxubee,0.09492169320583344,"# per 1,000 pop",28103.0,1666
Mississippi,Oktibbeha,0.040323395282030106,"# per 1,000 pop",28105.0,1668
Mississippi,Panola,0.02925858646631241,"# per 1,000 pop",28107.0,1671
Mississippi,Pearl River,0.01805477775633335,"# per 1,000 pop",28109.0,1676
Mississippi,Perry,0.0,"# per 1,000 pop",28111.0,1679
Mississippi,Pike,0.050552282482385635,"# per 1,000 pop",28113.0,1680
Mississippi,Pontotoc,0.0,"# per 1,000 pop",28115.0,1682
Mississippi,Prentiss,0.03950227051973343,"# per 1,000 pop",28117.0,1684
Mississippi,Quitman,0.14182385802268982,"# per 1,000 pop",28119.0,1685
Mississippi,Rankin,0.0,"# per 1,000 pop",28121.0,1690
Mississippi,Scott,0.0,"# per 1,000 pop",28123.0,1692
Mississippi,Sharkey,0.0,"# per 1,000 pop",28125.0,1695
Mississippi,Simpson,0.0,"# per 1,000 pop",28127.0,1698
Mississippi,Smith,0.0,"# per 1,000 pop",28129.0,1709
Mississippi,Stone,0.05342736467719078,"# per 1,000 pop",28131.0,1712
Mississippi,Sunflower,0.038857586681842804,"# per 1,000 pop",28133.0,1721
Mississippi,Tallahatchie,0.0,"# per 1,000 pop",28135.0,1725
Mississippi,Tate,0.03477172181010246,"# per 1,000 pop",28137.0,1727
Mississippi,Tippah,0.04546487703919411,"# per 1,000 pop",28139.0,1730
Mississippi,Tishomingo,0.10280662029981613,"# per 1,000 pop",28141.0,1732
Mississippi,Tunica,0.0,"# per 1,000 pop",28143.0,1735
Mississippi,Union,0.03495769947767258,"# per 1,000 pop",28145.0,1737
Mississippi,Walthall,0.06913238763809204,"# per 1,000 pop",28147.0,1740
Mississippi,Warren,0.021656271070241928,"# per 1,000 pop",28149.0,1746
Mississippi,Washington,0.044382307678461075,"# per 1,000 pop",28151.0,1750
Mississippi,Wayne,0.0,"# per 1,000 pop",28153.0,1753
Mississippi,Webster,0.10216591507196426,"# per 1,000 pop",28155.0,1756
Mississippi,Wilkinson,0.0,"# per 1,000 pop",28157.0,1757
Mississippi,Winston,0.05505092069506645,"# per 1,000 pop",28159.0,1758
Mississippi,Yalobusha,0.08069722354412079,"# per 1,000 pop",28161.0,1759
Mississippi,Yazoo,0.03540073707699776,"# per 1,000 pop",28163.0,1760
Missouri,Adair,0.039464857429265976,"# per 1,000 pop",29001.0,1761
Missouri,Andrew,0.0,"# per 1,000 pop",29003.0,1762
Missouri,Atchison,0.0,"# per 1,000 pop",29005.0,1763
Missouri,Audrain,0.03925725445151329,"# per 1,000 pop",29007.0,1766
Missouri,Barry,0.05573204159736633,"# per 1,000 pop",29009.0,1767
Missouri,Barton,0.08476012945175171,"# per 1,000 pop",29011.0,1771
Missouri,Bates,0.0,"# per 1,000 pop",29013.0,1776
Missouri,Benton,0.05187259986996651,"# per 1,000 pop",29015.0,1778
Missouri,Bollinger,0.08217602223157883,"# per 1,000 pop",29017.0,1781
Missouri,Boone,0.05555401369929314,"# per 1,000 pop",29019.0,1783
Missouri,Buchanan,0.02258075401186943,"# per 1,000 pop",29021.0,1789
Missouri,Butler,0.09381083399057388,"# per 1,000 pop",29023.0,1792
Missouri,Caldwell,0.10979358851909637,"# per 1,000 pop",29025.0,1795
Missouri,Callaway,0.06683151423931122,"# per 1,000 pop",29027.0,1799
Missouri,Camden,0.0873076468706131,"# per 1,000 pop",29029.0,1803
Missouri,Cape Girardeau,0.0634896457195282,"# per 1,000 pop",29031.0,1808
Missouri,Carroll,0.2287544310092926,"# per 1,000 pop",29033.0,1822
Missouri,Carter,0.0,"# per 1,000 pop",29035.0,1001
Missouri,Cass,0.0571679025888443,"# per 1,000 pop",29037.0,1004
Missouri,Cedar,0.14119307696819305,"# per 1,000 pop",29039.0,1007
Missouri,Chariton,0.0,"# per 1,000 pop",29041.0,1011
Missouri,Christian,0.05748249590396881,"# per 1,000 pop",29043.0,1014
Missouri,Clark,0.14615608751773834,"# per 1,000 pop",29045.0,1015
Missouri,Clay,0.02841312624514103,"# per 1,000 pop",29047.0,1018
Missouri,Clinton,0.04885197803378105,"# per 1,000 pop",29049.0,1021
