State,County,Asian low access to store 2015 (LACCESS_NHASIAN15),Units,FIPS,FID
Texas,Houston,20.0397897210023,Count,48225,2228
Texas,Howard,124.020915227945,Count,48227,2231
Texas,Hudspeth,15.9999997628047,Count,48229,2241
Texas,Hunt,82.6856276913277,Count,48231,2246
Texas,Hutchinson,25.2442462085746,Count,48233,2249
Texas,Irion,2.99999998393469,Count,48235,2255
Texas,Jack,10.5049275597557,Count,48237,2256
Texas,Jackson,7.66586543875667,Count,48239,2264
Texas,Jasper,46.3921818776598,Count,48241,2271
Texas,Jeff Davis,4.4142995140676,Count,48243,2275
Texas,Jefferson,2022.99256223155,Count,48245,2285
Texas,Jim Hogg,6.00000016018748,Count,48247,2288
Texas,Jim Wells,11.8375455117202,Count,48249,2294
Texas,Johnson,287.459164316024,Count,48251,2299
Texas,Jones,8.07579077327136,Count,48253,2301
Texas,Karnes,3.98968597322983,Count,48255,2307
Texas,Kaufman,42.7176330689108,Count,48257,2314
Texas,Kendall,34.3216410524547,Count,48259,2319
Texas,Kenedy,0.999999983792804,Count,48261,2330
Texas,Kent,0.0,Count,48263,2335
Texas,Kerr,129.907069129686,Count,48265,2337
Texas,Kimble,0.0,Count,48267,2339
Texas,King,0.0,Count,48269,2342
Texas,Kinney,0.0,Count,48271,2347
Texas,Kleberg,340.326706755121,Count,48273,2358
Texas,Knox,5.99999991629738,Count,48275,2364
Texas,Lamar,81.981665585794,Count,48277,2371
Texas,Lamb,0.0,Count,48279,2376
Texas,Lampasas,26.9406948010346,Count,48281,2381
Texas,La Salle,1.0000000372529,Count,48283,2388
Texas,Lavaca,9.18491661975486,Count,48285,2392
Texas,Lee,0.0692914724349976,Count,48287,2398
Texas,Leon,8.01142858412993,Count,48289,2402
Texas,Liberty,65.5332315348496,Count,48291,2404
Texas,Limestone,22.4459473259863,Count,48293,2408
Texas,Lipscomb,10.0000003170426,Count,48295,2412
Texas,Live Oak,6.75916460866574,Count,48297,2416
Texas,Llano,20.2641800275169,Count,48299,2421
Texas,Loving,0.0,Count,48301,2424
Texas,Lubbock,623.615235122246,Count,48303,2428
Texas,Lynn,3.0,Count,48305,2438
Texas,McCulloch,8.99999996985116,Count,48307,2452
Texas,McLennan,1624.45296406473,Count,48309,2477
Texas,McMullen,2.99999995355029,Count,48311,2494
Texas,Madison,11.6979874636745,Count,48313,2526
Texas,Marion,9.97754630736017,Count,48315,2547
Texas,Martin,2.99999990942888,Count,48317,2564
Texas,Mason,0.999999967181793,Count,48319,2570
Texas,Matagorda,355.648829661097,Count,48321,2637
Texas,Maverick,17.4302122817462,Count,48323,2649
Texas,Medina,45.9953212018237,Count,48325,2652
Texas,Menard,1.7900752642704,Count,48327,2655
Texas,Midland,455.133903740796,Count,48329,2657
Texas,Milam,13.6851601403364,Count,48331,2659
Texas,Mills,2.00000003575042,Count,48333,2663
Texas,Mitchell,7.08680690079927,Count,48335,2666
Texas,Montague,10.8666219541337,Count,48337,2669
Texas,Montgomery,1551.10672859583,Count,48339,2682
Texas,Moore,650.613657383677,Count,48341,2683
Texas,Morris,2.0,Count,48343,2688
Texas,Motley,0.0,Count,48345,2692
Texas,Nacogdoches,164.468021939797,Count,48347,2701
Texas,Navarro,76.3879433312788,Count,48349,2706
Texas,Newton,23.1676577031576,Count,48351,2711
Texas,Nolan,18.2235299405729,Count,48353,2714
Texas,Nueces,2913.55954484401,Count,48355,2194
Texas,Ochiltree,4.00000013850877,Count,48357,2204
Texas,Oldham,17.0000001392036,Count,48359,2210
Texas,Orange,156.598125062745,Count,48361,2214
Texas,Palo Pinto,41.255673227708,Count,48363,2220
Texas,Panola,11.2971716330721,Count,48365,2227
Texas,Parker,123.246848895256,Count,48367,2229
Texas,Parmer,9.84917392907664,Count,48369,2235
Texas,Pecos,3.49773919728157,Count,48371,2239
Texas,Polk,31.4777471962934,Count,48373,2243
Texas,Potter,2556.9488634581,Count,48375,2247
Texas,Presidio,74.9999998833518,Count,48377,2261
Texas,Rains,nan,Count,48379,2268
Texas,Randall,107.597990114053,Count,48381,2274
Texas,Reagan,0.0,Count,48383,2280
Texas,Real,1.9999999826986,Count,48385,2283
Texas,Red River,4.06694666651333,Count,48387,2295
Texas,Reeves,33.5559159442782,Count,48389,2308
Texas,Refugio,18.9997268323787,Count,48391,2334
Texas,Roberts,2.00000000232285,Count,48393,2348
Texas,Robertson,60.3293972576869,Count,48395,2353
Texas,Rockwall,339.133852271741,Count,48397,2355
Texas,Runnels,8.66712912339426,Count,48399,2361
Texas,Rusk,65.0116115105629,Count,48401,2367
Texas,Sabine,4.98790130684574,Count,48403,2370
Texas,San Augustine,0.0,Count,48405,2380
Texas,San Jacinto,0.0,Count,48407,2387
Texas,San Patricio,118.76298638409,Count,48409,2415
Texas,San Saba,2.440416185098,Count,48411,2435
Texas,Schleicher,0.0,Count,48413,2437
Texas,Scurry,12.5217163983034,Count,48415,2443
Texas,Shackelford,1.04507474415004,Count,48417,2445
Texas,Shelby,7.33503170067797,Count,48419,2448
Texas,Sherman,5.00000008370262,Count,48421,2453
Texas,Smith,464.0892104173,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,20.3888445644379,Count,48427,2474
Texas,Stephens,5.48804153423407,Count,48429,2480
Texas,Sterling,0.0,Count,48431,2481
Texas,Stonewall,6.00000011841189,Count,48433,2486
Texas,Sutton,0.999999969631233,Count,48435,2490
Texas,Swisher,2.53709775209427,Count,48437,2495
Texas,Tarrant,23547.5023100105,Count,48439,2500
Texas,Taylor,663.41029589204,Count,48441,2508
Texas,Terrell,3.99999978442247,Count,48443,2518
Texas,Terry,3.84347597684246,Count,48445,2522
Texas,Throckmorton,6.99999991431832,Count,48447,2525
Texas,Titus,42.9130202441229,Count,48449,2531
Texas,Tom Green,492.836002005683,Count,48451,2536
Texas,Travis,18601.335836704,Count,48453,2543
Texas,Trinity,0.0,Count,48455,2553
Texas,Tyler,12.3831922057507,Count,48457,2560
Texas,Upshur,27.1857399304354,Count,48459,2566
Texas,Upton,0.0,Count,48461,2572
Texas,Uvalde,32.1323800216929,Count,48463,2576
Texas,Val Verde,104.251589351759,Count,48465,2582
Texas,Van Zandt,11.9439089362422,Count,48467,2586
Texas,Victoria,310.322027191301,Count,48469,2595
Texas,Walker,108.899160974116,Count,48471,2603
Texas,Waller,17.6653594525305,Count,48473,2606
Texas,Ward,2.35111974368829,Count,48475,2610
Texas,Washington,34.5786930766481,Count,48477,2613
Texas,Webb,358.805090016091,Count,48479,2616
Texas,Wharton,31.7834279984236,Count,48481,2618
Texas,Wheeler,1.97885812312597,Count,48483,2623
Texas,Wichita,1229.76260882454,Count,48485,2632
Texas,Wilbarger,36.8760519896168,Count,48487,2634
Texas,Willacy,64.1922688331269,Count,48489,2639
Texas,Williamson,6344.43584964854,Count,48491,2640
Texas,Wilson,0.715703594963998,Count,48493,2641
Texas,Winkler,0.0,Count,48495,2642
Texas,Wise,5.4429094908628,Count,48497,2643
Texas,Wood,16.5536700382945,Count,48499,2644
Texas,Yoakum,9.5623187199235,Count,48501,2645
Texas,Young,26.2086426299065,Count,48503,2646
Texas,Zapata,8.18927573546807,Count,48505,2650
Texas,Zavala,2.0776680761337,Count,48507,2651
Utah,Beaver,6.0000002682209,Count,49001,2653
Utah,Box Elder,93.2687993737873,Count,49003,2658
Utah,Cache,581.505508248184,Count,49005,2661
Utah,Carbon,20.833523336798,Count,49007,2665
Utah,Daggett,3.99999987079354,Count,49009,2668
Utah,Davis,1454.87253393872,Count,49011,2671
Utah,Duchesne,6.99973002448041,Count,49013,2672
Utah,Emery,3.00000014901161,Count,49015,2673
Utah,Garfield,52.9999992752351,Count,49017,2674
Utah,Grand,11.7976509837651,Count,49019,2675
Utah,Iron,115.092989107237,Count,49021,2676
Utah,Juab,8.64205526994192,Count,49023,2677
Utah,Kane,16.4380727904534,Count,49025,2678
Utah,Millard,57.3557550150636,Count,49027,2680
Utah,Morgan,0.0,Count,49029,2681
Utah,Piute,5.99999991990626,Count,49031,2685
Utah,Rich,6.9999999771826,Count,49033,2687
Utah,Salt Lake,2656.48055310609,Count,49035,2690
Utah,San Juan,4.84887530480203,Count,49037,2694
Utah,Sanpete,1.00000001490116,Count,49039,2697
Utah,Sevier,7.08741851239756,Count,49041,2702
Utah,Summit,120.269876984351,Count,49043,2703
Utah,Tooele,143.753294119439,Count,49045,2707
Utah,Uintah,28.2706879393236,Count,49047,2539
Utah,Utah,1396.27629934126,Count,49049,2555
Utah,Wasatch,10.6496219206601,Count,49051,2567
Utah,Washington,254.966946421369,Count,49053,2577
Utah,Wayne,11.0000006128248,Count,49055,2580
Utah,Weber,647.835450822483,Count,49057,2587
Vermont,Addison,14.9646006828407,Count,50001,2590
Vermont,Bennington,27.9074032373637,Count,50003,2591
Vermont,Caledonia,2.74318838724867,Count,50005,2596
Vermont,Chittenden,699.131474594266,Count,50007,2599
Vermont,Essex,4.0057100051763,Count,50009,2604
Vermont,Franklin,17.2648313189255,Count,50011,2607
Vermont,Grand Isle,0.0,Count,50013,2609
Vermont,Lamoille,1.01084818888921,Count,50015,2611
Vermont,Orange,11.8900584632382,Count,50017,2612
Vermont,Orleans,10.3740009717003,Count,50019,2614
Vermont,Rutland,54.733421705505,Count,50021,2615
Vermont,Washington,35.0089684205127,Count,50023,2617
Vermont,Windham,28.9241274906963,Count,50025,2620
Vermont,Windsor,68.4469653913584,Count,50027,2625
Virginia,Accomack,4.91534520396817,Count,51001,2719
Virginia,Albemarle,873.737753243352,Count,51003,2728
Virginia,Alleghany,1.38778881717008,Count,51005,2733
Virginia,Amelia,4.51409973924456,Count,51007,2741
Virginia,Amherst,28.4867147328659,Count,51009,2746
Virginia,Appomattox,0.0033203174825758,Count,51011,2749
Virginia,Arlington,153.279271975103,Count,51013,2753
Virginia,Augusta,44.9117293813674,Count,51015,2758
Virginia,Bath,1.64529568817059,Count,51017,2763
Virginia,Bedford County,100.95043847485,Count,51019,2769
Virginia,Bland,0.0,Count,51021,2772
Virginia,Botetourt,54.9419200113102,Count,51023,2776
Virginia,Brunswick,8.1317863329939,Count,51025,2777
Virginia,Buchanan,nan,Count,51027,2784
Virginia,Buckingham,15.0026170276014,Count,51029,2785
Virginia,Campbell,153.831241808903,Count,51031,2788
Virginia,Caroline,8.55552488756166,Count,51033,2793
Virginia,Carroll,4.92616483094753,Count,51035,2797
Virginia,Charles City,1.20309748745058,Count,51036,2806
Virginia,Charlotte,11.0000001351001,Count,51037,2810
Virginia,Chesterfield,3528.73742902553,Count,51041,2816
Virginia,Clarke,0.2038983553648,Count,51043,2819
Virginia,Craig,1.991429328468,Count,51045,2820
Virginia,Culpeper,74.9668801648659,Count,51047,2824
Virginia,Cumberland,15.2871007683696,Count,51049,2827
Virginia,Dickenson,nan,Count,51051,2832
Virginia,Dinwiddie,19.6348590877133,Count,51053,2838
Virginia,Essex,25.822200470725,Count,51057,2842
Virginia,Fairfax County,28860.7353850452,Count,51059,2849
Virginia,Fauquier,127.292110859302,Count,51061,2853
Virginia,Floyd,4.93141962190566,Count,51063,2856
Virginia,Fluvanna,55.5934268353012,Count,51065,2858
Virginia,Franklin County,40.0117665201192,Count,51067,2862
Virginia,Frederick,206.639478800503,Count,51069,2868
Virginia,Giles,0.0,Count,51071,2873
Virginia,Gloucester,36.3512540905431,Count,51073,2887
Virginia,Goochland,26.4330462834823,Count,51075,2892
Virginia,Grayson,4.05109859086951,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,7.51496546855196,Count,51081,2902
Virginia,Halifax,19.1315948577962,Count,51083,2904
Virginia,Hanover,346.432617431213,Count,51085,2909
Virginia,Henrico,3148.35277293393,Count,51087,2915
Virginia,Henry,66.5757211099462,Count,51089,2918
Virginia,Highland,3.99999997213308,Count,51091,2920
Virginia,Isle of Wight,45.6477626677042,Count,51093,2925
Virginia,James City,492.297534239573,Count,51095,2930
Virginia,King and Queen,2.47846357207436,Count,51097,2936
Virginia,King George,nan,Count,51099,2938
Virginia,King William,5.60721767693758,Count,51101,2943
Virginia,Lancaster,0.0,Count,51103,2948
Virginia,Lee,0.0514344812836498,Count,51105,2950
Virginia,Loudoun,4021.26103363211,Count,51107,2952
Virginia,Louisa,3.71225998487988,Count,51109,2953
Virginia,Lunenburg,0.0,Count,51111,2954
Virginia,Madison,0.0,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,21.0477775430481,Count,51117,2964
Virginia,Middlesex,0.0,Count,51119,2965
Virginia,Montgomery,808.355005756958,Count,51121,2966
Virginia,Nelson,1.76739272126724,Count,51125,2968
Virginia,New Kent,0.0,Count,51127,2971
Virginia,Northampton,0.0,Count,51131,2982
Virginia,Northumberland,3.99999998207204,Count,51133,2983
Virginia,Nottoway,22.0891755612438,Count,51135,2984
Virginia,Orange,43.8898079530009,Count,51137,2985
Virginia,Page,4.05084834698937,Count,51139,2986
Virginia,Patrick,1.8949707715783,Count,51141,2987
Virginia,Pittsylvania,32.9381248005228,Count,51143,2988
Virginia,Powhatan,7.34189908761982,Count,51145,2989
Virginia,Prince Edward,25.8276835636862,Count,51147,2990
Virginia,Prince George,147.900759056552,Count,51149,2991
Virginia,Prince William,6223.30667676488,Count,51153,2992
Virginia,Pulaski,21.7638636308548,Count,51155,2993
Virginia,Rappahannock,33.199165332563,Count,51157,2994
Virginia,Richmond County,1.24717895081267,Count,51159,2995
Virginia,Roanoke County,575.433259864205,Count,51161,2996
Virginia,Rockbridge,10.7494409383804,Count,51163,2997
Virginia,Rockingham,165.370717132208,Count,51165,2998
Virginia,Russell,5.71392636904517,Count,51167,2999
Virginia,Scott,1.72133354051039,Count,51169,2585
Virginia,Shenandoah,6.9153558946964,Count,51171,2594
Virginia,Smyth,13.2676285490743,Count,51173,2600
Virginia,Southampton,6.17088681947507,Count,51175,2608
Virginia,Spotsylvania,690.575625568031,Count,51177,2619
Virginia,Stafford,975.621833585117,Count,51179,2629
Virginia,Surry,6.78932959092583,Count,51181,2636
Virginia,Sussex,19.5546259628325,Count,51183,2647
Virginia,Tazewell,125.827481407912,Count,51185,2656
Virginia,Warren,42.9486409860547,Count,51187,2662
Virginia,Washington,38.2236914361783,Count,51191,2667
Virginia,Westmoreland,15.04505610466,Count,51193,2684
Virginia,Wise,12.1315162254323,Count,51195,2695
Virginia,Wythe,7.58411312885073,Count,51197,2699
Virginia,York,836.188954601184,Count,51199,2709
Virginia,Alexandria,nan,Count,51510,2712
Virginia,Bedford City,0.0,Count,51515,2713
Virginia,Bristol,19.275956235826,Count,51520,2716
Virginia,Buena Vista,27.7569021810195,Count,51530,2720
Virginia,Charlottesville,525.932946349494,Count,51540,2722
Virginia,Chesapeake,983.727976455732,Count,51550,2724
Virginia,Colonial Heights,140.36391459126,Count,51570,2727
Virginia,Covington,2.0,Count,51580,2729
Virginia,Danville,65.0486528173351,Count,51590,2732
Virginia,Emporia,0.0,Count,51595,2736
Virginia,Fairfax City,91.7396573722363,Count,51600,2737
Virginia,Falls Church,nan,Count,51610,2740
Virginia,Franklin City,31.5302351797,Count,51620,2744
Virginia,Fredericksburg,89.4038306958973,Count,51630,2745
Virginia,Galax,1.0,Count,51640,2747
Virginia,Hampton,1002.04592509527,Count,51650,2751
Virginia,Harrisonburg,32.3684983688581,Count,51660,2755
Virginia,Hopewell,80.1793912814974,Count,51670,2756
Virginia,Lexington,5.21651979768649,Count,51678,2760
Virginia,Lynchburg,266.718896238643,Count,51680,2762
Virginia,Manassas,131.622894132044,Count,51683,2765
Virginia,Manassas Park,627.392168262042,Count,51685,2768
Virginia,Martinsville,40.9973250040493,Count,51690,2771
Virginia,Newport News,1328.7694272756,Count,51700,2775
Virginia,Norfolk,1465.12274323411,Count,51710,2778
Virginia,Norton,7.22306781262159,Count,51720,2780
Virginia,Petersburg,51.6506996634707,Count,51730,2782
Virginia,Poquoson,101.550386773248,Count,51735,2791
Virginia,Portsmouth,210.146822321951,Count,51740,2795
Virginia,Radford,29.1216199230403,Count,51750,2799
Virginia,Richmond City,571.265870078063,Count,51760,2802
Virginia,Roanoke City,239.608028714326,Count,51770,2805
Virginia,Salem,162.675387616036,Count,51775,2809
Virginia,Staunton,12.442856222915,Count,51790,2812
Virginia,Suffolk,330.12149750999,Count,51800,2815
Virginia,Virginia Beach,4148.69237651238,Count,51810,2826
Virginia,Waynesboro,4.61619092780165,Count,51820,2831
Virginia,Williamsburg,113.848487173906,Count,51830,2835
Virginia,Winchester,85.6463278415758,Count,51840,2837
Washington,Adams,13.7991950382559,Count,53001,2840
Washington,Asotin,17.0839112559333,Count,53003,2845
Washington,Benton,785.352316545125,Count,53005,2847
Washington,Chelan,136.926132310855,Count,53007,2852
Washington,Clallam,215.706807535529,Count,53009,2861
Washington,Clark,4485.18119619449,Count,53011,2865
Washington,Columbia,5.99412942038907,Count,53013,2869
Washington,Cowlitz,373.110720635377,Count,53015,2871
Washington,Douglas,125.624497744899,Count,53017,2877
Washington,Ferry,25.3792699594604,Count,53019,2880
Washington,Franklin,250.004483453769,Count,53021,2884
Washington,Garfield,39.0000014474208,Count,53023,2886
Washington,Grant,202.683646407639,Count,53025,2889
Washington,Grays Harbor,333.360231903728,Count,53027,2894
Washington,Island,874.423903381859,Count,53029,2898
Washington,Jefferson,95.2636348130474,Count,53031,2905
Washington,King,39073.0370423184,Count,53033,2913
Washington,Kitsap,3569.16618365355,Count,53035,2927
Washington,Kittitas,221.97631805932,Count,53037,2932
Washington,Klickitat,45.7941947492556,Count,53039,2935
Washington,Lewis,120.814965018938,Count,53041,2940
Washington,Lincoln,28.3094965115067,Count,53043,2942
Washington,Mason,72.9163016347311,Count,53045,2946
Washington,Okanogan,35.8667108869639,Count,53047,2947
Washington,Pacific,258.482102865798,Count,53049,2949
Washington,Pend Oreille,21.7028398560307,Count,53051,2951
Washington,Pierce,13063.3857273219,Count,53053,2956
Washington,San Juan,1.99999989825301,Count,53055,2957
Washington,Skagit,668.879136330194,Count,53057,2958
Washington,Skamania,1.34954050928354,Count,53059,2959
Washington,Snohomish,14855.1406899508,Count,53061,2960
Washington,Spokane,1472.846359569,Count,53063,2961
Washington,Stevens,59.8036852776169,Count,53065,2963
Washington,Thurston,5027.12604860304,Count,53067,2967
Washington,Wahkiakum,16.7033464096439,Count,53069,2969
Washington,Walla Walla,90.7370957161815,Count,53071,2970
Washington,Whatcom,1943.83053443782,Count,53073,2972
Washington,Whitman,603.272218219604,Count,53075,2973
Washington,Yakima,393.410404492965,Count,53077,2974
West Virginia,Barbour,14.684633705765,Count,54001,2975
West Virginia,Berkeley,127.216850522274,Count,54003,2976
West Virginia,Boone,0.0,Count,54005,2977
West Virginia,Braxton,3.99999999662396,Count,54007,2978
West Virginia,Brooke,12.5325242990039,Count,54009,2979
West Virginia,Cabell,73.4798324458388,Count,54011,2980
West Virginia,Calhoun,0.0498853964327282,Count,54013,2981
West Virginia,Clay,0.368728443514556,Count,54015,3000
West Virginia,Doddridge,2.00139555197529,Count,54017,3002
West Virginia,Fayette,18.5256919521489,Count,54019,3006
West Virginia,Gilmer,0.195418494221016,Count,54021,3008
West Virginia,Grant,2.89959777090553,Count,54023,3011
West Virginia,Greenbrier,9.20418799690378,Count,54025,3013
West Virginia,Hampshire,23.5475748157021,Count,54027,3016
West Virginia,Hancock,23.1243624408089,Count,54029,3017
West Virginia,Hardy,8.78312128510043,Count,54031,3019
West Virginia,Harrison,52.54699193775,Count,54033,3021
West Virginia,Jackson,6.55147769311952,Count,54035,3023
West Virginia,Jefferson,20.427833694097,Count,54037,3026
West Virginia,Kanawha,679.723662028137,Count,54039,3027
West Virginia,Lewis,2.73426801446476,Count,54041,3029
West Virginia,Lincoln,0.0,Count,54043,3031
West Virginia,Logan,16.3026454523206,Count,54045,3034
West Virginia,McDowell,0.432688208296895,Count,54047,3037
West Virginia,Marion,55.5243230856795,Count,54049,3039
West Virginia,Marshall,20.9984480021812,Count,54051,3041
West Virginia,Mason,29.8949657747726,Count,54053,3042
West Virginia,Mercer,139.398739827649,Count,54055,3044
West Virginia,Mineral,6.49430044012843,Count,54057,3046
West Virginia,Mingo,0.715483604763108,Count,54059,3048
West Virginia,Monongalia,784.879106038142,Count,54061,3050
West Virginia,Monroe,1.34145960657344,Count,54063,3052
West Virginia,Morgan,14.000000003085,Count,54065,3054
West Virginia,Nicholas,2.46030070968982,Count,54067,3057
West Virginia,Ohio,177.481615804669,Count,54069,3059
West Virginia,Pendleton,2.96803347197238,Count,54071,3061
West Virginia,Pleasants,1.0,Count,54073,3064
West Virginia,Pocahontas,2.09816841849715,Count,54075,3066
West Virginia,Preston,8.77570382335284,Count,54077,3068
West Virginia,Putnam,101.239952858314,Count,54079,3070
West Virginia,Raleigh,301.806204224099,Count,54081,3073
West Virginia,Randolph,5.78919104390661,Count,54083,3075
West Virginia,Ritchie,0.0,Count,54085,3077
West Virginia,Roane,12.2562629472341,Count,54087,3079
West Virginia,Summers,5.05535538808908,Count,54089,3080
West Virginia,Taylor,0.938599655870348,Count,54091,3082
West Virginia,Tucker,0.0,Count,54093,3084
West Virginia,Tyler,3.0259692077525,Count,54095,3085
West Virginia,Upshur,2.52773838629946,Count,54097,3087
West Virginia,Wayne,19.3543047831081,Count,54099,3089
West Virginia,Webster,0.369247575370082,Count,54101,3091
West Virginia,Wetzel,2.66268144547939,Count,54103,3093
West Virginia,Wirt,0.0,Count,54105,3095
West Virginia,Wood,176.58284210676,Count,54107,3097
West Virginia,Wyoming,1.06298603443429,Count,54109,3099
Wisconsin,Adams,2.7581590054906,Count,55001,3101
Wisconsin,Ashland,17.9770290233791,Count,55003,3104
Wisconsin,Barron,14.4190726559682,Count,55005,3106
Wisconsin,Bayfield,17.7479983071535,Count,55007,3108
Wisconsin,Brown,1187.73447002852,Count,55009,3111
Wisconsin,Buffalo,4.99999997346094,Count,55011,3113
Wisconsin,Burnett,1.52393354316609,Count,55013,3115
Wisconsin,Calumet,421.128370691571,Count,55015,3116
Wisconsin,Chippewa,352.123145312795,Count,55017,3117
Wisconsin,Clark,12.0003761774699,Count,55019,3119
Wisconsin,Columbia,14.4638065865729,Count,55021,3120
Wisconsin,Crawford,8.54189417619955,Count,55023,3122
Wisconsin,Dane,3544.40779472651,Count,55025,3124
Wisconsin,Dodge,51.2043981436291,Count,55027,3126
Wisconsin,Door,19.2684559861882,Count,55029,3131
Wisconsin,Douglas,96.8738630096938,Count,55031,3134
Wisconsin,Dunn,193.985790430876,Count,55033,3135
Wisconsin,Eau Claire,863.90401365326,Count,55035,3137
Wisconsin,Florence,1.23194982588029,Count,55037,3138
Wisconsin,Fond du Lac,247.817900972099,Count,55039,3140
Wisconsin,Forest,1.48894909585306,Count,55041,3141
Wisconsin,Grant,48.823630571529,Count,55043,3143
Wisconsin,Green,29.646362394742,Count,55045,3145
Wisconsin,Green Lake,40.4139606696335,Count,55047,3147
Wisconsin,Iowa,14.9428389979657,Count,55049,3148
Wisconsin,Iron,0.999999970197678,Count,55051,3151
Wisconsin,Jackson,13.2332252723008,Count,55053,3153
Wisconsin,Jefferson,27.8719246318797,Count,55055,3154
Wisconsin,Juneau,14.1788728592171,Count,55057,3156
Wisconsin,Kenosha,406.42033176715,Count,55059,3158
Wisconsin,Kewaunee,0.265482932329178,Count,55061,3160
Wisconsin,La Crosse,1319.66937819819,Count,55063,3161
Wisconsin,Lafayette,2.42650074698031,Count,55065,3163
Wisconsin,Langlade,11.7816544521484,Count,55067,3165
Wisconsin,Lincoln,17.7025554072316,Count,55069,3166
Wisconsin,Manitowoc,521.94466834105,Count,55071,3169
Wisconsin,Marathon,1691.24861651157,Count,55073,3170
Wisconsin,Marinette,61.9093376089204,Count,55075,3172
Wisconsin,Marquette,0.0233085583895445,Count,55077,3174
Wisconsin,Menominee,0.999999989467284,Count,55078,3175
Wisconsin,Milwaukee,2954.89707304053,Count,55079,3177
Wisconsin,Monroe,57.7984278966323,Count,55081,3179
Wisconsin,Oconto,4.96176657866867,Count,55083,3181
Wisconsin,Oneida,23.3819395742612,Count,55085,3183
Wisconsin,Outagamie,493.198946059637,Count,55087,3185
Wisconsin,Ozaukee,464.681632109845,Count,55089,3186
Wisconsin,Pepin,nan,Count,55091,3188
Wisconsin,Pierce,29.3943444275501,Count,55093,3189
Wisconsin,Polk,2.60962046030909,Count,55095,3191
Wisconsin,Portage,376.282112224458,Count,55097,3192
Wisconsin,Price,6.99999995339749,Count,55099,3194
Wisconsin,Racine,560.612879118202,Count,55101,3195
Wisconsin,Richland,30.40769857131,Count,55103,3196
Wisconsin,Rock,479.824851163788,Count,55105,3198
Wisconsin,Rusk,8.41388653808099,Count,55107,3199
Wisconsin,St. Croix,109.725001106668,Count,55109,3200
Wisconsin,Sauk,46.7366580797534,Count,55111,3202
Wisconsin,Sawyer,9.45263310467999,Count,55113,3203
Wisconsin,Shawano,18.6959670624565,Count,55115,3205
Wisconsin,Sheboygan,284.20684447349,Count,55117,3207
Wisconsin,Taylor,3.70878266167392,Count,55119,3208
Wisconsin,Trempealeau,0.973925786616746,Count,55121,3210
Wisconsin,Vernon,25.455841724026,Count,55123,3213
Wisconsin,Vilas,3.29874969727825,Count,55125,3001
Wisconsin,Walworth,229.823144310152,Count,55127,3003
Wisconsin,Washburn,10.1463187866884,Count,55129,3004
Wisconsin,Washington,450.395500173123,Count,55131,3005
Wisconsin,Waukesha,3374.07996283222,Count,55133,3007
Wisconsin,Waupaca,42.295206453935,Count,55135,3009
Wisconsin,Waushara,0.0,Count,55137,3010
Wisconsin,Winnebago,871.356125365105,Count,55139,3012
Wisconsin,Wood,209.652302577975,Count,55141,3014
Wyoming,Albany,274.483954297991,Count,56001,3015
Wyoming,Big Horn,5.00000020768493,Count,56003,3018
Wyoming,Campbell,43.979327605214,Count,56005,3020
Wyoming,Carbon,61.9775093492922,Count,56007,3022
Wyoming,Converse,0.561719680383916,Count,56009,3024
Wyoming,Crook,3.98735274887588,Count,56011,3025
Wyoming,Fremont,24.8986462489594,Count,56013,3028
Wyoming,Goshen,8.70794273623324,Count,56015,3030
Wyoming,Hot Springs,0.0010663634166122,Count,56017,3032
Wyoming,Johnson,4.01233007847594,Count,56019,3033
Wyoming,Laramie,379.236500921581,Count,56021,3035
Wyoming,Lincoln,4.23043148574739,Count,56023,3036
Wyoming,Natrona,232.474639794334,Count,56025,3038
Wyoming,Niobrara,0.0,Count,56027,3040
Wyoming,Park,23.9157354959275,Count,56029,3043
Wyoming,Platte,2.76855586405145,Count,56031,3045
Wyoming,Sheridan,97.0789605730515,Count,56033,3047
Wyoming,Sublette,3.29552805950431,Count,56035,3049
Wyoming,Sweetwater,114.722085636778,Count,56037,3051
Wyoming,Teton,53.4897797742544,Count,56039,3053
Wyoming,Uinta,13.8317090619741,Count,56041,3055
Wyoming,Washakie,6.36677471047733,Count,56043,3056
Wyoming,Weston,2.77174955059309,Count,56045,3058
