State,County,Children low access to store 2015 (LACCESS_CHILD15),Units,FIPS,FID
Texas,Haskell,346.104555113943,Count,48207,2163
Texas,Hays,6278.54043682182,Count,48209,2166
Texas,Hemphill,78.953023042433,Count,48211,2171
Texas,Henderson,4808.80861769562,Count,48213,2178
Texas,Hidalgo,96116.2764861989,Count,48215,2188
Texas,Hill,479.250372155425,Count,48217,2201
Texas,Hockley,2760.06515939493,Count,48219,2208
Texas,Hood,3376.4882868222,Count,48221,2213
Texas,Hopkins,1520.23974190302,Count,48223,2221
Texas,Houston,1723.01040427413,Count,48225,2228
Texas,Howard,3670.43738196867,Count,48227,2231
Texas,Hudspeth,1044.0311261165,Count,48229,2241
Texas,Hunt,2337.08911224944,Count,48231,2246
Texas,Hutchinson,1668.18694029753,Count,48233,2249
Texas,Irion,367.927199202953,Count,48235,2255
Texas,Jack,954.178053927579,Count,48237,2256
Texas,Jackson,740.808104151628,Count,48239,2264
Texas,Jasper,1520.17834887382,Count,48241,2271
Texas,Jeff Davis,94.0617648508624,Count,48243,2275
Texas,Jefferson,12397.0791999603,Count,48245,2285
Texas,Jim Hogg,387.778389359456,Count,48247,2288
Texas,Jim Wells,2248.17129302209,Count,48249,2294
Texas,Johnson,9120.15897263713,Count,48251,2299
Texas,Jones,1041.16377750817,Count,48253,2301
Texas,Karnes,494.340748776731,Count,48255,2307
Texas,Kaufman,2416.76914580664,Count,48257,2314
Texas,Kendall,976.164139459022,Count,48259,2319
Texas,Kenedy,98.8551892488771,Count,48261,2330
Texas,Kent,179.99999944079,Count,48263,2335
Texas,Kerr,3159.26331222877,Count,48265,2337
Texas,Kimble,155.899642469837,Count,48267,2339
Texas,King,68.0000001768303,Count,48269,2342
Texas,Kinney,28.6558962624574,Count,48271,2347
Texas,Kleberg,2011.59350341966,Count,48273,2358
Texas,Knox,421.016468588332,Count,48275,2364
Texas,Lamar,3586.38104352092,Count,48277,2371
Texas,Lamb,119.747481299099,Count,48279,2376
Texas,Lampasas,960.423308372961,Count,48281,2381
Texas,La Salle,863.266429941143,Count,48283,2388
Texas,Lavaca,584.085687557909,Count,48285,2392
Texas,Lee,270.687766077615,Count,48287,2398
Texas,Leon,444.18383111353,Count,48289,2402
Texas,Liberty,3221.95947215255,Count,48291,2404
Texas,Limestone,1041.80681939722,Count,48293,2408
Texas,Lipscomb,911.000002608317,Count,48295,2412
Texas,Live Oak,194.329696020236,Count,48297,2416
Texas,Llano,1132.69050626055,Count,48299,2421
Texas,Loving,8.99999998308022,Count,48301,2424
Texas,Lubbock,11792.333155722,Count,48303,2428
Texas,Lynn,566.307939820796,Count,48305,2438
Texas,McCulloch,656.343197437423,Count,48307,2452
Texas,McLennan,21716.9671874725,Count,48309,2477
Texas,McMullen,117.670265270876,Count,48311,2494
Texas,Madison,359.966997855709,Count,48313,2526
Texas,Marion,149.997713886356,Count,48315,2547
Texas,Martin,331.731144822305,Count,48317,2564
Texas,Mason,155.071874436853,Count,48319,2570
Texas,Matagorda,3475.90792913904,Count,48321,2637
Texas,Maverick,6282.17257933735,Count,48323,2649
Texas,Medina,2532.05730416506,Count,48325,2652
Texas,Menard,55.454218129117,Count,48327,2655
Texas,Midland,10792.1206790089,Count,48329,2657
Texas,Milam,1321.70255895645,Count,48331,2659
Texas,Mills,238.899055290074,Count,48333,2663
Texas,Mitchell,240.275079426741,Count,48335,2666
Texas,Montague,788.068628100275,Count,48337,2669
Texas,Montgomery,25501.2637943603,Count,48339,2682
Texas,Moore,2174.23531773555,Count,48341,2683
Texas,Morris,44.1244796290994,Count,48343,2688
Texas,Motley,52.6452758326348,Count,48345,2692
Texas,Nacogdoches,4963.05334166279,Count,48347,2701
Texas,Navarro,3007.31857274876,Count,48349,2706
Texas,Newton,881.803172349657,Count,48351,2711
Texas,Nolan,940.824655659161,Count,48353,2714
Texas,Nueces,28517.0494166169,Count,48355,2194
Texas,Ochiltree,237.630509533057,Count,48357,2204
Texas,Oldham,698.000005444422,Count,48359,2210
Texas,Orange,5068.35401819955,Count,48361,2214
Texas,Palo Pinto,2384.66471582342,Count,48363,2220
Texas,Panola,1281.15476440175,Count,48365,2227
Texas,Parker,5231.05166306472,Count,48367,2229
Texas,Parmer,1545.60362675989,Count,48369,2235
Texas,Pecos,512.696390827693,Count,48371,2239
Texas,Polk,1472.3308437834,Count,48373,2243
Texas,Potter,7289.38998574921,Count,48375,2247
Texas,Presidio,1730.99999618237,Count,48377,2261
Texas,Rains,nan,Count,48379,2268
Texas,Randall,3980.3294412977,Count,48381,2274
Texas,Reagan,51.4959030987425,Count,48383,2280
Texas,Real,659.999999144808,Count,48385,2283
Texas,Red River,1278.67391846973,Count,48387,2295
Texas,Reeves,855.914820661167,Count,48389,2308
Texas,Refugio,330.043369609168,Count,48391,2334
Texas,Roberts,215.825814100659,Count,48393,2348
Texas,Robertson,1285.80576791309,Count,48395,2353
Texas,Rockwall,4958.06021872909,Count,48397,2355
Texas,Runnels,655.794340409136,Count,48399,2361
Texas,Rusk,2973.05893690955,Count,48401,2367
Texas,Sabine,230.413052741076,Count,48403,2370
Texas,San Augustine,74.7078388231948,Count,48405,2380
Texas,San Jacinto,482.710872844717,Count,48407,2387
Texas,San Patricio,3846.56641746601,Count,48409,2415
Texas,San Saba,397.930665482931,Count,48411,2435
Texas,Schleicher,71.7912933863645,Count,48413,2437
Texas,Scurry,1417.53671473279,Count,48415,2443
Texas,Shackelford,101.466986545869,Count,48417,2445
Texas,Shelby,780.96615112627,Count,48419,2448
Texas,Sherman,213.20028785384,Count,48421,2453
Texas,Smith,9313.45606994368,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,9455.12599883947,Count,48427,2474
Texas,Stephens,584.778248847338,Count,48429,2480
Texas,Sterling,279.000001685383,Count,48431,2481
Texas,Stonewall,46.3862336449826,Count,48433,2486
Texas,Sutton,108.72910082245,Count,48435,2490
Texas,Swisher,322.679147851265,Count,48437,2495
Texas,Tarrant,128700.329761732,Count,48439,2500
Texas,Taylor,10163.6935260779,Count,48441,2508
Texas,Terrell,217.999998480319,Count,48443,2518
Texas,Terry,1180.64911964498,Count,48445,2522
Texas,Throckmorton,366.00000229551,Count,48447,2525
Texas,Titus,1015.86824299847,Count,48449,2531
Texas,Tom Green,10441.7343770239,Count,48451,2536
Texas,Travis,72977.1917219738,Count,48453,2543
Texas,Trinity,106.695267288087,Count,48455,2553
Texas,Tyler,2204.38415089308,Count,48457,2560
Texas,Upshur,1209.20016742073,Count,48459,2566
Texas,Upton,295.999998421394,Count,48461,2572
Texas,Uvalde,3247.1595065036,Count,48463,2576
Texas,Val Verde,5986.88739454054,Count,48465,2582
Texas,Van Zandt,1034.49875549101,Count,48467,2586
Texas,Victoria,6526.39682017365,Count,48469,2595
Texas,Walker,2781.32706531735,Count,48471,2603
Texas,Waller,833.596888022788,Count,48473,2606
Texas,Ward,313.557471713694,Count,48475,2610
Texas,Washington,610.416360569515,Count,48477,2613
Texas,Webb,20944.9298187189,Count,48479,2616
Texas,Wharton,1972.76440639876,Count,48481,2618
Texas,Wheeler,142.33384735423,Count,48483,2623
Texas,Wichita,11349.6061301582,Count,48485,2632
Texas,Wilbarger,974.409954950009,Count,48487,2634
Texas,Willacy,285.744761968539,Count,48489,2639
Texas,Williamson,41337.4841242325,Count,48491,2640
Texas,Wilson,498.71159054832,Count,48493,2641
Texas,Winkler,10.7837935637244,Count,48495,2642
Texas,Wise,927.998882021092,Count,48497,2643
Texas,Wood,797.277865564727,Count,48499,2644
Texas,Yoakum,500.105076092783,Count,48501,2645
Texas,Young,1545.05507989039,Count,48503,2646
Texas,Zapata,2205.95028417482,Count,48505,2650
Texas,Zavala,1207.94445528586,Count,48507,2651
Utah,Beaver,354.440274578805,Count,49001,2653
Utah,Box Elder,3534.36609690939,Count,49003,2658
Utah,Cache,13180.1598147973,Count,49005,2661
Utah,Carbon,1621.85645297787,Count,49007,2665
Utah,Daggett,243.000001352496,Count,49009,2668
Utah,Davis,33646.0917904769,Count,49011,2671
Utah,Duchesne,1667.65482403023,Count,49013,2672
Utah,Emery,159.836188386789,Count,49015,2673
Utah,Garfield,744.755277092473,Count,49017,2674
Utah,Grand,498.883374300337,Count,49019,2675
Utah,Iron,4252.5296885339,Count,49021,2676
Utah,Juab,1460.55704556687,Count,49023,2677
Utah,Kane,761.914542313303,Count,49025,2678
Utah,Millard,1602.31722792985,Count,49027,2680
Utah,Morgan,11.8523383141001,Count,49029,2681
Utah,Piute,468.000000267804,Count,49031,2685
Utah,Rich,703.999994389065,Count,49033,2687
Utah,Salt Lake,28070.470010979,Count,49035,2690
Utah,San Juan,2890.85233146696,Count,49037,2694
Utah,Sanpete,845.966467389947,Count,49039,2697
Utah,Sevier,246.14090351401,Count,49041,2702
Utah,Summit,2804.74831724883,Count,49043,2703
Utah,Tooele,6422.97551864409,Count,49045,2707
Utah,Uintah,2717.4326608841,Count,49047,2539
Utah,Utah,47992.5797236203,Count,49049,2555
Utah,Wasatch,361.497815747811,Count,49051,2567
Utah,Washington,11320.6123039267,Count,49053,2577
Utah,Wayne,220.067514710105,Count,49055,2580
Utah,Weber,18078.4466840921,Count,49057,2587
Vermont,Addison,214.860923503453,Count,50001,2590
Vermont,Bennington,930.718205945115,Count,50003,2591
Vermont,Caledonia,413.596232682239,Count,50005,2596
Vermont,Chittenden,6112.23913612923,Count,50007,2599
Vermont,Essex,333.364461623811,Count,50009,2604
Vermont,Franklin,513.962976442082,Count,50011,2607
Vermont,Grand Isle,4.40804944562842,Count,50013,2609
Vermont,Lamoille,136.692593693887,Count,50015,2611
Vermont,Orange,668.476686252963,Count,50017,2612
Vermont,Orleans,795.967708884179,Count,50019,2614
Vermont,Rutland,1778.96154014912,Count,50021,2615
Vermont,Washington,1705.65907355901,Count,50023,2617
Vermont,Windham,927.385111543277,Count,50025,2620
Vermont,Windsor,1060.43747629038,Count,50027,2625
Virginia,Accomack,264.584722496315,Count,51001,2719
Virginia,Albemarle,3860.05413425582,Count,51003,2728
Virginia,Alleghany,418.897651180426,Count,51005,2733
Virginia,Amelia,428.147800308591,Count,51007,2741
Virginia,Amherst,1058.34825972489,Count,51009,2746
Virginia,Appomattox,51.5583694045708,Count,51011,2749
Virginia,Arlington,1085.73776919552,Count,51013,2753
Virginia,Augusta,2373.84816267586,Count,51015,2758
Virginia,Bath,174.065994550046,Count,51017,2763
Virginia,Bedford County,1687.4745469761,Count,51019,2769
Virginia,Bland,130.488045955529,Count,51021,2772
Virginia,Botetourt,2607.22636481218,Count,51023,2776
Virginia,Brunswick,441.812110206795,Count,51025,2777
Virginia,Buchanan,nan,Count,51027,2784
Virginia,Buckingham,298.474055925669,Count,51029,2785
Virginia,Campbell,1763.92989363264,Count,51031,2788
Virginia,Caroline,270.618337231059,Count,51033,2793
Virginia,Carroll,242.873755864128,Count,51035,2797
Virginia,Charles City,25.3152931736063,Count,51036,2806
Virginia,Charlotte,1031.44599506411,Count,51037,2810
Virginia,Chesterfield,30766.6474427645,Count,51041,2816
Virginia,Clarke,40.7791940545721,Count,51043,2819
Virginia,Craig,120.586193303168,Count,51045,2820
Virginia,Culpeper,796.590263773126,Count,51047,2824
Virginia,Cumberland,1294.91418494354,Count,51049,2827
Virginia,Dickenson,nan,Count,51051,2832
Virginia,Dinwiddie,1867.37597160466,Count,51053,2838
Virginia,Essex,617.595492921642,Count,51057,2842
Virginia,Fairfax County,55023.124226834,Count,51059,2849
Virginia,Fauquier,2266.94024597144,Count,51061,2853
Virginia,Floyd,900.436821222806,Count,51063,2856
Virginia,Fluvanna,1622.24382595776,Count,51065,2858
Virginia,Franklin County,1735.99461900601,Count,51067,2862
Virginia,Frederick,4557.49283210668,Count,51069,2868
Virginia,Giles,28.3772114288549,Count,51071,2873
Virginia,Gloucester,763.085107281746,Count,51073,2887
Virginia,Goochland,553.984503452464,Count,51075,2892
Virginia,Grayson,501.12831658289,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,174.155561157786,Count,51081,2902
Virginia,Halifax,1927.87476627971,Count,51083,2904
Virginia,Hanover,5969.47071252426,Count,51085,2909
Virginia,Henrico,17255.8474410183,Count,51087,2915
Virginia,Henry,1832.08136601061,Count,51089,2918
Virginia,Highland,346.000002072761,Count,51091,2920
Virginia,Isle of Wight,1328.43124255603,Count,51093,2925
Virginia,James City,5087.04830961379,Count,51095,2930
Virginia,King and Queen,115.839112793515,Count,51097,2936
Virginia,King George,nan,Count,51099,2938
Virginia,King William,406.975906159045,Count,51101,2943
Virginia,Lancaster,73.6398050958232,Count,51103,2948
Virginia,Lee,4.41385764279403,Count,51105,2950
Virginia,Loudoun,12728.5720333863,Count,51107,2952
Virginia,Louisa,184.605308832305,Count,51109,2953
Virginia,Lunenburg,0.756898611813085,Count,51111,2954
Virginia,Madison,68.7224529471873,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,489.700926486346,Count,51117,2964
Virginia,Middlesex,23.4943238673732,Count,51119,2965
Virginia,Montgomery,1664.2756866336,Count,51121,2966
Virginia,Nelson,238.092357730125,Count,51125,2968
Virginia,New Kent,0.0,Count,51127,2971
Virginia,Northampton,23.1345456024719,Count,51131,2982
Virginia,Northumberland,129.906481989776,Count,51133,2983
Virginia,Nottoway,1753.18861540428,Count,51135,2984
Virginia,Orange,1839.01615182488,Count,51137,2985
Virginia,Page,195.03575737332,Count,51139,2986
Virginia,Patrick,354.725705479042,Count,51141,2987
Virginia,Pittsylvania,2195.74260238935,Count,51143,2988
Virginia,Powhatan,441.188504887093,Count,51145,2989
Virginia,Prince Edward,661.093561870579,Count,51147,2990
Virginia,Prince George,2448.0636304232,Count,51149,2991
Virginia,Prince William,25881.5026749131,Count,51153,2992
Virginia,Pulaski,1087.23660306369,Count,51155,2993
Virginia,Rappahannock,1048.62644970858,Count,51157,2994
Virginia,Richmond County,60.5026371896129,Count,51159,2995
Virginia,Roanoke County,4078.3565585443,Count,51161,2996
Virginia,Rockbridge,895.184156260041,Count,51163,2997
Virginia,Rockingham,4050.89257026653,Count,51165,2998
Virginia,Russell,353.354031897245,Count,51167,2999
Virginia,Scott,478.425242417063,Count,51169,2585
Virginia,Shenandoah,725.167725408482,Count,51171,2594
Virginia,Smyth,813.272616309165,Count,51173,2600
Virginia,Southampton,599.6306899459,Count,51175,2608
Virginia,Spotsylvania,8433.55622438932,Count,51177,2619
Virginia,Stafford,10106.6486411655,Count,51179,2629
Virginia,Surry,418.819316740604,Count,51181,2636
Virginia,Sussex,789.273026110919,Count,51183,2647
Virginia,Tazewell,1865.68191339419,Count,51185,2656
Virginia,Warren,1109.89240071792,Count,51187,2662
Virginia,Washington,1292.78758421927,Count,51191,2667
Virginia,Westmoreland,219.433473889306,Count,51193,2684
Virginia,Wise,578.45428326715,Count,51195,2695
Virginia,Wythe,242.73521033983,Count,51197,2699
Virginia,York,4807.47224028516,Count,51199,2709
Virginia,Alexandria,nan,Count,51510,2712
Virginia,Bedford City,79.3964088975918,Count,51515,2713
Virginia,Bristol,1130.627407338,Count,51520,2716
Virginia,Buena Vista,1298.68552925267,Count,51530,2720
Virginia,Charlottesville,337.411890752614,Count,51540,2722
Virginia,Chesapeake,12657.7658498598,Count,51550,2724
Virginia,Colonial Heights,711.498631565584,Count,51570,2727
Virginia,Covington,290.477118987474,Count,51580,2729
Virginia,Danville,1362.37702466804,Count,51590,2732
Virginia,Emporia,13.1694429479539,Count,51595,2736
Virginia,Fairfax City,143.510246872902,Count,51600,2737
Virginia,Falls Church,nan,Count,51610,2740
Virginia,Franklin City,1152.21620272839,Count,51620,2744
Virginia,Fredericksburg,565.201138474047,Count,51630,2745
Virginia,Galax,41.3825953543749,Count,51640,2747
Virginia,Hampton,9547.6970754654,Count,51650,2751
Virginia,Harrisonburg,317.757653465203,Count,51660,2755
Virginia,Hopewell,1851.42193840181,Count,51670,2756
Virginia,Lexington,89.1662513129413,Count,51678,2760
Virginia,Lynchburg,2632.30938903423,Count,51680,2762
Virginia,Manassas,591.126635684341,Count,51683,2765
Virginia,Manassas Park,1558.86509060115,Count,51685,2768
Virginia,Martinsville,642.503907731872,Count,51690,2771
Virginia,Newport News,9743.90961420026,Count,51700,2775
Virginia,Norfolk,10328.5052198879,Count,51710,2778
Virginia,Norton,48.0701565109193,Count,51720,2780
Virginia,Petersburg,2781.67555158492,Count,51730,2782
Virginia,Poquoson,1334.96148639242,Count,51735,2791
Virginia,Portsmouth,3725.40131754009,Count,51740,2795
Virginia,Radford,520.97956093133,Count,51750,2799
Virginia,Richmond City,8305.9991426358,Count,51760,2802
Virginia,Roanoke City,3808.52669883187,Count,51770,2805
Virginia,Salem,1939.49711034872,Count,51775,2809
Virginia,Staunton,251.618508877204,Count,51790,2812
Virginia,Suffolk,4899.96624335902,Count,51800,2815
Virginia,Virginia Beach,18346.6355990842,Count,51810,2826
Virginia,Waynesboro,645.301294973007,Count,51820,2831
Virginia,Williamsburg,205.43984717517,Count,51830,2835
Virginia,Winchester,901.909684169543,Count,51840,2837
Washington,Adams,955.943014544834,Count,53001,2840
Washington,Asotin,867.379316368953,Count,53003,2845
Washington,Benton,8773.66147326128,Count,53005,2847
Washington,Chelan,3435.79667136464,Count,53007,2852
Washington,Clallam,3390.46881480244,Count,53009,2861
Washington,Clark,24725.5837818968,Count,53011,2865
Washington,Columbia,215.201046167461,Count,53013,2869
Washington,Cowlitz,6313.10287302202,Count,53015,2871
Washington,Douglas,4584.32950858577,Count,53017,2877
Washington,Ferry,802.631984015257,Count,53019,2880
Washington,Franklin,6029.45518579776,Count,53021,2884
Washington,Garfield,453.976759365732,Count,53023,2886
Washington,Grant,5817.76460945692,Count,53025,2889
Washington,Grays Harbor,5250.554355577961,Count,53027,2894
Washington,Island,4887.78952752406,Count,53029,2898
Washington,Jefferson,1071.54337198387,Count,53031,2905
Washington,King,77550.4844673476,Count,53033,2913
Washington,Kitsap,19459.3787230278,Count,53035,2927
Washington,Kittitas,1542.62557143506,Count,53037,2932
Washington,Klickitat,1685.75062467234,Count,53039,2935
Washington,Lewis,3850.92685872901,Count,53041,2940
Washington,Lincoln,1321.83230865243,Count,53043,2942
Washington,Mason,1159.56466671153,Count,53045,2946
Washington,Okanogan,1463.40336826863,Count,53047,2947
Washington,Pacific,1508.18918826309,Count,53049,2949
Washington,Pend Oreille,907.818497764951,Count,53051,2951
Washington,Pierce,68007.3924255625,Count,53053,2956
Washington,San Juan,1.99999989825301,Count,53055,2957
Washington,Skagit,6916.64672866907,Count,53057,2958
Washington,Skamania,97.0775212380722,Count,53059,2959
Washington,Snohomish,42573.6192435422,Count,53061,2960
Washington,Spokane,18948.7043865747,Count,53063,2961
Washington,Stevens,3073.0702776783,Count,53065,2963
Washington,Thurston,19487.4560282551,Count,53067,2967
Washington,Wahkiakum,608.249473444749,Count,53069,2969
Washington,Walla Walla,2596.13839069631,Count,53071,2970
Washington,Whatcom,13404.1941210789,Count,53073,2972
Washington,Whitman,1929.04585247615,Count,53075,2973
Washington,Yakima,9308.20742512634,Count,53077,2974
West Virginia,Barbour,170.127259127803,Count,54001,2975
West Virginia,Berkeley,5754.59288771255,Count,54003,2976
West Virginia,Boone,329.693964943526,Count,54005,2977
West Virginia,Braxton,582.936125363279,Count,54007,2978
West Virginia,Brooke,1037.4621523621,Count,54009,2979
West Virginia,Cabell,2731.65884445712,Count,54011,2980
West Virginia,Calhoun,267.620437817477,Count,54013,2981
West Virginia,Clay,402.862587440078,Count,54015,3000
West Virginia,Doddridge,69.274954775352,Count,54017,3002
West Virginia,Fayette,1412.34057901206,Count,54019,3006
West Virginia,Gilmer,98.9637950893359,Count,54021,3008
West Virginia,Grant,505.845066246701,Count,54023,3011
West Virginia,Greenbrier,1257.04019676637,Count,54025,3013
West Virginia,Hampshire,1839.3334006936,Count,54027,3016
West Virginia,Hancock,1636.50789393752,Count,54029,3017
West Virginia,Hardy,898.643678726072,Count,54031,3019
West Virginia,Harrison,1867.49822931591,Count,54033,3021
West Virginia,Jackson,698.970279248062,Count,54035,3023
West Virginia,Jefferson,626.407458759589,Count,54037,3026
West Virginia,Kanawha,9739.48360806949,Count,54039,3027
West Virginia,Lewis,182.473731445567,Count,54041,3029
West Virginia,Lincoln,2.53399706650816,Count,54043,3031
West Virginia,Logan,411.395898066505,Count,54045,3034
West Virginia,McDowell,62.8850395980116,Count,54047,3037
West Virginia,Marion,1747.21288325826,Count,54049,3039
West Virginia,Marshall,1618.29370361037,Count,54051,3041
West Virginia,Mason,1020.43473771483,Count,54053,3042
West Virginia,Mercer,2606.33572348646,Count,54055,3044
West Virginia,Mineral,657.781255775496,Count,54057,3046
West Virginia,Mingo,331.423988120367,Count,54059,3048
West Virginia,Monongalia,4135.0030832975,Count,54061,3050
West Virginia,Monroe,295.892585151651,Count,54063,3052
West Virginia,Morgan,676.110991570416,Count,54065,3054
West Virginia,Nicholas,387.863794950396,Count,54067,3057
West Virginia,Ohio,2264.62947615932,Count,54069,3059
West Virginia,Pendleton,552.727062863597,Count,54071,3061
West Virginia,Pleasants,137.42004625313,Count,54073,3064
West Virginia,Pocahontas,644.687776310797,Count,54075,3066
West Virginia,Preston,1179.26114095353,Count,54077,3068
West Virginia,Putnam,2826.56408220347,Count,54079,3070
West Virginia,Raleigh,5472.53988460721,Count,54081,3073
West Virginia,Randolph,435.571631773105,Count,54083,3075
West Virginia,Ritchie,212.698751301765,Count,54085,3077
West Virginia,Roane,497.441248054323,Count,54087,3079
West Virginia,Summers,307.576842714329,Count,54089,3080
West Virginia,Taylor,75.7244583144784,Count,54091,3082
West Virginia,Tucker,32.7272947459798,Count,54093,3084
West Virginia,Tyler,203.686645557174,Count,54095,3085
West Virginia,Upshur,346.673413467489,Count,54097,3087
West Virginia,Wayne,1205.31050062776,Count,54099,3089
West Virginia,Webster,14.6095617806168,Count,54101,3091
West Virginia,Wetzel,1461.2613139917,Count,54103,3093
West Virginia,Wirt,3.87816484086216,Count,54105,3095
West Virginia,Wood,4257.62544692264,Count,54107,3097
West Virginia,Wyoming,389.163244069095,Count,54109,3099
Wisconsin,Adams,366.913419429603,Count,55001,3101
Wisconsin,Ashland,1068.44191084749,Count,55003,3104
Wisconsin,Barron,758.971257229536,Count,55005,3106
Wisconsin,Bayfield,751.322898036299,Count,55007,3108
Wisconsin,Brown,13934.5303240107,Count,55009,3111
Wisconsin,Buffalo,659.005910378189,Count,55011,3113
Wisconsin,Burnett,146.604323623815,Count,55013,3115
Wisconsin,Calumet,3640.05295705107,Count,55015,3116
Wisconsin,Chippewa,2174.2269972171,Count,55017,3117
Wisconsin,Clark,308.985690233018,Count,55019,3119
Wisconsin,Columbia,797.853467709254,Count,55021,3120
Wisconsin,Crawford,463.876518234071,Count,55023,3122
Wisconsin,Dane,24834.6648370157,Count,55025,3124
Wisconsin,Dodge,2353.92418848176,Count,55027,3126
Wisconsin,Door,455.032394086647,Count,55029,3131
Wisconsin,Douglas,3111.08138429338,Count,55031,3134
Wisconsin,Dunn,1434.66931309513,Count,55033,3135
Wisconsin,Eau Claire,5356.26414217726,Count,55035,3137
Wisconsin,Florence,74.4690827810525,Count,55037,3138
Wisconsin,Fond du Lac,4928.9771597914,Count,55039,3140
Wisconsin,Forest,675.148298104801,Count,55041,3141
Wisconsin,Grant,1411.35584486715,Count,55043,3143
Wisconsin,Green,1157.77269841845,Count,55045,3145
Wisconsin,Green Lake,999.059913084071,Count,55047,3147
Wisconsin,Iowa,1188.76340279076,Count,55049,3148
Wisconsin,Iron,209.180877554948,Count,55051,3151
Wisconsin,Jackson,1417.45702194913,Count,55053,3153
Wisconsin,Jefferson,1570.64967257484,Count,55055,3154
Wisconsin,Juneau,1330.84504956276,Count,55057,3156
Wisconsin,Kenosha,10122.4043164987,Count,55059,3158
Wisconsin,Kewaunee,19.5794960968196,Count,55061,3160
Wisconsin,La Crosse,6227.57745370233,Count,55063,3161
Wisconsin,Lafayette,631.277770882353,Count,55065,3163
Wisconsin,Langlade,1023.80138082366,Count,55067,3165
Wisconsin,Lincoln,887.813459345521,Count,55069,3166
Wisconsin,Manitowoc,3106.40674913456,Count,55071,3169
Wisconsin,Marathon,7492.22333232913,Count,55073,3170
Wisconsin,Marinette,1952.94598277407,Count,55075,3172
Wisconsin,Marquette,44.6218748361644,Count,55077,3174
Wisconsin,Menominee,299.408339391122,Count,55078,3175
Wisconsin,Milwaukee,20653.5917341563,Count,55079,3177
Wisconsin,Monroe,2053.20934519127,Count,55081,3179
Wisconsin,Oconto,861.109515557147,Count,55083,3181
Wisconsin,Oneida,525.755961915437,Count,55085,3183
Wisconsin,Outagamie,5567.84723049384,Count,55087,3185
Wisconsin,Ozaukee,6122.15086708288,Count,55089,3186
Wisconsin,Pepin,nan,Count,55091,3188
Wisconsin,Pierce,1825.90965201571,Count,55093,3189
Wisconsin,Polk,190.915866675783,Count,55095,3191
Wisconsin,Portage,3129.5041391088,Count,55097,3192
Wisconsin,Price,300.783662063122,Count,55099,3194
Wisconsin,Racine,14768.8323746887,Count,55101,3195
Wisconsin,Richland,913.261803951963,Count,55103,3196
Wisconsin,Rock,11873.1765321004,Count,55105,3198
Wisconsin,Rusk,1043.5737648214,Count,55107,3199
Wisconsin,St. Croix,2980.41973996079,Count,55109,3200
Wisconsin,Sauk,788.410342244664,Count,55111,3202
Wisconsin,Sawyer,474.230442843193,Count,55113,3203
Wisconsin,Shawano,989.536526852794,Count,55115,3205
Wisconsin,Sheboygan,2327.45333198542,Count,55117,3207
Wisconsin,Taylor,1013.40510122526,Count,55119,3208
Wisconsin,Trempealeau,66.5121120158366,Count,55121,3210
Wisconsin,Vernon,1073.0596360151,Count,55123,3213
Wisconsin,Vilas,176.895601635424,Count,55125,3001
Wisconsin,Walworth,7285.12533524191,Count,55127,3003
Wisconsin,Washburn,475.820545820647,Count,55129,3004
Wisconsin,Washington,6522.67277163398,Count,55131,3005
Wisconsin,Waukesha,34665.456366316,Count,55133,3007
Wisconsin,Waupaca,1185.11267095291,Count,55135,3009
Wisconsin,Waushara,74.1751738366293,Count,55137,3010
Wisconsin,Winnebago,7762.20712582746,Count,55139,3012
Wisconsin,Wood,4278.98254068301,Count,55141,3014
Wyoming,Albany,2647.71951989084,Count,56001,3015
Wyoming,Big Horn,588.753843910737,Count,56003,3018
Wyoming,Campbell,3154.88325333516,Count,56005,3020
Wyoming,Carbon,2096.14922907545,Count,56007,3022
Wyoming,Converse,457.846903007475,Count,56009,3024
Wyoming,Crook,413.139281048567,Count,56011,3025
Wyoming,Fremont,1217.63937964523,Count,56013,3028
Wyoming,Goshen,691.080868347879,Count,56015,3030
Wyoming,Hot Springs,105.700188100072,Count,56017,3032
Wyoming,Johnson,380.667091577782,Count,56019,3033
Wyoming,Laramie,7786.58173904513,Count,56021,3035
Wyoming,Lincoln,738.226905753137,Count,56023,3036
Wyoming,Natrona,7810.49471823217,Count,56025,3038
Wyoming,Niobrara,95.401428300479,Count,56027,3040
Wyoming,Park,1202.72935647692,Count,56029,3043
Wyoming,Platte,361.84080345453,Count,56031,3045
Wyoming,Sheridan,2990.57596529876,Count,56033,3047
Wyoming,Sublette,346.632682995933,Count,56035,3049
Wyoming,Sweetwater,4852.75750006915,Count,56037,3051
Wyoming,Teton,1096.18695938462,Count,56039,3053
Wyoming,Uinta,1439.22301464136,Count,56041,3055
Wyoming,Washakie,184.506883716558,Count,56043,3056
Wyoming,Weston,252.611605190584,Count,56045,3058
