State,County,American Indian or Alaska Native low access to store 2015 (LACCESS_NHNA15),Units,FIPS,FID
Texas,Hays,222.812240803777,Count,48209,2166
Texas,Hemphill,0.999999997671694,Count,48211,2171
Texas,Henderson,124.293260120711,Count,48213,2178
Texas,Hidalgo,749.881975596465,Count,48215,2188
Texas,Hill,4.52421901797061,Count,48217,2201
Texas,Hockley,106.615690370498,Count,48219,2208
Texas,Hood,141.081971135585,Count,48221,2213
Texas,Hopkins,27.1256460564446,Count,48223,2221
Texas,Houston,38.2249824613426,Count,48225,2228
Texas,Howard,154.551368854381,Count,48227,2231
Texas,Hudspeth,37.9999994064128,Count,48229,2241
Texas,Hunt,82.1379316735815,Count,48231,2246
Texas,Hutchinson,102.337008512699,Count,48233,2249
Texas,Irion,7.00000017366506,Count,48235,2255
Texas,Jack,26.6818615128164,Count,48237,2256
Texas,Jackson,18.5141306249334,Count,48239,2264
Texas,Jasper,21.6096588383698,Count,48241,2271
Texas,Jeff Davis,5.69519801924923,Count,48243,2275
Texas,Jefferson,259.650560990694,Count,48245,2285
Texas,Jim Hogg,9.07680496200919,Count,48247,2288
Texas,Jim Wells,30.4785472707226,Count,48249,2294
Texas,Johnson,269.402618166339,Count,48251,2299
Texas,Jones,26.6390778182767,Count,48253,2301
Texas,Karnes,10.924923436658,Count,48255,2307
Texas,Kaufman,72.3249085047355,Count,48257,2314
Texas,Kendall,29.5525499833616,Count,48259,2319
Texas,Kenedy,5.99999992549419,Count,48261,2330
Texas,Kent,6.99999988758645,Count,48263,2335
Texas,Kerr,107.955089474731,Count,48265,2337
Texas,Kimble,9.93951252066996,Count,48267,2339
Texas,King,3.00000009092776,Count,48269,2342
Texas,Kinney,0.0,Count,48271,2347
Texas,Kleberg,52.7613851288479,Count,48273,2358
Texas,Knox,11.1719396560967,Count,48275,2364
Texas,Lamar,205.213962704877,Count,48277,2371
Texas,Lamb,0.0,Count,48279,2376
Texas,Lampasas,25.3482118095308,Count,48281,2381
Texas,La Salle,22.847939342726,Count,48283,2388
Texas,Lavaca,13.5030164987911,Count,48285,2392
Texas,Lee,4.01032116213514,Count,48287,2398
Texas,Leon,11.5428872999462,Count,48289,2402
Texas,Liberty,84.9052790375822,Count,48291,2404
Texas,Limestone,40.2410494916846,Count,48293,2408
Texas,Lipscomb,37.0000002181041,Count,48295,2412
Texas,Live Oak,10.1090351533821,Count,48297,2416
Texas,Llano,46.5561611885583,Count,48299,2421
Texas,Loving,4.00000006705523,Count,48301,2424
Texas,Lubbock,363.543384081597,Count,48303,2428
Texas,Lynn,20.9855505112944,Count,48305,2438
Texas,McCulloch,23.954038384044,Count,48307,2452
Texas,McLennan,591.15732076275,Count,48309,2477
Texas,McMullen,0.0,Count,48311,2494
Texas,Madison,13.1924411571126,Count,48313,2526
Texas,Marion,8.21299753842322,Count,48315,2547
Texas,Martin,1.75012415168749,Count,48317,2564
Texas,Mason,6.3043972346718,Count,48319,2570
Texas,Matagorda,46.8529708877086,Count,48321,2637
Texas,Maverick,145.469207487226,Count,48323,2649
Texas,Medina,62.3190661433581,Count,48325,2652
Texas,Menard,0.999999984414899,Count,48327,2655
Texas,Midland,270.515432348834,Count,48329,2657
Texas,Milam,38.4193808732815,Count,48331,2659
Texas,Mills,4.49579053461275,Count,48333,2663
Texas,Mitchell,2.42489546351135,Count,48335,2666
Texas,Montague,20.838522842696,Count,48337,2669
Texas,Montgomery,713.506393751063,Count,48339,2682
Texas,Moore,132.074475521594,Count,48341,2683
Texas,Morris,2.13400798925431,Count,48343,2688
Texas,Motley,0.0,Count,48345,2692
Texas,Nacogdoches,110.409846737505,Count,48347,2701
Texas,Navarro,42.4241981453015,Count,48349,2706
Texas,Newton,33.0428973902242,Count,48351,2711
Texas,Nolan,18.8547895711963,Count,48353,2714
Texas,Nueces,657.376310079986,Count,48355,2194
Texas,Ochiltree,11.3619904285297,Count,48357,2204
Texas,Oldham,12.9999999710963,Count,48359,2210
Texas,Orange,117.655851843082,Count,48361,2214
Texas,Palo Pinto,70.8107541464498,Count,48363,2220
Texas,Panola,19.350554080358,Count,48365,2227
Texas,Parker,149.656409656124,Count,48367,2229
Texas,Parmer,41.498643416191,Count,48369,2235
Texas,Pecos,20.6573867442442,Count,48371,2239
Texas,Polk,649.861552496494,Count,48373,2243
Texas,Potter,196.327386929136,Count,48375,2247
Texas,Presidio,41.0000001335659,Count,48377,2261
Texas,Rains,0,Count,48379,2268
Texas,Randall,105.929330681698,Count,48381,2274
Texas,Reagan,1.99999999449938,Count,48383,2280
Texas,Real,36.999999845828,Count,48385,2283
Texas,Red River,60.4786477145122,Count,48387,2295
Texas,Reeves,28.891034858505,Count,48389,2308
Texas,Refugio,13.6163531420889,Count,48391,2334
Texas,Roberts,3.0000000493601,Count,48393,2348
Texas,Robertson,22.1017248504727,Count,48395,2353
Texas,Rockwall,86.9408552970926,Count,48397,2355
Texas,Runnels,27.8124295476446,Count,48399,2361
Texas,Rusk,80.9774668006875,Count,48401,2367
Texas,Sabine,6.59722393407355,Count,48403,2370
Texas,San Augustine,2.14853626109107,Count,48405,2380
Texas,San Jacinto,8.82093607918796,Count,48407,2387
Texas,San Patricio,78.8185536507361,Count,48409,2415
Texas,San Saba,15.9999995747378,Count,48411,2435
Texas,Schleicher,0.0,Count,48413,2437
Texas,Scurry,42.8345368195151,Count,48415,2443
Texas,Shackelford,3.0,Count,48417,2445
Texas,Shelby,5.25181384566895,Count,48419,2448
Texas,Sherman,6.99999978996584,Count,48421,2453
Texas,Smith,221.78180971955,Count,48423,2465
Texas,Somervell,0.0,Count,48425,2470
Texas,Starr,24.4526695785862,Count,48427,2474
Texas,Stephens,10.5599436913617,Count,48429,2480
Texas,Sterling,23.0000002990128,Count,48431,2481
Texas,Stonewall,1.22717015782928,Count,48433,2486
Texas,Sutton,6.99999989817552,Count,48435,2490
Texas,Swisher,15.7721481849439,Count,48437,2495
Texas,Tarrant,2856.72483354628,Count,48439,2500
Texas,Taylor,301.981140359373,Count,48441,2508
Texas,Terrell,9.00000013481304,Count,48443,2518
Texas,Terry,36.2303902003914,Count,48445,2522
Texas,Throckmorton,11.9999998247222,Count,48447,2525
Texas,Titus,38.7538470995205,Count,48449,2531
Texas,Tom Green,380.364200615561,Count,48451,2536
Texas,Travis,1978.14432855669,Count,48453,2543
Texas,Trinity,6.34095863481343,Count,48455,2553
Texas,Tyler,61.8616886795155,Count,48457,2560
Texas,Upshur,43.8082556982372,Count,48459,2566
Texas,Upton,22.0000001901644,Count,48461,2572
Texas,Uvalde,64.9904188271466,Count,48463,2576
Texas,Val Verde,104.176494002375,Count,48465,2582
Texas,Van Zandt,47.4112167444328,Count,48467,2586
Texas,Victoria,158.716391047644,Count,48469,2595
Texas,Walker,78.7583618846489,Count,48471,2603
Texas,Waller,23.2634656235763,Count,48473,2606
Texas,Ward,11.2943396903574,Count,48475,2610
Texas,Washington,8.97324581323828,Count,48477,2613
Texas,Webb,217.375560170525,Count,48479,2616
Texas,Wharton,34.3203609293514,Count,48481,2618
Texas,Wheeler,3.00000016042031,Count,48483,2623
Texas,Wichita,473.849486459163,Count,48485,2632
Texas,Wilbarger,40.1737035574674,Count,48487,2634
Texas,Willacy,0.0725499764084816,Count,48489,2639
Texas,Williamson,891.529756397314,Count,48491,2640
Texas,Wilson,6.64149363804609,Count,48493,2641
Texas,Winkler,0.800348997116089,Count,48495,2642
Texas,Wise,28.6229561755026,Count,48497,2643
Texas,Wood,32.8047658676733,Count,48499,2644
Texas,Yoakum,7.60564975549642,Count,48501,2645
Texas,Young,66.9654644599905,Count,48503,2646
Texas,Zapata,30.5641355981861,Count,48505,2650
Texas,Zavala,15.4708461059145,Count,48507,2651
Utah,Beaver,1.01595753082074,Count,49001,2653
Utah,Box Elder,77.4887933265402,Count,49003,2658
Utah,Cache,127.044707701054,Count,49005,2661
Utah,Carbon,87.0369539964304,Count,49007,2665
Utah,Daggett,7.99999991993536,Count,49009,2668
Utah,Davis,311.413390125657,Count,49011,2671
Utah,Duchesne,83.4005761276498,Count,49013,2672
Utah,Emery,2.00000001164153,Count,49015,2673
Utah,Garfield,50.9999987563828,Count,49017,2674
Utah,Grand,56.9313184171178,Count,49019,2675
Utah,Iron,406.433107659751,Count,49021,2676
Utah,Juab,69.9046273048777,Count,49023,2677
Utah,Kane,73.6141570803534,Count,49025,2678
Utah,Millard,45.1602689253444,Count,49027,2680
Utah,Morgan,0.0,Count,49029,2681
Utah,Piute,5.00000000808905,Count,49031,2685
Utah,Rich,15.9999992729645,Count,49033,2687
Utah,Salt Lake,782.628185942882,Count,49035,2690
Utah,San Juan,6333.11954609447,Count,49037,2694
Utah,Sanpete,28.7899286003267,Count,49039,2697
Utah,Sevier,6.73064877418801,Count,49041,2702
Utah,Summit,29.5975833726775,Count,49043,2703
Utah,Tooele,243.668887269017,Count,49045,2707
Utah,Uintah,523.209968878937,Count,49047,2539
Utah,Utah,546.682632063464,Count,49049,2555
Utah,Wasatch,9.59718427807093,Count,49051,2567
Utah,Washington,378.896754623682,Count,49053,2577
Utah,Wayne,8.99999990373407,Count,49055,2580
Utah,Weber,282.773164108697,Count,49057,2587
Vermont,Addison,2.06357469782233,Count,50001,2590
Vermont,Bennington,16.4641368841403,Count,50003,2591
Vermont,Caledonia,6.55592331997013,Count,50005,2596
Vermont,Chittenden,63.8278956098231,Count,50007,2599
Vermont,Essex,12.9785381031065,Count,50009,2604
Vermont,Franklin,12.1534702272038,Count,50011,2607
Vermont,Grand Isle,0.356399975300519,Count,50013,2609
Vermont,Lamoille,2.45200578161166,Count,50015,2611
Vermont,Orange,10.1924319806994,Count,50017,2612
Vermont,Orleans,21.4284729792869,Count,50019,2614
Vermont,Rutland,16.1969028396052,Count,50021,2615
Vermont,Washington,13.609978206815,Count,50023,2617
Vermont,Windham,12.6824689872083,Count,50025,2620
Vermont,Windsor,9.08258122970801,Count,50027,2625
Virginia,Accomack,1.6480462300824,Count,51001,2719
Virginia,Albemarle,36.4361934757879,Count,51003,2728
Virginia,Alleghany,2.44796552449662,Count,51005,2733
Virginia,Amelia,14.0615704060651,Count,51007,2741
Virginia,Amherst,25.2873739319148,Count,51009,2746
Virginia,Appomattox,0.0481411810033023,Count,51011,2749
Virginia,Arlington,11.5130787521048,Count,51013,2753
Virginia,Augusta,22.0358124338932,Count,51015,2758
Virginia,Bath,0.121222788773593,Count,51017,2763
Virginia,Bedford County,15.6928011419056,Count,51019,2769
Virginia,Bland,0.963514752726041,Count,51021,2772
Virginia,Botetourt,32.7117627365744,Count,51023,2776
Virginia,Brunswick,2.82443228596821,Count,51025,2777
Virginia,Buchanan,0,Count,51027,2784
Virginia,Buckingham,4.8379852967455,Count,51029,2785
Virginia,Campbell,21.7423515100709,Count,51031,2788
Virginia,Caroline,3.58276006493179,Count,51033,2793
Virginia,Carroll,3.12600775688497,Count,51035,2797
Virginia,Charles City,0.0,Count,51036,2806
Virginia,Charlotte,16.0000002345549,Count,51037,2810
Virginia,Chesterfield,414.422496297302,Count,51041,2816
Virginia,Clarke,0.141789334651548,Count,51043,2819
Virginia,Craig,0.0768973745289259,Count,51045,2820
Virginia,Culpeper,6.42223998013651,Count,51047,2824
Virginia,Cumberland,23.8520364760616,Count,51049,2827
Virginia,Dickenson,0,Count,51051,2832
Virginia,Dinwiddie,35.5553731861874,Count,51053,2838
Virginia,Essex,21.9832547794895,Count,51057,2842
Virginia,Fairfax County,524.714145702314,Count,51059,2849
Virginia,Fauquier,25.4937444552786,Count,51061,2853
Virginia,Floyd,3.50183618837036,Count,51063,2856
Virginia,Fluvanna,14.3120203705094,Count,51065,2858
Virginia,Franklin County,15.6082504266506,Count,51067,2862
Virginia,Frederick,38.8082963211637,Count,51069,2868
Virginia,Giles,0.0,Count,51071,2873
Virginia,Gloucester,11.628647744401,Count,51073,2887
Virginia,Goochland,13.6711522978694,Count,51075,2892
Virginia,Grayson,7.2069900642673,Count,51077,2896
Virginia,Greene,0.0,Count,51079,2899
Virginia,Greensville,1.49697306752205,Count,51081,2902
Virginia,Halifax,33.769186175288,Count,51083,2904
Virginia,Hanover,71.6280649725934,Count,51085,2909
Virginia,Henrico,164.527906204092,Count,51087,2915
Virginia,Henry,14.4846302221904,Count,51089,2918
Virginia,Highland,5.00000008593003,Count,51091,2920
Virginia,Isle of Wight,17.1642057555437,Count,51093,2925
Virginia,James City,78.4727478460936,Count,51095,2930
Virginia,King and Queen,17.5540193543152,Count,51097,2936
Virginia,King George,0,Count,51099,2938
Virginia,King William,14.7211752287985,Count,51101,2943
Virginia,Lancaster,1.00000001862645,Count,51103,2948
Virginia,Lee,0.0,Count,51105,2950
Virginia,Loudoun,74.5317282962974,Count,51107,2952
Virginia,Louisa,7.29062857641519,Count,51109,2953
Virginia,Lunenburg,0.0,Count,51111,2954
Virginia,Madison,0.488670918952266,Count,51113,2955
Virginia,Mathews,0.0,Count,51115,2962
Virginia,Mecklenburg,5.92167252977379,Count,51117,2964
Virginia,Middlesex,0.0,Count,51119,2965
Virginia,Montgomery,31.8810336064198,Count,51121,2966
Virginia,Nelson,3.99999993512756,Count,51125,2968
Virginia,New Kent,0.0,Count,51127,2971
Virginia,Northampton,1.99081742763519,Count,51131,2982
Virginia,Northumberland,0.999999975450919,Count,51133,2983
Virginia,Nottoway,28.6483268774609,Count,51135,2984
Virginia,Orange,29.4456819348525,Count,51137,2985
Virginia,Page,3.17404319345951,Count,51139,2986
Virginia,Patrick,5.37023184468853,Count,51141,2987
Virginia,Pittsylvania,31.6584721740432,Count,51143,2988
Virginia,Powhatan,0.956512540244148,Count,51145,2989
Virginia,Prince Edward,24.8497869081734,Count,51147,2990
Virginia,Prince George,87.6561139738478,Count,51149,2991
Virginia,Prince William,448.014983443263,Count,51153,2992
Virginia,Pulaski,11.7647626009129,Count,51155,2993
Virginia,Rappahannock,13.0946673257292,Count,51157,2994
Virginia,Richmond County,0.0445075072348118,Count,51159,2995
Virginia,Roanoke County,30.4893068434726,Count,51161,2996
Virginia,Rockbridge,30.0974339718752,Count,51163,2997
Virginia,Rockingham,51.9939012457135,Count,51165,2998
Virginia,Russell,6.99199431249872,Count,51167,2999
Virginia,Scott,8.70960284471948,Count,51169,2585
Virginia,Shenandoah,8.34591260924935,Count,51171,2594
Virginia,Smyth,6.28197041270323,Count,51173,2600
Virginia,Southampton,11.9052049360507,Count,51175,2608
Virginia,Spotsylvania,85.2904197463149,Count,51177,2619
Virginia,Stafford,140.85392139803,Count,51179,2629
Virginia,Surry,7.42561027422653,Count,51181,2636
Virginia,Sussex,13.0132601644889,Count,51183,2647
Virginia,Tazewell,6.92807332891971,Count,51185,2656
Virginia,Warren,11.6587536240695,Count,51187,2662
Virginia,Washington,8.94664514079341,Count,51191,2667
Virginia,Westmoreland,4.08351654279977,Count,51193,2684
Virginia,Wise,4.5890041294042,Count,51195,2695
Virginia,Wythe,1.40692804281207,Count,51197,2699
Virginia,York,64.5251093343104,Count,51199,2709
Virginia,Alexandria,0,Count,51510,2712
Virginia,Bedford City,0.0,Count,51515,2713
Virginia,Bristol,23.4399735375127,Count,51520,2716
Virginia,Buena Vista,63.9787104198513,Count,51530,2720
Virginia,Charlottesville,2.54728604108095,Count,51540,2722
Virginia,Chesapeake,161.393459305731,Count,51550,2724
Virginia,Colonial Heights,11.6474980469793,Count,51570,2727
Virginia,Covington,1.05001286044717,Count,51580,2729
Virginia,Danville,8.58625233988278,Count,51590,2732
Virginia,Emporia,0.103511080145836,Count,51595,2736
Virginia,Fairfax City,3.53181564807892,Count,51600,2737
Virginia,Falls Church,0,Count,51610,2740
Virginia,Franklin City,13.4326697158212,Count,51620,2744
Virginia,Fredericksburg,16.0655217565363,Count,51630,2745
Virginia,Galax,0.0,Count,51640,2747
Virginia,Hampton,167.410451034273,Count,51650,2751
Virginia,Harrisonburg,1.43897292047768,Count,51660,2755
Virginia,Hopewell,37.815969408286,Count,51670,2756
Virginia,Lexington,0.0,Count,51678,2760
Virginia,Lynchburg,44.2546676285856,Count,51680,2762
Virginia,Manassas,16.8193096506875,Count,51683,2765
Virginia,Manassas Park,25.1746833799407,Count,51685,2768
Virginia,Martinsville,7.83408244233578,Count,51690,2771
Virginia,Newport News,186.370764649966,Count,51700,2775
Virginia,Norfolk,256.063734596548,Count,51710,2778
Virginia,Norton,0.0,Count,51720,2780
Virginia,Petersburg,30.4625457129005,Count,51730,2782
Virginia,Poquoson,10.7050022147014,Count,51735,2791
Virginia,Portsmouth,62.9197706102536,Count,51740,2795
Virginia,Radford,6.79935187567025,Count,51750,2799
Virginia,Richmond City,165.549961830739,Count,51760,2802
Virginia,Roanoke City,55.2343780141746,Count,51770,2805
Virginia,Salem,28.2088496211072,Count,51775,2809
Virginia,Staunton,3.12970255370351,Count,51790,2812
Virginia,Suffolk,65.7127460375979,Count,51800,2815
Virginia,Virginia Beach,245.446976903966,Count,51810,2826
Virginia,Waynesboro,6.90779056716747,Count,51820,2831
Virginia,Williamsburg,2.55596472905017,Count,51830,2835
Virginia,Winchester,10.1362693589181,Count,51840,2837
Washington,Adams,31.4545688512844,Count,53001,2840
Washington,Asotin,50.2800741297742,Count,53003,2845
Washington,Benton,297.195806521206,Count,53005,2847
Washington,Chelan,128.23590159801,Count,53007,2852
Washington,Clallam,1938.46753532269,Count,53009,2861
Washington,Clark,602.599388059767,Count,53011,2865
Washington,Columbia,11.0112531930208,Count,53013,2869
Washington,Cowlitz,278.204373311113,Count,53015,2871
Washington,Douglas,129.592907186016,Count,53017,2877
Washington,Ferry,1161.97425279414,Count,53019,2880
Washington,Franklin,125.402481870797,Count,53021,2884
Washington,Garfield,5.9999998999001,Count,53023,2886
Washington,Grant,244.591627679144,Count,53025,2889
Washington,Grays Harbor,1455.02818868842,Count,53027,2894
Washington,Island,182.442688250263,Count,53029,2898
Washington,Jefferson,365.306731896264,Count,53031,2905
Washington,King,2427.87195827828,Count,53033,2913
Washington,Kitsap,1122.19917054533,Count,53035,2927
Washington,Kittitas,83.1090958383415,Count,53037,2932
Washington,Klickitat,127.768224566359,Count,53039,2935
Washington,Lewis,315.042924978547,Count,53041,2940
Washington,Lincoln,97.3776751796272,Count,53043,2942
Washington,Mason,135.544683891461,Count,53045,2946
Washington,Okanogan,538.915813175401,Count,53047,2947
Washington,Pacific,186.365010570247,Count,53049,2949
Washington,Pend Oreille,348.968202489023,Count,53051,2951
Washington,Pierce,3293.82409314093,Count,53053,2956
Washington,San Juan,0.0,Count,53055,2957
Washington,Skagit,677.44081807255,Count,53057,2958
Washington,Skamania,9.04854912025621,Count,53059,2959
Washington,Snohomish,2078.93633257687,Count,53061,2960
Washington,Spokane,838.146949937351,Count,53063,2961
Washington,Stevens,1873.67728780239,Count,53065,2963
Washington,Thurston,870.501562457398,Count,53067,2967
Washington,Wahkiakum,42.4014394173209,Count,53069,2969
Washington,Walla Walla,190.318819838501,Count,53071,2970
Washington,Whatcom,783.674739265946,Count,53073,2972
Washington,Whitman,91.0426206111988,Count,53075,2973
Washington,Yakima,2348.30917696655,Count,53077,2974
West Virginia,Barbour,6.4648516196612,Count,54001,2975
West Virginia,Berkeley,61.2234821362437,Count,54003,2976
West Virginia,Boone,1.73101659025997,Count,54005,2977
West Virginia,Braxton,13.4727319664125,Count,54007,2978
West Virginia,Brooke,2.35521513606363,Count,54009,2979
West Virginia,Cabell,24.2194330646635,Count,54011,2980
West Virginia,Calhoun,1.55152000337421,Count,54013,2981
West Virginia,Clay,7.49981482017163,Count,54015,3000
West Virginia,Doddridge,8.63496505481122,Count,54017,3002
West Virginia,Fayette,17.6197962141014,Count,54019,3006
West Virginia,Gilmer,0.185017711308319,Count,54021,3008
West Virginia,Grant,2.85755279283937,Count,54023,3011
West Virginia,Greenbrier,18.4542379671529,Count,54025,3013
West Virginia,Hampshire,16.4343065960747,Count,54027,3016
West Virginia,Hancock,10.3566293924523,Count,54029,3017
West Virginia,Hardy,1.65155052705688,Count,54031,3019
West Virginia,Harrison,14.8785954158275,Count,54033,3021
West Virginia,Jackson,8.6751947637058,Count,54035,3023
West Virginia,Jefferson,5.44873418635689,Count,54037,3026
West Virginia,Kanawha,85.203794267258,Count,54039,3027
West Virginia,Lewis,2.65461331820495,Count,54041,3029
West Virginia,Lincoln,0.0,Count,54043,3031
West Virginia,Logan,4.02998547255993,Count,54045,3034
West Virginia,McDowell,0.0,Count,54047,3037
West Virginia,Marion,12.2742161324131,Count,54049,3039
West Virginia,Marshall,14.5063939560132,Count,54051,3041
West Virginia,Mason,10.0010428661481,Count,54053,3042
West Virginia,Mercer,36.5941489846864,Count,54055,3044
West Virginia,Mineral,4.35941650066525,Count,54057,3046
West Virginia,Mingo,1.18923591155226,Count,54059,3048
West Virginia,Monongalia,33.4931651101433,Count,54061,3050
West Virginia,Monroe,0.81236720085144,Count,54063,3052
West Virginia,Morgan,15.7927201043785,Count,54065,3054
West Virginia,Nicholas,2.59967630952451,Count,54067,3057
West Virginia,Ohio,9.27411741856486,Count,54069,3059
West Virginia,Pendleton,2.00000000296859,Count,54071,3061
West Virginia,Pleasants,3.7914764508605,Count,54073,3064
West Virginia,Pocahontas,10.4286875412008,Count,54075,3066
West Virginia,Preston,10.2199982117153,Count,54077,3068
West Virginia,Putnam,19.6954619373421,Count,54079,3070
West Virginia,Raleigh,54.9600977519463,Count,54081,3073
West Virginia,Randolph,2.13558082196687,Count,54083,3075
West Virginia,Ritchie,0.0,Count,54085,3077
West Virginia,Roane,4.16258039762045,Count,54087,3079
West Virginia,Summers,3.63685323961545,Count,54089,3080
West Virginia,Taylor,0.185512954369187,Count,54091,3082
West Virginia,Tucker,0.778499936932349,Count,54093,3084
West Virginia,Tyler,3.05441770935431,Count,54095,3085
West Virginia,Upshur,2.49898738716729,Count,54097,3087
West Virginia,Wayne,13.2378691913364,Count,54099,3089
West Virginia,Webster,0.0,Count,54101,3091
West Virginia,Wetzel,3.00000001303852,Count,54103,3093
West Virginia,Wirt,0.0,Count,54105,3095
West Virginia,Wood,32.096377230775,Count,54107,3097
West Virginia,Wyoming,5.48318617162295,Count,54109,3099
Wisconsin,Adams,25.7277228971484,Count,55001,3101
Wisconsin,Ashland,70.3091572335484,Count,55003,3104
Wisconsin,Barron,18.9139160775776,Count,55005,3106
Wisconsin,Bayfield,41.6295959277741,Count,55007,3108
Wisconsin,Brown,1354.47830943242,Count,55009,3111
Wisconsin,Buffalo,3.00000000665568,Count,55011,3113
Wisconsin,Burnett,94.106322490957,Count,55013,3115
Wisconsin,Calumet,30.5635881217895,Count,55015,3116
Wisconsin,Chippewa,53.0813336075444,Count,55017,3117
Wisconsin,Clark,6.86982728436124,Count,55019,3119
Wisconsin,Columbia,25.6399161447771,Count,55021,3120
Wisconsin,Crawford,2.08210652600974,Count,55023,3122
Wisconsin,Dane,401.554242880287,Count,55025,3124
Wisconsin,Dodge,89.5546069082047,Count,55027,3126
Wisconsin,Door,15.3960972502828,Count,55029,3131
Wisconsin,Douglas,210.887360429481,Count,55031,3134
Wisconsin,Dunn,26.2616293989122,Count,55033,3135
Wisconsin,Eau Claire,94.4776928771098,Count,55035,3137
Wisconsin,Florence,5.42108071223129,Count,55037,3138
Wisconsin,Fond du Lac,127.031283513693,Count,55039,3140
Wisconsin,Forest,171.971317599383,Count,55041,3141
Wisconsin,Grant,15.9288583080634,Count,55043,3143
Wisconsin,Green,8.00112811871804,Count,55045,3145
Wisconsin,Green Lake,10.5921456091819,Count,55047,3147
Wisconsin,Iowa,8.47706641019613,Count,55049,3148
Wisconsin,Iron,9.23671345273033,Count,55051,3151
Wisconsin,Jackson,91.3444010629583,Count,55053,3153
Wisconsin,Jefferson,18.4234673650662,Count,55055,3154
Wisconsin,Juneau,27.8668052710862,Count,55057,3156
Wisconsin,Kenosha,146.845684933542,Count,55059,3158
Wisconsin,Kewaunee,0.0,Count,55061,3160
Wisconsin,La Crosse,63.8909387689055,Count,55063,3161
Wisconsin,Lafayette,3.09582781384233,Count,55065,3163
Wisconsin,Langlade,36.4796756524354,Count,55067,3165
Wisconsin,Lincoln,21.0370583154154,Count,55069,3166
Wisconsin,Manitowoc,86.3549163799034,Count,55071,3169
Wisconsin,Marathon,134.335347320523,Count,55073,3170
Wisconsin,Marinette,62.5311052587081,Count,55075,3172
Wisconsin,Marquette,0.0,Count,55077,3174
Wisconsin,Menominee,891.027401432368,Count,55078,3175
Wisconsin,Milwaukee,495.759131637868,Count,55079,3177
Wisconsin,Monroe,70.9296348154301,Count,55081,3179
Wisconsin,Oconto,49.0507221149197,Count,55083,3181
Wisconsin,Oneida,14.3076985477664,Count,55085,3183
Wisconsin,Outagamie,111.691587047043,Count,55087,3185
Wisconsin,Ozaukee,67.2811220526746,Count,55089,3186
Wisconsin,Pepin,0,Count,55091,3188
Wisconsin,Pierce,28.0819432062563,Count,55093,3189
Wisconsin,Polk,98.3695775861274,Count,55095,3191
Wisconsin,Portage,45.6412458193081,Count,55097,3192
Wisconsin,Price,10.4817789407098,Count,55099,3194
Wisconsin,Racine,259.08478827801,Count,55101,3195
Wisconsin,Richland,16.8855986144044,Count,55103,3196
Wisconsin,Rock,173.3252338616,Count,55105,3198
Wisconsin,Rusk,19.2837107918799,Count,55107,3199
Wisconsin,St. Croix,51.8002631193958,Count,55109,3200
Wisconsin,Sauk,53.2139942424838,Count,55111,3202
Wisconsin,Sawyer,97.6006809975063,Count,55113,3203
Wisconsin,Shawano,740.559425503379,Count,55115,3205
Wisconsin,Sheboygan,25.7014611444902,Count,55117,3207
Wisconsin,Taylor,4.62421760356119,Count,55119,3208
Wisconsin,Trempealeau,0.0,Count,55121,3210
Wisconsin,Vernon,18.9788249914845,Count,55123,3213
Wisconsin,Vilas,4.07869277521968,Count,55125,3001
Wisconsin,Walworth,88.5998773056344,Count,55127,3003
Wisconsin,Washburn,32.7128319284465,Count,55129,3004
Wisconsin,Washington,87.2447732264955,Count,55131,3005
Wisconsin,Waukesha,410.85210408183,Count,55133,3007
Wisconsin,Waupaca,41.6320862139923,Count,55135,3009
Wisconsin,Waushara,2.86196399170399,Count,55137,3010
Wisconsin,Winnebago,201.675173678481,Count,55139,3012
Wisconsin,Wood,85.262446081869,Count,55141,3014
Wyoming,Albany,76.7813107320812,Count,56001,3015
Wyoming,Big Horn,17.1858445630712,Count,56003,3018
Wyoming,Campbell,88.234682206335,Count,56005,3020
Wyoming,Carbon,67.1837270385586,Count,56007,3022
Wyoming,Converse,20.4364540727616,Count,56009,3024
Wyoming,Crook,12.0555304601439,Count,56011,3025
Wyoming,Fremont,461.642537474533,Count,56013,3028
Wyoming,Goshen,16.1252222857729,Count,56015,3030
Wyoming,Hot Springs,19.4700503230124,Count,56017,3032
Wyoming,Johnson,6.92556104440166,Count,56019,3033
Wyoming,Laramie,331.479922773558,Count,56021,3035
Wyoming,Lincoln,33.7691062167092,Count,56023,3036
Wyoming,Natrona,305.931394108543,Count,56025,3038
Wyoming,Niobrara,0.0,Count,56027,3040
Wyoming,Park,26.0140264334369,Count,56029,3043
Wyoming,Platte,4.6910458863822,Count,56031,3045
Wyoming,Sheridan,200.061549975362,Count,56033,3047
Wyoming,Sublette,20.9106861592028,Count,56035,3049
Wyoming,Sweetwater,189.621441172971,Count,56037,3051
Wyoming,Teton,32.482255034944,Count,56039,3053
Wyoming,Uinta,40.3396583927435,Count,56041,3055
Wyoming,Washakie,5.00697627366753,Count,56043,3056
Wyoming,Weston,10.3721468541125,Count,56045,3058
