State,County,Convenience stores per 1000 pop 2016 (CONVSPTH16),Units,FIPS,FID
Utah,Wasatch,0.163553695,"# per 1,000 pop",49051,2567
Utah,Washington,0.2511979,"# per 1,000 pop",49053,2577
Utah,Wayne,1.117318436,"# per 1,000 pop",49055,2580
Utah,Weber,0.355815768,"# per 1,000 pop",49057,2587
Vermont,Addison,0.651395071,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.920399398,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.92816654,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.57577296,"# per 1,000 pop",50007,2599
Vermont,Essex,0.641025641,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.837178911,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,1.009663926,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.910026114,"# per 1,000 pop",50015,2611
Vermont,Orange,0.622471211,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.785017383,"# per 1,000 pop",50019,2614
Vermont,Rutland,1.03089299,"# per 1,000 pop",50021,2615
Vermont,Washington,0.839544247,"# per 1,000 pop",50023,2617
Vermont,Windham,0.57941456,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.7971881,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.975074654,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.488634548,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.52042675,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.311769291,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.663150914,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.644953241,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.276326583,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.481450772,"# per 1,000 pop",51015,2758
Virginia,Bath,0.906412871,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.295523462,"# per 1,000 pop",51019,2769
Virginia,Bland,0.617760618,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.573152338,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.983102919,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.814405936,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.879249707,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.68865531,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.665092614,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.909121519,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.427167877,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.824402308,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.39844753,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.488758553,"# per 1,000 pop",51043,2819
Virginia,Craig,0.194552529,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.337750581,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.718538288,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.664893617,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.677966102,"# per 1,000 pop",51053,2838
Virginia,Essex,0.901225667,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.215789124,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.494301,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.447055818,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.229278918,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.641037056,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.531387275,"# per 1,000 pop",51069,2868
Virginia,Giles,0.947474389,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.539069028,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.489432703,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.756191316,"# per 1,000 pop",51077,2896
Virginia,Greene,0.41384305,"# per 1,000 pop",51079,2899
Virginia,Greensville,1.038871093,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.915227091,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.507920688,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.441518702,"# per 1,000 pop",51087,2915
Virginia,Henry,0.968917138,"# per 1,000 pop",51089,2918
Virginia,Highland,2.26039783,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.523070146,"# per 1,000 pop",51093,2925
Virginia,James City,0.270018496,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.566011037,"# per 1,000 pop",51097,2936
Virginia,King George,0.57874836,"# per 1,000 pop",51099,2938
Virginia,King William,0.365586156,"# per 1,000 pop",51101,2943
Virginia,Lancaster,1.020597513,"# per 1,000 pop",51103,2948
Virginia,Lee,0.956301193,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.191571377,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.566957705,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.652209359,"# per 1,000 pop",51111,2954
Virginia,Madison,0.610314312,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.567794685,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,1.039433509,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.928677563,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.386021942,"# per 1,000 pop",51121,2966
Virginia,Nelson,1.074185968,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.618164527,"# per 1,000 pop",51127,2971
Virginia,Northampton,1.082791937,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.73800738,"# per 1,000 pop",51133,2983
Virginia,Nottoway,1.096067054,"# per 1,000 pop",51135,2984
Virginia,Orange,0.563681971,"# per 1,000 pop",51137,2985
Virginia,Page,0.593446653,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.844166807,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.599938385,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.528206212,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,1.042435825,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.370301796,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.2672157,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.554906542,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.54547934,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.569216758,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.417724366,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.981660792,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.517037,"# per 1,000 pop",51165,2998
Virginia,Russell,0.584069504,"# per 1,000 pop",51167,2999
Virginia,Scott,1.044125658,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.745434215,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.707964602,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.61046673,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.319622541,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.292729845,"# per 1,000 pop",51179,2629
Virginia,Surry,0.608828006,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.787677227,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.832421633,"# per 1,000 pop",51185,2656
Virginia,Warren,0.486356422,"# per 1,000 pop",51187,2662
Virginia,Washington,0.663753526,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.566283482,"# per 1,000 pop",51193,2684
Virginia,Wise,0.794179433,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.829244696,"# per 1,000 pop",51197,2699
Virginia,York,0.324761595,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.298814913,"# per 1,000 pop",51510,2712
Virginia,Bedford City,0.0,"# per 1,000 pop",51515,2713
Virginia,Bristol,1.536007562,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.469924812,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.54984562,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.441880137,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,0.793560821,"# per 1,000 pop",51570,2727
Virginia,Covington,1.254030813,"# per 1,000 pop",51580,2729
Virginia,Danville,0.98455923,"# per 1,000 pop",51590,2732
Virginia,Emporia,2.790697674,"# per 1,000 pop",51595,2736
Virginia,Fairfax City,0.755445503,"# per 1,000 pop",51600,2737
Virginia,Falls Church,0.721084511,"# per 1,000 pop",51610,2740
Virginia,Franklin City,1.458434614,"# per 1,000 pop",51620,2744
Virginia,Fredericksburg,0.60132291,"# per 1,000 pop",51630,2745
Virginia,Galax,1.50060024,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.635474241,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.574680681,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.70736991,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.282206858,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.538091901,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.530670333,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.435188063,"# per 1,000 pop",51685,2768
Virginia,Martinsville,0.762253221,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.521098964,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.505025821,"# per 1,000 pop",51710,2778
Virginia,Norton,1.253761284,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.130298273,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.334812087,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.631598893,"# per 1,000 pop",51740,2795
Virginia,Radford,0.516944285,"# per 1,000 pop",51750,2799
Virginia,Richmond City,0.683569476,"# per 1,000 pop",51760,2802
Virginia,Roanoke City,0.561442908,"# per 1,000 pop",51770,2805
Virginia,Salem,0.861157866,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.74205384,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.425560508,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.354449673,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,0.642142923,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.735687533,"# per 1,000 pop",51830,2835
Virginia,Winchester,0.652978307,"# per 1,000 pop",51840,2837
Washington,Adams,0.674903956,"# per 1,000 pop",53001,2840
Washington,Asotin,0.134468848,"# per 1,000 pop",53003,2845
Washington,Benton,0.341113477,"# per 1,000 pop",53005,2847
Washington,Chelan,0.368576243,"# per 1,000 pop",53007,2852
Washington,Clallam,0.364382305,"# per 1,000 pop",53009,2861
Washington,Clark,0.302868877,"# per 1,000 pop",53011,2865
Washington,Columbia,1.250938204,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.563213563,"# per 1,000 pop",53015,2871
Washington,Douglas,0.072688506,"# per 1,000 pop",53017,2877
Washington,Ferry,0.795544948,"# per 1,000 pop",53019,2880
Washington,Franklin,0.343243094,"# per 1,000 pop",53021,2884
Washington,Garfield,0.886132034,"# per 1,000 pop",53023,2886
Washington,Grant,0.457914466,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.558464223,"# per 1,000 pop",53027,2894
Washington,Island,0.220485558,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.291177327,"# per 1,000 pop",53031,2905
Washington,King,0.262527818,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.281252257,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.378383191,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.610156763,"# per 1,000 pop",53039,2935
Washington,Lewis,0.482839619,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.483886577,"# per 1,000 pop",53043,2942
Washington,Mason,0.386330345,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.602714627,"# per 1,000 pop",53047,2947
Washington,Pacific,0.424348154,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.533292702,"# per 1,000 pop",53051,2951
Washington,Pierce,0.267519005,"# per 1,000 pop",53053,2956
Washington,San Juan,0.368188513,"# per 1,000 pop",53055,2957
Washington,Skagit,0.413323608,"# per 1,000 pop",53057,2958
Washington,Skamania,0.603812646,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.275749543,"# per 1,000 pop",53061,2960
Washington,Spokane,0.303556028,"# per 1,000 pop",53063,2961
Washington,Stevens,0.339259058,"# per 1,000 pop",53065,2963
Washington,Thurston,0.262847589,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.239463602,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.283371116,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.471623958,"# per 1,000 pop",53073,2972
Washington,Whitman,0.309099901,"# per 1,000 pop",53075,2973
Washington,Yakima,0.36899925,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.418660287,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.361966982,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.745777583,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.48811101,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.616549963,"# per 1,000 pop",54009,2979
West Virginia,Cabell,0.533088043,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.542961857,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.565418975,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.466037516,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.748265385,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.61515748,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.944773684,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.873387051,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.385554556,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.540157321,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.582623261,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.600468658,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.651309475,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.411832116,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.456751049,"# per 1,000 pop",54039,3027
West Virginia,Lewis,1.043456911,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.379218809,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.6539056,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.992737343,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.619721302,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.473111497,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.631758891,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.628161471,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.4392065,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.648377031,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.400874288,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.445202938,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.341238696,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.751255387,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.469505611,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,1.001860598,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.399361022,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,0.939187603,"# per 1,000 pop",54075,3066
West Virginia,Preston,0.771261606,"# per 1,000 pop",54077,3068
West Virginia,Putnam,0.546814365,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,0.60320749,"# per 1,000 pop",54081,3073
West Virginia,Randolph,0.656032042,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,0.301750151,"# per 1,000 pop",54085,3077
West Virginia,Roane,0.424688562,"# per 1,000 pop",54087,3079
West Virginia,Summers,0.538295909,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.29503747,"# per 1,000 pop",54091,3082
West Virginia,Tucker,0.710126402,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.669792364,"# per 1,000 pop",54095,3085
West Virginia,Upshur,0.650142219,"# per 1,000 pop",54097,3087
West Virginia,Wayne,0.516224189,"# per 1,000 pop",54099,3089
West Virginia,Webster,0.816326531,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,0.63934531,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.346620451,"# per 1,000 pop",54105,3095
West Virginia,Wood,0.51331109,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,0.781501402,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.400060009,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.831521044,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.508096406,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.736278447,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.331296757,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.455927052,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.78797032,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.302126974,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.58206302,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.607674055,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.421844515,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.552825553,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.318713379,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.446081347,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.84101214,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.622234513,"# per 1,000 pop",55031,3134
Wisconsin,Dunn,0.473751889,"# per 1,000 pop",55033,3135
Wisconsin,Eau Claire,0.466540312,"# per 1,000 pop",55035,3137
Wisconsin,Florence,0.461467467,"# per 1,000 pop",55037,3138
Wisconsin,Fond du Lac,0.420702475,"# per 1,000 pop",55039,3140
Wisconsin,Forest,0.554323725,"# per 1,000 pop",55041,3141
Wisconsin,Grant,0.57700075,"# per 1,000 pop",55043,3143
Wisconsin,Green,0.353145713,"# per 1,000 pop",55045,3145
Wisconsin,Green Lake,0.590667454,"# per 1,000 pop",55047,3147
Wisconsin,Iowa,0.639113762,"# per 1,000 pop",55049,3148
Wisconsin,Iron,0.882612533,"# per 1,000 pop",55051,3151
Wisconsin,Jackson,0.830402501,"# per 1,000 pop",55053,3153
Wisconsin,Jefferson,0.425808741,"# per 1,000 pop",55055,3154
Wisconsin,Juneau,0.720816419,"# per 1,000 pop",55057,3156
Wisconsin,Kenosha,0.387206691,"# per 1,000 pop",55059,3158
Wisconsin,Kewaunee,0.539638932,"# per 1,000 pop",55061,3160
Wisconsin,La Crosse,0.322791638,"# per 1,000 pop",55063,3161
Wisconsin,Lafayette,0.417262756,"# per 1,000 pop",55065,3163
Wisconsin,Langlade,0.838310804,"# per 1,000 pop",55067,3165
Wisconsin,Lincoln,0.718029726,"# per 1,000 pop",55069,3166
Wisconsin,Manitowoc,0.466400272,"# per 1,000 pop",55071,3169
Wisconsin,Marathon,0.392026332,"# per 1,000 pop",55073,3170
Wisconsin,Marinette,0.719799449,"# per 1,000 pop",55075,3172
Wisconsin,Marquette,0.528506309,"# per 1,000 pop",55077,3174
Wisconsin,Menominee,0.661229888,"# per 1,000 pop",55078,3175
Wisconsin,Milwaukee,0.35169657,"# per 1,000 pop",55079,3177
Wisconsin,Monroe,0.507099391,"# per 1,000 pop",55081,3179
Wisconsin,Oconto,0.667182621,"# per 1,000 pop",55083,3181
Wisconsin,Oneida,0.593656358,"# per 1,000 pop",55085,3183
Wisconsin,Outagamie,0.438658247,"# per 1,000 pop",55087,3185
Wisconsin,Ozaukee,0.306202298,"# per 1,000 pop",55089,3186
Wisconsin,Pepin,0.825763832,"# per 1,000 pop",55091,3188
Wisconsin,Pierce,0.410350488,"# per 1,000 pop",55093,3189
Wisconsin,Polk,0.600503499,"# per 1,000 pop",55095,3191
Wisconsin,Portage,0.384681142,"# per 1,000 pop",55097,3192
Wisconsin,Price,0.744934446,"# per 1,000 pop",55099,3194
Wisconsin,Racine,0.425619199,"# per 1,000 pop",55101,3195
Wisconsin,Richland,0.627853881,"# per 1,000 pop",55103,3196
Wisconsin,Rock,0.390283792,"# per 1,000 pop",55105,3198
Wisconsin,Rusk,0.709622481,"# per 1,000 pop",55107,3199
Wisconsin,St. Croix,0.467796223,"# per 1,000 pop",55109,3200
Wisconsin,Sauk,0.691780391,"# per 1,000 pop",55111,3202
Wisconsin,Sawyer,0.672865182,"# per 1,000 pop",55113,3203
Wisconsin,Shawano,0.439657067,"# per 1,000 pop",55115,3205
Wisconsin,Sheboygan,0.408244808,"# per 1,000 pop",55117,3207
Wisconsin,Taylor,0.443896424,"# per 1,000 pop",55119,3208
Wisconsin,Trempealeau,0.607615447,"# per 1,000 pop",55121,3210
Wisconsin,Vernon,0.42562944,"# per 1,000 pop",55123,3213
Wisconsin,Vilas,1.024972046,"# per 1,000 pop",55125,3001
Wisconsin,Walworth,0.505959621,"# per 1,000 pop",55127,3003
Wisconsin,Washburn,0.576553491,"# per 1,000 pop",55129,3004
Wisconsin,Washington,0.409311464,"# per 1,000 pop",55131,3005
Wisconsin,Waukesha,0.298826041,"# per 1,000 pop",55133,3007
Wisconsin,Waupaca,0.506289676,"# per 1,000 pop",55135,3009
Wisconsin,Waushara,0.621581303,"# per 1,000 pop",55137,3010
Wisconsin,Winnebago,0.37156085,"# per 1,000 pop",55139,3012
Wisconsin,Wood,0.450844308,"# per 1,000 pop",55141,3014
Wyoming,Albany,0.342222339,"# per 1,000 pop",56001,3015
Wyoming,Big Horn,0.50247048,"# per 1,000 pop",56003,3018
Wyoming,Campbell,0.368852459,"# per 1,000 pop",56005,3020
Wyoming,Carbon,1.144528518,"# per 1,000 pop",56007,3022
Wyoming,Converse,0.707864373,"# per 1,000 pop",56009,3024
Wyoming,Crook,0.400160064,"# per 1,000 pop",56011,3025
Wyoming,Fremont,0.496956144,"# per 1,000 pop",56013,3028
Wyoming,Goshen,0.074878323,"# per 1,000 pop",56015,3030
Wyoming,Hot Springs,0.42835725,"# per 1,000 pop",56017,3032
Wyoming,Johnson,0.588512241,"# per 1,000 pop",56019,3033
Wyoming,Laramie,0.316429855,"# per 1,000 pop",56021,3035
Wyoming,Lincoln,0.629062697,"# per 1,000 pop",56023,3036
Wyoming,Natrona,0.383227019,"# per 1,000 pop",56025,3038
Wyoming,Niobrara,0.4048583,"# per 1,000 pop",56027,3040
Wyoming,Park,0.441996464,"# per 1,000 pop",56029,3043
Wyoming,Platte,1.037463977,"# per 1,000 pop",56031,3045
Wyoming,Sheridan,0.43262671,"# per 1,000 pop",56033,3047
Wyoming,Sublette,0.699860028,"# per 1,000 pop",56035,3049
Wyoming,Sweetwater,0.497231326,"# per 1,000 pop",56037,3051
Wyoming,Teton,0.819672131,"# per 1,000 pop",56039,3053
Wyoming,Uinta,0.627685771,"# per 1,000 pop",56041,3055
Wyoming,Washakie,0.366389839,"# per 1,000 pop",56043,3056
